datetime;biomass;hydropower;windOffshore;windOnshore;photovoltaics;otherRenewable;nuclear;brownCcoal;hardCoal;fossilGas;hydroPumpedStorage;otherConventional;totalGridLoad;residualLoad;reverseHydroPumpedStorage;sumConventional;sumRenewable
2018-07-01T17:30:00;1134;447;293;2379;3936;38;2248;3299;385;579;194;160;11990;5382;278;6671;8421
2018-07-01T17:45:00;1137;465;298;2364;3560;38;2253;3395;413;576;308;159;12084;5862;194;6796;8170
2018-07-01T18:00:00;1140;446;290;2317;3180;38;2252;3527;501;585;115;162;12198;6411;256;7027;7526
2018-07-01T18:15:00;1140;446;292;2333;2786;38;2257;3605;596;593;188;157;12190;6780;105;7208;7223
2018-07-01T18:30:00;1139;446;304;2313;2380;38;2263;3656;666;604;216;155;12203;7206;35;7344;6836
2018-07-01T18:45:00;1140;459;308;2293;1999;38;2272;3683;696;604;570;151;12395;7796;34;7406;6807
2018-07-01T19:00:00;1139;446;294;2311;1606;38;2269;3671;755;641;300;150;12439;8228;55;7486;6134
2018-07-01T19:15:00;1144;452;295;2322;1257;38;2279;3700;770;643;453;151;12420;8547;47;7543;5961
2018-07-01T19:30:00;1138;462;317;2297;983;38;2284;3699;781;643;624;150;12357;8760;34;7557;5859
2018-07-01T19:45:00;1136;464;343;2277;720;38;2286;3708;812;641;712;152;12363;9025;34;7599;5690
2018-07-01T20:00:00;1137;464;379;2212;553;38;2281;3715;893;641;585;154;12395;9251;34;7684;5368
2018-07-01T20:15:00;1138;464;402;2173;396;38;2286;3727;911;639;582;153;12295;9324;34;7716;5193
2018-07-01T20:30:00;1138;463;430;2105;263;38;2288;3736;931;671;567;157;12195;9396;34;7783;5004
2018-07-01T20:45:00;1135;462;467;2076;155;38;2288;3747;929;729;567;157;12166;9469;34;7850;4900
2018-07-01T21:00:00;1136;462;505;2098;72;38;2289;3749;916;715;756;163;12133;9458;34;7832;5067
2018-07-01T21:15:00;1133;462;528;2268;27;38;2289;3756;920;731;539;165;12074;9252;34;7861;4995
2018-07-01T21:30:00;1131;461;540;2490;7;38;2286;3796;922;733;375;165;12012;8976;52;7902;5042
2018-07-01T21:45:00;1136;455;541;2651;1;38;2289;3804;928;733;313;165;12132;8939;157;7919;5135
2018-07-01T22:00:00;1129;458;531;2775;0;38;2287;3819;927;744;415;161;12277;8970;38;7938;5346
2018-07-01T22:15:00;1128;460;526;2905;0;39;2282;3848;919;747;315;162;12360;8929;34;7958;5373
2018-07-01T22:30:00;1129;458;516;3012;0;39;2278;3865;890;749;230;160;12228;8700;69;7942;5384
2018-07-01T22:45:00;1128;448;499;3093;0;39;2286;3893;850;747;151;161;12036;8445;270;7937;5358
2018-07-01T23:00:00;1127;454;486;3178;0;39;2292;3942;759;734;164;157;11921;8257;311;7884;5448
2018-07-01T23:15:00;1127;442;457;3245;0;39;2288;3934;692;733;100;157;11704;8003;405;7804;5410
2018-07-01T23:30:00;1127;439;410;3270;0;39;2289;3937;665;734;100;157;11495;7816;368;7782;5385
2018-07-01T23:45:00;1128;436;368;3258;0;39;2280;3930;649;732;100;158;11279;7653;469;7749;5329
2018-07-02T00:00:00;1120;438;355;3254;0;39;2281;3938;475;330;105;593;11057;7449;648;7617;5311
2018-07-02T00:15:00;1117;433;351;3239;0;39;2284;3916;444;330;104;583;10900;7310;694;7557;5283
2018-07-02T00:30:00;1120;433;348;3184;0;39;2279;3900;441;332;104;590;10768;7236;824;7542;5228
2018-07-02T00:45:00;1121;436;346;3145;0;39;2284;3901;434;329;104;609;10675;7184;891;7557;5191
2018-07-02T01:00:00;1118;437;349;3082;0;39;2293;3919;555;736;87;170;10492;7062;587;7673;5112
2018-07-02T01:15:00;1116;437;353;3030;0;39;2294;3908;552;730;88;168;10395;7012;579;7652;5063
2018-07-02T01:30:00;1113;437;358;2965;0;39;2294;3907;550;740;88;168;10311;6988;546;7659;5000
2018-07-02T01:45:00;1117;435;363;2886;0;39;2291;3891;553;741;88;175;10221;6972;612;7651;4928
2018-07-02T02:00:00;1115;436;359;2841;0;39;2288;3858;628;735;87;180;10082;6882;638;7689;4877
2018-07-02T02:15:00;1112;434;350;2784;0;39;2281;3835;670;737;87;180;10094;6961;708;7703;4806
2018-07-02T02:30:00;1110;434;333;2726;0;39;2259;3823;703;738;87;178;10095;7037;719;7701;4729
2018-07-02T02:45:00;1114;436;300;2655;0;39;2230;3787;705;738;88;182;10080;7126;626;7642;4632
2018-07-02T03:00:00;1111;440;269;2592;0;39;2231;3706;732;692;87;185;10190;7329;704;7546;4538
2018-07-02T03:15:00;1109;437;241;2518;0;39;2241;3603;768;695;87;187;10207;7449;538;7494;4431
2018-07-02T03:30:00;1113;438;222;2422;0;39;2255;3557;805;702;88;186;10198;7554;533;7505;4322
2018-07-02T03:45:00;1110;438;207;2367;0;39;2256;3566;822;700;88;187;10246;7672;466;7531;4249
2018-07-02T04:00:00;1112;441;191;2321;0;39;2259;3577;825;702;88;184;10490;7978;349;7547;4192
2018-07-02T04:15:00;1112;441;181;2275;0;39;2277;3589;911;700;101;184;10561;8105;286;7661;4149
2018-07-02T04:30:00;1114;442;166;2213;0;39;2291;3624;1039;705;185;185;10680;8301;261;7844;4159
2018-07-02T04:45:00;1112;440;154;2153;2;39;2297;3660;1134;707;164;186;10737;8429;192;7984;4064
2018-07-02T05:00:00;1113;442;146;2096;10;39;2292;3707;1311;774;108;182;10969;8717;277;8266;3954
2018-07-02T05:15:00;1110;442;132;2060;29;39;2290;3780;1381;782;106;182;11139;8919;284;8415;3918
2018-07-02T05:30:00;1114;443;121;1999;73;39;2300;3827;1445;792;147;182;11502;9310;158;8546;3936
2018-07-02T05:45:00;1115;443;111;1886;151;39;2300;3856;1598;801;175;180;11867;9719;119;8735;3920
2018-07-02T06:00:00;1123;443;104;1799;257;39;2285;3840;1869;879;99;194;12721;10562;240;9067;3864
2018-07-02T06:15:00;1127;444;99;1693;392;39;2293;3883;2021;916;103;194;13246;11063;99;9307;3897
2018-07-02T06:30:00;1123;446;98;1588;565;39;2300;3934;2184;969;124;192;13711;11462;55;9579;3983
2018-07-02T06:45:00;1122;455;94;1439;800;39;2306;3946;2330;1055;285;195;14062;11730;46;9832;4234
2018-07-02T07:00:00;1135;455;92;1260;1095;39;2302;3926;2453;1107;276;192;14591;12145;63;9980;4352
2018-07-02T07:15:00;1133;461;90;1063;1445;39;2299;3935;2570;1121;330;192;15013;12416;64;10117;4561
2018-07-02T07:30:00;1139;469;84;860;1805;39;2305;3936;2654;1074;326;193;15269;12520;34;10162;4722
2018-07-02T07:45:00;1142;472;79;688;2192;38;2305;3928;2698;1051;420;194;15512;12553;34;10176;5031
2018-07-02T08:00:00;1136;472;76;592;2612;38;2301;3896;2743;1045;753;194;15847;12567;34;10179;5679
2018-07-02T08:15:00;1141;474;76;532;3051;38;2303;3908;2750;1044;657;193;16033;12375;107;10198;5969
2018-07-02T08:30:00;1147;469;77;509;3464;38;2306;3914;2708;1045;553;193;16152;12102;36;10166;6257
2018-07-02T08:45:00;1146;456;71;499;3857;38;2305;3919;2662;1045;456;193;16291;11864;38;10124;6523
2018-07-02T09:00:00;1140;478;61;508;4250;38;2302;3900;2665;1044;487;198;16188;11370;214;10109;6962
2018-07-02T09:15:00;1139;480;54;511;4629;38;2304;3899;2669;1046;393;199;16325;11132;127;10117;7244
2018-07-02T09:30:00;1143;470;44;551;4952;38;2286;3897;2660;1034;283;197;16542;10995;92;10074;7481
2018-07-02T09:45:00;1145;459;36;588;5283;38;2285;3894;2660;1000;193;197;16710;10803;200;10036;7742
2018-07-02T10:00:00;1141;481;32;641;5642;38;2300;3897;2671;1010;501;198;16709;10394;103;10076;8476
2018-07-02T10:15:00;1140;482;34;724;5902;38;2300;3911;2663;1008;336;199;16777;10117;63;10081;8656
2018-07-02T10:30:00;1139;477;33;814;6122;38;2291;3900;2611;996;217;197;16870;9902;45;9995;8840
2018-07-02T10:45:00;1138;468;42;863;6347;38;2279;3895;2575;1006;165;197;16985;9733;79;9952;9061
2018-07-02T11:00:00;1138;477;48;903;6556;38;2281;3886;2516;1028;262;198;17118;9612;37;9909;9422
2018-07-02T11:15:00;1134;475;52;936;6742;38;2276;3883;2461;1031;264;198;17181;9451;46;9849;9641
2018-07-02T11:30:00;1131;472;54;983;6917;38;2278;3872;2427;1033;207;197;17277;9323;48;9807;9802
2018-07-02T11:45:00;1126;474;52;995;7013;38;2280;3845;2378;1023;192;198;17313;9254;92;9724;9890
2018-07-02T12:00:00;1123;477;51;994;7098;38;2288;3825;2337;1028;330;196;17249;9106;35;9674;10111
2018-07-02T12:15:00;1122;474;47;979;7187;38;2289;3839;2328;1036;232;193;17221;9008;35;9685;10079
2018-07-02T12:30:00;1124;474;45;958;7229;38;2291;3865;2307;1049;175;187;17255;9023;36;9699;10043
2018-07-02T12:45:00;1124;481;43;951;7263;38;2291;3861;2298;1057;172;184;17298;9041;36;9691;10072
2018-07-02T13:00:00;1120;472;59;914;7256;38;2283;3833;2265;1056;148;184;17215;8986;75;9621;10007
2018-07-02T13:15:00;1114;470;68;902;7263;38;2279;3818;2233;1060;147;181;17179;8945;145;9571;10002
2018-07-02T13:30:00;1120;466;68;915;7217;38;2286;3821;2216;1081;155;174;17177;8978;157;9578;9979
2018-07-02T13:45:00;1121;459;58;981;7220;38;2274;3827;2150;1076;133;175;16963;8704;175;9502;10010
2018-07-02T14:00:00;1119;460;56;1030;7130;38;2272;3865;2067;1034;130;173;16980;8765;189;9411;9963
2018-07-02T14:15:00;1115;460;53;1020;7036;38;2288;3861;2063;1003;117;175;17003;8894;55;9390;9839
2018-07-02T14:30:00;1119;457;48;1054;6931;38;2277;3863;2072;1086;117;174;16927;8894;84;9472;9764
2018-07-02T14:45:00;1115;458;45;1063;6769;38;2279;3855;2046;1072;145;173;16885;9009;66;9425;9633
2018-07-02T15:00:00;1117;457;41;1067;6617;38;2281;3855;2045;1029;162;175;16896;9171;48;9385;9499
2018-07-02T15:15:00;1118;458;38;1116;6467;38;2279;3856;2048;1028;220;174;16815;9194;40;9385;9455
2018-07-02T15:30:00;1119;458;41;1137;6298;38;2276;3870;2097;1089;172;174;16694;9219;72;9506;9263
2018-07-02T15:45:00;1122;468;43;1163;6100;38;2276;3857;2163;1086;172;175;16586;9280;83;9557;9106
2018-07-02T16:00:00;1122;475;44;1174;5861;38;2270;3855;2304;1116;154;171;16470;9392;35;9716;8868
2018-07-02T16:15:00;1120;466;50;1154;5572;38;2283;3883;2387;1072;176;169;16403;9627;64;9794;8576
2018-07-02T16:30:00;1122;461;54;1198;5328;38;2284;3898;2458;1089;358;171;16398;9819;82;9900;8559
2018-07-02T16:45:00;1123;493;60;1240;5023;38;2285;3900;2533;1098;369;171;16367;10044;8;9987;8346
2018-07-02T17:00:00;1122;464;70;1217;4677;38;2277;3896;2583;1103;78;169;16348;10384;76;10028;7666
2018-07-02T17:15:00;1116;465;81;1213;4335;38;2282;3906;2608;1134;113;169;16256;10627;3;10099;7361
2018-07-02T17:30:00;1125;543;89;1217;3932;38;2281;3907;2636;1175;291;170;16294;11057;3;10169;7235
2018-07-02T17:45:00;1126;561;95;1209;3562;38;2283;3913;2678;1177;505;168;16265;11399;1;10219;7096
2018-07-02T18:00:00;1131;472;102;1219;3142;38;2277;3894;2699;1207;119;170;16127;11664;45;10247;6223
2018-07-02T18:15:00;1130;489;117;1229;2743;38;2277;3901;2706;1210;396;168;16050;11961;79;10262;6142
2018-07-02T18:30:00;1123;535;129;1233;2336;38;2281;3913;2704;1211;491;166;16062;12363;6;10275;5885
2018-07-02T18:45:00;1127;568;118;1224;1958;38;2280;3904;2708;1211;815;167;16058;12759;0;10270;5848
2018-07-02T19:00:00;1127;561;118;1230;1574;38;2279;3912;2710;1219;969;165;15970;13049;0;10285;5617
2018-07-02T19:15:00;1135;567;127;1203;1246;38;2280;3920;2715;1217;1002;165;15812;13235;0;10297;5318
2018-07-02T19:30:00;1135;575;146;1162;968;38;2279;3921;2721;1219;1162;166;15757;13481;0;10306;5186
2018-07-02T19:45:00;1132;584;150;1122;726;38;2280;3935;2710;1218;1272;166;15613;13616;0;10309;5024
2018-07-02T20:00:00;1130;589;152;1090;561;38;2280;3953;2710;1218;1206;166;15436;13634;0;10327;4766
2018-07-02T20:15:00;1135;587;155;1055;396;38;2279;3974;2711;1214;1098;167;15260;13655;0;10345;4464
2018-07-02T20:30:00;1132;587;169;1007;262;38;2280;3985;2711;1219;1113;167;15164;13727;0;10362;4308
2018-07-02T20:45:00;1130;542;184;984;154;38;2281;3998;2716;1214;1026;167;14950;13628;0;10376;4058
2018-07-02T21:00:00;1130;568;197;1004;74;38;2283;4007;2715;1205;651;167;14737;13463;0;10377;3662
2018-07-02T21:15:00;1130;499;204;1094;26;38;2282;4001;2711;1197;589;169;14595;13272;0;10360;3580
2018-07-02T21:30:00;1131;476;214;1201;6;38;2281;3997;2699;1199;539;166;14466;13045;0;10342;3605
2018-07-02T21:45:00;1128;490;250;1263;1;38;2274;4002;2690;1193;359;168;14332;12819;82;10327;3529
2018-07-02T22:00:00;1121;553;282;1328;0;38;2282;3999;2688;1207;754;166;14229;12619;11;10342;4076
2018-07-02T22:15:00;1119;512;295;1389;0;39;2284;3994;2682;1200;650;166;14133;12450;0;10326;4004
2018-07-02T22:30:00;1121;486;299;1436;0;39;2285;4007;2661;1201;518;167;13964;12229;1;10321;3899
2018-07-02T22:45:00;1120;500;300;1467;0;39;2285;3998;2636;1196;231;166;13642;11876;46;10281;3657
2018-07-02T23:00:00;1115;513;293;1489;0;39;2287;4016;2643;1142;241;167;13260;11478;55;10255;3690
2018-07-02T23:15:00;1116;492;279;1511;0;39;2288;3997;2620;1139;158;166;13062;11273;92;10210;3595
2018-07-02T23:30:00;1117;496;253;1525;0;39;2287;4006;2558;1122;140;169;12798;11020;177;10142;3570
2018-07-02T23:45:00;1118;482;246;1545;0;39;2285;4024;2478;1099;111;169;12555;10764;323;10055;3541
2018-07-03T00:00:00;1110;493;250;1528;0;39;2288;4083;2410;1053;141;196;12360;10583;156;10030;3561
2018-07-03T00:15:00;1111;495;258;1492;0;39;2289;4082;2347;1049;121;194;12225;10475;221;9961;3516
2018-07-03T00:30:00;1111;509;257;1466;0;39;2291;4082;2336;1053;119;195;12140;10416;353;9957;3501
2018-07-03T00:45:00;1111;492;258;1423;0;39;2292;4083;2316;1043;109;196;11998;10317;453;9930;3432
2018-07-03T01:00:00;1109;528;262;1397;0;39;2294;4096;2252;1036;104;211;11807;10148;512;9889;3439
2018-07-03T01:15:00;1106;536;266;1353;0;39;2293;4083;2225;1015;121;222;11793;10175;519;9838;3421
2018-07-03T01:30:00;1106;503;271;1307;0;39;2294;4095;2226;1022;154;223;11762;10184;533;9860;3380
2018-07-03T01:45:00;1111;487;268;1276;0;39;2295;4087;2205;1016;180;224;11643;10099;587;9827;3361
2018-07-03T02:00:00;1109;491;258;1266;0;39;2296;4095;2171;1021;167;224;11466;9943;522;9807;3330
2018-07-03T02:15:00;1112;486;263;1281;0;39;2295;4106;2163;1016;142;224;11439;9895;602;9804;3323
2018-07-03T02:30:00;1111;488;272;1282;0;39;2296;4126;2178;1025;149;225;11461;9908;623;9850;3341
2018-07-03T02:45:00;1111;481;276;1288;0;39;2292;4134;2177;1022;133;225;11421;9857;651;9850;3328
2018-07-03T03:00:00;1111;492;267;1289;0;39;2298;4145;2176;1041;147;224;11534;9978;790;9884;3345
2018-07-03T03:15:00;1112;496;263;1277;0;39;2298;4136;2151;1039;98;224;11498;9958;831;9848;3285
2018-07-03T03:30:00;1110;495;263;1265;0;39;2300;4127;2119;1049;58;225;11404;9876;814;9820;3230
2018-07-03T03:45:00;1112;506;262;1259;0;39;2300;4109;2135;1041;58;224;11422;9902;797;9809;3236
2018-07-03T04:00:00;1112;512;274;1233;0;39;2301;4106;2072;1054;58;223;11553;10047;807;9756;3228
2018-07-03T04:15:00;1111;531;276;1233;0;39;2302;4107;2098;1049;79;222;11672;10164;781;9778;3269
2018-07-03T04:30:00;1110;517;278;1251;0;39;2303;4102;2116;1053;81;221;11750;10220;739;9795;3276
2018-07-03T04:45:00;1112;501;274;1264;1;39;2304;4109;2166;1057;77;222;11795;10256;696;9858;3268
2018-07-03T05:00:00;1116;490;275;1276;10;39;2303;4110;2251;1084;65;215;11994;10434;720;9963;3271
2018-07-03T05:15:00;1119;487;265;1287;28;39;2304;4104;2300;1112;65;217;12113;10534;658;10037;3290
2018-07-03T05:30:00;1117;493;266;1256;73;39;2303;4106;2362;1128;74;215;12375;10781;687;10114;3318
2018-07-03T05:45:00;1118;494;263;1208;149;39;2300;4096;2430;1124;75;217;12715;11096;455;10167;3346
2018-07-03T06:00:00;1120;499;247;1179;251;39;2294;4093;2453;1221;76;226;13473;11796;405;10287;3411
2018-07-03T06:15:00;1125;544;235;1128;394;39;2305;4097;2487;1233;82;225;13995;12237;200;10347;3547
2018-07-03T06:30:00;1128;525;227;1051;577;39;2305;4106;2596;1238;148;226;14377;12522;37;10471;3695
2018-07-03T06:45:00;1131;560;219;963;810;39;2307;4111;2666;1239;224;226;14773;12781;19;10549;3946
2018-07-03T07:00:00;1141;555;210;836;1090;39;2305;4122;2660;1297;326;226;15248;13113;19;10610;4197
2018-07-03T07:15:00;1142;563;196;703;1397;39;2307;4126;2680;1302;535;225;15589;13294;3;10640;4575
2018-07-03T07:30:00;1145;560;191;570;1741;39;2307;4118;2685;1295;654;225;15855;13353;2;10630;4900
2018-07-03T07:45:00;1150;556;186;450;2123;38;2307;4116;2696;1263;725;225;16102;13344;1;10607;5228
2018-07-03T08:00:00;1156;566;183;350;2492;38;2304;4120;2715;1262;892;235;16372;13347;0;10636;5677
2018-07-03T08:15:00;1155;563;175;304;2873;38;2303;4124;2737;1268;634;236;16454;13102;1;10668;5742
2018-07-03T08:30:00;1154;549;177;267;3256;38;2300;4113;2735;1260;560;238;16624;12925;2;10646;6001
2018-07-03T08:45:00;1150;525;171;253;3662;38;2298;4108;2722;1261;341;240;16672;12586;2;10629;6140
2018-07-03T09:00:00;1152;569;167;242;4042;38;2296;4118;2695;1261;308;243;16578;12129;30;10613;6518
2018-07-03T09:15:00;1148;543;155;250;4406;38;2294;4108;2699;1260;204;241;16720;11910;45;10602;6744
2018-07-03T09:30:00;1143;523;129;274;4736;38;2291;4110;2690;1263;140;243;16883;11744;46;10597;6983
2018-07-03T09:45:00;1144;512;115;298;5063;38;2288;4111;2656;1268;104;245;17015;11539;115;10568;7274
2018-07-03T10:00:00;1142;570;109;326;5357;38;2288;4101;2661;1265;452;243;17082;11291;19;10558;7994
2018-07-03T10:15:00;1137;557;102;364;5606;38;2288;4090;2687;1267;268;245;17173;11101;11;10577;8072
2018-07-03T10:30:00;1142;524;92;394;5825;38;2287;4094;2692;1275;240;245;17283;10971;2;10593;8255
2018-07-03T10:45:00;1142;517;93;435;6015;38;2285;4094;2687;1277;196;245;17456;10913;20;10588;8436
2018-07-03T11:00:00;1145;527;97;475;6156;38;2286;4087;2676;1270;260;245;17491;10763;12;10564;8698
2018-07-03T11:15:00;1142;540;104;497;6286;38;2285;4089;2676;1270;261;244;17600;10714;2;10564;8868
2018-07-03T11:30:00;1141;539;112;518;6387;38;2285;4078;2658;1269;288;245;17722;10706;2;10535;9023
2018-07-03T11:45:00;1137;525;111;526;6461;38;2284;4072;2657;1277;233;246;17754;10656;17;10536;9031
2018-07-03T12:00:00;1133;489;113;511;6526;38;2283;4020;2660;1280;183;236;17619;10469;38;10479;8993
2018-07-03T12:15:00;1128;523;115;506;6592;38;2282;4006;2587;1306;135;240;17484;10271;118;10421;9037
2018-07-03T12:30:00;1133;538;125;495;6642;38;2282;3978;2569;1315;75;237;17510;10249;128;10381;9046
2018-07-03T12:45:00;1130;530;131;508;6701;38;2281;3951;2563;1290;70;238;17488;10148;118;10323;9108
