datetime;biomass;hydropower;windOffshore;windOnshore;photovoltaics;otherRenewable;nuclear;brownCcoal;hardCoal;fossilGas;hydroPumpedStorage;otherConventional;totalGridLoad;residualLoad;reverseHydroPumpedStorage;sumConventional;sumRenewable
2017-07-01T00:00:00;1101;551;236;2231;0;39;2224;3446;948;554;467;1050;11820;9353;23;8222;4625
2017-07-01T00:15:00;1099;544;227;2290;0;39;2217;3437;897;550;404;1002;11615;9098;19;8103;4603
2017-07-01T00:30:00;1102;537;240;2286;0;39;2212;3430;867;551;250;990;11450;8924;63;8050;4454
2017-07-01T00:45:00;1102;537;264;2313;0;39;2211;3443;851;547;166;932;11344;8766;111;7984;4421
2017-07-01T01:00:00;1101;549;290;2350;0;39;2224;3463;788;493;181;923;11243;8604;62;7891;4510
2017-07-01T01:15:00;1101;542;303;2385;0;39;2221;3453;780;456;153;823;11133;8444;17;7733;4523
2017-07-01T01:30:00;1099;543;270;2397;0;39;2222;3438;754;356;159;859;11014;8347;45;7629;4507
2017-07-01T01:45:00;1099;539;277;2412;0;39;2217;3399;661;342;86;862;10876;8188;62;7481;4452
2017-07-01T02:00:00;1098;549;313;2387;0;39;2223;3391;519;341;92;829;10785;8085;46;7303;4478
2017-07-01T02:15:00;1096;539;312;2384;0;39;2217;3376;502;339;59;786;10634;7939;112;7220;4429
2017-07-01T02:30:00;1096;539;332;2405;0;39;2205;3379;480;345;37;801;10610;7872;139;7210;4448
2017-07-01T02:45:00;1097;547;357;2406;0;39;2219;3389;428;340;20;803;10609;7846;127;7179;4466
2017-07-01T03:00:00;1095;548;393;2411;0;39;2225;3397;418;340;30;796;10682;7879;80;7176;4516
2017-07-01T03:15:00;1095;545;426;2406;0;39;2220;3388;417;340;22;801;10583;7751;128;7166;4533
2017-07-01T03:30:00;1096;539;450;2387;0;39;2221;3384;410;343;15;834;10511;7675;155;7192;4526
2017-07-01T03:45:00;1095;543;490;2391;0;39;2223;3397;409;339;19;843;10596;7715;120;7211;4577
2017-07-01T04:00:00;1093;548;514;2374;0;39;2225;3390;372;332;74;888;10621;7733;375;7207;4642
2017-07-01T04:15:00;1092;545;520;2324;0;39;2223;3390;358;332;80;904;10587;7744;428;7207;4600
2017-07-01T04:30:00;1088;542;528;2320;0;39;2221;3394;358;335;69;903;10608;7760;438;7211;4586
2017-07-01T04:45:00;1086;540;551;2356;1;39;2222;3389;367;334;42;892;10502;7595;483;7204;4615
2017-07-01T05:00:00;1087;538;575;2386;6;39;2228;3416;349;330;38;861;10585;7620;462;7184;4669
2017-07-01T05:15:00;1089;533;603;2424;15;39;2220;3411;352;331;10;845;10531;7489;500;7159;4713
2017-07-01T05:30:00;1091;539;617;2436;33;39;2220;3409;352;331;20;835;10496;7410;554;7147;4775
2017-07-01T05:45:00;1092;533;631;2447;71;39;2216;3393;357;325;13;846;10548;7399;605;7137;4826
2017-07-01T06:00:00;1093;536;647;2461;132;39;2222;3410;389;322;18;837;10809;7570;557;7180;4926
2017-07-01T06:15:00;1094;531;656;2467;215;39;2223;3411;393;321;38;897;11035;7697;447;7245;5040
2017-07-01T06:30:00;1095;530;666;2452;311;39;2227;3407;399;324;43;908;11167;7739;443;7265;5136
2017-07-01T06:45:00;1099;532;649;2444;430;39;2229;3392;407;325;75;930;11365;7842;395;7283;5268
2017-07-01T07:00:00;1104;527;631;2469;553;39;2227;3394;417;324;96;895;11631;7979;168;7257;5419
2017-07-01T07:15:00;1108;528;603;2505;684;39;2231;3405;420;325;116;894;11798;8006;131;7275;5583
2017-07-01T07:30:00;1108;527;594;2473;826;39;2231;3405;423;335;152;912;12058;8165;28;7306;5719
2017-07-01T07:45:00;1109;530;617;2473;977;39;2232;3397;423;338;148;941;12292;8225;5;7331;5893
2017-07-01T08:00:00;1113;524;640;2467;1140;39;2225;3387;440;356;151;975;12647;8400;17;7383;6074
2017-07-01T08:15:00;1114;526;656;2547;1280;39;2231;3401;454;358;156;979;12869;8386;18;7423;6318
2017-07-01T08:30:00;1112;524;662;2610;1462;39;2231;3394;465;361;134;998;13093;8360;9;7449;6543
2017-07-01T08:45:00;1115;528;642;2638;1619;39;2233;3396;466;358;155;1029;13331;8433;1;7482;6736
2017-07-01T09:00:00;1114;525;641;2706;1755;39;2227;3389;463;363;112;984;13539;8437;14;7426;6892
2017-07-01T09:15:00;1114;525;642;2771;1904;39;2230;3403;467;365;119;946;13672;8355;25;7411;7114
2017-07-01T09:30:00;1114;525;662;2814;1998;39;2232;3402;464;368;87;953;13830;8357;43;7419;7239
2017-07-01T09:45:00;1117;525;680;2896;2157;39;2232;3409;460;367;115;951;13966;8234;48;7419;7529
2017-07-01T10:00:00;1117;523;672;2974;2291;39;2228;3403;479;368;181;939;14150;8213;7;7417;7797
2017-07-01T10:15:00;1117;524;651;3068;2426;39;2231;3452;476;369;157;924;14265;8120;17;7452;7982
2017-07-01T10:30:00;1118;524;604;3193;2550;39;2229;3475;471;372;139;927;14333;7986;133;7474;8167
2017-07-01T10:45:00;1118;523;570;3222;2586;39;2226;3471;470;367;159;926;14353;7975;238;7460;8217
2017-07-01T11:00:00;1117;527;543;3340;2676;39;2231;3482;475;362;194;998;14479;7920;200;7548;8436
2017-07-01T11:15:00;1119;528;506;3450;2762;39;2232;3485;474;367;204;996;14542;7825;186;7554;8608
2017-07-01T11:30:00;1119;527;503;3470;2806;39;2231;3482;465;371;205;996;14610;7832;186;7545;8669
2017-07-01T11:45:00;1120;527;492;3490;2898;39;2229;3488;448;367;148;984;14601;7721;230;7516;8714
2017-07-01T12:00:00;1115;528;482;3507;2918;39;2233;3500;411;372;181;899;14387;7480;93;7415;8770
2017-07-01T12:15:00;1114;527;491;3574;3001;39;2230;3484;379;370;110;932;14336;7269;107;7395;8856
2017-07-01T12:30:00;1110;527;518;3603;3095;39;2230;3489;363;370;78;892;14275;7060;111;7344;8970
2017-07-01T12:45:00;1110;525;542;3621;3200;39;2219;3486;357;367;69;871;14143;6780;210;7300;9106
