datetime;biomass;hydropower;windOffshore;windOnshore;photovoltaics;otherRenewable;nuclear;brownCcoal;hardCoal;fossilGas;hydroPumpedStorage;otherConventional;totalGridLoad;residualLoad;reverseHydroPumpedStorage;sumConventional;sumRenewable
2015-02-01T13:30:00;1031;337;107;879;1075;36;2821;4391;2085;414;187;1635;13677;11617;125;11346;3652
2015-02-01T13:45:00;1028;337;111;892;1003;36;2821;4380;2032;412;184;1606;13542;11536;167;11251;3591
2015-02-01T14:00:00;1026;336;74;948;931;36;2826;4378;2057;412;219;1494;13523;11570;62;11167;3570
2015-02-01T14:15:00;1034;336;69;991;869;36;2824;4376;2063;412;167;1556;13405;11476;145;11231;3502
2015-02-01T14:30:00;1033;337;71;974;783;36;2826;4372;2038;411;135;1550;13352;11524;126;11197;3369
2015-02-01T14:45:00;1030;336;83;1006;727;36;2824;4381;1969;411;134;1550;13308;11493;129;11135;3352
2015-02-01T15:00:00;1029;335;106;1006;654;36;2834;4378;1930;412;202;1557;13367;11601;79;11111;3368
2015-02-01T15:15:00;1030;335;107;1023;508;36;2834;4377;1932;411;190;1619;13313;11676;104;11173;3229
2015-02-01T15:30:00;1031;336;107;1035;405;36;2833;4378;1996;409;212;1631;13297;11750;95;11247;3162
2015-02-01T15:45:00;1031;336;91;1091;318;36;2832;4384;2011;409;200;1642;13205;11706;106;11278;3103
2015-02-01T16:00:00;1021;335;92;1116;221;36;2830;4400;1996;409;275;1585;13221;11793;93;11220;3096
2015-02-01T16:15:00;1021;334;109;1185;134;36;2833;4413;2035;409;389;1516;13270;11842;38;11206;3208
2015-02-01T16:30:00;1020;336;107;1240;63;36;2829;4430;2118;420;209;1565;13362;11952;70;11362;3011
2015-02-01T16:45:00;1022;336;110;1285;22;36;2829;4453;2256;426;206;1492;13480;12062;34;11456;3017
2015-02-01T17:00:00;1032;335;108;1314;9;36;2822;4409;2429;416;138;1626;13845;12415;99;11702;2972
2015-02-01T17:15:00;1034;336;118;1364;5;36;2837;4431;2536;432;329;1612;14228;12742;68;11848;3222
2015-02-01T17:30:00;1035;336;115;1371;3;36;2840;4448;2536;448;351;1650;14665;13176;8;11922;3247
2015-02-01T17:45:00;1033;335;118;1378;0;36;2842;4418;2561;425;419;1797;14900;13404;4;12043;3319
2015-02-01T18:00:00;1034;335;120;1424;0;36;2834;4405;2558;422;403;1782;15122;13577;4;12001;3352
2015-02-01T18:15:00;1034;335;120;1475;0;36;2840;4425;2571;428;456;1795;15223;13628;5;12059;3456
2015-02-01T18:30:00;1036;333;117;1486;0;36;2844;4436;2569;433;458;1818;15211;13609;23;12100;3466
2015-02-01T18:45:00;1038;333;115;1539;0;36;2850;4439;2570;434;439;1828;15160;13505;82;12121;3500
2015-02-01T19:00:00;1032;333;115;1597;0;36;2853;4451;2594;426;524;1794;15114;13403;20;12118;3637
2015-02-01T19:15:00;1029;330;118;1647;0;36;2852;4458;2601;424;264;1842;14978;13214;49;12177;3424
2015-02-01T19:30:00;1029;330;121;1698;0;36;2850;4479;2599;444;219;1841;14953;13135;119;12213;3433
2015-02-01T19:45:00;1033;330;120;1743;0;36;2851;4483;2595;449;264;1853;14795;12933;136;12231;3526
2015-02-01T20:00:00;1032;329;121;1780;0;36;2854;4475;2549;435;285;1774;14634;12734;52;12087;3583
2015-02-01T20:15:00;1033;329;120;1759;0;36;2845;4476;2549;437;98;1729;14467;12588;42;12036;3375
2015-02-01T20:30:00;1032;327;120;1704;0;36;2842;4480;2520;441;51;1723;14235;12412;121;12006;3270
2015-02-01T20:45:00;1033;326;119;1677;0;36;2842;4473;2471;434;163;1727;14113;12317;169;11947;3354
2015-02-01T21:00:00;1032;328;119;1705;0;36;2845;4447;2446;427;55;1754;14072;12248;164;11919;3275
2015-02-01T21:15:00;1032;327;119;1711;0;36;2835;4431;2418;426;168;1736;14021;12192;158;11846;3393
2015-02-01T21:30:00;1033;328;117;1737;0;36;2835;4446;2391;424;206;1799;14011;12157;302;11895;3457
2015-02-01T21:45:00;1030;327;115;1757;0;36;2833;4414;2380;436;101;1680;14068;12197;139;11743;3366
2015-02-01T22:00:00;1029;326;110;1788;0;36;2844;4361;2491;439;367;1721;14356;12459;79;11856;3656
2015-02-01T22:15:00;1028;324;112;1797;0;36;2838;4350;2510;445;313;1718;14276;12367;160;11861;3610
2015-02-01T22:30:00;1030;324;112;1823;0;36;2840;4346;2435;439;296;1749;14106;12172;326;11809;3621
2015-02-01T22:45:00;1030;326;112;1831;0;36;2836;4350;2415;440;273;1745;13907;11964;440;11786;3608
2015-02-01T23:00:00;1030;328;111;1815;0;36;2844;4357;2443;434;286;1638;13838;11912;225;11716;3606
2015-02-01T23:15:00;1030;324;99;1806;0;36;2835;4353;2432;434;258;1584;13601;11697;279;11638;3553
2015-02-01T23:30:00;1031;324;76;1819;0;36;2831;4353;2383;435;258;1740;13422;11527;564;11742;3544
2015-02-01T23:45:00;1030;325;72;1794;0;36;2820;4367;2390;436;265;1692;13220;11354;625;11705;3522
2015-02-02T00:00:00;1025;325;75;1757;0;36;2832;4506;2313;363;277;1555;13172;11341;198;11569;3495
2015-02-02T00:15:00;1023;324;81;1760;0;36;2835;4537;2288;364;301;1659;12988;11148;403;11683;3525
2015-02-02T00:30:00;1023;326;73;1763;0;36;2846;4544;2220;366;308;1688;12862;11026;505;11664;3529
2015-02-02T00:45:00;1022;327;71;1772;0;36;2843;4531;2220;368;288;1700;12755;10912;629;11662;3516
2015-02-02T01:00:00;1023;329;77;1733;0;36;2849;4524;2124;369;70;1511;12657;10847;418;11377;3268
2015-02-02T01:15:00;1025;326;86;1761;0;36;2842;4514;2099;369;50;1458;12538;10691;428;11282;3284
2015-02-02T01:30:00;1025;327;86;1762;0;36;2830;4523;2127;370;270;1450;12460;10612;439;11300;3506
2015-02-02T01:45:00;1024;330;74;1754;0;36;2831;4536;2090;371;49;1428;12445;10618;418;11256;3267
2015-02-02T02:00:00;1022;332;61;1719;0;36;2834;4534;2023;380;36;1448;12386;10606;387;11219;3206
2015-02-02T02:15:00;1024;330;80;1678;0;36;2823;4538;2060;390;211;1492;12302;10544;481;11303;3359
2015-02-02T02:30:00;1023;331;80;1680;0;36;2824;4546;2069;394;223;1469;12350;10591;457;11302;3373
2015-02-02T02:45:00;1022;332;81;1673;0;36;2817;4551;2065;396;23;1501;12335;10582;469;11330;3167
2015-02-02T03:00:00;1020;334;90;1713;0;36;2828;4562;2045;403;41;1574;12369;10567;553;11412;3234
2015-02-02T03:15:00;1021;332;104;1724;0;36;2837;4562;2084;404;37;1589;12376;10548;608;11476;3254
2015-02-02T03:30:00;1020;332;97;1804;0;36;2834;4560;2097;405;47;1618;12407;10506;668;11514;3336
2015-02-02T03:45:00;1018;332;95;1845;0;36;2830;4564;2117;407;53;1643;12480;10539;705;11561;3379
2015-02-02T04:00:00;1016;331;106;1898;0;36;2812;4559;2200;410;46;1642;12643;10640;495;11623;3433
2015-02-02T04:15:00;1017;330;104;1943;0;36;2802;4549;2256;412;57;1644;12756;10709;482;11663;3487
2015-02-02T04:30:00;1019;330;100;1932;0;36;2809;4552;2327;415;45;1710;12940;10908;425;11813;3462
2015-02-02T04:45:00;1020;330;103;1934;0;36;2810;4544;2355;415;45;1786;13064;11027;444;11910;3468
2015-02-02T05:00:00;1021;329;108;1986;0;36;2812;4542;2309;422;158;1877;13378;11284;531;11962;3638
2015-02-02T05:15:00;1020;329;107;2006;0;36;2823;4522;2392;421;152;1995;13593;11480;648;12153;3650
2015-02-02T05:30:00;1020;329;108;1966;0;36;2831;4530;2610;425;153;2038;13871;11798;614;12434;3612
2015-02-02T05:45:00;1022;330;103;1983;0;35;2837;4543;2698;434;17;2092;14289;12203;444;12604;3490
2015-02-02T06:00:00;1021;329;92;2017;0;36;2827;4541;2810;461;163;2339;15037;12928;703;12978;3658
2015-02-02T06:15:00;1020;331;91;2056;0;35;2835;4566;2914;516;165;2282;15665;13518;376;13113;3698
2015-02-02T06:30:00;1022;336;76;2070;0;35;2849;4582;2988;541;38;2395;16235;14089;101;13355;3577
2015-02-02T06:45:00;1022;343;80;2073;0;35;2851;4586;3097;560;257;2423;16778;14625;18;13517;3810
2015-02-02T07:00:00;1020;353;93;2152;0;35;2845;4607;3182;621;199;2520;17343;15098;71;13775;3852
2015-02-02T07:15:00;1025;347;76;2213;0;35;2848;4597;3260;641;278;2553;17683;15394;4;13899;3974
2015-02-02T07:30:00;1028;335;75;2240;0;35;2851;4609;3282;655;369;2558;17903;15589;11;13955;4082
2015-02-02T07:45:00;1029;332;75;2309;2;35;2853;4589;3305;669;411;2611;18032;15646;20;14027;4193
2015-02-02T08:00:00;1030;329;72;2282;12;35;2833;4560;3358;645;172;2905;18149;15782;47;14301;3932
2015-02-02T08:15:00;1031;333;65;2249;35;35;2840;4552;3373;650;355;2873;18213;15866;39;14288;4103
2015-02-02T08:30:00;1030;335;68;2235;83;35;2845;4565;3396;648;373;2867;18321;15936;49;14321;4159
2015-02-02T08:45:00;1024;334;81;2220;150;35;2846;4550;3409;655;346;2889;18318;15867;51;14349;4190
2015-02-02T09:00:00;1024;334;80;2191;217;35;2846;4555;3421;674;433;2936;18366;15878;43;14432;4314
2015-02-02T09:15:00;1024;334;77;2200;288;35;2844;4561;3436;678;171;2944;18427;15861;43;14463;4129
2015-02-02T09:30:00;1027;335;85;2183;367;35;2846;4563;3430;693;407;2933;18531;15896;44;14465;4439
2015-02-02T09:45:00;1020;332;100;2171;474;35;2843;4552;3419;707;376;2931;18545;15801;44;14452;4508
2015-02-02T10:00:00;1017;334;103;2148;545;35;2854;4580;3403;730;218;2915;18640;15845;75;14482;4400
2015-02-02T10:15:00;1020;333;103;2137;623;35;2857;4598;3402;743;243;2890;18665;15803;70;14490;4494
2015-02-02T10:30:00;1019;334;109;2180;677;35;2854;4593;3407;765;235;2878;18751;15785;70;14497;4589
2015-02-02T10:45:00;1019;333;108;2138;749;35;2853;4596;3411;788;222;2856;18791;15797;70;14504;4604
2015-02-02T11:00:00;1011;336;110;2141;785;35;2858;4596;3396;805;429;2894;18925;15890;32;14549;4847
2015-02-02T11:15:00;1011;335;110;2147;823;35;2859;4605;3405;805;464;2899;19019;15939;31;14573;4925
2015-02-02T11:30:00;1017;334;101;2203;869;35;2856;4606;3400;805;459;2894;19090;15918;12;14561;5018
2015-02-02T11:45:00;1020;333;101;2205;902;35;2856;4603;3389;811;429;2894;19102;15894;25;14553;5025
2015-02-02T12:00:00;1021;334;100;2275;956;35;2856;4593;3338;811;452;2857;18974;15643;14;14455;5173
2015-02-02T12:15:00;1024;333;93;2372;984;35;2846;4562;3313;803;427;2841;18868;15419;27;14365;5268
2015-02-02T12:30:00;1028;334;77;2404;986;35;2853;4574;3312;804;419;2826;18872;15406;28;14369;5283
2015-02-02T12:45:00;1027;333;73;2386;984;35;2855;4583;3358;804;393;2837;18833;15391;21;14437;5231
2015-02-02T13:00:00;1024;334;88;2426;985;35;2854;4587;3359;806;322;2859;18821;15322;14;14465;5214
2015-02-02T13:15:00;1025;334;85;2373;978;35;2854;4577;3305;805;298;2880;18707;15271;14;14421;5128
2015-02-02T13:30:00;1022;334;68;2282;933;35;2856;4563;3282;805;268;2886;18633;15351;16;14392;4942
2015-02-02T13:45:00;1020;331;61;2269;898;36;2853;4556;3285;804;221;2869;18437;15209;16;14367;4836
2015-02-02T14:00:00;1024;333;57;2253;825;35;2852;4556;3347;805;204;2927;18439;15304;17;14487;4731
2015-02-02T14:15:00;1026;337;64;2269;742;35;2857;4550;3364;809;239;2936;18435;15360;15;14516;4712
2015-02-02T14:30:00;1028;337;90;2217;674;36;2857;4572;3332;806;266;2949;18412;15432;14;14516;4648
2015-02-02T14:45:00;1025;336;90;2145;600;36;2857;4565;3332;805;487;2911;18290;15456;14;14470;4719
2015-02-02T15:00:00;1027;338;71;2103;511;36;2856;4587;3337;809;468;2905;18267;15583;13;14494;4554
2015-02-02T15:15:00;1024;339;91;2032;445;36;2859;4591;3352;823;478;2878;18209;15641;14;14503;4445
2015-02-02T15:30:00;1024;339;82;2006;370;36;2859;4584;3348;826;489;2872;18119;15661;13;14489;4346
2015-02-02T15:45:00;1027;334;64;1960;298;36;2855;4585;3387;852;467;2870;18057;15735;14;14549;4186
2015-02-02T16:00:00;1026;333;70;1914;226;36;2847;4567;3477;835;361;2820;17963;15753;13;14546;3966
2015-02-02T16:15:00;1026;334;70;1848;147;36;2855;4572;3485;811;418;2815;17896;15830;14;14538;3879
2015-02-02T16:30:00;1029;334;81;1818;76;36;2857;4578;3497;804;416;2807;17876;15901;13;14543;3790
2015-02-02T16:45:00;1032;334;80;1840;31;36;2850;4568;3514;800;626;2801;17909;15959;1;14533;3979
2015-02-02T17:00:00;1034;334;78;1826;12;36;2843;4583;3447;796;250;2772;18158;16242;56;14441;3570
2015-02-02T17:15:00;1035;335;95;1815;6;36;2850;4572;3501;805;429;2842;18421;16505;16;14570;3751
2015-02-02T17:30:00;1035;342;96;1821;3;36;2858;4578;3512;825;595;2845;18770;16850;16;14618;3928
2015-02-02T17:45:00;1037;350;102;1808;0;36;2860;4587;3511;835;824;2805;18976;17066;17;14598;4157
2015-02-02T18:00:00;1039;344;98;1775;0;36;2861;4580;3521;835;732;2951;18952;17079;26;14748;4024
2015-02-02T18:15:00;1039;348;98;1761;0;36;2861;4588;3452;834;632;2924;18999;17140;26;14659;3914
2015-02-02T18:30:00;1038;346;92;1755;0;36;2860;4577;3511;826;541;2915;18893;17046;26;14689;3808
2015-02-02T18:45:00;1037;346;88;1754;0;36;2860;4564;3509;824;533;2899;18850;17009;26;14656;3794
2015-02-02T19:00:00;1038;348;80;1792;0;36;2861;4581;3493;825;777;2757;18767;16895;10;14517;4071
2015-02-02T19:15:00;1038;343;106;1805;0;36;2857;4572;3535;812;479;2787;18561;16650;24;14563;3807
2015-02-02T19:30:00;1036;338;123;1832;0;36;2856;4571;3519;809;440;2788;18443;16489;27;14543;3805
2015-02-02T19:45:00;1036;333;124;1857;0;36;2852;4582;3493;809;309;2772;18251;16270;32;14508;3695
2015-02-02T20:00:00;1034;332;117;1912;0;36;2852;4581;3475;747;377;2729;17902;15874;40;14384;3808
2015-02-02T20:15:00;1034;332;81;1893;0;36;2850;4580;3500;619;330;2659;17578;15605;38;14208;3706
2015-02-02T20:30:00;1034;332;77;1871;0;36;2846;4580;3503;569;283;2674;17341;15393;74;14172;3633
2015-02-02T20:45:00;1035;331;72;1816;0;36;2846;4575;3499;548;111;2606;17068;15179;131;14074;3401
2015-02-02T21:00:00;1030;332;74;1810;0;36;2851;4575;3353;534;382;2364;16962;15078;51;13677;3664
2015-02-02T21:15:00;1028;328;79;1867;0;36;2842;4566;3378;534;336;2312;16768;14822;70;13632;3674
2015-02-02T21:30:00;1029;329;69;1888;0;36;2840;4553;3399;516;258;2303;16568;14612;172;13611;3609
2015-02-02T21:45:00;1027;330;69;1915;0;36;2838;4531;3413;483;239;2270;16386;14402;247;13535;3616
2015-02-02T22:00:00;1025;332;74;1892;0;36;2852;4521;3429;462;215;2211;16487;14522;65;13475;3574
2015-02-02T22:15:00;1026;331;67;1870;0;36;2849;4522;3375;461;208;2154;16176;14240;70;13361;3538
2015-02-02T22:30:00;1026;332;57;1850;0;36;2844;4507;3317;458;177;2161;15872;13965;251;13287;3478
2015-02-02T22:45:00;1027;332;53;1810;0;36;2844;4477;3221;454;196;2000;15612;13749;202;12996;3454
2015-02-02T23:00:00;1028;340;54;1763;0;36;2855;4455;3111;450;337;1915;15324;13507;55;12786;3558
2015-02-02T23:15:00;1028;335;56;1734;0;36;2850;4460;3019;448;253;1932;15023;13233;122;12709;3442
2015-02-02T23:30:00;1027;333;73;1720;0;36;2845;4471;2977;446;266;1906;14845;13052;223;12645;3455
2015-02-02T23:45:00;1025;334;67;1708;0;36;2839;4468;2801;444;276;1941;14625;12850;380;12493;3446
2015-02-03T00:00:00;1025;337;69;1677;0;36;2854;4492;2931;512;397;1833;14456;12709;146;12622;3541
2015-02-03T00:15:00;1024;335;85;1604;0;36;2851;4477;3066;510;223;1921;14260;12572;245;12825;3307
2015-02-03T00:30:00;1023;333;82;1598;0;36;2849;4476;3121;509;224;1803;14117;12437;340;12758;3296
2015-02-03T00:45:00;1024;331;83;1600;0;36;2843;4475;3114;510;223;1742;13966;12283;446;12684;3297
2015-02-03T01:00:00;1024;334;74;1587;0;36;2836;4471;3079;511;209;1735;13828;12167;471;12632;3264
2015-02-03T01:15:00;1024;332;73;1548;0;36;2834;4471;3046;511;150;1723;13683;12062;480;12585;3163
2015-02-03T01:30:00;1022;332;81;1531;0;36;2834;4471;2889;507;166;1734;13644;12031;504;12435;3168
2015-02-03T01:45:00;1022;332;73;1501;0;35;2827;4471;2916;504;39;1725;13580;12006;501;12443;3002
2015-02-03T02:00:00;1022;333;79;1514;0;35;2836;4503;3021;507;17;1766;13543;11950;629;12633;3000
2015-02-03T02:15:00;1023;333;72;1515;0;35;2829;4499;3010;508;225;1825;13457;11870;756;12671;3203
2015-02-03T02:30:00;1027;334;71;1539;0;35;2835;4507;3030;508;139;1796;13535;11925;718;12676;3145
2015-02-03T02:45:00;1027;332;78;1511;0;35;2831;4499;3031;509;139;1785;13553;11965;682;12655;3122
2015-02-03T03:00:00;1025;333;77;1525;0;35;2827;4507;3027;513;30;1783;13500;11898;749;12657;3025
2015-02-03T03:15:00;1024;333;77;1550;0;35;2827;4503;2891;513;16;1794;13541;11914;741;12528;3035
2015-02-03T03:30:00;1025;332;73;1537;0;35;2826;4509;2978;514;13;1769;13584;11974;709;12596;3015
2015-02-03T03:45:00;1025;335;72;1545;0;35;2833;4506;3076;513;15;1850;13647;12031;789;12778;3027
2015-02-03T04:00:00;1023;332;69;1542;0;35;2828;4475;3120;528;213;2056;13722;12111;888;13007;3214
2015-02-03T04:15:00;1021;331;64;1529;0;35;2829;4454;3170;542;221;2006;13760;12167;808;13001;3201
2015-02-03T04:30:00;1021;333;56;1500;0;35;2835;4451;3228;543;188;2030;13915;12360;750;13087;3133
2015-02-03T04:45:00;1022;335;54;1480;0;35;2840;4451;3274;544;23;2023;14007;12473;708;13132;2949
2015-02-03T05:00:00;1023;333;50;1448;0;35;2832;4445;3272;573;198;1979;14187;12689;652;13101;3087
2015-02-03T05:15:00;1024;334;47;1430;0;35;2832;4447;3293;580;210;1917;14383;12906;456;13069;3080
2015-02-03T05:30:00;1024;336;41;1407;0;35;2840;4483;3317;593;241;1943;14639;13191;409;13176;3084
2015-02-03T05:45:00;1021;334;36;1410;0;34;2835;4497;3216;615;302;2033;14877;13431;355;13196;3137
2015-02-03T06:00:00;1027;336;39;1414;0;34;2827;4492;3255;678;42;2268;15534;14082;440;13520;2892
2015-02-03T06:15:00;1027;336;36;1367;0;35;2836;4501;3370;772;51;2367;16122;14719;154;13846;2852
2015-02-03T06:30:00;1022;344;40;1358;0;35;2838;4518;3426;836;77;2551;16641;15243;28;14169;2876
2015-02-03T06:45:00;1024;344;42;1333;0;35;2850;4538;3451;903;150;2702;17080;15705;26;14444;2928
2015-02-03T07:00:00;1028;346;36;1279;0;35;2847;4519;3471;920;150;2706;17589;16274;25;14463;2874
2015-02-03T07:15:00;1029;345;37;1227;0;35;2854;4539;3479;925;286;2820;17910;16647;10;14617;2959
2015-02-03T07:30:00;1029;345;37;1213;0;35;2856;4536;3482;929;431;2987;18129;16880;9;14790;3090
2015-02-03T07:45:00;1031;350;35;1177;3;35;2854;4534;3483;938;479;3007;18234;17019;10;14816;3110
2015-02-03T08:00:00;1029;352;34;1143;19;35;2850;4547;3487;959;614;3040;18431;17236;9;14883;3226
2015-02-03T08:15:00;1025;353;31;1117;53;35;2851;4549;3455;977;495;3050;18548;17347;9;14882;3109
2015-02-03T08:30:00;1025;352;30;1070;105;35;2849;4549;3464;1015;642;3047;18533;17328;9;14924;3259
2015-02-03T08:45:00;1024;353;33;1015;171;35;2851;4546;3464;1044;457;2999;18574;17355;9;14904;3088
2015-02-03T09:00:00;1025;354;34;978;247;35;2852;4556;3488;1095;424;2982;18469;17210;10;14973;3097
2015-02-03T09:15:00;1027;354;31;919;311;36;2849;4572;3492;1108;340;2928;18517;17255;10;14949;3018
2015-02-03T09:30:00;1026;357;29;957;394;36;2852;4575;3480;1111;311;2901;18579;17201;10;14919;3110
2015-02-03T09:45:00;1023;357;27;938;470;36;2853;4573;3483;1114;269;2919;18615;17181;10;14942;3120
2015-02-03T10:00:00;1020;358;32;901;549;36;2855;4584;3500;1114;406;2953;18669;17188;10;15006;3302
2015-02-03T10:15:00;1019;357;44;903;652;36;2851;4581;3503;1118;578;2939;18729;17130;10;14992;3589
2015-02-03T10:30:00;1019;457;52;859;742;36;2640;4574;3466;1121;506;2987;18746;17092;11;14788;3671
2015-02-03T10:45:00;1019;357;57;886;832;36;2849;4592;3511;1113;520;2938;18815;17040;2;15003;3707
2015-02-03T11:00:00;1019;357;62;871;922;36;2846;4589;3516;1113;255;2915;18842;16988;9;14979;3522
2015-02-03T11:15:00;1020;356;61;856;1007;36;2841;4579;3525;1126;376;2864;18833;16910;7;14935;3712
2015-02-03T11:30:00;1019;356;62;850;1109;36;2841;4587;3522;1176;325;2864;18935;16914;7;14990;3757
2015-02-03T11:45:00;1017;352;85;826;1184;36;2836;4589;3524;1200;254;2862;18911;16816;28;15011;3754
2015-02-03T12:00:00;1020;347;93;840;1256;36;2833;4584;3517;1195;106;2827;18825;16636;56;14956;3698
