New date,Biomass avg,Hydrop avg,windOFFshore avg,windONshore avg,photovoltaics avg,other renewable avg,nuclear avg,brown coal avg,hard coal avg,fossil gas avg,hydro pumped storage avg,other conventional avg,total grid load avg,residual load avg,reverse hydro pumbed avg,sum conventional avg,sum renewable avg
2022-08-02T18:00:00,1069.13,256.04,1390.42,6496.25,0,49.54,1016,2681.04,2168.54,1381.46,410.46,377.71,16829.63,8943.42,207.08,7624.75,9671.83
2022-09-02T00:00:00,996.13,269.96,1310.13,6034.33,0,40.79,1017.67,2774.42,1495.88,1000.08,18.25,357.5,13746.21,6401.79,1003.42,6645.54,8669.58
2022-09-02T06:00:00,1068.5,261.46,1209.42,6674.29,1010.25,50.04,1016.08,2932.25,2327.17,1601.29,236.08,424.08,18129.33,9235.63,79.83,8300.88,10510.04
2022-09-02T12:00:00,1061.92,262.29,1196.13,5531.96,1845.04,49.67,1014.46,2948.38,2406.42,1772.29,193.46,439.67,17915.75,9342.96,294.71,8581.21,10140.46
2022-09-02T18:00:00,1082.75,275,882.38,3324.88,0,48,1018,2994.21,2999.13,2155.38,562.17,383,16394.5,12187.42,65.29,9549.71,6175.17
2022-10-02T00:00:00,1013.08,259.42,824.79,2391.63,0,46,1018.75,2820.79,2840.08,1766.96,17.83,377.5,13344.88,10128.63,491.21,8824.08,4552.75
2022-10-02T06:00:00,1092.13,289.38,818.75,3306.83,1464.46,50.63,1019.63,2853.83,2799.17,2470.33,349.67,387.63,17616.25,12026.63,114.83,9530.58,7371.83
2022-10-02T12:00:00,1069.46,286.63,1198.08,3937.88,1373.25,49.83,1016.21,2913.79,2894.13,2441.75,188.38,387.38,17924,11415.5,77.79,9653.25,8103.5
2022-10-02T18:00:00,1078.17,284.79,1377.92,3254.38,0,50.17,1016.29,3090.96,2878.13,2216.67,366.71,386.25,16453.92,11821.88,40.42,9588.29,6412.13
2022-11-02T00:00:00,1017.83,289.58,1193.79,3718.79,0,49.25,1017.38,3069.58,2257.33,1287.75,13.88,384.71,13619.04,8706.79,797.5,8016.75,6283.13
2022-11-02T06:00:00,1084.04,290.25,1197.71,5361.5,1038.46,50.83,1016.79,3346.08,2299.08,1847.75,249.42,383,18058.25,10460.92,188.29,8892.71,9272.21
2022-11-02T12:00:00,1064.58,285.5,941.13,5549.96,1564.71,50.88,1017.63,3376.5,2108.63,1754.75,177.29,384.17,17989.54,9934.21,423.71,8641.67,9634.04
2022-11-02T18:00:00,1095.08,271.17,292.67,2263.88,0,51,1011.38,3369.42,3019.13,2398.46,634,387.5,16270.08,13713.71,18.88,10185.88,4607.79
2022-12-02T00:00:00,1032.17,268.54,1084.33,1388.33,0,51.42,1025.08,3379.21,2616.04,1518.79,112.83,386.38,12863.21,10390.58,96.08,8925.5,3937.63
2022-12-02T06:00:00,1071.79,266.04,1382.54,2808.08,2472.54,48,1018,3091.88,2036.25,1418.75,80.38,372.5,14760.92,8098.38,214.96,7937.38,8129.38
2022-12-02T12:00:00,1056.33,268.63,1381.83,3466.21,3497.75,44.5,1002.17,2479.63,1727.08,1240.42,312.58,358.88,14871.17,6525.88,680.33,6808.17,10027.83
2022-12-02T18:00:00,1068.29,270,1305.42,5693.58,0,45.75,1023.04,2949.17,1745.33,1333.33,282.38,363.25,14889.54,7890.88,189.21,7414.13,8665.42
2022-13-02T00:00:00,1013.04,264.04,1154.46,5921.08,0,41,1024.46,2263.71,1205.08,1110.25,38.13,350.58,12150.88,5075.71,214.92,5954.08,8431.75
2022-13-02T06:00:00,1048.79,252.25,1369.38,5533.75,2549.63,40.67,1007.29,1566.13,1023.33,993.75,61.92,349.75,13460.04,4007.5,613.79,4940.25,10856.38
2022-13-02T12:00:00,1048.75,268.71,1366.29,5069.5,3501.67,39.75,977.67,1502.46,1043.71,981.83,230.21,352,13853.71,3916.63,868.54,4857.67,11524.88
2022-13-02T18:00:00,1064.08,238.25,1272.96,8673.29,0,40.54,1019.5,1589.63,1406.46,1104.88,402.75,352.5,14767.96,4821.75,181.88,5472.96,11691.88
2022-14-02T00:00:00,994.63,247.92,1328.92,8281.5,0,40.92,1015.67,1345.29,1258.21,926.5,21.46,357.58,13120.54,3510.33,1152.92,4903.25,10915.33
2022-14-02T06:00:00,1062.04,245.38,1384.38,8282.58,1834.58,43.21,1005.96,2231.42,1753.67,1381.29,123.17,406.54,17864.88,6363.63,248.96,6778.88,12975.33
2022-14-02T12:00:00,1063.58,258.21,1366.46,6094.79,2036.04,44.63,1000.88,2595,2211.92,1576.33,404.63,454.75,17873.88,8377.04,139.54,7838.88,11268.33
2022-14-02T18:00:00,1078,248.08,1352.17,5636.54,0,48.5,1018.96,2682.17,2405.17,1750.46,585.13,390.5,16499.08,9510.54,118.33,8247.25,8948.42
2022-15-02T00:00:00,1014.38,250.63,1209.42,5113.38,0,45.58,1015.75,3011,1939.33,1272.29,52.08,381.92,13624.96,7302.29,715,7620.29,7685.46
2022-15-02T06:00:00,1099.79,285.08,982.67,3891.54,957.13,52,1020.17,2846.42,3030.88,1961.29,812.42,425.92,17930.54,12099.58,21.88,9284.67,8080.63
2022-15-02T12:00:00,1066.75,290.21,1360.54,5005.38,1486.17,50.42,1019.33,2799.04,2890,1843.17,214.67,424.46,17934.54,10082.92,55.58,8976,9474.13
2022-15-02T18:00:00,1058.42,285.33,1227.29,8800.67,0,47.17,1018.63,2444.08,2072.96,1203.83,173.5,366.38,17070.33,7042.63,502.08,7105.88,11592.38
2022-16-02T00:00:00,1006.96,257.79,964.33,8160.17,0,41.21,1018.54,1565.21,1478.29,938.33,24.92,335.29,13826.5,4702.17,942.38,5335.67,10455.38
2022-16-02T06:00:00,1084.33,250.75,1259.29,9291.21,605.13,39.38,1018.04,2254.67,1669.33,1519.58,578.13,365.21,18131.42,6976.17,86.21,6826.83,13108.21
2022-16-02T12:00:00,1035,266.88,1194.54,9855.79,752.38,40.13,1013.17,2298.04,1866.88,1481.83,287.42,413.63,18260.75,6458.67,28.17,7073.54,13432.13
2022-16-02T18:00:00,1024.08,275.79,1173.46,10296.71,0,43.04,1006.92,1685,1734.67,1158.92,162.04,350.58,16776.46,5306.71,313.71,5936.08,12975.13
2022-17-02T00:00:00,975.83,260.42,691.25,9549.46,0,39.21,959.79,1010.04,1257.79,895.25,49.71,337.17,13743.54,3503.13,1052.54,4460.04,11565.88
2022-17-02T06:00:00,1032.17,265.83,1140.92,9978.42,1236.79,43.5,1007.79,1296.08,1382.63,1170.63,336.63,365.46,17865.33,5509.33,120.13,5222.58,14034.25
2022-17-02T12:00:00,1024.92,278.04,1238.58,10238.13,2050.33,35.42,1006.46,1151.67,1340.79,1065.92,200.67,368.67,17903.25,4376.54,393.5,4933.5,15066.08
2022-17-02T18:00:00,1048.71,318.13,881.71,9887.04,0,40.5,1015.46,1378.96,1560.29,1142.5,440.96,335.42,16688.88,5920.46,183.75,5432.63,12617.04
2022-18-02T00:00:00,1006.88,316.13,1173.33,6761.46,0,40.54,1016.42,1513.08,1371.13,975.96,63.17,316.25,13361.13,5426.71,866.54,5192.83,9361.5
2022-18-02T06:00:00,1087.96,346.38,1193.75,5823.88,681.96,48.71,1017.21,1895.96,1869.67,1379.08,983.75,348.46,17373.79,9674.63,26.17,6510.38,10166.38
2022-18-02T12:00:00,1042.54,316.5,1109.13,9835.33,828.42,44.46,1009.75,1983.46,1385.63,1305.42,242.88,327.96,17488.96,5716.33,108.33,6012.21,13419.25
2022-18-02T18:00:00,1027.29,311.58,663.21,9125.17,0,44.29,1001.33,1830.29,1228.04,1335.25,316.21,327.75,15818.79,6030.38,123.92,5722.67,11487.75
2022-19-02T00:00:00,971.58,298.29,1088.04,8525.63,0,37.83,985.04,1008.46,799.33,985.08,57.08,335.79,12702.13,3088.67,646.96,4113.71,10978.46
2022-19-02T06:00:00,1027.63,322,1245.92,9198.79,1950.88,37,911.63,959.17,1063.63,1000.25,102.38,328.21,14624.92,2229.71,952.5,4262.88,13884.58
2022-19-02T12:00:00,1040.58,324.71,1309.54,7953.17,2759.04,38.5,902.67,1053.79,1051.21,1043.75,167.5,344.46,15042.67,3021.13,973.25,4395.88,13593.04
2022-19-02T18:00:00,1068.13,306.08,827.92,7679,0,44.13,1015.5,1505.83,974.46,1023.21,967.42,362.88,14484.79,5978,43.08,4881.88,10892.67
2022-20-02T00:00:00,1009.33,293.88,545.33,6413.96,0,39.92,1021.96,1633.42,703.71,731.67,154.04,345.17,11612.96,4654,226,4435.92,8456.46
2022-20-02T06:00:00,1052.96,295.96,1427.17,7374.63,828.96,38,1020.75,1247.92,703,783.83,185.04,340.46,13090.67,3460.21,267.75,4095.96,11202.71
2022-20-02T12:00:00,1030.42,288.08,1173.17,10162.46,1032.83,37.79,997.58,1025.46,836.33,891.25,66.83,344.29,14602.92,2234.71,692.54,4094.92,13791.58
2022-20-02T18:00:00,1037.63,282.42,1119.38,10699.17,0,37,971.08,1021.46,1050.58,896.58,236.92,354.42,14398.96,2580.5,382.67,4294.13,13412.5
2022-21-02T00:00:00,982.29,286.38,1277.58,9593.04,0,35.88,915.25,1027.54,1045,795.25,35.08,351.33,13038,2167.46,1034.92,4134.38,12210.25
2022-21-02T06:00:00,1040.54,298.25,1092.17,10179.13,1305.5,40.83,1006.38,1468.33,1206.54,1101.71,578,403.13,17747.54,5171.08,111.21,5186.08,14534.42
2022-21-02T12:00:00,1038.75,302.83,1157.75,9460.33,1618.29,48.04,1005.67,1850.04,1388.96,1147.75,293.21,459.33,18243.75,6007.58,263.58,5851.75,13919.21
2022-21-02T18:00:00,1054.04,298.13,1360.08,8952.92,0,42.54,1017.54,1923.13,1478.79,1083.17,603.33,379.42,16873.58,6560.71,150,5882.04,12311.04
2022-22-02T00:00:00,990.92,284.96,1208.63,8392.17,0,37.42,1019.63,1844.75,1248.54,882.83,18.67,352.92,14180.08,4579.58,1222.79,5348.67,10932.75
2022-22-02T06:00:00,1075.54,296.38,954.17,6348.33,1481.29,46.79,1022.33,2671.46,2069.17,1620.42,738.5,406,17649.5,8866.13,53.5,7789.38,10941
2022-22-02T12:00:00,1059.13,298.75,1224.54,7125.63,1596.83,49,1019.04,3099.58,1905.63,1473.54,225.21,456.54,17913.21,7966.54,104.88,7954.33,11579.08
2022-22-02T18:00:00,1050.33,286.79,1364.33,9471.42,0,41.54,1017.13,2591.54,1717.29,1199.67,252.83,374.42,17029.92,6194.67,330.17,6900.04,12467.25
2022-23-02T00:00:00,995.83,283.21,1259.08,8017.58,0,38.42,1001.63,2440.46,1494.42,920.25,19.04,353.38,13721.54,4445,1166.67,6210.13,10613.17
2022-23-02T06:00:00,1063.67,290.88,1176.75,5785.67,2511.21,46.13,996.92,2760.58,2045.83,1558.29,519.5,375.54,17505.75,8032.29,155.21,7737.17,11393.79
2022-23-02T12:00:00,1039.08,308.42,1146.54,4491.46,3945.46,42.54,990.33,2626,2144,1567.92,325.38,376.5,17225.25,7642.21,493.25,7704.75,11298.88
2022-23-02T18:00:00,1074.04,299.67,1480.58,4682.33,0,50,996.29,2958.21,2568.13,1840.63,806.25,334.33,16644.71,10482.04,89.04,8697.58,8392.88
2022-24-02T00:00:00,1003,268.92,1346.92,5999.46,0,48.13,1021.21,2967.38,1925.42,1199.54,24.5,378.71,14003.04,6656.79,933.46,7492.25,8690.92
2022-24-02T06:00:00,1071.08,294.71,1123.38,5754.67,1792.17,48.92,1020.63,3110.13,2284.17,1361.5,595.71,384.08,17800.54,9130.63,91.96,8160.5,10680.63
2022-24-02T12:00:00,1037.58,307.79,773.58,8426.25,2040.13,39.33,1014.75,2799.67,1638.79,1272.5,151.88,368.25,17948.5,6708.79,137.33,7093.96,12776.54
2022-24-02T18:00:00,1056.5,263.33,1241.29,8714.96,0.04,38.96,1018.46,2862.75,1755.25,1281.46,159.75,368.17,17050.5,7094.54,389.46,7286.08,11474.83
2022-25-02T00:00:00,1000.58,268.63,1402.08,7764.88,0,37.88,1017.63,2775.04,1389.67,954.88,29.04,354.21,14109.25,4942.46,1166.5,6491.42,10503.08
2022-25-02T06:00:00,1056.38,282.63,1390.75,8396.71,2008.54,42.79,1000.5,2730,1593.54,1120.92,250.46,419.17,18088.92,6293.13,360.17,6864.13,13428.25
2022-25-02T12:00:00,1042.13,273.42,1264.21,7779.46,1998.92,42.71,993.42,2979.21,1770.25,1132.63,179.29,423.5,17853.08,6810.92,486.63,7299,12580.13
2022-25-02T18:00:00,1074.67,262.83,1155.04,6066.17,0.04,49.58,1008.13,3034.88,2479.04,1365.17,526.63,384.83,16099.79,8878.96,139.63,8272.04,9134.96
2022-26-02T00:00:00,1016.38,255.83,506.29,3938.13,0,44.71,994.58,3178.88,2523,1181.38,48.17,369.54,12577.42,8133.08,499.63,8247.38,5809.5
2022-26-02T06:00:00,1077.46,270.79,89.13,1335.5,1721.13,49.29,992.46,3571.33,2712.63,1381.38,456.75,385.63,13987.88,10842.38,114.21,9043.42,5000.04
2022-26-02T12:00:00,1061.67,248.5,120.92,363.88,2959.71,47,1007.46,3560.63,2665.71,1292.58,213.92,386.79,13988.46,10544.38,385.38,8913.17,5015.58
2022-26-02T18:00:00,1088.67,256.17,294.79,1539.13,0.08,50.5,1019.21,3567.92,2689.5,1523.46,760.79,393.08,13892.54,12058.71,78.96,9193.17,3990.13
2022-27-02T00:00:00,1024.29,260.63,601.04,2800.38,0,38.92,997.29,3551.67,2081.29,842.21,43.67,359.75,11702.21,8301.08,497.29,7832.21,4768.92
2022-27-02T06:00:00,1049.83,244.75,737.79,2523.33,2967.5,38,992,3457.04,1833.79,770.88,47.21,356.58,13081.17,6852.79,749.58,7410.29,7608.42
2022-27-02T12:00:00,1040.5,252.38,1002.13,2286.58,4253.79,39.25,936.04,2845.04,1569.83,800,148.71,363.25,13315.13,5772.96,1034.17,6514.17,9023.33
2022-27-02T18:00:00,1077.04,240.75,1158.58,3734,0.13,47.29,975.38,3471.92,2276.33,1157.17,449.54,385.29,14011.38,9118.88,187.08,8266.08,6707.33
2022-28-02T00:00:00,1010.88,241.42,1049.67,2773.58,0,42.88,999.54,3574.67,2357.92,1218.04,39.13,371,12507.96,8685.08,614.58,8521.17,5157.54
2022-28-02T06:00:00,1075.92,254.38,909.67,1515.29,3002.04,47.08,992.92,3407.13,2708.38,1756.88,700,425.04,16717.96,11291.17,83.13,9290.33,7504.38
2022-28-02T12:00:00,1048.54,252,1100.08,1525.79,4542.71,42,983.54,3364.46,2489.46,1524.25,246.13,453.63,16593.67,9425.5,496.42,8815.33,8757.25
2022-28-02T18:00:00,1065.33,263.17,1138.5,4725.08,0.13,46.29,1022.83,3530.21,2628.71,1524.17,513.21,390.96,16481.67,10617.83,415.08,9096.88,7751.71
2022-01-03T00:00:00,1011.33,260.25,857.29,4131.17,0,42.92,1024.46,3487.54,2444.75,1276.63,26.71,364.67,14026.04,9037.83,890.67,8598.04,6329.67
2022-01-03T06:00:00,1075.29,282.75,220.38,2284.63,3394.92,49.75,1003.79,3339.83,2729.96,2079.67,389.5,435.63,17547.79,11648.17,179,9588.88,7697.21
2022-01-03T12:00:00,1060.63,293.92,70.75,497.58,4085.58,51,976.17,3432.63,2767,2386.63,212.79,444.83,16918.46,12264.79,292.67,10007.25,6272.25
2022-01-03T18:00:00,1092.88,293.83,71.33,780.13,0.08,50.46,1024.79,3633.75,2806.88,2703.63,660.08,375.63,15967.08,15115.63,34.96,10544.67,2948.79
2022-02-03T00:00:00,1014,246.58,190.96,503,0,49.46,1025.25,3660.21,2823.83,2273.67,17.29,372.5,13401.38,12707.54,879.96,10155.46,2021.29
2022-02-03T06:00:00,1085.92,324.13,271.75,405.88,2360.13,49.79,1003.17,3684.5,2783.92,2545.29,449.13,435.88,17168.08,14130.88,30.25,10452.75,4946.71
2022-02-03T12:00:00,1059.71,316.63,201.54,238.92,3418.79,49.83,992.25,3545.54,2762.83,2355.5,225.63,449.13,16986.29,13127.38,301.25,10105.25,5511.04
2022-02-03T18:00:00,1087.88,300.88,236.67,870.13,0.17,50.83,1022.67,3473.29,2963.13,2579.54,560.13,406.75,16098.88,14992.04,45,10445.38,3106.67
2022-03-03T00:00:00,1017.67,285.29,294.21,642.67,0,49.17,1026.08,3301.33,2895.04,2115.71,90.33,398.92,13360.79,12424.21,506.42,9737.08,2379.33
2022-03-03T06:00:00,1087.13,326.42,406.33,582.92,3198.13,49.46,1000.71,3239.42,2987.38,2121.29,561.17,440.21,17211.88,13024.71,50.63,9789,6211.54
2022-03-03T12:00:00,1058.13,317.63,431.46,850.08,4384.83,50.96,1002.88,3222.67,2945.5,1974.25,128.21,438.08,16834.25,11168.38,502,9583.38,7221.29
2022-03-03T18:00:00,1081.83,308.08,620.75,2208.67,0.5,50.38,1024.29,3360.67,3015.96,2058.58,462,407.79,16061.38,13231.83,74.54,9867.29,4732.21
2022-04-03T00:00:00,1018.54,296.67,435.46,1483.21,0,49.13,1026.71,3304.67,2950.42,1598.67,12.79,404.96,13391,11472.46,664.88,9285.42,3295.79
2022-04-03T06:00:00,1089.88,291.29,402.54,887.96,2761.04,49.21,1026.88,3308.08,2950.75,2279.92,342.08,407.29,17222.67,13171.54,106.67,9972.92,5824
2022-04-03T12:00:00,1062.46,278,591.04,994.25,3667.25,50.92,1024.17,3290.38,2834.92,1900,169.58,415.04,16792.17,11540.21,482.5,9464.5,6813.5
2022-04-03T18:00:00,1093.38,277.63,950.79,2128.54,0.67,51,1026.46,3297.54,2891.67,2108.92,431.04,414.38,15763.42,12683.63,42.17,9738.96,4933.04
2022-05-03T00:00:00,1027.08,259.5,707.71,1951,0,51,1027.71,3278.58,2831.88,1318.04,31.63,413.46,12800.25,10141.67,288.92,8869.67,4027.92
2022-05-03T06:00:00,1069.58,243.96,427.67,1215.88,3290.25,51.08,1027.75,3261.83,2765,1317.25,118.88,412.88,14328.42,9394.92,401.54,8784.71,6417.29
2022-05-03T12:00:00,1058.71,239.13,312.58,761.38,3424.46,49.38,1025.5,3175.88,2818.67,1272.79,139.79,413.83,14088.42,9590.29,616.71,8706.67,5985.42
2022-05-03T18:00:00,1097.83,230.75,275.79,1634.71,0.71,51.54,1025.96,3201.08,2928.83,1689.83,660.67,417.83,13988.71,12077.79,17.96,9263.54,3952
2022-06-03T00:00:00,1030.83,244.75,261.79,1066,0,52,1027.46,3225.38,2817.63,1109.13,76.83,415.58,11423.04,10095.33,213.67,8595.17,2732.21
2022-06-03T06:00:00,1055.79,239.58,85.42,884.75,2258.17,51.79,1016.08,3336.29,2722.04,1044.29,152.25,419.38,12900.42,9672.17,571.79,8538.08,4727.75
2022-06-03T12:00:00,1050.25,235.75,304.58,1142.29,2512.08,52,1010.21,3376.46,2742.67,1108.42,37.13,418.5,13743.33,9784.58,1006,8656.25,5334.08
2022-06-03T18:00:00,1098.54,251.42,285.58,1201.42,0.63,52.29,1026.46,3483.71,2891.25,1699.63,334.71,412.29,13870.83,12383.29,11.63,9513.33,3224.58
2022-07-03T00:00:00,1026.21,232.54,50.79,1117.13,0,51.96,1027.42,3424.88,2823.42,1449.04,101.92,395.21,12358.5,11190.71,167.33,9119.96,2580.54
2022-07-03T06:00:00,1091.88,253.67,72.17,1289.25,3075.38,50.63,1017.5,3260.29,2712.96,2457.58,636.96,406.71,16979.04,12542.42,241.46,9855.04,6469.92
2022-07-03T12:00:00,1060,257.17,38.17,1308.21,4678.75,49.75,996.79,3188.25,2892.5,1957.38,233.38,398.75,17140.04,11115.42,648.42,9433.67,7625.42
2022-07-03T18:00:00,1094.08,276.75,63.46,2015.83,1.38,51.21,1027.83,3222.79,2915.71,2593.38,580.33,425.21,16079.79,13999.13,90.54,10184.92,4083.04
2022-08-03T00:00:00,1018.88,261.38,156.17,1869.46,0,51.83,1028.88,3187.33,3039.13,1770.75,38.54,398,13380.21,11355.04,447.13,9424.08,3396.25
2022-08-03T06:00:00,1075.79,262.71,290.92,1739.58,3912,50.25,1027.08,3017.54,2863,1755.21,443.67,422.92,17047.29,11105.04,395.13,9085.75,7774.92
2022-08-03T12:00:00,1046,251.67,499.21,1853.75,5168.13,45.08,1018.75,2929.88,2425.33,1459.29,126.5,438.5,16882,9361.33,798.5,8271.75,8990.33
2022-08-03T18:00:00,1091.25,262.21,1064.21,2674.75,1.58,50.79,1024.08,3148.75,2929.5,1917.13,606.88,402.54,16000.63,12260.25,47.83,9422,5751.67
2022-09-03T00:00:00,1026.54,261.29,623.29,1773.96,0,51,1026.25,3209.5,2920.54,1306.13,135.08,397.67,13213.67,10816.54,480.17,8860.08,3871.17
2022-09-03T06:00:00,1083.13,274.5,441.13,896.96,3950.21,50.38,1013.38,3240.04,2873.42,1797.92,475.96,444.13,16959.17,11671.17,239.17,9368.88,7172.25
2022-09-03T12:00:00,1046.83,246,459.04,609.79,5076.63,44.5,1003.92,3168,2884.13,1399.63,200.25,426.54,16501.67,10356.38,803.54,8882.21,7683.04
2022-09-03T18:00:00,1093.17,244.17,673.54,2473.17,1.96,46.79,1021.25,3131.83,3062.54,1833.92,713.04,395.96,15845.38,12697,77.13,9445.5,5245.83
2022-10-03T00:00:00,1026.54,248.83,603.67,2640.58,0,47.13,993.17,3310.42,2789.58,1249.13,67,389.58,13102.67,9858.54,347.58,8731.88,4633.75
2022-10-03T06:00:00,1076.75,238.58,587,2311.58,3910.58,47.58,993.08,3157.13,2822.58,1537.5,589.75,401.5,16995.33,10186.58,240.13,8911.79,8761.83
2022-10-03T12:00:00,1038.88,224.54,714.83,3527.46,5040.38,40.46,980.25,2774.5,2453.58,1150.63,231.42,388.17,16615.17,7333,638.54,7747.13,10817.96
2022-10-03T18:00:00,1061.96,231.46,1021.71,6954.63,2.33,42.33,992.21,2924.25,2442.54,1173.71,419.21,380.5,16102.46,8124.33,245.04,7913.21,9733.63
2022-11-03T00:00:00,998.21,247.96,1336,6495.17,0,38.17,1022.46,2976.04,1574.54,854.25,36.29,362.17,13647.63,5816.63,885.83,6789.46,9151.79
2022-11-03T06:00:00,1042.5,235.42,1018.96,6231.96,4068.08,39.46,971.88,2600.96,1715.29,998.25,473.67,366.88,17343.92,6025.33,501.96,6653.25,13110.04
2022-11-03T12:00:00,1012.29,229.5,838.75,6564.63,5054.54,37,869.5,2011.92,1611.54,854.67,184.79,450.25,16892.79,4435.42,1067.08,5797.88,13921.5
2022-11-03T18:00:00,1042.33,239.63,879.92,8013.42,1.75,37.46,1016.83,2593.88,1675.92,1063.21,510.21,386.96,15816.96,6922,164.29,6736.79,10724.71
2022-12-03T00:00:00,985.88,237.38,1114.63,6265.13,0,38,1018.67,2392.63,1302.13,865.29,87.08,372.25,12500.63,5121,492.92,5950.96,8728.08
2022-12-03T06:00:00,1046.96,227.04,1290.17,3947.96,3756.75,38.67,979.92,2329.5,1398.13,830.54,333.42,374.79,14190.67,5195.96,552.21,5912.88,10640.96
2022-12-03T12:00:00,1051.46,228.71,736.71,2342.46,4653.58,41.17,985.5,2624.63,1433.88,827.71,340.92,389.83,13859.46,6127,630.29,6261.54,9395
2022-12-03T18:00:00,1080.25,234.38,1060.46,4849.71,2.29,45.17,1017.75,2848.33,1784.21,965.88,717.58,395.83,13827.96,7915.92,71.88,7012,7989.83
2022-13-03T00:00:00,1022.63,224.46,1129.33,4097,0,38,1022.38,3117.25,1053.17,697.25,113,375.63,11340.75,6114.67,196.17,6265.67,6624.42
2022-13-03T06:00:00,1039.58,230.46,820.33,2958.21,3977.25,37.38,1001.79,2544.96,860.88,683.79,53.83,373.13,12802.71,5047.33,877.42,5464.54,9117.04
2022-13-03T12:00:00,1036.67,243.79,878.13,2959.71,4886.25,37.75,947.79,2115.96,1125.88,732.5,111.25,382.08,12933.58,4209.96,955.79,5304.21,10153.54
2022-13-03T18:00:00,1056.04,224,1036.33,5026.83,2.17,41.79,1014.5,3002.54,1882.88,1178.17,286.29,386.79,13609.25,7544.04,223.13,7464.88,7673.46
2022-14-03T00:00:00,990.04,227.04,743.13,3754.58,0,45.63,991.5,3286.33,1972.83,1063.04,35.33,391.08,12091.75,7594.21,475.33,7704.79,5795.75
2022-14-03T06:00:00,1075.75,227,396.46,2709.88,2482.17,49.46,983.71,3398.13,2686.67,2099.63,274.25,455.38,17004.33,11416.21,64.88,9623.5,7214.96
2022-14-03T12:00:00,1043.67,234.92,316.67,1749.38,3028.21,42.83,998.17,3496.58,2667.58,2095.25,143.67,404.83,16736.63,11642.79,239.5,9662.42,6559.33
2022-14-03T18:00:00,1081.58,246.13,347.67,1649.38,3.38,48.83,1017.54,3292.75,2852.63,2819.46,698.21,417.63,15556.75,13556.71,119.79,10400,4075.17
2022-15-03T00:00:00,1000.75,233.75,190.04,1188.38,0,47.04,1021.29,3390.17,2701.71,1846.58,56.58,403,12724.71,11346.63,683,9362.75,2716.54
2022-15-03T06:00:00,1084.25,262.79,165.58,578.29,1507.88,49,1017.08,3475.96,2827.33,2781.21,512.33,389.38,16868.21,14616.88,16.33,10490.96,4160.13
2022-15-03T12:00:00,1060.92,283.92,64.58,376.5,1334.25,42.29,1009.96,3388.79,2856.58,2858.63,424.88,396.79,16981.96,15207.04,11.63,10510.75,3587.33
2022-15-03T18:00:00,1086.42,283.67,61.96,1055.83,1.08,44.67,1017.25,3398.5,2900.29,2788.21,579.92,401.13,15527.88,14409.17,47,10505.38,3113.54
2022-16-03T00:00:00,1013.71,279.63,252.92,994.58,0,44.08,1018.79,3405.08,2817.38,1970.96,13.17,375.04,12648.96,11401.63,376.67,9587.25,2598.08
2022-16-03T06:00:00,1087.75,308.63,443.71,1617.63,2558.38,50.42,1018.92,3376.25,2877.75,2163.71,292.21,386.38,16742.33,12123.17,44.21,9823,6358.71
2022-16-03T12:00:00,1044.88,305.75,865.63,2184.71,3433.04,47.75,1014.71,3351.75,2627.58,1622.29,219.88,392.5,16761.79,10278.79,405.42,9008.83,8101.63
2022-16-03T18:00:00,1067.25,303.79,912.08,5274.08,2.33,48.29,1014.83,3369.63,2304.04,1609.67,283.67,409.71,16043.29,9855.17,429.88,8707.88,7891.5
2022-17-03T00:00:00,999.04,308.63,1044.29,5316.88,0,42.92,994.29,3023,1825.63,1198.42,10.33,376.5,13349.5,6988.58,1376.75,7417.83,7722.08
2022-17-03T06:00:00,1071.58,293.96,1190.83,4297.25,1060.17,50.63,998.71,3163.5,2389.29,1913.46,391.33,426.54,17131.92,10584.25,87.83,8891.5,8355.75
2022-17-03T12:00:00,1055.25,303.08,1115.67,2737.71,1417.04,43.13,1010.79,3238.29,2474.25,2265.71,277.17,377.25,17304.21,12034.17,106.17,9366.29,6949.04
2022-17-03T18:00:00,1096.5,301.38,646.38,2162.21,2.96,46.63,1008.17,3339.58,2576.25,2284.71,634.21,383.58,15782.25,12970.75,57.67,9592.29,4890.25
2022-18-03T00:00:00,1020.71,270.67,497.08,2286.54,0,46.33,1019.88,3201.58,2601.29,1442.13,34.96,381.96,12804.92,10021.58,490.96,8646.83,4156.29
2022-18-03T06:00:00,1089.63,267.54,151.75,1530.42,3032.79,47.33,997.92,3006.79,2565.21,2253.33,430.71,436.08,16673.33,11958.75,126.75,9259.33,6550.17
2022-18-03T12:00:00,1053.33,263.29,138.38,2134.38,4408.79,42.08,986.42,2838.25,2218,1557.92,125.88,466.5,16221.13,9539.83,412.25,8067.08,8166.13
2022-18-03T18:00:00,1091.54,278.83,395.79,3897.42,7.17,43.29,1008.5,2891.83,2389.25,1717,419.38,398,15270.5,10970.33,111.83,8404.58,6133.42
2022-19-03T00:00:00,1032.67,267.79,416.04,4353.04,0,40.92,1019.38,2930.21,1573.38,1025.25,70.38,354.54,12137.63,7368.96,198.58,6902.75,6180.83
2022-19-03T06:00:00,1055.96,266.63,418.79,3543.25,4027.08,37.67,1001.46,2605.17,1235.58,921.58,200.88,343.83,13803.08,5814.42,446.88,6107.63,9550.25
