datetime;biomass;hydropower;windOffshore;windOnshore;photovoltaics;otherRenewable;nuclear;brownCcoal;hardCoal;fossilGas;hydroPumpedStorage;otherConventional;totalGridLoad;residualLoad;reverseHydroPumpedStorage;sumConventional;sumRenewable
2019-10-01T00:00:00;1014;310;391;3428;0;40;2282;2038;429;1856;20;346;12139;8320;385;6951;5203
2019-10-01T00:15:00;1014;309;383;3425;0;40;2272;2022;428;1886;17;346;11977;8170;454;6954;5188
2019-10-01T00:30:00;1014;315;380;3422;0;40;2270;2027;429;1813;11;347;11846;8045;610;6886;5182
2019-10-01T00:45:00;1013;316;359;3401;0;40;2261;2045;423;1818;2;346;11760;8000;822;6893;5131
2019-10-01T01:00:00;1011;327;334;3343;0;40;2271;2027;410;1850;4;344;11680;8003;866;6902;5059
2019-10-01T01:15:00;1011;323;321;3286;0;41;2272;2018;400;1855;3;340;11603;7996;844;6885;4985
2019-10-01T01:30:00;1011;320;320;3237;0;41;2273;1997;394;1831;3;344;11478;7921;865;6839;4932
2019-10-01T01:45:00;1013;323;311;3211;0;41;2273;1952;388;1787;3;346;11434;7911;851;6746;4902
2019-10-01T02:00:00;1013;330;305;3136;0;41;2286;1895;386;1823;10;348;11397;7957;721;6738;4835
2019-10-01T02:15:00;1011;316;297;3111;0;41;2287;1903;385;1825;0;347;11275;7867;762;6747;4776
2019-10-01T02:30:00;1013;321;292;3084;0;41;2286;1904;389;1825;10;345;11301;7925;760;6749;4761
2019-10-01T02:45:00;1016;319;282;3103;0;41;2286;1916;392;1825;5;347;11268;7883;779;6766;4766
2019-10-01T03:00:00;1017;318;267;3129;0;41;2287;1925;393;1837;23;348;11317;7921;771;6790;4795
2019-10-01T03:15:00;1016;316;257;3153;0;41;2285;1934;391;1834;21;347;11358;7948;800;6791;4804
2019-10-01T03:30:00;1016;315;244;3237;0;41;2286;1941;405;1797;13;346;11403;7922;814;6775;4866
2019-10-01T03:45:00;1014;316;238;3317;0;41;2287;1964;430;1772;0;340;11468;7913;856;6793;4926
2019-10-01T04:00:00;1013;317;234;3384;0;41;2284;2009;462;1763;0;338;11674;8056;878;6856;4989
2019-10-01T04:15:00;1013;317;233;3380;0;41;2284;2047;500;1756;0;344;11767;8155;828;6931;4984
2019-10-01T04:30:00;1015;316;236;3394;0;41;2284;2084;532;1765;0;345;11913;8283;772;7010;5002
2019-10-01T04:45:00;1017;331;230;3447;0;42;2285;2118;548;1757;14;346;12134;8457;767;7054;5081
2019-10-01T05:00:00;1019;368;228;3505;0;41;2293;2130;592;1870;21;354;12481;8749;590;7239;5182
2019-10-01T05:15:00;1020;370;242;3559;0;41;2297;2145;676;1914;25;355;12712;8912;558;7387;5257
2019-10-01T05:30:00;1027;345;244;3624;0;41;2290;2153;718;1982;34;354;12965;9097;492;7497;5315
2019-10-01T05:45:00;1026;332;255;3738;0;41;2286;2155;771;2036;27;353;13420;9428;369;7601;5419
2019-10-01T06:00:00;1036;325;290;3920;0;41;2279;2089;831;2080;39;352;14211;10002;462;7631;5651
2019-10-01T06:15:00;1050;344;324;4005;0;41;2284;2110;923;2075;158;348;14792;10463;209;7740;5922
2019-10-01T06:30:00;1058;347;346;4067;0;42;2290;2133;995;2095;285;353;15241;10828;63;7866;6145
2019-10-01T06:45:00;1059;339;367;4127;0;42;2300;2154;1067;2175;574;350;15615;11121;52;8046;6508
2019-10-01T07:00:00;1066;338;388;4215;1;42;2307;2220;1108;2216;790;354;16096;11492;4;8205;6840
2019-10-01T07:15:00;1070;335;402;4298;13;42;2313;2249;1139;2246;906;354;16261;11548;2;8301;7066
2019-10-01T07:30:00;1074;331;427;4379;78;42;2314;2260;1159;2244;876;360;16441;11558;2;8337;7207
2019-10-01T07:45:00;1072;328;469;4426;195;42;2314;2275;1174;2261;785;355;16578;11488;2;8379;7317
2019-10-01T08:00:00;1077;350;499;4448;350;42;2315;2276;1190;2256;882;366;16736;11439;2;8403;7648
2019-10-01T08:15:00;1082;354;536;4495;523;42;2317;2287;1198;2244;777;367;16826;11273;2;8413;7809
2019-10-01T08:30:00;1079;340;537;4552;730;42;2316;2294;1201;2246;682;365;16898;11079;1;8422;7962
2019-10-01T08:45:00;1081;351;564;4562;927;42;2315;2301;1193;2255;680;365;16961;10909;1;8429;8207
2019-10-01T09:00:00;1082;357;594;4537;1126;42;2313;2301;1165;2291;962;364;16886;10630;0;8434;8700
2019-10-01T09:15:00;1084;351;620;4613;1315;42;2311;2296;1168;2305;870;365;17007;10461;22;8445;8895
2019-10-01T09:30:00;1087;346;618;4640;1502;42;2309;2296;1170;2304;822;367;17034;10275;25;8446;9057
2019-10-01T09:45:00;1083;339;631;4672;1729;42;2310;2287;1152;2299;747;366;17106;10074;26;8414;9243
