datetime;biomass;hydropower;windOffshore;windOnshore;photovoltaics;otherRenewable;nuclear;brownCcoal;hardCoal;fossilGas;hydroPumpedStorage;otherConventional;totalGridLoad;residualLoad;reverseHydroPumpedStorage;sumConventional;sumRenewable
2019-08-01T23:00:00;1030;545;54;240;0;34;1902;3547;1318;2068;252;354;12433;12139;4;9189;2155
2019-08-01T23:15:00;1029;518;55;251;0;34;1902;3531;1296;2079;126;354;12198;11892;72;9162;2013
2019-08-01T23:30:00;1030;513;58;240;0;34;1902;3527;1280;2079;64;354;11996;11698;40;9142;1939
2019-08-01T23:45:00;1028;520;60;234;0;35;1902;3527;1251;2054;69;354;11790;11496;172;9088;1946
2019-08-02T00:00:00;1023;538;67;228;0;36;1904;3560;1209;2078;101;355;11625;11330;180;9106;1993
2019-08-02T00:15:00;1024;542;70;228;0;36;1903;3550;1192;2066;69;355;11465;11168;218;9066;1969
2019-08-02T00:30:00;1022;537;70;217;0;36;1903;3540;1155;2035;54;356;11344;11057;220;8989;1936
2019-08-02T00:45:00;1024;500;72;210;0;36;1903;3534;1143;2050;33;356;11208;10927;251;8986;1875
2019-08-02T01:00:00;1017;522;67;187;0;36;1905;3552;1145;2044;69;356;11106;10852;396;9002;1898
2019-08-02T01:15:00;1020;526;58;176;0;36;1905;3544;1129;2018;21;356;10979;10745;432;8952;1837
2019-08-02T01:30:00;1023;525;52;171;0;36;1905;3533;1125;2032;22;357;10922;10698;515;8952;1829
2019-08-02T01:45:00;1024;519;50;165;0;36;1904;3526;1101;2037;27;357;10845;10630;562;8925;1821
2019-08-02T02:00:00;1029;524;46;149;0;36;1905;3538;1081;1994;13;357;10696;10502;649;8875;1797
2019-08-02T02:15:00;1026;526;43;144;0;36;1906;3540;1059;2006;12;357;10741;10554;732;8868;1787
2019-08-02T02:30:00;1023;523;41;147;0;36;1906;3529;1048;2013;10;357;10706;10519;711;8853;1780
2019-08-02T02:45:00;1023;531;39;148;0;36;1905;3527;1044;2015;14;357;10757;10570;647;8848;1791
2019-08-02T03:00:00;1023;541;36;144;0;36;1907;3544;1086;1992;25;358;10740;10560;762;8887;1805
2019-08-02T03:15:00;1022;556;31;141;0;36;1906;3542;1099;1982;28;358;10766;10594;827;8887;1814
2019-08-02T03:30:00;1020;552;27;131;0;36;1906;3539;1103;1983;28;358;10769;10612;806;8889;1794
2019-08-02T03:45:00;1020;536;20;123;0;36;1905;3535;1114;1987;24;357;10777;10635;736;8898;1759
2019-08-02T04:00:00;1022;532;16;116;0;36;1905;3522;1177;2025;17;357;10902;10771;723;8986;1739
2019-08-02T04:15:00;1023;532;16;111;0;36;1905;3531;1200;2049;35;357;10945;10818;692;9042;1753
2019-08-02T04:30:00;1027;536;16;109;0;36;1906;3536;1236;2060;43;357;11017;10893;709;9095;1767
2019-08-02T04:45:00;1027;523;15;105;0;36;1905;3522;1266;2036;55;357;11126;11007;581;9086;1761
2019-08-02T05:00:00;1023;507;16;112;0;36;1905;3504;1272;2044;33;357;11431;11303;540;9082;1727
2019-08-02T05:15:00;1024;510;16;112;0;36;1908;3521;1291;2047;73;357;11623;11494;513;9124;1771
2019-08-02T05:30:00;1027;526;19;113;5;36;1908;3538;1318;2079;89;357;11747;11611;404;9200;1815
2019-08-02T05:45:00;1028;542;24;129;19;36;1910;3555;1338;2093;149;358;11999;11828;352;9254;1927
2019-08-02T06:00:00;1036;488;27;143;54;37;1909;3566;1348;2124;226;359;12633;12409;81;9306;2011
2019-08-02T06:15:00;1042;507;30;146;120;37;1910;3564;1369;2178;263;359;13012;12716;3;9380;2145
2019-08-02T06:30:00;1043;528;33;147;236;37;1912;3582;1385;2200;519;359;13392;12976;4;9438;2543
2019-08-02T06:45:00;1045;555;36;149;394;38;1913;3593;1391;2214;662;362;13738;13160;1;9473;2879
2019-08-02T07:00:00;1056;536;41;149;577;39;1910;3582;1369;2179;599;365;14196;13429;80;9405;2997
2019-08-02T07:15:00;1061;541;48;149;774;39;1911;3586;1371;2173;660;366;14426;13455;42;9407;3272
2019-08-02T07:30:00;1064;524;62;148;984;39;1910;3577;1375;2192;714;366;14693;13499;40;9420;3535
2019-08-02T07:45:00;1067;526;76;144;1220;39;1909;3566;1376;2191;673;366;14923;13483;41;9408;3745
2019-08-02T08:00:00;1075;547;85;131;1490;39;1907;3573;1391;2206;803;365;15209;13504;3;9442;4170
2019-08-02T08:15:00;1077;548;91;108;1786;39;1907;3572;1390;2206;668;365;15358;13373;20;9440;4317
2019-08-02T08:30:00;1076;528;95;85;2082;39;1907;3554;1396;2199;620;365;15459;13197;15;9421;4525
2019-08-02T08:45:00;1075;517;97;75;2398;39;1907;3541;1398;2191;461;365;15553;12983;23;9402;4662
2019-08-02T09:00:00;1072;576;83;63;2717;39;1906;3513;1392;2215;482;363;15565;12703;4;9389;5032
2019-08-02T09:15:00;1071;554;96;61;3055;38;1906;3521;1393;2211;400;363;15674;12462;3;9394;5275
2019-08-02T09:30:00;1069;532;105;65;3364;38;1904;3505;1392;2202;297;363;15782;12249;3;9366;5470
2019-08-02T09:45:00;1069;493;112;75;3644;39;1901;3493;1391;2198;204;363;15933;12103;4;9346;5636
2019-08-02T10:00:00;1066;578;111;85;3894;39;1901;3487;1406;2203;240;364;15980;11890;5;9361;6013
2019-08-02T10:15:00;1066;556;118;93;4170;39;1901;3472;1402;2165;180;363;16089;11709;4;9303;6222
2019-08-02T10:30:00;1063;538;109;105;4368;39;1901;3442;1404;2151;173;363;16206;11625;6;9261;6395
2019-08-02T10:45:00;1061;516;95;112;4538;39;1899;3449;1388;2158;102;361;16262;11518;36;9255;6463
2019-08-02T11:00:00;1053;555;85;118;4704;39;1899;3447;1366;2149;148;361;16271;11364;14;9222;6702
2019-08-02T11:15:00;1056;580;75;126;4906;39;1900;3438;1368;2149;143;363;16341;11234;10;9218;6925
2019-08-02T11:30:00;1051;593;72;143;4968;39;1900;3425;1352;2145;256;363;16390;11207;1;9185;7122
2019-08-02T11:45:00;1054;574;71;150;5059;39;1899;3423;1331;2143;311;362;16372;11094;13;9158;7258
2019-08-02T12:00:00;1045;589;65;174;5058;39;1899;3424;1318;2115;331;365;16220;10923;2;9121;7301
2019-08-02T12:15:00;1047;557;59;189;4982;39;1899;3376;1340;2160;224;365;16109;10879;1;9140;7097
2019-08-02T12:30:00;1043;564;52;217;4968;39;1899;3362;1359;2181;215;366;16057;10821;1;9167;7098
2019-08-02T12:45:00;1044;559;49;251;4948;39;1898;3376;1359;2180;181;366;15958;10710;103;9179;7071
2019-08-02T13:00:00;1040;553;49;280;4866;39;1900;3325;1349;2178;230;366;15855;10661;4;9118;7057
2019-08-02T13:15:00;1041;531;45;311;4799;39;1898;3310;1329;2166;189;366;15781;10625;1;9069;6955
2019-08-02T13:30:00;1040;526;45;353;4695;38;1898;3309;1300;2147;210;365;15649;10556;13;9019;6907
2019-08-02T13:45:00;1040;524;45;409;4660;39;1895;3306;1282;2142;183;366;15515;10401;10;8991;6900
2019-08-02T14:00:00;1040;523;44;475;4569;39;1895;3297;1264;2086;138;367;15468;10380;4;8909;6828
2019-08-02T14:15:00;1037;526;45;508;4455;39;1893;3292;1249;2054;108;368;15431;10423;5;8856;6718
2019-08-02T14:30:00;1037;523;60;589;4344;39;1893;3303;1234;2012;69;337;15360;10368;51;8779;6661
2019-08-02T14:45:00;1036;505;78;658;4179;39;1893;3304;1212;1998;52;307;15260;10346;99;8714;6547
2019-08-02T15:00:00;1037;549;95;694;4139;38;1892;3310;1167;2039;58;306;15345;10417;175;8714;6610
2019-08-02T15:15:00;1034;554;119;718;4005;37;1893;3312;1162;2033;75;303;15182;10340;140;8703;6542
2019-08-02T15:30:00;1037;553;146;736;3875;36;1895;3323;1165;2076;69;303;15077;10321;130;8762;6452
2019-08-02T15:45:00;1040;561;166;789;3681;36;1894;3309;1192;2088;72;305;14993;10358;129;8788;6345
2019-08-02T16:00:00;1046;548;187;832;3459;36;1894;3318;1227;2071;148;304;14923;10444;66;8814;6256
2019-08-02T16:15:00;1047;546;205;869;3259;36;1895;3328;1255;2069;175;302;14913;10581;53;8849;6137
2019-08-02T16:30:00;1043;527;231;879;3038;36;1895;3321;1271;2070;165;302;14868;10721;1;8859;5919
2019-08-02T16:45:00;1046;544;246;878;2796;36;1894;3315;1286;2081;254;301;14824;10904;1;8877;5800
2019-08-02T17:00:00;1047;520;256;889;2569;36;1893;3306;1298;2117;171;302;14961;11247;18;8916;5488
2019-08-02T17:15:00;1048;520;274;929;2329;36;1893;3307;1302;2136;122;303;14923;11391;29;8941;5258
2019-08-02T17:30:00;1055;536;285;984;2072;36;1893;3308;1301;2119;157;302;14880;11538;1;8923;5125
2019-08-02T17:45:00;1054;556;301;1011;1872;36;1893;3310;1312;2111;279;301;14814;11630;1;8927;5109
2019-08-02T18:00:00;1062;505;314;1043;1662;36;1890;3281;1301;2073;266;302;14772;11753;119;8847;4888
2019-08-02T18:15:00;1064;518;320;1043;1457;36;1891;3294;1288;2064;281;302;14679;11860;147;8839;4719
2019-08-02T18:30:00;1063;514;318;1099;1248;36;1895;3306;1290;2036;328;302;14596;11931;162;8829;4606
2019-08-02T18:45:00;1066;529;328;1177;1044;36;1895;3310;1295;2014;333;301;14558;12010;66;8815;4513
2019-08-02T19:00:00;1071;520;342;1200;842;36;1894;3304;1273;2023;455;301;14422;12038;130;8795;4466
2019-08-02T19:15:00;1070;534;344;1155;655;35;1895;3327;1263;2008;498;300;14278;12124;90;8793;4291
2019-08-02T19:30:00;1070;538;357;1148;492;34;1895;3331;1261;2031;482;297;14156;12160;81;8815;4121
2019-08-02T19:45:00;1073;543;361;1158;347;34;1892;3321;1247;2041;521;297;14068;12202;63;8798;4037
2019-08-02T20:00:00;1071;564;355;1066;222;34;1893;3310;1249;2078;513;292;13890;12247;63;8822;3825
2019-08-02T20:15:00;1072;551;376;992;126;34;1894;3308;1252;2086;498;294;13686;12192;63;8834;3649
2019-08-02T20:30:00;1071;545;394;926;57;34;1894;3312;1248;2045;416;294;13558;12182;63;8793;3443
2019-08-02T20:45:00;1072;532;434;904;19;34;1894;3315;1220;2019;398;311;13401;12044;63;8759;3393
2019-08-02T21:00:00;1068;537;456;886;4;34;1894;3295;1193;2047;198;336;13274;11928;64;8765;3183
2019-08-02T21:15:00;1069;533;454;840;0;34;1894;3271;1179;2050;167;368;13259;11965;63;8762;3097
2019-08-02T21:30:00;1067;535;469;787;0;34;1893;3289;1150;2011;229;370;13161;11905;63;8713;3121
2019-08-02T21:45:00;1067;528;481;767;0;34;1893;3280;1122;2009;142;370;13001;11754;63;8674;3019
2019-08-02T22:00:00;1057;580;456;725;0;34;1896;3291;1115;2031;302;370;12799;11619;63;8703;3154
2019-08-02T22:15:00;1052;546;398;711;0;34;1896;3285;1092;2043;196;370;12582;11473;63;8686;2937
2019-08-02T22:30:00;1050;546;351;725;0;34;1896;3292;1080;2042;113;361;12268;11192;6;8671;2819
2019-08-02T22:45:00;1050;539;344;744;0;34;1895;3287;1078;2014;96;358;12057;10969;3;8632;2807
2019-08-02T23:00:00;1042;577;350;735;0;34;1898;3299;1044;1962;146;364;11795;10710;21;8567;2884
2019-08-02T23:15:00;1042;536;346;740;0;34;1897;3285;1039;1916;42;365;11596;10510;58;8502;2740
2019-08-02T23:30:00;1041;537;339;712;0;34;1897;3268;1021;1892;102;321;11429;10378;112;8399;2765
2019-08-02T23:45:00;1039;516;353;703;0;34;1896;3216;982;1815;64;299;11271;10215;92;8208;2709
2019-08-03T00:00:00;1034;536;349;689;0;34;1899;3158;888;1729;140;304;10916;9879;5;7978;2782
2019-08-03T00:15:00;1032;537;347;681;0;34;1900;3154;866;1731;153;304;10822;9794;38;7955;2784
2019-08-03T00:30:00;1033;522;333;698;0;34;1900;3140;861;1724;65;304;10691;9660;50;7929;2685
2019-08-03T00:45:00;1035;531;319;735;0;34;1901;3117;851;1723;26;304;10601;9547;248;7896;2680
2019-08-03T01:00:00;1032;554;305;750;0;34;1902;3098;832;1684;18;304;10505;9451;431;7820;2693
2019-08-03T01:15:00;1026;550;347;734;0;34;1898;3087;736;1649;20;304;10438;9357;364;7674;2711
2019-08-03T01:30:00;1031;537;369;728;0;34;1899;3081;693;1614;22;304;10363;9266;349;7591;2721
2019-08-03T01:45:00;1033;525;361;719;0;34;1898;3038;620;1593;20;304;10227;9147;282;7453;2692
2019-08-03T02:00:00;1030;535;335;713;0;34;1900;2966;572;1537;24;303;10139;9091;407;7278;2671
2019-08-03T02:15:00;1031;540;307;718;0;34;1898;2915;554;1526;24;304;10065;9041;409;7197;2654
2019-08-03T02:30:00;1033;531;303;716;0;34;1895;2893;568;1558;23;303;9954;8935;443;7217;2640
2019-08-03T02:45:00;1036;521;294;705;0;34;1895;2882;568;1556;19;304;9918;8920;439;7205;2609
2019-08-03T03:00:00;1036;528;293;689;0;34;1896;2886;567;1556;23;305;9918;8937;220;7210;2603
2019-08-03T03:15:00;1037;532;308;679;0;34;1896;2892;567;1545;23;304;9979;8992;224;7204;2613
2019-08-03T03:30:00;1034;526;325;666;0;34;1896;2887;575;1547;22;305;9928;8938;247;7210;2607
2019-08-03T03:45:00;1036;511;338;653;0;34;1895;2892;576;1530;13;303;9909;8919;272;7196;2585
2019-08-03T04:00:00;1040;523;339;647;0;34;1895;2927;598;1544;34;301;9939;8953;278;7265;2617
2019-08-03T04:15:00;1041;528;329;645;0;34;1894;2934;601;1560;28;301;9929;8956;357;7290;2605
2019-08-03T04:30:00;1041;530;328;639;0;34;1893;2925;589;1558;26;301;9934;8967;359;7266;2598
2019-08-03T04:45:00;1041;533;334;665;0;34;1893;2917;600;1557;22;301;9918;8920;369;7268;2629
2019-08-03T05:00:00;1043;534;324;689;0;34;1894;2895;618;1528;15;297;9965;8952;513;7232;2639
2019-08-03T05:15:00;1044;536;314;682;0;34;1894;2878;629;1513;14;295;10025;9029;492;7209;2624
2019-08-03T05:30:00;1045;548;302;678;4;34;1894;2865;630;1531;22;295;10043;9060;483;7215;2633
2019-08-03T05:45:00;1044;542;305;710;17;34;1896;2887;639;1542;16;295;10040;9009;476;7259;2668
2019-08-03T06:00:00;1049;530;295;776;46;34;1900;2910;623;1546;19;294;10209;9093;269;7273;2749
2019-08-03T06:15:00;1051;514;286;766;98;34;1901;2929;628;1517;21;293;10269;9120;180;7268;2770
2019-08-03T06:30:00;1052;529;282;744;190;34;1902;2963;649;1484;64;292;10423;9207;143;7290;2895
2019-08-03T06:45:00;1053;524;266;747;321;34;1911;2985;667;1477;113;291;10596;9262;126;7331;3058
2019-08-03T07:00:00;1066;533;261;748;483;36;1911;3040;663;1482;14;301;10869;9377;139;7397;3141
2019-08-03T07:15:00;1068;532;276;716;657;37;1911;3051;658;1512;19;302;11069;9420;87;7434;3305
2019-08-03T07:30:00;1068;524;270;678;853;37;1911;3049;657;1555;16;302;11284;9484;131;7474;3446
2019-08-03T07:45:00;1071;520;259;635;1074;37;1911;3048;660;1557;42;302;11527;9559;65;7478;3638
2019-08-03T08:00:00;1074;527;271;581;1312;37;1910;3029;675;1504;58;301;11803;9639;91;7419;3860
2019-08-03T08:15:00;1074;519;281;527;1574;36;1910;3019;666;1493;16;301;11967;9585;99;7389;4027
2019-08-03T08:30:00;1078;521;290;479;1851;36;1910;3018;659;1497;19;301;12154;9535;102;7385;4274
2019-08-03T08:45:00;1080;527;280;453;2133;36;1910;3009;657;1520;18;302;12393;9528;108;7398;4527
2019-08-03T09:00:00;1080;529;273;433;2378;36;1909;3025;665;1581;98;301;12544;9461;63;7481;4827
2019-08-03T09:15:00;1075;537;251;429;2623;36;1909;3016;674;1582;74;301;12659;9356;46;7482;5025
2019-08-03T09:30:00;1075;533;240;423;2833;36;1908;3021;666;1583;94;301;12854;9359;45;7479;5234
2019-08-03T09:45:00;1080;533;243;400;3022;36;1910;3026;633;1588;157;301;13051;9386;88;7458;5471
2019-08-03T10:00:00;1080;551;239;391;3203;36;1909;3028;580;1587;309;300;13162;9330;74;7404;5809
2019-08-03T10:15:00;1078;529;242;377;3381;36;1909;3013;606;1588;314;299;13282;9282;61;7415;5957
2019-08-03T10:30:00;1078;522;232;381;3532;36;1909;3012;615;1590;273;299;13346;9200;43;7425;6054
2019-08-03T10:45:00;1080;518;234;375;3719;36;1909;3030;616;1590;182;299;13392;9065;43;7444;6144
2019-08-03T11:00:00;1075;518;233;381;3853;36;1908;3059;640;1577;294;298;13399;8933;10;7482;6390
2019-08-03T11:15:00;1073;517;211;400;4011;36;1907;3066;643;1568;165;298;13460;8839;7;7482;6413
2019-08-03T11:30:00;1070;517;186;420;4098;36;1906;3031;639;1574;144;298;13578;8875;28;7448;6471
2019-08-03T11:45:00;1072;516;164;444;4235;36;1906;2949;617;1575;162;298;13522;8679;47;7345;6629
2019-08-03T12:00:00;1066;516;162;481;4385;36;1906;2846;608;1574;65;299;13458;8430;216;7233;6711
2019-08-03T12:15:00;1063;523;155;518;4538;36;1906;2746;601;1569;51;299;13428;8217;189;7121;6884
2019-08-03T12:30:00;1064;514;152;550;4604;36;1906;2706;580;1569;22;299;13297;7991;198;7060;6942
2019-08-03T12:45:00;1062;511;151;577;4661;36;1905;2659;553;1567;9;298;13278;7889;328;6982;7007
