datetime;biomass;hydropower;windOffshore;windOnshore;photovoltaics;otherRenewable;nuclear;brownCcoal;hardCoal;fossilGas;hydroPumpedStorage;otherConventional;totalGridLoad;residualLoad;reverseHydroPumpedStorage;sumConventional;sumRenewable
2022-05-01T10:30:00;1080;308;0;180;4648;35;989;3200;1112;684;2;253;12212;7384;813;6238;6253
2022-05-01T10:45:00;1085;309;0;186;4903;35;988;3184;1094;686;2;253;12333;7245;890;6205;6520
2022-05-01T11:00:00;1082;309;0;198;5105;35;990;3224;1061;659;4;250;12427;7125;792;6184;6733
2022-05-01T11:15:00;1084;308;0;209;5309;33;990;3221;1057;653;2;247;12514;6996;785;6168;6945
2022-05-01T11:30:00;1086;308;0;213;5420;32;990;3221;1037;645;2;245;12578;6945;791;6138;7061
2022-05-01T11:45:00;1088;307;0;216;5499;32;986;3168;1036;641;2;244;12593;6878;812;6075;7144
2022-05-01T12:00:00;1089;310;0;222;5545;32;988;3078;1082;645;95;245;12522;6755;564;6038;7293
2022-05-01T12:15:00;1089;306;0;228;5583;32;989;3066;1073;637;35;244;12448;6637;646;6009;7273
2022-05-01T12:30:00;1089;305;0;234;5613;31;989;3079;1064;642;65;246;12319;6472;709;6020;7337
2022-05-01T12:45:00;1090;304;0;245;5618;31;989;3073;1030;647;9;244;12158;6295;746;5983;7297
2022-05-01T13:00:00;1090;300;1;247;5600;31;988;3058;981;638;6;246;12038;6191;868;5911;7275
2022-05-01T13:15:00;1087;299;0;262;5627;31;988;3061;957;638;2;245;11984;6095;1022;5889;7308
2022-05-01T13:30:00;1086;299;0;268;5647;31;987;3061;929;632;2;245;11907;5992;1007;5854;7333
2022-05-01T13:45:00;1090;298;0;293;5574;31;987;3034;890;635;2;246;11831;5965;1063;5792;7288
2022-05-01T14:00:00;1090;297;2;292;5515;31;986;3072;852;640;2;246;11819;6011;1049;5796;7229
2022-05-01T14:15:00;1089;296;0;303;5390;31;988;3115;821;636;2;246;11791;6098;1017;5806;7111
2022-05-01T14:30:00;1079;297;0;304;5280;31;987;3153;793;638;2;245;11740;6156;986;5816;6993
2022-05-01T14:45:00;1083;298;0;300;5077;31;988;3163;786;640;3;246;11689;6312;948;5823;6792
2022-05-01T15:00:00;1084;298;0;307;4916;31;988;3161;762;628;2;246;11651;6428;976;5785;6638
2022-05-01T15:15:00;1083;298;0;315;4711;31;987;3170;786;631;2;247;11616;6591;967;5821;6440
2022-05-01T15:30:00;1084;299;2;332;4521;31;987;3177;798;634;5;245;11603;6749;951;5841;6274
2022-05-01T15:45:00;1092;299;2;337;4380;31;987;3186;817;638;15;246;11625;6907;895;5874;6156
2022-05-01T16:00:00;1092;299;2;369;4160;31;987;3199;860;668;2;247;11569;7039;863;5961;5955
2022-05-01T16:15:00;1091;300;3;381;3896;31;987;3239;925;691;2;246;11484;7204;726;6088;5704
2022-05-01T16:30:00;1093;301;1;397;3657;31;986;3249;1008;696;11;246;11519;7463;632;6185;5491
2022-05-01T16:45:00;1090;303;0;408;3407;32;985;3264;1094;727;47;248;11539;7724;451;6318;5287
2022-05-01T17:00:00;1092;298;0;453;3140;33;985;3282;1187;804;26;250;11635;8043;505;6508;5042
2022-05-01T17:15:00;1091;299;0;455;2858;33;985;3295;1279;803;3;250;11548;8234;298;6612;4739
2022-05-01T17:30:00;1092;303;2;479;2569;33;985;3299;1358;837;50;250;11638;8589;194;6729;4528
2022-05-01T17:45:00;1085;301;1;497;2273;33;985;3302;1415;872;233;250;11812;9042;201;6824;4423
2022-05-01T18:00:00;1082;296;1;528;1960;34;985;3307;1467;898;136;251;12020;9532;416;6908;4037
2022-05-01T18:15:00;1090;301;1;550;1662;34;985;3309;1515;919;168;251;12027;9814;168;6979;3806
2022-05-01T18:30:00;1091;298;2;581;1372;34;985;3313;1543;989;166;251;12080;10126;69;7081;3544
2022-05-01T18:45:00;1091;301;3;598;1090;34;985;3312;1564;1062;269;252;12075;10385;37;7175;3386
2022-05-01T19:00:00;1090;293;6;624;840;34;985;3286;1578;1121;250;252;12074;10605;32;7222;3137
2022-05-01T19:15:00;1092;309;2;643;623;34;985;3310;1576;1142;420;252;12076;10808;24;7265;3123
2022-05-01T19:30:00;1092;331;2;646;435;34;985;3318;1581;1159;508;252;12060;10978;18;7295;3048
2022-05-01T19:45:00;1087;331;2;654;276;34;985;3316;1582;1170;633;252;12031;11099;5;7305;3017
2022-05-01T20:00:00;1091;335;2;688;149;34;985;3323;1622;1168;694;251;12068;11229;5;7349;2993
2022-05-01T20:15:00;1092;335;2;714;58;34;985;3329;1625;1168;698;250;12019;11246;5;7357;2933
2022-05-01T20:30:00;1090;340;3;743;15;34;985;3336;1630;1178;672;249;11993;11232;8;7378;2897
2022-05-01T20:45:00;1076;327;4;764;3;34;985;3320;1628;1181;623;250;11902;11131;7;7364;2831
2022-05-01T21:00:00;1083;340;5;782;1;34;985;3310;1632;1179;661;251;11935;11148;7;7357;2906
2022-05-01T21:15:00;1087;324;6;847;0;34;985;3309;1637;1175;605;253;11872;11019;21;7359;2903
2022-05-01T21:30:00;1087;317;7;861;0;34;985;3301;1642;1176;530;253;11821;10954;44;7357;2836
2022-05-01T21:45:00;1086;317;6;898;0;34;985;3302;1649;1180;430;253;11784;10881;59;7369;2771
2022-05-01T22:00:00;1085;335;6;915;0;34;985;3308;1652;1180;532;253;11709;10788;6;7378;2907
2022-05-01T22:15:00;1086;309;6;940;0;34;986;3305;1656;1160;395;252;11581;10634;11;7359;2770
2022-05-01T22:30:00;1086;295;6;952;0;34;986;3304;1659;1104;364;253;11368;10411;25;7306;2737
2022-05-01T22:45:00;1085;295;4;960;0;34;986;3299;1652;1064;190;253;11231;10267;80;7254;2568
2022-05-01T23:00:00;1085;316;2;963;0;34;986;3316;1638;1022;159;254;10997;10031;44;7216;2559
2022-05-01T23:15:00;1085;292;1;978;0;34;986;3304;1632;1002;105;255;10798;9819;141;7179;2495
2022-05-01T23:30:00;1085;301;0;981;0;34;987;3294;1624;986;102;253;10687;9706;191;7144;2503
2022-05-01T23:45:00;1085;281;0;956;0;34;985;3292;1614;956;42;244;10489;9532;232;7091;2398
2022-05-02T00:00:00;1083;314;0;937;0;34;986;3305;1638;980;83;209;10380;9443;224;7118;2451
2022-05-02T00:15:00;1083;300;0;916;0;34;986;3294;1637;952;76;185;10292;9376;349;7054;2409
2022-05-02T00:30:00;1083;295;0;910;0;34;986;3292;1631;956;69;185;10189;9279;465;7050;2391
2022-05-02T00:45:00;1083;288;0;912;0;34;986;3290;1624;949;63;186;10063;9151;510;7035;2380
2022-05-02T01:00:00;1082;319;0;901;0;34;986;3314;1622;949;73;186;9975;9074;380;7057;2409
2022-05-02T01:15:00;1081;310;0;870;0;34;986;3302;1624;956;73;187;9926;9056;432;7055;2368
2022-05-02T01:30:00;1081;310;0;868;0;34;986;3305;1630;945;72;187;9851;8983;485;7053;2365
2022-05-02T01:45:00;1082;306;0;854;0;34;986;3310;1649;949;69;188;9812;8958;556;7082;2345
2022-05-02T02:00:00;1081;325;0;839;0;34;987;3306;1672;971;65;188;9710;8872;478;7124;2344
2022-05-02T02:15:00;1081;312;1;806;0;34;988;3302;1675;960;70;189;9687;8880;453;7114;2304
2022-05-02T02:30:00;1080;310;1;790;0;34;988;3313;1679;961;78;188;9668;8877;466;7129;2293
2022-05-02T02:45:00;1079;307;0;783;0;34;988;3304;1700;968;87;189;9733;8950;506;7149;2290
2022-05-02T03:00:00;1079;306;0;767;0;34;988;3311;1706;976;61;187;9769;9002;463;7168;2247
2022-05-02T03:15:00;1079;305;0;767;0;34;988;3308;1709;984;65;187;9799;9032;452;7176;2250
2022-05-02T03:30:00;1079;297;0;762;0;34;988;3302;1712;980;75;187;9840;9079;457;7169;2247
2022-05-02T03:45:00;1078;293;0;755;0;34;988;3295;1734;983;71;188;9950;9195;447;7188;2231
2022-05-02T04:00:00;1077;293;0;740;0;35;988;3309;1754;966;40;186;10191;9451;487;7203;2185
2022-05-02T04:15:00;1077;295;0;710;0;35;988;3318;1769;983;50;185;10297;9587;434;7243;2167
2022-05-02T04:30:00;1077;297;0;691;0;35;988;3318;1782;1008;62;185;10399;9707;276;7281;2162
2022-05-02T04:45:00;1075;297;0;675;0;35;988;3313;1780;1051;100;186;10624;9949;195;7318;2182
2022-05-02T05:00:00;1076;294;0;666;0;35;987;3286;1744;1032;27;185;11026;10361;337;7234;2098
2022-05-02T05:15:00;1076;304;0;662;0;36;986;3298;1752;1045;51;186;11238;10576;296;7267;2129
2022-05-02T05:30:00;1075;315;0;644;3;36;986;3311;1794;1133;50;187;11554;10908;161;7411;2123
2022-05-02T05:45:00;1073;315;0;625;19;36;986;3315;1846;1235;98;187;11953;11309;65;7569;2166
2022-05-02T06:00:00;1074;286;0;611;56;37;986;3291;1908;1358;81;188;12817;12151;80;7731;2145
2022-05-02T06:15:00;1073;308;1;602;152;37;986;3315;1952;1450;178;190;13365;12611;49;7893;2351
2022-05-02T06:30:00;1073;329;1;586;313;38;986;3318;1979;1468;327;192;13727;12828;36;7943;2667
2022-05-02T06:45:00;1072;322;1;582;536;38;986;3307;1988;1463;444;192;14090;12972;3;7936;2995
2022-05-02T07:00:00;1074;334;1;559;809;39;985;3303;1996;1497;466;194;14473;13104;3;7975;3282
2022-05-02T07:15:00;1074;340;2;537;1120;39;986;3266;2006;1495;552;192;14750;13092;3;7945;3664
2022-05-02T07:30:00;1074;334;2;501;1479;39;986;3153;2007;1494;559;193;14997;13016;2;7833;3988
2022-05-02T07:45:00;1074;324;2;447;1893;39;986;3074;2013;1503;493;193;15254;12911;2;7769;4272
2022-05-02T08:00:00;1075;341;3;366;2336;39;985;3055;2020;1518;490;193;15430;12725;1;7771;4650
2022-05-02T08:15:00;1076;343;4;306;2819;39;985;3056;2015;1503;477;194;15601;12472;1;7753;5064
2022-05-02T08:30:00;1076;308;4;244;3299;39;984;3058;2023;1523;267;193;15690;12143;0;7781;5237
2022-05-02T08:45:00;1076;299;4;199;3804;39;985;3054;2043;1497;126;193;15781;11774;49;7772;5547
2022-05-02T09:00:00;1076;338;3;158;4309;38;985;3048;2046;1499;298;192;15642;11173;4;7770;6220
2022-05-02T09:15:00;1076;308;3;137;4854;37;984;3024;2063;1472;104;190;15721;10728;8;7733;6519
2022-05-02T09:30:00;1073;294;4;128;5379;37;981;3015;2048;1445;31;190;15858;10348;174;7679;6946
2022-05-02T09:45:00;1073;308;5;126;5849;37;982;3008;1991;1419;37;190;16054;10074;420;7590;7435
2022-05-02T10:00:00;1072;318;6;126;6293;36;982;3007;1910;1394;183;190;15949;9523;245;7483;8034
2022-05-02T10:15:00;1073;298;7;136;6667;35;983;2974;1861;1247;55;188;15945;9136;301;7253;8271
2022-05-02T10:30:00;1073;293;9;148;7025;34;982;2972;1802;1214;30;185;16168;8986;405;7155;8612
2022-05-02T10:45:00;1075;300;9;175;7263;33;980;2949;1790;1132;34;184;16336;8890;502;7035;8889
2022-05-02T11:00:00;1077;314;10;199;7494;33;980;2973;1828;1070;39;184;16196;8494;289;7035;9166
2022-05-02T11:15:00;1078;310;11;221;7679;33;981;2973;1793;1059;37;183;16219;8309;299;6989;9369
2022-05-02T11:30:00;1078;304;14;241;7812;33;980;2973;1790;1064;34;183;16349;8282;402;6990;9516
2022-05-02T11:45:00;1078;304;18;257;7891;33;980;2997;1767;1035;39;182;16468;8303;510;6961;9620
2022-05-02T12:00:00;1079;309;22;282;7912;32;980;2988;1764;1040;54;190;16346;8131;336;6962;9690
2022-05-02T12:15:00;1079;307;22;287;7884;32;980;2996;1761;1041;59;188;16270;8077;339;6966;9670
2022-05-02T12:30:00;1078;296;25;304;7848;32;979;2992;1757;1047;48;189;16258;8081;343;6964;9631
2022-05-02T12:45:00;1080;289;29;319;7776;32;979;2997;1747;1045;40;190;16223;8099;308;6958;9565
2022-05-02T13:00:00;1083;294;38;331;7649;32;980;3001;1745;1053;110;189;16170;8153;237;6968;9537
2022-05-02T13:15:00;1084;288;49;341;7566;32;980;2997;1742;1054;118;189;16072;8116;233;6962;9478
2022-05-02T13:30:00;1085;292;57;355;7470;32;979;3003;1745;1048;107;190;15968;8087;252;6965;9398
2022-05-02T13:45:00;1084;292;62;360;7332;32;979;2990;1743;1048;100;190;15815;8062;302;6950;9262
2022-05-02T14:00:00;1085;291;72;384;7201;32;978;2974;1757;1075;57;191;15745;8089;315;6975;9122
2022-05-02T14:15:00;1084;288;83;399;7020;32;978;2985;1761;1061;52;191;15684;8183;212;6976;8958
2022-05-02T14:30:00;1085;289;92;418;6828;32;978;2979;1755;1050;75;191;15641;8303;167;6953;8819
2022-05-02T14:45:00;1086;294;99;452;6630;32;978;2980;1773;1049;83;192;15581;8400;163;6972;8676
2022-05-02T15:00:00;1086;285;105;477;6420;32;978;2981;1828;1045;0;192;15563;8562;509;7024;8405
2022-05-02T15:15:00;1086;284;107;518;6136;32;979;2977;1847;1039;0;192;15491;8730;446;7034;8163
2022-05-02T15:30:00;1080;294;116;526;5885;32;978;2979;1843;1039;26;192;15400;8874;350;7031;7959
2022-05-02T15:45:00;1085;288;126;546;5591;32;977;2972;1847;1043;97;191;15281;9018;288;7030;7765
2022-05-02T16:00:00;1086;286;134;550;5315;32;977;2969;1866;1081;79;190;15252;9254;362;7083;7482
2022-05-02T16:15:00;1086;301;143;555;5012;32;977;2973;1883;1096;112;190;15169;9459;231;7119;7241
2022-05-02T16:30:00;1085;294;151;572;4713;32;977;2975;1899;1137;108;190;15053;9617;183;7178;6955
2022-05-02T16:45:00;1084;329;150;601;4337;32;977;2974;1938;1171;127;190;14966;9879;126;7250;6660
2022-05-02T17:00:00;1086;317;150;627;4009;32;977;2979;1985;1293;24;190;15039;10254;47;7424;6245
2022-05-02T17:15:00;1086;323;156;627;3632;32;977;2994;2015;1372;146;191;14951;10538;13;7549;6002
2022-05-02T17:30:00;1085;325;152;669;3257;32;977;3046;2045;1548;179;191;15043;10965;4;7807;5699
2022-05-02T17:45:00;1084;347;167;697;2864;32;976;3111;2071;1661;211;192;15116;11389;3;8011;5402
2022-05-02T18:00:00;1084;283;177;706;2479;32;976;3155;2075;1686;83;191;15295;11934;166;8083;4844
2022-05-02T18:15:00;1085;286;190;741;2085;32;976;3207;2073;1754;145;191;15224;12209;93;8201;4564
2022-05-02T18:30:00;1086;300;185;790;1713;32;976;3227;2082;1837;285;192;15177;12490;16;8314;4391
2022-05-02T18:45:00;1084;328;185;797;1356;32;976;3261;2086;1854;398;192;15231;12893;2;8369;4180
2022-05-02T19:00:00;1085;309;192;800;1038;32;976;3259;2070;1841;264;191;15348;13319;35;8337;3720
2022-05-02T19:15:00;1084;313;188;819;758;32;977;3299;2067;1862;319;191;15229;13464;9;8396;3513
2022-05-02T19:30:00;1084;325;185;840;542;32;977;3320;2063;1873;376;192;15170;13603;3;8425;3384
2022-05-02T19:45:00;1082;325;199;842;359;32;977;3353;2067;1879;401;191;15130;13730;2;8467;3240
2022-05-02T20:00:00;1082;326;214;847;202;32;977;3377;2069;1895;436;191;15005;13742;2;8509;3139
2022-05-02T20:15:00;1081;329;207;907;83;32;977;3382;2067;1898;419;192;14878;13682;4;8516;3058
2022-05-02T20:30:00;1081;323;210;1016;20;32;978;3370;2067;1887;383;193;14799;13553;3;8495;3065
2022-05-02T20:45:00;1079;319;219;1075;3;32;978;3377;2072;1890;374;195;14739;13443;3;8512;3101
2022-05-02T21:00:00;1080;335;223;1134;1;32;978;3368;2068;1906;546;195;14786;13428;2;8515;3351
2022-05-02T21:15:00;1081;341;230;1248;0;32;979;3358;2063;1908;401;196;14642;13164;1;8504;3333
2022-05-02T21:30:00;1081;309;239;1321;0;32;979;3372;2067;1871;287;196;14387;12827;16;8485;3269
2022-05-02T21:45:00;1079;282;249;1341;0;32;979;3361;2058;1827;190;196;14191;12601;93;8421;3173
2022-05-02T22:00:00;1079;332;272;1378;0;32;979;3373;2038;1848;278;195;13948;12298;12;8433;3371
2022-05-02T22:15:00;1081;308;271;1416;0;32;979;3366;2035;1872;150;194;13757;12070;5;8446;3258
2022-05-02T22:30:00;1081;301;286;1395;0;32;980;3369;2032;1798;125;195;13502;11821;5;8374;3220
2022-05-02T22:45:00;1081;302;313;1381;0;32;980;3340;2029;1671;24;195;13220;11526;81;8215;3133
2022-05-02T23:00:00;1081;335;333;1390;0;32;980;3328;2047;1615;109;196;12878;11155;20;8166;3280
2022-05-02T23:15:00;1081;300;357;1375;0;32;981;3318;2035;1585;38;194;12622;10891;43;8113;3183
2022-05-02T23:30:00;1081;291;368;1336;0;32;981;3312;2028;1581;24;195;12442;10738;116;8097;3132
2022-05-02T23:45:00;1081;294;361;1305;0;32;982;3309;2019;1588;11;195;12286;10621;261;8093;3084
2022-05-03T00:00:00;1078;325;352;1276;0;32;982;3316;1909;1510;42;198;12101;10473;90;7915;3105
2022-05-03T00:15:00;1079;312;357;1206;0;32;982;3305;1858;1479;81;198;11949;10386;59;7822;3067
2022-05-03T00:30:00;1079;295;387;1158;0;32;982;3301;1881;1488;21;198;11788;10244;127;7850;2972
2022-05-03T00:45:00;1078;289;419;1090;0;32;983;3305;1886;1477;16;198;11699;10191;202;7849;2924
2022-05-03T01:00:00;1079;291;424;1051;0;32;983;3299;1916;1540;75;199;11482;10007;75;7937;2952
2022-05-03T01:15:00;1078;292;406;1043;0;32;983;3303;1916;1525;60;198;11359;9910;98;7925;2911
2022-05-03T01:30:00;1078;293;429;1009;0;32;983;3311;1917;1512;56;198;11306;9868;121;7921;2897
2022-05-03T01:45:00;1078;292;439;976;0;32;983;3310;1908;1502;18;198;11239;9823;176;7901;2835
2022-05-03T02:00:00;1078;296;430;965;0;32;983;3305;1906;1477;45;198;11176;9782;188;7869;2846
2022-05-03T02:15:00;1078;293;403;948;0;32;983;3315;1904;1459;47;198;11125;9775;228;7859;2801
2022-05-03T02:30:00;1077;298;412;934;0;32;983;3308;1904;1480;59;198;11152;9807;320;7873;2812
2022-05-03T02:45:00;1073;302;446;913;0;32;983;3314;1882;1466;50;197;11187;9828;322;7842;2816
2022-05-03T03:00:00;1077;302;465;895;0;32;984;3310;1866;1491;22;196;11251;9891;427;7847;2793
2022-05-03T03:15:00;1078;293;487;915;0;32;983;3306;1862;1487;12;195;11256;9854;444;7833;2817
2022-05-03T03:30:00;1078;298;515;942;0;32;983;3312;1858;1486;8;195;11287;9831;461;7834;2873
2022-05-03T03:45:00;1076;292;513;960;0;33;984;3304;1852;1508;6;197;11310;9837;548;7845;2880
2022-05-03T04:00:00;1076;304;515;953;0;33;984;3317;1864;1513;9;193;11656;10188;590;7871;2890
2022-05-03T04:15:00;1075;304;517;956;0;33;984;3317;1882;1523;3;194;11678;10205;507;7900;2888
2022-05-03T04:30:00;1076;305;544;964;0;33;984;3308;1935;1526;12;193;11820;10312;417;7946;2934
2022-05-03T04:45:00;1074;308;608;973;0;33;984;3316;1966;1543;30;194;11981;10401;408;8003;3026
2022-05-03T05:00:00;1075;305;637;962;0;35;984;3324;1999;1600;4;197;12323;10724;422;8104;3018
2022-05-03T05:15:00;1074;313;635;965;0;35;984;3326;2020;1632;8;199;12395;10795;357;8161;3030
2022-05-03T05:30:00;1072;320;613;961;4;35;984;3331;2072;1694;12;199;12580;11003;170;8280;3017
2022-05-03T05:45:00;1072;318;609;989;22;35;984;3352;2106;1770;19;199;12928;11310;110;8411;3064
2022-05-03T06:00:00;1073;315;626;1031;66;35;984;3380;2152;1914;91;199;13730;12008;141;8629;3237
2022-05-03T06:15:00;1072;330;659;1025;173;36;984;3395;2163;2065;91;199;14149;12292;16;8806;3386
2022-05-03T06:30:00;1073;347;661;988;335;37;984;3396;2179;2128;192;203;14496;12512;4;8890;3633
2022-05-03T06:45:00;1072;326;611;988;563;37;984;3390;2189;2193;283;204;14840;12678;1;8960;3880
2022-05-03T07:00:00;1076;329;589;963;840;38;984;3391;2194;2220;444;205;15207;12814;1;8994;4279
2022-05-03T07:15:00;1076;332;562;939;1162;39;984;3396;2200;2224;475;208;15433;12771;1;9012;4585
2022-05-03T07:30:00;1076;324;533;898;1518;39;984;3391;2204;2232;372;208;15573;12624;2;9019;4760
2022-05-03T07:45:00;1077;320;538;855;1904;39;983;3401;2206;2243;315;208;15783;12487;1;9041;5048
2022-05-03T08:00:00;1078;329;530;788;2308;39;983;3400;2215;2233;581;205;15976;12350;1;9036;5653
2022-05-03T08:15:00;1079;330;475;734;2730;39;983;3397;2223;2235;519;205;16055;12117;1;9043;5906
2022-05-03T08:30:00;1079;309;428;687;3168;39;983;3393;2225;2252;273;205;16170;11888;5;9058;5983
2022-05-03T08:45:00;1078;305;420;655;3615;39;982;3396;2220;2225;141;205;16340;11650;77;9028;6253
2022-05-03T09:00:00;1078;368;394;635;4061;38;982;3389;2190;2223;433;204;16132;11042;5;8988;7007
2022-05-03T09:15:00;1078;338;350;648;4474;37;981;3386;2159;2204;319;201;16195;10723;2;8931;7244
2022-05-03T09:30:00;1078;306;325;641;4911;37;981;3383;2138;2162;216;201;16293;10416;37;8865;7514
2022-05-03T09:45:00;1079;320;289;633;5332;37;980;3365;2125;2087;111;199;16318;10065;123;8756;7801
2022-05-03T10:00:00;1076;359;282;648;5727;36;980;3341;2121;2010;172;195;16293;9636;16;8647;8300
2022-05-03T10:15:00;1070;325;278;658;6093;36;980;3323;2123;1878;95;194;16364;9336;3;8498;8555
2022-05-03T10:30:00;1080;318;265;648;6423;36;980;3305;2116;1707;63;194;16340;9004;8;8302;8833
2022-05-03T10:45:00;1082;317;243;647;6679;36;979;3307;2114;1600;26;195;16338;8770;64;8195;9030
2022-05-03T11:00:00;1084;338;237;652;6969;35;978;3307;2116;1522;24;196;16379;8521;107;8119;9339
2022-05-03T11:15:00;1083;335;234;658;7220;34;977;3311;2115;1447;17;196;16465;8353;157;8046;9581
2022-05-03T11:30:00;1082;328;235;662;7367;34;977;3306;2089;1427;14;197;16516;8253;197;7996;9722
2022-05-03T11:45:00;1083;323;226;650;7528;34;976;3315;2092;1430;13;197;16546;8142;271;8010;9857
2022-05-03T12:00:00;1084;327;238;648;7642;34;976;3319;2111;1455;34;195;16380;7853;127;8056;10007
2022-05-03T12:15:00;1083;310;246;649;7700;33;976;3325;2108;1433;18;193;16331;7736;159;8035;10039
2022-05-03T12:30:00;1082;308;252;658;7754;32;976;3314;2103;1422;17;192;16331;7668;160;8007;10103
2022-05-03T12:45:00;1084;304;247;685;7778;32;967;3316;2103;1400;1;192;16362;7653;170;7978;10131
2022-05-03T13:00:00;1084;326;243;730;7698;32;955;3314;2093;1348;40;191;16305;7634;175;7901;10153
2022-05-03T13:15:00;1084;313;251;772;7608;32;953;3315;2083;1339;21;191;16287;7658;285;7881;10081
2022-05-03T13:30:00;1085;327;247;825;7464;32;952;3320;2074;1352;37;192;16177;7642;365;7890;10017
2022-05-03T13:45:00;1086;313;234;848;7318;32;952;3312;2068;1358;20;192;15974;7575;439;7882;9851
2022-05-03T14:00:00;1087;311;229;869;7145;32;955;3309;2072;1407;20;190;15913;7670;478;7933;9693
