datetime;biomass;hydropower;windOffshore;windOnshore;photovoltaics;otherRenewable;nuclear;brownCcoal;hardCoal;fossilGas;hydroPumpedStorage;otherConventional;totalGridLoad;residualLoad;reverseHydroPumpedStorage;sumConventional;sumRenewable
2016-09-01T00:00:00;1073;630;123;739;0;30;2517;3917;2210;967;45;1255;11890;11028;330;10866;2640
2016-09-01T00:15:00;1072;623;120;748;0;30;2514;3911;2122;970;43;1233;11736;10868;404;10750;2636
2016-09-01T00:30:00;1071;617;138;699;0;30;2515;3909;2012;981;37;1229;11599;10762;487;10646;2592
2016-09-01T00:45:00;1072;621;135;541;0;30;2515;3910;1980;970;36;1160;11432;10756;575;10535;2435
2016-09-01T01:00:00;1071;633;100;388;0;30;2522;3914;1956;937;67;1059;11398;10911;543;10388;2289
2016-09-01T01:15:00;1072;632;95;289;0;30;2521;3918;1950;871;77;1039;11332;10948;535;10299;2195
2016-09-01T01:30:00;1072;631;102;300;0;30;2520;3915;1945;843;81;1022;11276;10874;541;10245;2216
2016-09-01T01:45:00;1072;622;117;302;0;30;2516;3912;1924;840;60;1027;11140;10722;616;10219;2203
2016-09-01T02:00:00;1071;628;103;310;0;30;2523;3925;1904;871;76;1134;11055;10642;827;10357;2218
2016-09-01T02:15:00;1070;624;102;314;0;30;2520;3936;1902;876;70;1111;10982;10566;848;10345;2210
2016-09-01T02:30:00;1071;632;111;306;0;30;2521;3934;1903;876;73;1118;10998;10582;839;10352;2223
2016-09-01T02:45:00;1071;629;100;297;0;30;2517;3928;1879;873;64;1115;10968;10570;850;10312;2191
2016-09-01T03:00:00;1070;624;93;299;0;30;2522;3928;1859;844;63;1088;10954;10562;863;10241;2179
2016-09-01T03:15:00;1071;625;84;307;0;30;2521;3930;1852;839;43;1088;10889;10499;877;10230;2160
2016-09-01T03:30:00;1072;627;81;307;0;30;2522;3930;1856;839;76;1092;11011;10623;853;10239;2193
2016-09-01T03:45:00;1072;626;77;311;0;30;2516;3924;1860;840;72;1119;11017;10630;884;10259;2188
2016-09-01T04:00:00;1072;628;68;314;0;30;2522;3923;1810;816;69;1124;11062;10680;867;10195;2181
2016-09-01T04:15:00;1073;629;59;310;0;30;2519;3919;1831;810;77;1135;11177;10808;770;10214;2178
2016-09-01T04:30:00;1074;635;66;644;0;30;2524;3930;1867;851;82;1148;11298;10589;741;10320;2531
2016-09-01T04:45:00;1074;624;58;649;0;30;2522;3933;1933;924;65;1209;11374;10667;699;10521;2500
2016-09-01T05:00:00;1075;625;54;638;0;30;2517;3926;2040;952;56;1203;11647;10955;509;10638;2478
2016-09-01T05:15:00;1076;633;45;618;0;30;2519;3924;2121;1003;75;1142;11877;11213;345;10709;2477
2016-09-01T05:30:00;1075;633;42;614;0;30;2520;3927;2259;1016;85;1180;12233;11577;134;10902;2479
2016-09-01T05:45:00;1077;635;51;609;0;30;2518;3933;2390;1021;95;1329;12599;11939;125;11191;2497
2016-09-01T06:00:00;1078;628;59;595;2;30;2521;3961;2556;1047;105;1468;13330;12674;108;11553;2497
2016-09-01T06:15:00;1079;634;56;581;6;30;2525;3952;2673;1064;331;1543;13807;13165;4;11757;2717
2016-09-01T06:30:00;1080;643;52;580;19;30;2526;3956;2776;1090;386;1643;14200;13550;1;11991;2790
2016-09-01T06:45:00;1080;642;54;588;75;30;2524;3958;2834;1109;468;1726;14522;13806;1;12151;2937
2016-09-01T07:00:00;1083;632;57;591;184;30;2520;3954;2860;1145;540;1749;14960;14128;1;12228;3117
2016-09-01T07:15:00;1086;621;57;603;345;30;2526;3960;2880;1199;678;1735;15192;14188;1;12300;3420
2016-09-01T07:30:00;1090;615;65;643;542;30;2524;3951;2893;1210;664;1763;15451;14201;0;12341;3649
2016-09-01T07:45:00;1089;614;76;660;779;30;2525;3956;2898;1219;574;1763;15685;14171;0;12361;3822
2016-09-01T08:00:00;1091;611;82;638;1044;30;2515;3959;2867;1221;691;1768;15886;14123;1;12330;4187
2016-09-01T08:15:00;1091;612;99;593;1313;30;2518;3956;2863;1222;588;1818;16049;14044;0;12377;4326
2016-09-01T08:30:00;1086;613;108;534;1596;30;2519;3952;2861;1231;468;1818;16154;13917;0;12381;4435
2016-09-01T08:45:00;1088;607;115;482;1874;30;2517;3931;2869;1259;386;1826;16233;13763;1;12402;4582
2016-09-01T09:00:00;1087;623;117;427;2167;30;2520;3914;2873;1305;562;1783;16230;13519;1;12395;5013
2016-09-01T09:15:00;1086;630;127;358;2446;30;2519;3887;2844;1313;502;1774;16332;13402;0;12337;5179
2016-09-01T09:30:00;1086;618;108;267;2754;30;2519;3886;2869;1278;377;1801;16461;13333;0;12353;5240
2016-09-01T09:45:00;1086;612;98;247;3009;30;2518;3856;2859;1249;276;1830;16585;13231;0;12312;5358
2016-09-01T10:00:00;1080;628;100;263;3289;30;2508;3767;2863;1204;424;1821;16577;12926;1;12163;5814
2016-09-01T10:15:00;1081;634;97;297;3536;30;2502;3771;2853;1184;311;1748;16616;12686;0;12058;5986
2016-09-01T10:30:00;1080;619;96;343;3749;30;2461;3781;2879;1186;221;1746;16686;12498;0;12053;6138
2016-09-01T10:45:00;1082;611;95;388;3962;30;2444;3757;2845;1151;150;1774;16757;12313;0;11971;6318
2016-09-01T11:00:00;1078;619;93;450;4227;30;2442;3737;2836;1132;320;1696;16873;12103;0;11843;6817
2016-09-01T11:15:00;1077;621;103;512;4423;30;2441;3740;2847;1130;205;1660;16992;11954;0;11818;6971
2016-09-01T11:30:00;1075;611;108;589;4576;30;2439;3736;2854;1121;171;1645;17062;11789;0;11795;7160
2016-09-01T11:45:00;1079;601;115;690;4741;30;2427;3716;2847;1122;91;1628;17133;11588;0;11740;7347
2016-09-01T12:00:00;1078;611;116;794;4883;30;2429;3687;2796;1082;106;1602;17007;11215;2;11596;7618
2016-09-01T12:15:00;1076;611;109;899;4942;30;2435;3700;2762;1070;64;1641;16942;10993;57;11608;7731
2016-09-01T12:30:00;1076;616;116;977;5030;30;2438;3705;2723;1040;72;1632;16967;10843;96;11538;7917
2016-09-01T12:45:00;1074;617;120;1041;5032;30;2435;3711;2653;1022;69;1648;16990;10798;97;11469;7983
2016-09-01T13:00:00;1072;616;123;1093;4951;30;2447;3732;2590;1072;140;1704;17007;10840;58;11545;8025
2016-09-01T13:15:00;1072;612;135;1106;4909;30;2441;3737;2503;1084;82;1712;16953;10803;64;11477;7946
2016-09-01T13:30:00;1076;613;147;1126;4805;30;2442;3738;2501;1082;62;1706;16786;10709;71;11469;7859
2016-09-01T13:45:00;1078;611;159;1154;4727;30;2435;3739;2433;1084;56;1681;16691;10652;93;11372;7815
2016-09-01T14:00:00;1077;611;162;1144;4610;30;2436;3771;2432;1088;59;1638;16566;10650;125;11365;7693
2016-09-01T14:15:00;1079;607;166;1204;4513;30;2437;3753;2396;1086;80;1621;16562;10678;64;11293;7679
2016-09-01T14:30:00;1079;613;162;1214;4380;30;2435;3701;2423;1092;81;1608;16523;10767;58;11259;7559
2016-09-01T14:45:00;1081;612;163;1220;4164;30;2434;3688;2425;1093;96;1604;16433;10887;58;11244;7366
2016-09-01T15:00:00;1076;607;162;1195;4086;30;2437;3699;2420;1072;95;1606;16385;10942;97;11234;7251
2016-09-01T15:15:00;1074;610;164;1179;3910;30;2438;3704;2406;1072;123;1586;16323;11071;57;11206;7090
2016-09-01T15:30:00;1074;612;172;1156;3735;30;2443;3702;2474;1095;114;1552;16135;11073;57;11266;6893
2016-09-01T15:45:00;1077;614;172;1125;3520;30;2439;3703;2494;1098;150;1534;16043;11225;58;11268;6688
2016-09-01T16:00:00;1081;610;176;1110;3346;30;2439;3705;2563;1094;155;1631;15940;11309;72;11432;6508
2016-09-01T16:15:00;1083;614;183;1080;3122;29;2441;3726;2626;1093;158;1650;15856;11472;11;11536;6269
2016-09-01T16:30:00;1083;615;193;1030;2915;29;2440;3742;2724;1095;133;1596;15714;11576;11;11597;5998
2016-09-01T16:45:00;1086;608;213;1029;2611;29;2444;3731;2771;1090;193;1636;15597;11745;11;11672;5769
2016-09-01T17:00:00;1085;605;220;1032;2344;30;2439;3744;2783;1096;58;1644;15535;11939;86;11706;5374
2016-09-01T17:15:00;1084;612;208;1047;2123;30;2445;3755;2873;1123;92;1662;15633;12256;38;11858;5196
2016-09-01T17:30:00;1084;619;208;1013;1841;30;2452;3745;2900;1168;294;1676;15660;12599;11;11941;5089
2016-09-01T17:45:00;1087;615;203;930;1561;30;2468;3765;2907;1169;479;1689;15635;12942;11;11998;4905
2016-09-01T18:00:00;1091;600;195;901;1266;30;2485;3839;2906;1166;241;1656;15536;13174;36;12052;4324
2016-09-01T18:15:00;1093;603;191;861;1014;30;2503;3865;2896;1164;264;1624;15438;13372;3;12052;4056
2016-09-01T18:30:00;1093;604;203;823;780;30;2511;3876;2923;1166;363;1665;15449;13643;2;12141;3896
2016-09-01T18:45:00;1095;600;217;819;567;30;2513;3880;2925;1161;438;1692;15436;13833;1;12171;3766
2016-09-01T19:00:00;1096;598;222;805;370;30;2505;3886;2924;1164;516;1681;15434;14037;0;12160;3637
2016-09-01T19:15:00;1095;596;221;754;216;30;2514;3875;2926;1149;596;1666;15334;14143;0;12130;3508
2016-09-01T19:30:00;1096;602;222;717;113;30;2516;3869;2940;1142;659;1657;15322;14271;0;12124;3439
2016-09-01T19:45:00;1096;599;223;690;42;30;2513;3867;2957;1140;652;1672;15263;14308;0;12149;3332
2016-09-01T20:00:00;1094;605;201;664;13;30;2510;3873;2979;1150;664;1679;15289;14412;0;12191;3271
2016-09-01T20:15:00;1091;620;183;639;0;30;2510;3871;3008;1145;666;1676;15272;14450;0;12210;3229
2016-09-01T20:30:00;1092;627;173;610;0;30;2512;3875;3030;1169;819;1686;15321;14538;1;12272;3351
2016-09-01T20:45:00;1093;615;162;604;0;30;2511;3870;3053;1164;813;1686;15177;14411;0;12284;3317
2016-09-01T21:00:00;1090;620;170;577;0;30;2516;3874;3060;1168;783;1742;14958;14211;0;12360;3270
2016-09-01T21:15:00;1087;611;170;575;0;30;2512;3877;3053;1153;595;1727;14701;13957;0;12322;3068
2016-09-01T21:30:00;1088;609;169;589;0;30;2510;3880;3048;1109;327;1674;14337;13579;0;12221;2812
2016-09-01T21:45:00;1087;604;170;574;0;30;2503;3878;3036;1090;171;1621;14023;13280;8;12128;2636
2016-09-01T22:00:00;1081;604;194;548;0;30;2510;3878;3014;1078;169;1628;13758;13017;2;12108;2626
2016-09-01T22:15:00;1081;598;230;561;0;30;2504;3874;2972;1050;69;1606;13501;12709;6;12006;2569
2016-09-01T22:30:00;1078;594;236;577;0;30;2505;3877;2828;1020;78;1546;13151;12338;27;11776;2593
2016-09-01T22:45:00;1078;592;212;589;0;30;2504;3861;2657;994;65;1569;12846;12044;178;11585;2566
2016-09-01T23:00:00;1075;595;204;642;0;30;2512;3868;2471;952;75;1508;12615;11769;219;11311;2621
2016-09-01T23:15:00;1071;598;192;655;0;30;2500;3848;2378;932;55;1530;12393;11546;409;11188;2601
2016-09-01T23:30:00;1064;605;198;645;0;30;2508;3869;2301;911;65;1544;12256;11413;602;11133;2607
2016-09-01T23:45:00;1065;596;201;627;0;30;2505;3857;2172;826;41;1497;12008;11180;585;10857;2560
2016-09-02T00:00:00;1062;610;186;579;0;30;2519;3874;2130;816;145;1340;11800;11035;273;10679;2612
2016-09-02T00:15:00;1061;605;191;558;0;30;2511;3860;2073;799;88;1295;11621;10872;260;10538;2533
2016-09-02T00:30:00;1061;600;180;533;0;30;2510;3841;2004;782;44;1283;11389;10676;304;10420;2448
2016-09-02T00:45:00;1066;598;183;530;0;30;2509;3794;2002;741;54;1244;11369;10656;305;10290;2461
2016-09-02T01:00:00;1062;600;192;543;0;30;2516;3750;2008;800;51;1208;11275;10540;343;10282;2478
2016-09-02T01:15:00;1063;597;233;541;0;30;2511;3724;2008;802;39;1184;11160;10385;368;10229;2503
2016-09-02T01:30:00;1063;599;245;516;0;30;2510;3727;1990;768;65;1175;11149;10388;373;10170;2518
2016-09-02T01:45:00;1062;596;289;499;0;30;2501;3697;1958;739;51;1155;11046;10258;395;10050;2527
2016-09-02T02:00:00;1061;598;290;518;0;30;2506;3650;1958;716;84;1091;10919;10112;438;9921;2581
2016-09-02T02:15:00;1060;598;277;538;0;30;2506;3636;1947;670;81;1109;10893;10079;446;9868;2584
2016-09-02T02:30:00;1064;597;265;584;0;30;2517;3632;1939;707;76;1108;10925;10077;469;9903;2616
2016-09-02T02:45:00;1065;592;252;599;0;30;2509;3623;1946;703;67;1105;10879;10028;487;9886;2605
2016-09-02T03:00:00;1066;598;243;607;0;30;2518;3643;1926;623;56;1161;10906;10057;714;9871;2600
2016-09-02T03:15:00;1066;596;240;562;0;30;2515;3653;1943;594;54;1206;10893;10091;787;9911;2548
2016-09-02T03:30:00;1066;592;245;528;0;30;2512;3665;1924;592;38;1228;10798;10026;819;9921;2499
2016-09-02T03:45:00;1073;598;239;507;0;30;2516;3678;1935;593;48;1236;10877;10131;810;9958;2495
2016-09-02T04:00:00;1073;603;229;475;0;30;2520;3682;1883;593;85;1277;11041;10338;795;9955;2495
2016-09-02T04:15:00;1075;615;233;469;0;30;2520;3677;1941;594;99;1281;11147;10445;794;10013;2521
2016-09-02T04:30:00;1075;615;237;469;0;30;2518;3676;1970;595;95;1268;11294;10589;667;10027;2521
2016-09-02T04:45:00;1079;605;243;458;0;30;2524;3678;2037;597;68;1227;11325;10624;556;10063;2483
2016-09-02T05:00:00;1082;598;254;467;0;30;2513;3679;2130;638;54;1233;11660;10940;304;10193;2485
2016-09-02T05:15:00;1082;597;257;487;0;30;2515;3684;2266;703;50;1260;11865;11121;298;10428;2503
2016-09-02T05:30:00;1079;600;256;506;0;30;2515;3686;2410;723;73;1317;12208;11447;248;10651;2544
2016-09-02T05:45:00;1078;602;270;517;0;30;2521;3687;2582;738;105;1393;12644;11856;89;10921;2602
2016-09-02T06:00:00;1081;590;282;537;2;30;2516;3684;2762;779;155;1487;13389;12569;70;11228;2677
2016-09-02T06:15:00;1083;588;302;579;5;30;2521;3689;2879;802;259;1549;13835;12949;12;11440;2846
2016-09-02T06:30:00;1086;588;313;601;17;30;2520;3680;2983;827;399;1627;14174;13243;6;11637;3034
2016-09-02T06:45:00;1092;590;330;629;72;30;2521;3680;3055;835;443;1655;14511;13481;6;11746;3186
2016-09-02T07:00:00;1098;587;337;618;183;30;2511;3677;3040;856;328;1668;14847;13710;1;11752;3181
2016-09-02T07:15:00;1101;587;355;621;356;30;2519;3696;3049;902;411;1673;15057;13726;0;11839;3461
2016-09-02T07:30:00;1103;587;387;615;578;30;2516;3696;3060;913;400;1690;15271;13691;0;11875;3700
2016-09-02T07:45:00;1104;588;430;600;838;30;2522;3702;3064;919;384;1697;15505;13637;0;11904;3974
2016-09-02T08:00:00;1103;586;454;568;1121;30;2513;3690;3061;919;701;1753;15732;13590;0;11936;4563
2016-09-02T08:15:00;1104;586;453;544;1406;30;2514;3697;3058;921;614;1749;15885;13481;0;11939;4737
2016-09-02T08:30:00;1102;584;451;531;1733;30;2510;3689;3064;924;457;1746;15964;13250;0;11933;4888
