New date,Biomass avg,Hydrop avg,windOFFshore avg,windONshore avg,photovoltaics avg,other renewable avg,nuclear avg,brown coal avg,hard coal avg,fossil gas avg,hydro pumped storage avg,other conventional avg,total grid load avg,residual load avg,reverse hydro pumbed avg,sum conventional avg,sum renewable avg
2015-04-02T06:00:00,995.92,456.46,226.21,3477.75,682.29,35,2541.33,3731.29,1925.71,419.58,523.58,1804.54,17171.92,12786.04,49.96,10422.46,6397.21
2015-04-02T12:00:00,997.92,446.58,267.08,5343.21,2570.58,34.67,2537.46,3407.17,1407.29,386.29,164.96,1361,17120.88,8940.38,455.67,9099.21,9825
2015-04-02T18:00:00,999.54,448.63,216.42,3991.54,151.13,35,2556.92,3552.17,1636.38,356,451.5,1272.54,15162.08,10803.29,94.42,9374,6293.75
2015-04-03T00:00:00,991.17,462.42,186.67,2807.83,0,35,2574.17,3655.21,880.75,329.54,290,1156.08,11681.92,8687.54,193.21,8595.75,4773.08
2015-04-03T06:00:00,992.21,444.88,99.42,1867.67,1798.96,35,2543.92,3556.08,955.58,335.79,225.75,1260.88,12154,8388.17,147.25,8652.25,5463.88
2015-04-03T12:00:00,1001.79,440.63,40.71,1624.71,3889.67,35.17,2205.5,3379.79,891.92,323.88,192.75,1366.25,12577.42,7022.71,435.29,8167.33,7225.42
2015-04-03T18:00:00,1012.67,445.46,44.5,940,154.46,43.38,2235.88,4000.54,1603.33,371.58,581.83,1522.96,12510.71,11371.96,25.5,9734.29,3222.29
2015-04-04T00:00:00,1001.08,444.5,62.13,642.46,0,43.63,2236.38,4019.54,1361.58,355.54,176.38,1315.5,10435.5,9731.29,283.38,9288.54,2370.17
2015-04-04T06:00:00,1008,436.21,64.79,450.08,1245.25,43.79,2234.21,4046.92,1523.75,372.29,159,1425.58,12404.83,10645.21,124.92,9602.75,3407.13
2015-04-04T12:00:00,1006.33,431.67,66.75,1071.71,2646.42,41.5,2209.38,4012.79,1214.29,350.79,171.42,1359.08,13192.92,9408.46,271.71,9146.33,5435.79
2015-04-04T18:00:00,1007.83,433.5,78.5,1189.79,143.96,44,2238.13,4026.71,1656.38,375.42,464.21,1541.29,12726.08,11314.17,37.63,9837.92,3361.79
2015-04-05T00:00:00,994.92,420.88,33.88,850.33,0,38.17,2238.63,3894.29,1001.88,333.04,198.38,1285.5,10382.79,9498.42,148,8753.33,2536.54
2015-04-05T06:00:00,1006.71,403.58,4.71,454.92,2417.17,36,2215.42,3593.17,992.21,325.08,213.04,1315.08,11369.13,8492.79,215.75,8440.96,4536.13
2015-04-05T12:00:00,1010.25,400.96,19.04,871.5,3717.54,35.58,2032.92,3095.54,880.04,313.79,114.13,1290.21,11424.83,6817.04,463.5,7612.5,6169
2015-04-05T18:00:00,1007.54,402.38,50.54,811.42,173.58,36.58,2186.17,3914.79,1055.38,324.71,487.46,1361.08,11778.21,10742.96,128.79,8842.13,2969.5
2015-04-06T00:00:00,991.79,411.29,25.88,708.92,0,36.92,2225.75,3889.17,939.5,323.58,149.17,1208.46,10039.63,9305.17,96.79,8586.46,2323.96
2015-04-06T06:00:00,1004.71,400.79,27.33,747.5,1408.79,37.63,2207.04,3722.33,1046.5,331.08,114.04,1293.58,11395.08,9211.88,83.13,8600.54,3740.79
2015-04-06T12:00:00,1005.04,396.21,4.21,1144,3047.21,36,2129.33,3425.46,952.38,320.83,156.46,1353.79,12021.29,7826.25,463.79,8181.79,5789.13
2015-04-06T18:00:00,1006.13,397.54,2,676.79,193.04,41.83,2205.96,3941.71,1821.83,355,302.17,1565.13,12535.83,11664.42,76.92,9889.63,2619.5
2015-04-07T00:00:00,991.71,392.75,29.63,404,0,35.88,2207.83,4033.75,1966.46,328.17,127.17,1454.17,11327.54,10893.96,305.33,9990.38,1981.13
2015-04-07T06:00:00,1001.96,405.63,105.96,1041.5,2300.08,36,2258.96,4100.5,2738.71,384.58,376.79,1960.67,16588.71,13141.63,37.25,11443.42,5267.92
2015-04-07T12:00:00,998.79,396.58,138.92,2354.33,4176.54,36.71,2372.04,3916.33,1909.46,353.58,198.54,1900.79,17017.83,10348.17,279.54,10452.21,8300.42
2015-04-07T18:00:00,1005.38,403.17,88.96,1880.96,181.75,39.38,2409.46,3861.5,2857.46,379.58,409,2158.88,15347.71,13196.17,38.21,11666.88,4008.58
2015-04-08T00:00:00,992.88,392.25,141.5,1426.75,0,41.25,2415.13,3924.63,2583.83,353.88,89.04,1651.83,12347.92,10780.04,457.21,10929.29,3083.67
2015-04-08T06:00:00,989.58,395.88,107.04,1159.67,1514.08,42.63,2415.13,3928.79,3429.63,440.04,327.21,2332.83,16689.63,13909.08,35.38,12546.42,4536.08
2015-04-08T12:00:00,982.17,386,37.54,675.58,3528.83,42.38,2409.46,3937.38,3061.75,388.88,169.17,2288.29,16594.13,12352.71,160.17,12085.75,5821.67
2015-04-08T18:00:00,999.71,400.79,13.46,218.46,199.92,41.29,2418.79,4032.92,3381.08,362.88,557.58,2433.92,15134.88,14703.46,33.38,12629.58,2431.21
2015-04-09T00:00:00,989.04,392.79,4.04,352.83,0,42.04,2430.75,4027.08,3083.46,319.67,185.46,1872.54,12076.04,11719.75,583.42,11733.5,1966.21
2015-04-09T06:00:00,992.21,390.46,5.25,422.92,2291.96,42.88,2469.54,4084.5,3299.54,390.71,244.88,2380.21,16426.63,13707.04,86.71,12624.5,4390.54
2015-04-09T12:00:00,993.46,387.79,3.21,81.38,4783.04,39.08,2472.46,4119.54,2603.79,325.63,339.71,2038.17,16357.75,11490.71,163.54,11559.58,6627.67
2015-04-09T18:00:00,1006.25,388.5,5.33,151,235.79,37.75,2489.75,3998.5,3366.54,324.71,439.38,2377.04,14748.71,14356.58,57.08,12556.54,2264
2015-04-10T00:00:00,990.63,401.42,1.54,203.46,0,37.5,2503.25,3869,3169.54,326.17,133.67,1679.21,11759.38,11554.54,455.29,11547.17,1768.21
2015-04-10T06:00:00,997.92,409.88,2.04,142,2538.42,39.38,2497.13,3860.17,3517.42,374.13,202.29,2313.21,16341.88,13659.71,97.67,12562.04,4331.92
2015-04-10T12:00:00,1003.25,407.83,9.21,135.46,4775,30.54,2484.63,3795.5,2536.92,297.92,114,1746.58,16022.33,11103.13,225.29,10861.54,6475.29
2015-04-10T18:00:00,1003.75,406.46,46.29,831,217.58,31.71,2381.96,3739.75,3259.71,305.92,370.38,1990.38,14355.58,13261.08,55.71,11677.71,2907.17
2015-04-11T00:00:00,990.21,425.17,81.08,1830.79,0,29.67,2174.58,3687.67,1311.38,270.79,174.83,1112.5,11026.42,9114.75,124.42,8556.92,3531.75
2015-04-11T06:00:00,998,431.92,152.88,2314.21,1812.08,30.29,2166,3606.92,1132.63,276.29,294.46,1192.29,13222.04,8943.13,159,8374.13,6033.83
2015-04-11T12:00:00,997.75,421.42,258.75,4526.63,2788.08,29.08,2089,3046.54,751.25,252.75,180.08,1205.25,13692.13,6119.08,362.38,7344.79,9201.79
2015-04-11T18:00:00,996.67,416.92,296.33,4475.58,102.21,29.67,2159.58,3324.75,887.63,274.58,430.58,1132.13,12894.17,8020.63,31.21,7778.67,6747.96
2015-04-12T00:00:00,988.13,422,285.92,2832,0,29.75,2182.5,2659.79,560.83,249.83,172.17,1084.92,9994.96,6877.38,198.79,6737.88,4729.96
2015-04-12T06:00:00,1004.96,411.88,268.17,1755.38,2106.17,29.13,2175.25,2844.17,555,263.71,161.75,1076.25,11489.88,7360.63,160.13,6914.38,5737.42
2015-04-12T12:00:00,1006,408.88,284.17,2643.13,4274.63,29,2015.79,2317.92,503.04,243.96,134.25,1060.08,12011.5,4810.13,529.54,6140.79,8780.04
2015-04-12T18:00:00,1008.13,414.13,291.42,3389.88,250.17,31.71,2283.58,3129.96,803.92,282.25,658.5,1168.17,12516,8584.79,132.88,7667.88,6043.92
2015-04-13T00:00:00,1002.75,413.29,294.13,5512.21,0,30,2119.25,2312.54,807.54,260,220.54,1010.38,11013.25,5207.33,619,6509.71,7472.92
2015-04-13T06:00:00,991.42,429.17,253.21,3744,2084.79,32.38,2336.54,3178.92,1780.63,385.79,412.96,1422.21,16578.17,10496.63,60.79,9104.08,7947.92
2015-04-13T12:00:00,996.88,419.29,178,3736.75,3736.25,30,2315.42,3231.83,1799.71,352.67,184.04,1225.67,16719.13,9068.46,256.25,8925.29,9281.21
2015-04-13T18:00:00,1005.25,422.79,77.33,1866.5,219.21,31.83,2366.67,3779.71,2776.96,351.58,405.46,1588.04,14976.67,12813.88,99.79,10862.96,4028.38
2015-04-14T00:00:00,991.33,427.17,150.71,1033,0,33.88,2397,4004.17,2263.75,322.63,131.54,1317.92,12081.46,10898.08,450.63,10305.46,2767.63
2015-04-14T06:00:00,985.42,426.5,301.75,1436.42,2403.13,33.71,2408.38,3929.13,2946.29,348.67,276.46,1737.38,16644.17,12503.5,98.33,11369.83,5863.38
2015-04-14T12:00:00,968.42,430.46,301.25,2911.38,4378.54,30.75,2366.67,3965.04,1880.5,316.17,194.92,1264.71,16743.75,9153,213.67,9793.08,9215.71
2015-04-14T18:00:00,979.71,438.67,277.33,2206.67,226.75,30,2382.17,4025.88,2820.58,335.17,634,1472.33,15025.96,12315.58,72.58,11036.13,4793.13
2015-04-15T00:00:00,972.33,435.83,279.83,1942.96,0,30.29,2404.13,4004.58,1875.04,280.63,269.83,1204.67,11911.29,9688.75,526.79,9769.04,3931.08
2015-04-15T06:00:00,974.04,447.5,280.58,1847.08,2681.54,33.13,2411.21,3966.08,2559.96,340.08,414.46,1537.13,16709.5,11900.67,85.04,10814.46,6678.33
2015-04-15T12:00:00,963.88,450.46,290.04,4298.13,5136.04,29.04,2386.88,3109.58,1419.96,272.54,161.38,1296.42,16652.5,6928.46,385.92,8485.38,11328.96
2015-04-15T18:00:00,987.88,426.5,216.21,3039.71,256.46,29.13,2426.08,3727.21,2422.08,334.92,584.75,1411.38,15003.58,11491.58,86,10321.67,5540.63
2015-04-16T00:00:00,977.67,430.21,141.79,1452.21,0,29.29,2446.46,3891.46,2124.08,279.58,304.75,1435.25,11790.54,10196.71,605.08,10176.83,3335.92
2015-04-16T06:00:00,986.67,437.17,140.25,1042.08,2226.75,28.46,2460.5,3902,3152.17,312.33,402.88,1944.04,16521.38,13112.67,50,11771.04,5264.25
2015-04-16T12:00:00,971.75,431.08,116.92,1661.96,3722.88,28.13,2448.75,3762.17,2685.79,296.5,162.58,1808.04,16600.08,11098.58,276.29,11001.25,7095.29
2015-04-16T18:00:00,975.88,425,96.63,1361.54,189.04,25.79,2462.88,3718.38,3041.17,285.42,547.88,1998.54,14913.29,13266.42,68.46,11506.38,3621.75
2015-04-17T00:00:00,968.25,426.58,138.71,986.75,0,25,2469.83,3739.75,2721.13,232,187.88,1626.88,11818.71,10693.42,604.04,10789.58,2733.17
2015-04-17T06:00:00,968.88,439.08,164.08,924.58,1510.38,25.29,2468.88,3764.38,3380.38,304.33,445.67,2228.67,16517.71,13918.96,20.04,12146.63,4477.96
2015-04-17T12:00:00,975.42,445.92,126,1762.67,2669.04,25.42,2457.92,3734.17,3107.08,277.38,295.46,1969.92,16357.92,11800.46,91.25,11546.46,6299.92
2015-04-17T18:00:00,991.29,465.25,230.58,1836.25,168.08,26,2468.92,3578.75,3007.58,266.17,400.46,1988.08,14491.13,12256.38,45.88,11309.5,4117.92
2015-04-18T00:00:00,981.21,490.58,120.75,1250.21,0,26,2464.13,3403.46,1232.04,235.5,150.58,1259.25,11196.83,9826.29,156.21,8594.38,3019.33
2015-04-18T06:00:00,995.29,497.17,35.13,665.21,2527.42,26,2460.67,3271.5,1077.5,233.42,317.71,1238.63,13338.08,10110.71,66.5,8281.71,5063.92
2015-04-18T12:00:00,978.46,497.75,56.71,870.54,4249.92,26,2344.83,2825.13,870.25,223.5,154.5,1357.5,13196.38,8019.63,691.92,7621.21,6833.88
2015-04-18T18:00:00,1000.17,481.25,152.25,672.17,301.67,26,2424.25,3281.5,1485.71,228.71,392.13,1449.04,12459.71,11333.88,114.17,8869.21,3025.63
2015-04-19T00:00:00,986.71,451.54,136.17,484.46,0,26.58,2411.17,3427.58,761.17,231.92,232.38,1284.96,10056.83,9436.46,100.46,8116.79,2317.83
2015-04-19T06:00:00,1003.33,436.29,62.75,250.17,2775.67,26,2335.79,3016.46,767.67,220.96,65.42,1346.33,11543.5,8455.08,230.58,7687.21,4619.63
2015-04-19T12:00:00,1002.88,440.29,17.83,308.54,5195.25,25.75,2291.46,2580.42,783.04,257.63,117.38,1271.17,11939.67,6418.42,346.17,7183.71,7107.92
2015-04-19T18:00:00,1002.83,420.71,27.71,731.58,315.92,25.92,2443.67,3594.21,1500.17,262.92,396.38,1496.63,12238.96,11163.92,62.67,9297.58,2921.04
2015-04-20T00:00:00,987.33,419.79,24.71,1054.33,0,27.88,2443.63,3684.83,1310.71,246.88,206.5,1402.13,10904.29,9825.5,380.29,9088.17,2720.54
2015-04-20T06:00:00,1001,413.5,52.46,830.04,2934.67,30.46,2458.88,3681.42,2757.04,303.63,401.88,2078.08,16217.63,12400.96,51.63,11279.04,5664
2015-04-20T12:00:00,981.96,422.38,67.33,1348.38,5316.25,29.79,2439.25,3645,2063.25,295.42,129.96,1646.92,16457.54,9726.17,363.42,10089.83,8296.04
2015-04-20T18:00:00,989.13,421.04,89.79,1286.79,311.83,34.71,2460.58,3581,2910.75,313.92,603.13,2190.13,14714.79,13026.54,55.13,11456.38,3736.42
2015-04-21T00:00:00,973.08,420.54,116.58,939.25,0,34.04,2465.25,3465.21,2264.54,268.13,240.58,1603.25,11671.46,10615.79,393.38,10066.38,2724.08
2015-04-21T06:00:00,982.54,417.58,178.46,1632.21,2983.13,34.5,2451.71,3471.29,2342.5,316.38,402.96,1980.42,16415.04,11621.67,30.54,10562.29,6631.38
2015-04-21T12:00:00,984.67,418.83,227.5,3074.79,5323.21,29.71,2360.79,3410.33,1600.08,261.21,103.04,1563.46,16498.42,7873.42,469.04,9195.88,10161.75
2015-04-21T18:00:00,985.92,423.04,248.75,2616.58,318.71,33.67,2441.92,3747.5,2651.46,283.83,400.63,1665.5,14644.08,11460.33,66.29,10790.21,5027.29
2015-04-22T00:00:00,972.71,406.46,312.33,1978.08,0,31.92,2424.92,3718.13,1717.88,290.04,217.71,1461.63,11524.96,9234.63,385.17,9612.58,3919.21
2015-04-22T06:00:00,982.29,404.13,282,1131.04,2141.33,35,2458.46,3593.21,3369,338.38,285.08,2171.21,16177.38,12623.13,22.33,11930.25,5260.88
2015-04-22T12:00:00,982.25,416.96,140,580.25,4231.67,33.17,2453.08,3603.54,3231.71,269.58,109,1807.13,16171.58,11220,131.67,11365.04,6493.29
2015-04-22T18:00:00,985.67,423.71,70.63,480.92,297.88,34.25,2459.08,3711.08,3509.08,222.96,420.92,2139.58,14422.46,13573.38,78.13,12041.79,2713.96
2015-04-23T00:00:00,979.54,411.17,72.88,703.08,0.04,34.79,2467.29,3647.79,2572.96,189.63,125.25,1586.21,11543.92,10768.29,585.33,10463.88,2326.75
2015-04-23T06:00:00,971.29,418.75,44.04,484.79,2379.58,34,2467.79,3647.08,3430.33,234.63,325.5,2127.92,16033.79,13125.92,59.33,11907.75,4657.96
2015-04-23T12:00:00,970.92,426.38,45.83,434.38,4634.33,30.75,2451.58,3599.5,3037.92,197.88,225.83,1788.33,15964.38,10850.08,200.17,11075.21,6768.42
2015-04-23T18:00:00,979.54,422.13,48.92,428.96,316.96,34.67,2450.63,3643.25,3490.25,200.63,492.71,2080.75,14366.92,13572.46,65.54,11865.5,2723.88
2015-04-24T00:00:00,979.96,412.13,24.21,321.96,0.04,36,2457.79,3615.29,2669.33,199.67,230.04,1480.63,11467.79,11121.75,444.29,10422.71,2004.33
2015-04-24T06:00:00,977.42,421.42,25.13,282.08,2833.08,35,2452.75,3548.38,3277.21,261.54,437.63,2067.17,16068.92,12928.92,34.92,11607.04,5011.75
2015-04-24T12:00:00,987.08,430.92,58.25,838.46,5181,30.67,2428.08,3578.17,2474.33,185.88,211.83,1586.96,15868.17,9790.67,337.58,10253.42,7738.21
2015-04-24T18:00:00,997.25,418.67,95.71,524.04,301.42,34.13,2424.83,3514.88,3192.88,191.92,446.33,1983.83,13997.54,13076.92,38.46,11308.33,2817.54
2015-04-25T00:00:00,987.13,403.88,231.42,1368.38,0.08,31.5,2417.21,3101.29,1406.33,157,135.63,1059.71,10755.63,9156,356.71,8141.54,3158
2015-04-25T06:00:00,993.71,416.33,248.46,1129.42,1628.75,32.21,2358.08,3042.88,1527.21,162.38,216,1231.67,12990.13,9984.13,168.71,8322.21,4664.88
2015-04-25T12:00:00,988.08,417.88,284.13,1580.75,2193.08,29,2328.54,3057.63,1486.08,138.96,235.54,1170.58,13351.13,9293.38,71.46,8181.79,5728.46
2015-04-25T18:00:00,993.08,403.58,219.13,1182.17,113.29,29.71,2393.08,3100.04,1602.58,139.25,451.5,1210.33,12385.46,10871.29,66,8445.29,3392.46
2015-04-26T00:00:00,981.21,399.58,58.79,1105.08,0.08,30.92,2386.17,3202.58,748.42,175,221.92,1050.79,9472.13,8308.42,246.96,7562.96,2797.58
2015-04-26T06:00:00,987.79,402.88,54.67,606.79,1826.79,31,2334.63,3108.79,764.33,198.71,115.92,1149.25,11172.92,8684.83,156.46,7555.71,4025.83
2015-04-26T12:00:00,987.67,400.75,13.92,907.29,3323.71,31.38,2329.67,2957.75,837.54,137.42,255.96,1296.13,12000.71,7756.17,96.63,7558.5,5920.67
2015-04-26T18:00:00,994.88,399.75,14.38,354.29,217.13,32.58,2384.25,3340.83,1361.5,143.46,458.5,1233.88,12187.42,11601.92,72.67,8463.92,2471.5
2015-04-27T00:00:00,988.25,412.21,17.71,586.08,0.08,33.79,2382.38,3259.13,1446,158.33,191,1168.75,10717.88,10114.29,471.33,8414.58,2229.13
2015-04-27T06:00:00,995.25,432.92,86.46,956.38,1681.75,33.88,2433.58,3289.54,3281.5,233.67,466.33,1849.5,16400.5,13676.33,18.25,11087.79,4652.96
2015-04-27T12:00:00,988.71,449.63,133.88,1662.92,2948.08,34.33,2428.96,3300.79,3249.42,228.88,391.13,1839.42,16894.25,12149.63,57.71,11047.46,6608.67
2015-04-27T18:00:00,1001.08,451.04,86.63,1704.75,178.54,34.92,2439.75,3293.96,3476.79,234.33,243.58,1845.83,14890.21,12920.58,112.75,11290.67,3700.54
2015-04-28T00:00:00,989.96,455.67,12.38,1107.38,0.08,34.13,2436.67,3297.29,2536.58,214.96,114.42,1428.71,11758.08,10638.58,526.42,9914.21,2714
2015-04-28T06:00:00,997.83,496.67,118.75,688.21,1418.29,35.25,2454.88,3456.75,3690.38,267.5,386.13,2111.75,16431.63,14206.67,37.04,11981.25,4141.13
2015-04-28T12:00:00,999.21,506.67,189.79,1487.92,2758.63,35,2450.54,3462.29,3499.83,260.42,190.42,1883.96,16626.25,12190.25,83.04,11557.04,6167.63
2015-04-28T18:00:00,996.38,508.54,275.67,1584,271.33,34.92,2442.08,3466.75,3436.58,240.67,259.38,1832.29,14989.96,12859.38,74.75,11418.38,3930.21
2015-04-29T00:00:00,986.08,501,263.63,1525.83,0.21,34.92,2439.92,3461.67,2406.04,238,98.08,1413.13,12100.67,10311.42,549.42,9958.75,3409.75
2015-04-29T06:00:00,986.46,490.46,272.38,1152.13,2998.54,34.42,2444.96,3543.71,3072.25,356.13,248.54,1764.08,16464.54,12041.75,114.58,11181.13,6182.92
2015-04-29T12:00:00,983.38,477.71,264.04,1176.88,4587.38,31.17,2428,3486.71,2377.25,302.21,262.08,1537.75,16431.17,10403.25,166.38,10131.92,7782.63
2015-04-29T18:00:00,999.38,480.83,179.38,1376.33,277.42,32.46,2429.79,3419.21,3381.58,321.04,512.54,1705.88,14708.75,12876.04,60.04,11257.5,3858.33
2015-04-30T00:00:00,990.67,463,106.38,1913.83,0.21,34.96,2431.71,3369.75,2381.63,294.29,189.92,1290.04,11717.5,9697.25,477.79,9767.42,3698.96
2015-04-30T06:00:00,986.13,484.5,111.79,1290.58,1963.04,35.83,2434.92,3396.17,3321.92,345.54,419.92,1737.96,16360.63,12995.67,49.88,11236.5,5291.79
2015-04-30T12:00:00,988.75,487.54,141.25,1844.29,3320.63,32.08,2434.38,3557.04,3051.25,298.08,163,1564.42,16442.46,11136.58,185.25,10905.17,6977.54
2015-04-30T18:00:00,998.67,478.88,107.96,1181.96,200.67,34.92,2421.88,3443.88,3194.71,308.04,633.04,1662.67,14317.79,12827.54,49.17,11031.17,3636.08
2015-05-01T00:00:00,986.96,473.5,82.67,1009.88,0.29,33.17,2423.54,3230.58,1069.71,272.25,234.67,1117.13,10442.96,9350.38,278.46,8113.21,2821.13
2015-05-01T06:00:00,995.88,475.46,54.75,549.29,1541.38,30,2421.17,3028.71,881.75,256.83,160.08,1100.58,11138.88,8993.75,253.96,7689.04,3806.83
2015-05-01T12:00:00,1000.33,461.25,18.04,643.83,2553.25,29.71,2386.42,2836.83,807.5,244.83,140.54,1076.42,11723.63,8508.67,220.13,7352,4846.96
2015-05-01T18:00:00,1000.58,456.92,43.08,474.04,208.58,33.67,2414.67,3074.08,984.54,270.79,553.83,1142.83,11510.58,10785.13,33.96,7886.92,2770.71
2015-05-02T00:00:00,992.67,437,42.25,333.46,0.42,30.88,2407.92,3002.13,773.04,242.96,168.38,1071.04,9499.54,9123.67,237.58,7497.08,2005.04
2015-05-02T06:00:00,999.71,443.75,50.33,237.79,2177.67,32.46,2373.33,3004.92,813.46,290.67,124.54,1091.96,12088.88,9623.58,171.92,7574.33,4066.25
2015-05-02T12:00:00,995,468.38,26.17,355.88,3509.79,30.63,2308.58,2944.33,730.29,283.17,254.21,1203,12658.08,8766.5,192.88,7469.38,5640.04
2015-05-02T18:00:00,996,483.67,16.46,421.13,295.67,34.04,2119.13,2999.33,1151,246.92,437.75,1226.96,12055.54,11322.67,31.29,7743.33,2684.71
2015-05-03T00:00:00,988.54,480.33,88.29,1238.21,0.54,30.13,2065.96,2713.46,697.67,282.17,218.08,1151.17,9563.46,8236.67,238.63,6910.42,3044.13
2015-05-03T06:00:00,1001,476.96,246.71,1373.71,1583.96,29.08,2062.71,2623.79,677.79,283.04,173.13,1205,11184.25,7980.04,245.63,6852.33,4884.54
2015-05-03T12:00:00,995,477.17,344,2601.38,2013.75,29,2094.42,2457.92,734.33,208.58,384.42,1234.38,12344.5,7385.71,162.29,6729.63,6844.71
2015-05-03T18:00:00,989.75,495.96,375.21,2597.92,93.42,29,2219.08,3040.96,930.17,217.13,525.04,1218.58,12375.63,9309.38,110.33,7625.92,5106.29
2015-05-04T00:00:00,980.67,486.29,372,2706.21,0.46,29,2328.25,2807.29,920.5,224.79,167.04,1145,10587.17,7508.71,566.75,7425.83,4741.67
2015-05-04T06:00:00,986,480.88,357.96,2186.08,2035.21,31.63,2387.42,3244.83,2844.04,285.46,340.5,1529.17,16192.58,11613.79,56.88,10290.92,6418.25
2015-05-04T12:00:00,981.67,485.25,239.46,1356.75,3462.46,28.88,2422.38,3361.88,3066.04,277.79,252.83,1464.75,16415.38,11357,90.71,10592.83,6807.29
2015-05-04T18:00:00,987.29,481.75,37.79,931.21,269.13,29,2429.13,3430.38,3183.58,239,605.71,1458.42,14546.17,13308.25,79.42,10740.5,3341.88
2015-05-05T00:00:00,978.63,490.67,333.5,3472.58,0.38,29.42,2393.92,3040,1058.33,229.04,230.29,1047.08,11430.08,7623.83,486.88,7768.38,5535.46
2015-05-05T06:00:00,995.08,508.04,372.33,3558.29,1519.08,28.46,2423.67,3486.08,1596.46,298.88,550.63,1417.25,16712,11262.58,66.92,9222.33,7531.92
2015-05-05T12:00:00,981.25,511.17,338.67,4098.29,2703.08,28,2402.42,3565.96,1523,275.46,251.67,1192.13,16901.88,9762.08,203.63,8958.96,8912.13
2015-05-05T18:00:00,978.46,517.21,371.42,3674.29,245.04,28.63,2419.5,3471.17,1522.17,247.79,462.13,1245.46,14888.71,10598.25,49.71,8906.08,6277.17
2015-05-06T00:00:00,974.13,508.75,369.04,1766.54,0.83,29.04,2395.96,3403.13,1182.25,234.88,183.42,978.92,11440.96,9304.83,286.38,8195.13,3831.75
2015-05-06T06:00:00,974.96,521.04,358.29,1957.92,1957.38,29.83,2441.71,3548.96,1782.13,279.71,335.13,1213.54,16310.17,12036.92,92.17,9266.04,6134.54
2015-05-06T12:00:00,966.21,511.42,309.54,3758.17,3766.58,29,2417.79,3456.79,1262.75,270.42,156.5,1163.88,16670.17,8836.42,191.5,8571.63,9497.42
2015-05-06T18:00:00,974.63,510.63,349.17,3311.42,329.5,29.08,2434.08,3581.96,1428.83,245.25,315.88,1263.42,14855.17,10865.33,57.29,8953.54,5820.29
2015-05-07T00:00:00,963.29,498.96,362.21,3771.38,1.13,29.08,2385.13,3132.29,830.25,226.38,179.04,1082.67,11603.79,7469.38,429.71,7656.71,5805.08
2015-05-07T06:00:00,972.92,502.63,309.13,3805.79,2349.71,29.5,2374.04,3493.88,1450.38,277.25,289.25,1171,16466.46,10002.17,96.04,8766.54,8258.92
2015-05-07T12:00:00,979.71,511.75,231.96,2727.67,4062.13,29,2355.67,3588.79,1545.88,265.46,372.88,1230.46,16636.38,9614.92,191.42,8986.25,8915.08
2015-05-07T18:00:00,992.88,509.83,133.75,717.17,377.29,29.46,2422.46,3676.92,2398.38,245.21,414.21,1572.33,14617.5,13389.79,67.92,10315.29,3174.58
2015-05-08T00:00:00,978.54,508.58,22.88,363.88,1.13,30.71,2446.04,3433.54,1479.75,240.96,178.88,1092.21,11508.71,11121.08,462.17,8692.5,2084.58
2015-05-08T06:00:00,985.38,509.46,40.17,257,2647.63,31.08,2445.88,3400.92,1988.92,282.13,298.54,1440,16113.63,13169.29,93.75,9557.83,4769.25
2015-05-08T12:00:00,975.5,510.88,37.54,135.88,4389.38,28.33,2425.29,3175.08,1733.88,253.13,292,1442.33,15952.54,11390.29,67.25,9029.71,6369.5
2015-05-08T18:00:00,989.13,510.29,116.5,801.58,300.92,27.79,2421.58,3305.71,2056.5,286.5,368.92,1298.5,14120.5,12901.71,54.96,9368.79,3115.13
2015-05-09T00:00:00,968.25,506.58,298.79,1414.75,0.83,26,2419.67,2907,795.42,344.04,154.58,1024.75,10569.54,8855.42,262.96,7490.88,3369.79
2015-05-09T06:00:00,987.29,522.38,355.46,1973.75,1538.79,26.33,2417.63,2831.5,758.5,374.29,306.08,1226.17,13241,9373.29,55.25,7608.08,5710.08
2015-05-09T12:00:00,980.29,527.63,369.25,3511.25,2891.04,26,2343,2388.54,600.92,255.58,160.92,1197.17,13365.04,6593.92,301.58,6785.21,8466.38
2015-05-09T18:00:00,984.08,514.88,370.54,2990.08,306.29,26.75,2380.92,2933.08,533.79,262.83,452.75,1093.88,12303.92,8637.33,61.63,7204.5,5645.38
2015-05-10T00:00:00,980.96,529.08,374.42,3739.5,1.33,27,2094.92,1983.29,376.96,246.46,150.5,980.25,9545.88,5430.83,356.54,5681.88,5802.79
2015-05-10T06:00:00,987.83,527.83,259.46,3573.71,2396.25,26.29,1959.79,1946.71,420.71,245.92,160.92,1024.08,11361.17,5132.13,344.5,5597.21,7932.29
2015-05-10T12:00:00,994.08,523.71,52.33,2043.83,4742.63,26,1827.21,1939.08,501.13,206.21,233.13,1062.54,11793.88,4955.5,359.88,5536.17,8615.71
2015-05-10T18:00:00,999.92,522.83,122.08,663.54,418.5,26.5,2329.54,3288.67,572.21,245.13,616.54,1062.75,12024.04,10820.17,126.54,7498.29,3369.92
2015-05-11T00:00:00,981.83,507.54,318.42,1462.67,2.25,27,2389.79,3362.79,506.25,299.79,242.63,1064.08,10647.63,8864.67,512.92,7622.71,3542.33
2015-05-11T06:00:00,989.75,518.67,289.13,1353.38,2906.88,26.29,2429.88,3461.04,1453.83,376.96,348.04,1493.67,16181.25,11632.29,52,9215.38,6432.13
