datetime;biomass;hydropower;windOffshore;windOnshore;photovoltaics;otherRenewable;nuclear;brownCcoal;hardCoal;fossilGas;hydroPumpedStorage;otherConventional;totalGridLoad;residualLoad;reverseHydroPumpedStorage;sumConventional;sumRenewable
2017-08-01T14:45:00;1077;562;75;756;4453;43;2233;3690;1839;747;250;1533;16508;11225;5;10042;7216
2017-08-01T15:00:00;1077;561;77;728;4281;43;2234;3707;1856;745;338;1453;16403;11318;49;9994;7105
2017-08-01T15:15:00;1076;579;86;743;4084;43;2236;3714;1862;747;383;1425;16324;11411;35;9984;6994
2017-08-01T15:30:00;1078;567;103;836;3883;43;2233;3698;1865;749;362;1384;16212;11391;4;9929;6872
2017-08-01T15:45:00;1079;562;110;837;3705;43;2232;3698;1868;742;334;1395;16031;11379;4;9935;6670
2017-08-01T16:00:00;1078;546;114;805;3489;43;2232;3706;1894;726;64;1386;15913;11505;85;9944;6139
2017-08-01T16:15:00;1081;547;118;824;3193;42;2232;3711;1921;727;53;1411;15910;11775;11;10003;5858
2017-08-01T16:30:00;1082;548;131;885;3007;42;2235;3706;1940;707;158;1460;15825;11803;18;10047;5853
2017-08-01T16:45:00;1082;547;126;949;2778;42;2231;3698;1948;687;177;1463;15741;11888;32;10027;5701
2017-08-01T17:00:00;1082;546;133;995;2506;42;2228;3698;1933;711;57;1487;15758;12124;182;10057;5361
2017-08-01T17:15:00;1085;553;117;950;2220;42;2232;3709;1938;732;103;1538;15839;12552;42;10149;5070
2017-08-01T17:30:00;1084;560;108;919;1946;42;2234;3714;1943;756;165;1566;15810;12838;22;10213;4824
2017-08-01T17:45:00;1084;560;121;909;1683;43;2231;3705;1934;759;365;1599;15841;13128;21;10228;4765
2017-08-01T18:00:00;1087;553;123;925;1436;43;2228;3709;1932;771;325;1589;15726;13241;22;10228;4492
2017-08-01T18:15:00;1090;555;133;964;1214;43;2233;3714;1944;781;345;1614;15694;13383;3;10285;4344
2017-08-01T18:30:00;1089;559;152;1015;1002;44;2231;3731;1948;780;587;1556;15660;13491;3;10246;4448
2017-08-01T18:45:00;1091;559;180;1103;800;44;2232;3747;1947;774;715;1556;15625;13542;4;10256;4492
2017-08-01T19:00:00;1089;552;197;1111;630;44;2230;3763;1961;750;456;1559;15481;13544;3;10263;4079
2017-08-01T19:15:00;1092;550;209;1051;469;44;2227;3786;1955;738;439;1517;15340;13610;4;10223;3854
2017-08-01T19:30:00;1092;546;207;1043;344;45;2222;3781;2010;746;271;1545;15266;13672;6;10304;3548
2017-08-01T19:45:00;1091;546;198;1151;240;45;2228;3791;2014;749;311;1537;15145;13557;62;10319;3582
2017-08-01T20:00:00;1089;551;221;1150;160;45;2230;3787;1981;736;167;1488;14963;13433;15;10222;3383
2017-08-01T20:15:00;1086;537;236;1068;95;44;2221;3787;1982;748;236;1492;14785;13388;6;10230;3302
2017-08-01T20:30:00;1085;529;226;1030;48;44;2235;3786;1985;753;156;1531;14668;13364;6;10290;3118
2017-08-01T20:45:00;1086;528;225;997;19;44;2240;3785;1984;739;153;1529;14533;13293;7;10277;3052
2017-08-01T21:00:00;1081;540;208;981;5;44;2240;3803;1958;729;455;1563;14497;13303;5;10293;3314
2017-08-01T21:15:00;1077;550;190;944;0;44;2237;3800;1951;720;501;1624;14515;13382;2;10332;3306
2017-08-01T21:30:00;1076;545;169;924;0;43;2239;3790;1948;723;407;1615;14335;13242;0;10315;3164
2017-08-01T21:45:00;1077;530;167;909;0;43;2234;3780;1904;720;254;1596;14132;13056;0;10234;2980
2017-08-01T22:00:00;1074;523;161;888;0;43;2240;3799;1918;721;688;1552;13878;12829;2;10230;3377
2017-08-01T22:15:00;1076;524;156;871;0;44;2239;3796;1912;720;516;1557;13640;12614;3;10224;3187
2017-08-01T22:30:00;1077;525;155;775;0;44;2244;3799;1892;718;259;1555;13315;12385;4;10208;2835
2017-08-01T22:45:00;1079;518;157;754;0;44;2239;3808;1876;707;124;1545;13039;12128;77;10175;2676
2017-08-01T23:00:00;1076;520;157;741;0;44;2250;3825;1870;688;144;1494;12708;11810;28;10127;2682
2017-08-01T23:15:00;1076;517;161;784;0;44;2242;3815;1822;681;121;1472;12494;11549;65;10032;2703
2017-08-01T23:30:00;1076;517;163;810;0;44;2240;3824;1767;680;95;1474;12297;11324;98;9985;2705
2017-08-01T23:45:00;1075;515;155;800;0;44;2234;3818;1714;661;52;1484;11992;11038;242;9911;2641
2017-08-02T00:00:00;1071;546;156;710;0;44;2250;3828;1649;662;223;1411;11894;11028;75;9800;2750
2017-08-02T00:15:00;1070;527;175;667;0;44;2242;3823;1595;655;126;1388;11769;10928;77;9703;2609
2017-08-02T00:30:00;1073;538;178;656;0;43;2242;3814;1569;656;149;1358;11615;10781;359;9639;2637
2017-08-02T00:45:00;1068;531;183;635;0;43;2239;3808;1539;652;82;1348;11476;10658;382;9585;2542
2017-08-02T01:00:00;1067;547;177;609;0;43;2249;3723;1485;652;143;1349;11401;10616;370;9458;2586
2017-08-02T01:15:00;1070;530;173;585;0;43;2244;3665;1465;651;144;1296;11304;10546;353;9321;2545
2017-08-02T01:30:00;1071;521;168;596;0;43;2243;3663;1463;653;87;1331;11188;10424;447;9353;2486
2017-08-02T01:45:00;1072;518;176;620;0;43;2243;3661;1464;652;75;1268;11045;10249;504;9288;2504
2017-08-02T02:00:00;1068;524;180;666;0;43;2250;3662;1451;651;95;1209;10905;10059;622;9224;2576
2017-08-02T02:15:00;1069;527;186;690;0;43;2243;3662;1483;649;69;1129;10825;9950;651;9166;2584
2017-08-02T02:30:00;1067;536;196;687;0;43;2244;3661;1503;652;45;1114;10917;10034;581;9174;2574
2017-08-02T02:45:00;1066;528;223;708;0;43;2244;3654;1506;616;42;1138;10854;9923;633;9158;2610
2017-08-02T03:00:00;1064;535;246;713;0;43;2249;3659;1494;604;46;1081;10875;9917;630;9086;2647
2017-08-02T03:15:00;1065;535;274;737;0;43;2245;3655;1489;604;64;1086;10913;9903;595;9079;2718
2017-08-02T03:30:00;1067;532;311;753;0;43;2245;3654;1490;608;30;1100;10915;9851;631;9097;2736
2017-08-02T03:45:00;1068;531;339;750;0;43;2247;3702;1469;600;29;1111;10928;9839;666;9128;2760
2017-08-02T04:00:00;1066;533;354;764;0;43;2251;3730;1381;583;33;1065;11005;9887;659;9010;2793
2017-08-02T04:15:00;1068;532;366;788;0;43;2246;3722;1339;594;41;1087;11086;9933;554;8988;2838
2017-08-02T04:30:00;1067;540;379;792;0;43;2237;3724;1327;609;48;1100;11251;10081;514;8997;2869
2017-08-02T04:45:00;1067;534;372;801;0;43;2248;3743;1349;609;33;1098;11348;10176;415;9047;2850
2017-08-02T05:00:00;1066;546;376;793;0;43;2247;3746;1388;628;40;1261;11612;10443;455;9270;2864
2017-08-02T05:15:00;1069;536;380;794;0;43;2244;3749;1410;636;36;1232;11733;10560;359;9271;2858
2017-08-02T05:30:00;1074;536;364;807;4;43;2243;3757;1486;653;36;1182;11936;10761;217;9321;2864
2017-08-02T05:45:00;1074;529;361;851;13;43;2242;3752;1592;649;38;1265;12222;10998;143;9500;2909
2017-08-02T06:00:00;1074;528;389;863;33;43;2240;3737;1689;664;56;1389;12848;11564;158;9719;2986
2017-08-02T06:15:00;1076;530;441;854;87;43;2246;3730;1763;682;104;1437;13346;11965;124;9858;3135
2017-08-02T06:30:00;1079;529;446;846;177;43;2248;3736;1807;692;176;1446;13769;12301;26;9929;3296
2017-08-02T06:45:00;1081;534;402;826;323;43;2248;3745;1859;695;299;1420;14095;12545;20;9966;3508
2017-08-02T07:00:00;1084;531;399;788;483;43;2242;3730;1904;699;122;1467;14552;12882;50;10042;3450
2017-08-02T07:15:00;1089;534;384;733;662;43;2251;3736;1918;712;231;1486;14898;13119;47;10103;3676
2017-08-02T07:30:00;1091;542;351;680;872;43;2253;3746;1944;717;266;1505;15233;13331;7;10164;3845
2017-08-02T07:45:00;1095;554;326;638;1096;43;2249;3741;1965;720;391;1528;15504;13444;2;10202;4143
2017-08-02T08:00:00;1097;554;309;579;1353;43;2249;3741;1974;759;412;1474;15752;13511;2;10197;4347
2017-08-02T08:15:00;1100;551;276;536;1622;42;2250;3744;1983;763;420;1525;15952;13517;2;10264;4547
2017-08-02T08:30:00;1100;548;253;482;1892;42;2254;3749;1974;767;355;1578;16086;13459;2;10322;4672
2017-08-02T08:45:00;1103;551;226;460;2211;42;2254;3740;1949;765;250;1582;16179;13283;3;10290;4843
2017-08-02T09:00:00;1100;546;200;461;2483;42;2249;3691;1937;775;279;1547;16166;13023;2;10199;5111
2017-08-02T09:15:00;1101;546;171;447;2725;43;2252;3670;1868;778;298;1554;16293;12950;2;10122;5331
2017-08-02T09:30:00;1101;544;156;435;2957;43;2250;3665;1854;772;234;1540;16431;12883;2;10081;5470
2017-08-02T09:45:00;1102;542;152;436;3205;43;2249;3649;1866;773;143;1515;16476;12684;7;10052;5623
2017-08-02T10:00:00;1099;546;143;459;3479;43;2250;3590;1841;768;215;1500;16569;12488;53;9949;5984
2017-08-02T10:15:00;1099;544;146;476;3737;43;2250;3571;1820;770;116;1511;16666;12308;30;9922;6161
2017-08-02T10:30:00;1100;545;173;496;3963;43;2252;3565;1814;774;111;1471;16719;12088;63;9876;6431
2017-08-02T10:45:00;1099;547;194;527;4158;43;2251;3552;1819;767;123;1461;16775;11897;177;9850;6691
2017-08-02T11:00:00;1094;547;199;563;4379;43;2247;3479;1769;758;277;1386;16835;11694;41;9639;7102
2017-08-02T11:15:00;1098;550;207;586;4537;43;2250;3481;1759;757;268;1368;16899;11569;54;9615;7289
2017-08-02T11:30:00;1098;551;219;634;4637;43;2249;3472;1752;752;346;1385;17012;11522;57;9610;7528
2017-08-02T11:45:00;1099;550;238;698;4697;43;2248;3477;1721;730;269;1381;17006;11373;47;9558;7594
2017-08-02T12:00:00;1090;554;228;756;4767;43;2247;3514;1698;738;343;1450;16958;11207;2;9647;7781
2017-08-02T12:15:00;1091;548;263;809;4863;43;2247;3521;1680;737;159;1521;16922;10987;11;9706;7776
2017-08-02T12:30:00;1091;548;299;867;4913;43;2245;3518;1667;741;93;1404;16752;10673;42;9575;7854
2017-08-02T12:45:00;1089;547;344;935;4877;43;2243;3510;1639;739;90;1379;16721;10565;91;9510;7925
2017-08-02T13:00:00;1089;551;375;1011;4919;43;2241;3515;1617;736;95;1421;16814;10509;57;9531;8083
2017-08-02T13:15:00;1090;549;381;1063;4942;43;2229;3408;1602;719;157;1364;16766;10381;57;9321;8225
2017-08-02T13:30:00;1091;549;374;1124;4958;42;2224;3441;1572;704;127;1371;16633;10177;89;9312;8265
2017-08-02T13:45:00;1088;555;348;1136;4987;42;2226;3476;1557;695;47;1327;16364;9894;169;9282;8203
2017-08-02T14:00:00;1090;558;335;1179;4964;42;2239;3484;1538;714;96;1291;16394;9917;69;9266;8264
2017-08-02T14:15:00;1089;558;317;1193;4923;43;2239;3482;1533;721;77;1305;16395;9962;49;9280;8200
2017-08-02T14:30:00;1086;555;314;1207;4873;43;2239;3490;1533;722;47;1267;16296;9903;36;9252;8125
2017-08-02T14:45:00;1088;553;310;1268;4794;43;2233;3480;1543;708;34;1266;16190;9819;77;9230;8090
2017-08-02T15:00:00;1083;554;295;1344;4679;43;2227;3480;1530;675;58;1299;16217;9899;155;9210;8056
2017-08-02T15:15:00;1086;555;291;1340;4558;43;2222;3487;1531;677;73;1315;16165;9976;181;9232;7946
2017-08-02T15:30:00;1092;555;287;1351;4480;43;2214;3489;1512;676;52;1285;16043;9926;152;9176;7860
2017-08-02T15:45:00;1091;558;277;1307;4289;43;2217;3506;1490;673;44;1291;15898;10026;155;9176;7609
2017-08-02T16:00:00;1091;561;266;1298;4061;43;2231;3558;1438;681;65;1409;15958;10332;291;9317;7385
2017-08-02T16:15:00;1092;558;248;1274;3783;43;2239;3565;1446;688;85;1461;15920;10615;191;9399;7083
2017-08-02T16:30:00;1093;561;243;1258;3542;43;2241;3563;1456;691;147;1353;15788;10745;60;9303;6887
2017-08-02T16:45:00;1093;558;233;1194;3266;43;2238;3568;1502;702;259;1375;15764;11072;36;9385;6646
2017-08-02T17:00:00;1097;555;207;1175;3004;43;2236;3621;1557;707;84;1373;15695;11309;105;9494;6165
2017-08-02T17:15:00;1100;559;185;1084;2746;43;2242;3633;1653;709;152;1340;15631;11616;12;9577;5869
2017-08-02T17:30:00;1101;564;172;1016;2421;43;2239;3629;1700;710;448;1405;15656;12047;0;9682;5765
2017-08-02T17:45:00;1101;564;171;931;2131;43;2238;3641;1757;714;631;1417;15630;12397;0;9767;5572
2017-08-02T18:00:00;1104;557;171;866;1822;44;2238;3703;1784;734;213;1426;15470;12612;0;9884;4777
2017-08-02T18:15:00;1107;560;158;793;1532;44;2239;3715;1807;744;467;1444;15433;12950;4;9949;4661
2017-08-02T18:30:00;1105;560;142;716;1262;44;2239;3722;1813;752;754;1457;15453;13334;0;9983;4583
2017-08-02T18:45:00;1104;559;132;629;988;44;2239;3728;1819;752;929;1492;15450;13703;0;10029;4385
2017-08-02T19:00:00;1101;557;125;542;786;44;2237;3765;1822;754;840;1508;15373;13921;0;10086;3995
2017-08-02T19:15:00;1103;557;112;476;601;44;2238;3776;1824;759;970;1511;15263;14074;0;10108;3863
2017-08-02T19:30:00;1104;557;103;452;454;44;2238;3778;1829;764;1018;1515;15176;14168;0;10124;3732
2017-08-02T19:45:00;1105;556;99;446;308;45;2238;3771;1831;766;1016;1553;15044;14191;0;10159;3575
2017-08-02T20:00:00;1100;554;85;444;191;44;2236;3760;1867;754;907;1543;14824;14104;0;10160;3325
2017-08-02T20:15:00;1097;554;67;442;90;44;2238;3764;1904;758;792;1556;14696;14097;0;10219;3086
2017-08-02T20:30:00;1096;554;62;448;34;44;2240;3762;1909;761;706;1544;14551;14008;1;10216;2944
2017-08-02T20:45:00;1095;554;58;467;6;45;2239;3769;1908;758;581;1539;14467;13936;1;10213;2806
2017-08-02T21:00:00;1091;551;63;478;1;45;2239;3761;1906;739;834;1513;14469;13928;0;10158;3063
2017-08-02T21:15:00;1093;552;82;489;0;45;2238;3768;1905;739;860;1457;14483;13912;2;10107;3121
2017-08-02T21:30:00;1096;544;117;493;0;45;2239;3771;1909;738;691;1472;14370;13759;6;10129;2986
2017-08-02T21:45:00;1091;528;162;508;0;45;2236;3758;1909;734;492;1431;14118;13448;17;10068;2826
2017-08-02T22:00:00;1090;526;219;515;0;45;2238;3763;1902;731;680;1445;13908;13173;0;10079;3075
2017-08-02T22:15:00;1094;522;256;570;0;45;2238;3758;1897;728;427;1461;13692;12866;27;10082;2914
2017-08-02T22:30:00;1095;517;336;626;0;45;2239;3757;1880;724;293;1430;13391;12429;49;10029;2912
2017-08-02T22:45:00;1095;518;411;683;0;45;2227;3752;1858;701;73;1461;13073;11979;158;9999;2825
2017-08-02T23:00:00;1087;524;458;674;0;44;2242;3770;1839;675;184;1465;12791;11660;111;9990;2971
2017-08-02T23:15:00;1085;521;481;715;0;44;2237;3764;1772;661;176;1404;12608;11412;132;9838;3022
2017-08-02T23:30:00;1086;521;513;722;0;44;2237;3764;1656;570;114;1349;12340;11105;159;9575;3000
2017-08-02T23:45:00;1085;513;575;762;0;43;2232;3746;1548;515;80;1153;12025;10688;170;9194;3058
2017-08-03T00:00:00;1080;536;607;805;0;43;2244;3757;1407;429;260;957;11775;10363;62;8793;3331
2017-08-03T00:15:00;1081;532;601;851;0;43;2239;3755;1368;352;280;990;11659;10207;11;8705;3388
2017-08-03T00:30:00;1082;527;615;863;0;43;2240;3752;1336;351;138;1022;11535;10057;44;8702;3268
2017-08-03T00:45:00;1081;524;566;920;0;43;2236;3750;1289;350;125;1053;11403;9917;204;8678;3259
2017-08-03T01:00:00;1079;528;535;942;0;43;2247;3765;1244;350;151;1104;11223;9747;195;8710;3278
2017-08-03T01:15:00;1081;536;528;980;0;43;2242;3759;1208;353;165;1082;11118;9611;275;8644;3333
2017-08-03T01:30:00;1082;522;567;1035;0;43;2239;3768;1205;354;110;1051;11078;9476;300;8616;3359
2017-08-03T01:45:00;1082;522;630;1062;0;43;2237;3759;1175;351;68;1015;10949;9257;476;8537;3407
2017-08-03T02:00:00;1080;533;670;1070;0;43;2243;3758;1133;351;89;1004;10944;9204;413;8488;3485
2017-08-03T02:15:00;1081;527;708;1074;0;43;2236;3744;1106;351;62;1013;10907;9125;468;8450;3495
2017-08-03T02:30:00;1079;534;660;1104;0;43;2239;3752;1069;353;70;1032;10906;9142;412;8445;3490
2017-08-03T02:45:00;1077;522;665;1143;0;43;2237;3744;1049;347;56;953;10858;9051;405;8330;3506
2017-08-03T03:00:00;1075;524;723;1171;0;43;2243;3753;982;348;51;884;10861;8967;558;8211;3587
2017-08-03T03:15:00;1069;520;756;1202;0;43;2235;3752;983;350;46;806;10859;8901;497;8127;3636
2017-08-03T03:30:00;1070;526;787;1233;0;43;2233;3746;893;354;53;866;10896;8876;526;8092;3712
2017-08-03T03:45:00;1068;523;840;1272;0;43;2217;3741;859;352;53;884;10979;8867;527;8053;3799
2017-08-03T04:00:00;1066;527;831;1309;0;43;2194;3746;873;352;51;860;11078;8938;521;8025;3827
2017-08-03T04:15:00;1065;528;845;1326;0;43;2210;3753;861;353;52;909;11103;8932;518;8086;3859
2017-08-03T04:30:00;1065;527;854;1343;0;43;2209;3748;886;355;53;954;11204;9007;526;8152;3885
2017-08-03T04:45:00;1070;528;897;1385;0;43;2209;3749;893;356;56;995;11367;9086;488;8202;3979
2017-08-03T05:00:00;1070;533;913;1404;0;43;2221;3757;873;363;78;1057;11687;9370;477;8271;4041
2017-08-03T05:15:00;1068;522;927;1463;0;43;2240;3761;895;363;70;1065;11863;9474;452;8324;4093
2017-08-03T05:30:00;1070;529;926;1545;2;43;2243;3762;910;364;98;1101;12069;9597;371;8380;4213
2017-08-03T05:45:00;1071;535;924;1627;9;43;2244;3760;935;361;150;1105;12434;9874;279;8405;4359
2017-08-03T06:00:00;1069;532;930;1726;29;43;2242;3753;985;401;136;1167;13031;10347;353;8548;4465
2017-08-03T06:15:00;1075;526;949;1798;69;43;2249;3759;1046;407;138;1180;13438;10622;263;8641;4598
2017-08-03T06:30:00;1078;524;961;1856;139;43;2249;3765;1092;414;123;1176;13819;10864;128;8696;4724
2017-08-03T06:45:00;1079;524;963;1894;241;43;2250;3763;1113;425;142;1250;14173;11075;128;8801;4886
2017-08-03T07:00:00;1083;525;971;1897;346;43;2241;3756;1110;434;99;1275;14700;11487;97;8816;4964
2017-08-03T07:15:00;1090;526;981;1943;463;43;2249;3780;1117;436;114;1303;15034;11647;14;8884;5160
2017-08-03T07:30:00;1086;529;989;2019;597;42;2245;3770;1128;442;136;1316;15369;11764;5;8902;5398
2017-08-03T07:45:00;1089;553;988;2067;725;42;2250;3773;1126;447;217;1376;15652;11873;4;8972;5681
2017-08-03T08:00:00;1091;557;986;2058;862;42;2237;3772;1126;464;393;1398;15958;12054;1;8997;5989
2017-08-03T08:15:00;1097;560;984;2059;1010;42;2241;3784;1115;464;408;1425;16160;12107;1;9029;6160
2017-08-03T08:30:00;1098;553;976;2045;1160;42;2242;3781;1086;468;534;1387;16299;12117;0;8963;6408
2017-08-03T08:45:00;1099;551;973;2087;1276;42;2245;3772;1097;469;541;1321;16358;12023;0;8904;6569
2017-08-03T09:00:00;1096;554;976;2072;1477;42;2235;3696;1105;473;717;1302;16343;11817;0;8810;6934
2017-08-03T09:15:00;1094;553;982;2095;1683;43;2242;3675;1107;479;690;1275;16475;11715;0;8778;7140
2017-08-03T09:30:00;1091;546;983;2184;1835;44;2238;3690;1100;480;775;1244;16657;11655;0;8752;7458
2017-08-03T09:45:00;1090;552;981;2259;1999;44;2237;3666;1097;477;643;1160;16771;11533;0;8637;7568
2017-08-03T10:00:00;1087;546;981;2277;2188;44;2236;3563;1082;489;592;1161;16833;11388;18;8531;7715
2017-08-03T10:15:00;1085;543;978;2403;2343;43;2237;3545;1067;489;511;1139;16909;11185;20;8476;7906
2017-08-03T10:30:00;1088;531;931;2532;2417;44;2235;3558;1053;491;415;1199;17056;11176;28;8536;7958
2017-08-03T10:45:00;1088;525;911;2724;2480;43;2234;3563;1027;490;271;1263;17247;11133;31;8577;8042
2017-08-03T11:00:00;1088;532;910;2795;2495;43;2227;3555;1025;488;384;1387;17371;11170;18;8681;8247
2017-08-03T11:15:00;1087;542;907;2982;2569;43;2216;3560;1032;489;371;1380;17449;10991;18;8676;8501
2017-08-03T11:30:00;1085;538;900;3104;2608;43;2216;3563;1008;492;333;1298;17456;10845;19;8577;8611
2017-08-03T11:45:00;1088;540;912;3263;2759;43;2215;3544;998;485;233;1190;17427;10493;48;8432;8838
2017-08-03T12:00:00;1082;550;911;3364;2873;43;2215;3524;996;476;388;1181;17212;10065;43;8393;9211
2017-08-03T12:15:00;1080;541;897;3486;2962;42;2213;3524;956;468;387;1132;17159;9815;50;8293;9395
