datetime;biomass;hydropower;windOffshore;windOnshore;photovoltaics;otherRenewable;nuclear;brownCcoal;hardCoal;fossilGas;hydroPumpedStorage;otherConventional;totalGridLoad;residualLoad;reverseHydroPumpedStorage;sumConventional;sumRenewable
2015-01-01T00:00:00;1006;288;130;2028;0;33;2686;3965;806;317;391;1235;11210;9052;123;9009;3876
2015-01-01T00:15:00;1007;288;129;2023;0;33;2646;3951;833;316;373;1214;11119;8967;154;8960;3853
2015-01-01T00:30:00;1007;293;129;2040;0;33;2661;3912;806;314;427;1219;11145;8976;161;8912;3929
2015-01-01T00:45:00;1005;290;129;2037;0;33;2718;3860;775;279;335;1242;11127;8962;164;8874;3829
2015-01-01T01:00:00;999;295;129;2046;0;33;2772;3888;634;262;248;1247;11010;8835;88;8803;3750
2015-01-01T01:15:00;995;301;129;2075;0;33;2775;3881;577;209;290;1220;10923;8719;86;8662;3823
2015-01-01T01:30:00;995;300;129;2074;0;29;2774;3810;570;202;296;1208;10817;8614;86;8564;3823
2015-01-01T01:45:00;994;292;129;2102;0;28;2765;3744;571;198;246;1258;10705;8474;87;8536;3791
2015-01-01T02:00:00;1001;293;129;2135;0;27;2774;3766;555;208;244;1264;10650;8387;86;8567;3829
2015-01-01T02:15:00;1006;284;129;2134;0;23;2763;3729;553;203;207;1257;10547;8284;94;8505;3783
2015-01-01T02:30:00;1006;280;128;2129;0;22;2750;3688;552;200;174;1252;10438;8181;121;8442;3739
2015-01-01T02:45:00;1007;282;128;2143;0;22;2739;3635;568;198;162;1269;10329;8058;221;8409;3744
2015-01-01T03:00:00;1008;284;129;2150;0;22;2759;3565;583;209;90;1315;10258;7980;285;8431;3683
2015-01-01T03:15:00;1011;280;130;2125;0;22;2755;3517;587;206;70;1287;10178;7923;293;8352;3638
2015-01-01T03:30:00;1012;279;130;2122;0;22;2761;3496;586;206;74;1264;10119;7868;327;8313;3639
2015-01-01T03:45:00;1011;279;130;2156;0;22;2753;3497;584;200;54;1218;10063;7777;324;8252;3652
2015-01-01T04:00:00;1009;279;130;2184;0;22;2767;3532;579;209;88;1244;10035;7722;430;8331;3712
2015-01-01T04:15:00;1010;278;130;2181;0;22;2751;3540;633;208;88;1249;9963;7653;435;8381;3709
2015-01-01T04:30:00;1011;278;130;2150;0;22;2736;3528;630;207;83;1280;9980;7700;447;8381;3674
2015-01-01T04:45:00;1009;277;130;2129;0;22;2709;3516;620;207;88;1298;9958;7700;509;8350;3655
2015-01-01T05:00:00;1007;278;129;2201;0;22;2704;3460;552;212;241;1276;9940;7610;562;8204;3878
2015-01-01T05:15:00;1009;277;130;2187;0;22;2684;3399;552;213;236;1267;9867;7550;599;8115;3861
2015-01-01T05:30:00;1008;276;130;2171;0;22;2668;3344;552;213;60;1282;9795;7494;637;8059;3667
2015-01-01T05:45:00;1005;277;131;2154;0;22;2641;3272;561;214;229;1273;9670;7386;660;7961;3818
2015-01-01T06:00:00;1004;276;131;2183;0;22;2631;3155;577;214;29;1274;9472;7159;680;7851;3645
2015-01-01T06:15:00;1003;278;131;2236;0;22;2605;3118;599;218;185;1279;9446;7079;726;7819;3855
