New date;Biomass avg;Hydrop avg;windOFFshore avg;windONshore avg;photovoltaics avg;other renewable avg;nuclear avg;brown coal avg;hard coal avg;fossil gas avg;hydro pumped storage avg;other conventional avg;total grid load avg;residual load avg;reverse hydro pumbed avg;sum conventional avg;sum renewable avg
2017-30-03T12:00:00;1189.21;407.5;906.21;1503.08;4101.92;50.83;1568.08;4240.13;1901.71;679.96;140.71;1468.96;16547.08;10036.33;213.58;9858.83;8299.46
2017-30-03T18:00:00;1191.33;411.79;805.38;1693.38;162.17;51.04;1584.79;4159.83;2319.04;656.17;374.21;1535.17;15165.17;12504.58;118.5;10255;4689.29
2017-31-03T00:00:00;1169.33;404.33;718.71;2620.92;0;49.38;1584.92;4068.67;1295.46;519.13;110.75;1016.08;11872.54;8533;611.71;8484.25;5073.42
2017-31-03T06:00:00;1190;404.96;715.63;2084.88;2407.04;53.33;1589.75;4134.75;2307.92;722.29;430.54;1438.5;16657.13;11449.79;47.79;10193.21;7286.38
2017-31-03T12:00:00;1173.96;402.63;524.42;2092.33;4523.46;47.88;1572.21;4104.17;1744.17;690.71;126.04;1183.88;16084.83;8944.88;218.88;9295.13;8890.71
2017-31-03T18:00:00;1182.79;395.21;611.04;1992.38;146.75;49.13;1575.46;3999.63;2158.54;721.46;393.75;1282.88;14653.63;11903.88;91.42;9737.96;4771.04
2017-01-04T00:00:00;1171.58;395.58;461.46;1044.63;0;49.29;1589.88;3911.33;1469;536.04;116.29;799.5;10832.29;9326.5;363.33;8305.75;3238.83
2017-01-04T06:00:00;1191.25;401.71;148.38;394.38;2139.5;51.29;1585.33;4042.83;1626.83;528.42;203.54;919.17;13253.63;10571.63;85.63;8702.58;4530.04
2017-01-04T12:00:00;1175.63;397.25;21.21;272;3766.92;46.92;1569.63;3792;1596.67;493.54;144.38;906.79;13226.67;9166.75;223.42;8358.63;5824.29
2017-01-04T18:00:00;1169.42;395.75;48.17;1249.96;127.25;48.21;1575.33;3952.25;1740.42;511.21;367.79;1039.54;12481.67;11056.75;185.5;8818.75;3406.54
2017-02-04T00:00:00;1156.5;390.42;109.33;1175.25;0;48.63;1591.25;3984.25;1283.33;472.67;159.79;779.63;9608.13;8323.83;348.5;8111.13;3039.92
2017-02-04T06:00:00;1181.63;390.79;148.96;765.88;1694.67;51.54;1589.83;4116.54;1307.58;478.83;156.29;747.79;11347;8737.79;230.88;8240.58;4389.75
2017-02-04T12:00:00;1178.96;379.67;175.75;970.38;3757.96;49.63;1575.83;3888.67;1029.92;468.29;146.79;808.42;12025.83;7122.21;551.67;7771.13;6659.13
2017-02-04T18:00:00;1176.38;381.88;190.58;1079.88;159.08;50.5;1582.96;4273.46;1900.38;530.58;424.96;1032.63;12307.21;10877.79;86.92;9320;3463.25
2017-03-04T00:00:00;1161.75;385.29;103.88;955.38;0;49.88;1588.54;4404.21;1771.5;539.42;143.29;1041.13;10752.38;9693.42;656.83;9344.79;2799.46
2017-03-04T06:00:00;1176.46;383.63;23.38;531.58;1541.42;51.75;1591.08;4472.83;3134;930.75;858.13;1777.58;16324.88;14228.75;20;11906.25;4566.33
2017-03-04T12:00:00;1176.25;406.13;8.71;301.17;3304.38;51;1579.83;4505.21;3148.33;861.67;209.67;1427.79;16248;12634.13;156.33;11522.83;5457.29
2017-03-04T18:00:00;1184.46;414.5;39.88;594.08;141.54;51.92;1578.38;4486;3190.88;883.67;367.33;1613.33;14737.42;13962.38;122.17;11752.25;2793.71
2017-04-04T00:00:00;1170.42;424.96;148.63;569.54;0;52;1578.88;4495.21;2298.92;840.75;139.29;1253.75;11559.25;10841.38;769.17;10467.5;2504.83
2017-04-04T06:00:00;1185.42;433.96;125.33;290.67;1750.67;52;1586.29;4440.5;3335.46;938.04;522.04;1775.96;16336.38;14170.04;61;12076.25;4360.08
2017-04-04T12:00:00;1185.04;441.04;51.71;181.67;3166.54;51.38;1562.58;4302.46;3255.58;886.58;230.96;1765.88;16251.71;12852.17;133.83;11773.08;5308.33
2017-04-04T18:00:00;1194;433.92;43.21;342.63;144.42;51.96;1584.63;4434.5;3259.96;885.71;380.21;1681.67;14784.38;14254.5;94.5;11846.46;2590.33
2017-05-04T00:00:00;1162.46;439.13;187.04;445.63;0;51.88;1587.71;4381.17;2120.83;678.88;105.63;1058.33;11731.92;11099.75;551.63;9826.92;2391.75
2017-05-04T06:00:00;1184.79;431.04;549.13;1156.71;1922.17;51.96;1583.88;4389.63;2749.25;792.38;516.38;1378.29;16524;12896.25;89.88;10893.42;5812.17
2017-05-04T12:00:00;1177;435.83;740.25;3404.38;2897.08;49.33;1571.42;4170.04;1583.96;595.33;256.17;1131.58;16821.67;9780.17;105.5;9052.33;8960.04
2017-05-04T18:00:00;1176.13;425.96;894.13;4733.54;93.75;51.92;1570.13;3997.96;1336.88;706.92;291.29;1152.46;15404.71;9683.58;174.38;8764.33;7666.71
2017-06-04T00:00:00;1162.17;417.67;862;4144.29;0;51.38;1573.54;3757.04;874.96;609.54;27.96;864.79;12196.46;7190.58;605.71;7679.88;6665.46
2017-06-04T06:00:00;1184.79;410.04;631.33;2949.13;1696.71;51.92;1577.63;3484.67;1949.46;702.21;675.58;1433.25;16808.75;11531.92;20.42;9147.21;7599.5
2017-06-04T12:00:00;1175.38;404.08;513.92;3305.96;3404.83;51.63;1570.92;3486.33;1687.71;655.79;89.54;1188.46;16684.29;9459.63;463.58;8589.21;8945.33
2017-06-04T18:00:00;1195.71;407.38;808.04;3635.71;184.42;51.79;1562.54;3779.96;1889.88;657.17;490.21;1236.71;15369.96;10742.17;101.42;9126.25;6773.25
2017-07-04T00:00:00;1173.79;410.96;791.92;4091.83;0;51.63;1340.63;3699.71;1349.08;606.25;63.29;816.63;12324.29;7440.58;682.54;7812.29;6583.42
2017-07-04T06:00:00;1188.17;403.25;804.38;4045.04;1244.75;54.29;1337.08;3527.63;2534.46;789.88;400.38;1329.08;16897.96;10804.29;99.46;9518.13;8140.25
2017-07-04T12:00:00;1190.71;401.08;571.96;4234;2703.79;50.21;1329.92;3684.08;1793.29;719.71;86.42;1067.25;16422.33;8912.79;295.17;8594.25;9238.17
2017-07-04T18:00:00;1195.29;392.13;321.08;2970.96;130.08;51;1331.33;3694.88;2449.38;756.83;522.04;1099.42;14728.42;11306.67;101.25;9331.83;5582.58
2017-08-04T00:00:00;1171.67;392.21;175.38;1615.5;0;51.04;1336.5;3653.79;1840.92;738.67;114.08;860.08;11239.96;9449.08;127.21;8429.96;3519.88
2017-08-04T06:00:00;1188.54;388.29;69.54;680.17;1508.67;51.5;1328.25;4014.04;2098.21;728.29;156.42;972.13;13252.42;10994.38;142.33;9140.92;4043.13
2017-08-04T12:00:00;1183.38;377.42;60.5;538.25;3616.38;51;1315.21;4040.54;1220.63;691.46;75.92;914.67;13181.17;8966.33;390.79;8182.5;5902.83
2017-08-04T18:00:00;1183.38;367.92;73.33;224.33;192.5;51.71;1314.92;4090.42;2164.5;732.13;418.42;1045.71;12658.75;12169;39.17;9347.67;2511.58
2017-09-04T00:00:00;1168.5;370.5;157.21;217.58;0;52;1294.25;4085.13;1204.58;462.42;124.46;842.04;9970.58;9596.08;189.83;7888.42;2090.25
2017-09-04T06:00:00;1189.63;367.83;295.79;242.96;2734.75;51.46;941.71;4075.63;944.38;450.33;140.46;964.96;11668.75;8395.71;274.42;7377;5022.88
2017-09-04T12:00:00;1186.75;366.13;308.75;193.29;5270.17;48.38;1245.96;3790;838.46;411.92;67.79;772.92;11850.54;6078.67;678.33;7059.25;7441.25
2017-09-04T18:00:00;1178.29;371.58;496.21;934.71;248.92;48.54;1294.88;4022.71;1632.25;453.92;681.58;1050.75;12429.75;10750.42;78.29;8454.5;3959.83
2017-10-04T00:00:00;1164.33;357.17;952.79;3487.71;0;50.83;1312.33;3799.88;861.29;465.29;64.54;840.71;11119.88;6679.63;746.67;7279.5;6077.38
2017-10-04T06:00:00;1183.29;360.96;915.88;3765.21;2437.33;49.96;1317.29;3685.58;1204.29;591.29;527.83;1266.5;16471.67;9353.5;80.33;8064.96;9240.46
2017-10-04T12:00:00;1166.58;366.71;937.38;5080.21;3893.25;44.58;1192.75;3488.46;1049.29;572.29;126.75;1012.75;16639.04;6728.63;486.13;7315.54;11615.46
2017-10-04T18:00:00;1176.67;372.33;943.58;4391.92;164.67;50.25;1308.04;3581.33;1431;623.71;471.13;1117.21;15072.42;9572.38;90.04;8061.29;7570.54
2017-11-04T00:00:00;1156.5;362.54;935.63;3494.71;0;51.96;1324.21;3702.83;1177.33;493.46;105.13;812.63;11974.33;7544.08;529.25;7510.46;6106.46
2017-11-04T06:00:00;1178.5;360.54;704.71;3330.38;1888.42;51.38;1342.96;3475.08;1913.67;756.04;562.88;1313.58;16662.96;10739.75;65.17;8801.33;8076.79
2017-11-04T12:00:00;1180.33;385.88;426.33;3208.83;3576.21;51.83;1336.58;3477.17;1631.96;748.63;208.5;1163.67;16563.88;9353.13;181.33;8358;9037.92
2017-11-04T18:00:00;1182.42;378.29;929.04;2271.08;177.79;52.67;1334.88;3950.13;2022.58;732.5;501.04;1223.33;15177.04;11799.54;81;9263.42;5492.33
2017-12-04T00:00:00;1164.08;389.42;949.13;3607.21;0;53;1335.17;4000.17;1065.46;467.04;62;907.54;12099.63;7543.54;589.17;7775.38;6224.83
2017-12-04T06:00:00;1181.08;373;1001.75;4697.08;1540.96;52.13;1320.58;3719;1505.29;525.92;464.63;1424.79;16676.79;9437.54;90.96;8495.58;9310.63
2017-12-04T12:00:00;1178.04;375.13;949.67;5855.92;3100.13;52;1357.92;3668.42;932.29;502.75;160.38;1258.58;16847.54;6942.42;394.63;7719.96;11671.25
2017-12-04T18:00:00;1190.13;366.63;777.38;5097.5;118.79;52;1523.75;3743.29;1370.04;506.08;376.54;1200.29;15288.25;9295.04;106.79;8343.46;7978.96
2017-13-04T00:00:00;1167.46;364.38;909.88;4055.79;0;52;1594.83;3996.71;826.04;494.75;95.46;802.13;12006.46;7040.88;658.08;7714.46;6644.96
2017-13-04T06:00:00;1179.13;355.67;925.75;4095.67;1339.75;52.13;1632.33;3655.83;1660.83;562.75;492.92;1356.42;16577.79;10216.83;59.13;8868.17;8441
2017-13-04T12:00:00;1182.5;352.42;770.38;5033.54;2665.17;52.21;1637.67;3558.5;1229.79;559.13;133.88;1035.92;16440.63;7972.08;245.29;8021;10190.08
2017-13-04T18:00:00;1198;367.79;888.75;3371.5;171.29;52.88;1641.38;3755.42;1229.21;547.67;441.08;1149.5;14511.33;10079.88;103.54;8323.17;6491.29
2017-14-04T00:00:00;1184.08;362.92;713.04;2797.08;0;53;1647.38;3720.71;734.42;486.58;108.5;685.21;10918.54;7408.5;315.5;7274.29;5218.63
2017-14-04T06:00:00;1198.25;346.83;568.42;2403.5;1827.96;53;1633.96;3735.79;649.29;451.17;171.58;918.5;11930.54;7131.08;172.92;7388.71;6569.54
2017-14-04T12:00:00;1204.88;355.21;480.67;2470.46;2771.04;52.79;1640.83;3818.33;626.42;447.21;140.29;972.96;12428.5;6706.5;400.92;7505.75;7475.33
2017-14-04T18:00:00;1207.5;351.17;353.83;1624.88;135.46;52.96;1648.88;4128.88;1172.38;468.58;553.83;1002.67;12269.04;10155.17;88.88;8421.38;4279.63
2017-15-04T00:00:00;1184.67;345;705.46;2146.83;0;53;1645.25;4053.04;571.25;444.42;154.83;757;10130.71;7278.67;181.67;7470.96;4589.79
2017-15-04T06:00:00;1196.92;351.46;871.42;4107.92;1314.63;51.79;1625.21;3424.46;454.38;370.21;114;906.46;12413.33;6119.83;302.63;6780.71;8008.13
2017-15-04T12:00:00;1193;340.92;1009.38;6286.5;2107.5;50.08;1548.83;2071.08;473;332;144.29;846.29;13424.83;4021.71;445.5;5271.21;11131.67
2017-15-04T18:00:00;1199.33;343.63;1018.58;5159.42;138.5;53;1628.96;2859.83;570.21;356.25;509.42;873.92;12597.21;6280.96;243.38;6289.17;8421.88
2017-16-04T00:00:00;1184.63;341.92;823.58;4430.79;0;53;1630.79;2414.96;437.13;324.21;67.29;631.13;9817.13;4562.75;609.38;5438.21;6901.21
2017-16-04T06:00:00;1201;334.96;204.92;3180.42;1503.71;53;1643.04;3053.33;502.67;329.25;200.08;757;11260.17;6371.42;138.79;6285.29;6678.08
2017-16-04T12:00:00;1203.08;341.75;363.42;2641.88;2569.67;52.88;1641.29;3104.04;455.13;324.71;83.54;730.33;11467.54;5892.92;496.42;6255.5;7256.21
2017-16-04T18:00:00;1208.04;358.08;359.63;1555.46;152.67;54.92;1649.21;3671.75;577.04;355.96;703.29;923.46;11608.38;9540.88;69.17;7177.42;4392.08
2017-17-04T00:00:00;1194.92;365.13;308.67;1341.46;0;59.71;1652.96;3776.5;549.67;362.33;110.42;754.04;9486.21;7836.29;417.08;7095.5;3380.29
2017-17-04T06:00:00;1206.5;375.83;466.21;1171.79;1236.5;60.92;1652.04;3893.17;549.08;375.38;210.42;656.96;11087;8213.17;157.42;7126.63;4728.17
2017-17-04T12:00:00;1203.13;381.25;510.83;2194.63;2461.46;58.46;1636;3669.38;560.25;391.96;90.13;628.29;11969.17;6802.92;521.79;6885.88;6899.88
2017-17-04T18:00:00;1203.42;377.38;814.13;1813.54;175.42;60.21;1651.25;4020.38;594.46;471.46;360.79;882.17;12383.25;9580.71;115.13;7619.71;4804.88
2017-18-04T00:00:00;1182.54;384.42;515.08;1739.29;0;60.17;1655.83;4051.42;715.58;500.96;100.17;846.63;10989.79;8735.38;465.21;7770.42;3981.67
2017-18-04T06:00:00;1192.13;407.79;758.46;2467.29;1223.71;62.46;1660.88;3962.04;2348.92;784.83;655.13;1380.08;16376.5;11927.58;53.54;10136.75;6766.96
2017-18-04T12:00:00;1196.29;410.58;387.92;3133.46;2819.83;62.04;1657.63;3809.71;2519.88;799.63;116.04;1418.96;16769.25;10428.46;215.08;10205.79;8126.17
2017-18-04T18:00:00;1197;427.08;251.42;2710.63;215.63;62;1661.29;3725.42;2647.67;811.79;436.25;1543.58;15271.92;12094.58;138.54;10389.75;5300
2017-19-04T00:00:00;1188.38;430.79;143.54;1885.92;0;62.08;1662.54;4035.92;2078.88;793.67;58.75;1293.58;12638.13;10609;599.79;9864.58;3769.46
2017-19-04T06:00:00;1202.21;432.17;92.33;1799;1937.96;62.79;1637.71;4011.88;2963.38;824.79;509.5;1783.38;16735.79;12906.79;88.46;11221.13;6035.96
2017-19-04T12:00:00;1205.25;416.92;8.58;2033.13;2993.79;61.58;1644.58;3906.25;2932.25;801.38;150.08;1621.46;16868.71;11833.71;165.58;10905.92;6869.33
2017-19-04T18:00:00;1202.38;418.25;7.08;1388.63;210.92;62.17;1661;4206.54;3054.13;801.21;416.13;1668.08;15401.29;13794.71;59.17;11390.96;3705.54
2017-20-04T00:00:00;1180.67;445.29;96.08;650.71;0.04;62.79;1663.63;4325.5;2432.5;817.58;137.92;1548.58;12834.71;12088.29;497;10787.79;2573.5
2017-20-04T06:00:00;1206.58;411.96;297.42;480.04;2578.25;62;1662.38;4385.17;2937;859.83;353.17;1787.04;16714;13358.75;88.25;11631.42;5389.42
2017-20-04T12:00:00;1198.38;391.96;617.58;734.04;4516.63;61;1650.63;4374.83;2181.96;821.04;97.13;1626.67;16688.71;10820.63;326.13;10655.13;7616.71
2017-20-04T18:00:00;1205.29;398.92;699.54;1018.46;281.75;62;1799.63;4366.17;2432.58;813.04;699.21;1669.96;15405.96;13406.63;22.29;11081.38;4365.17
2017-21-04T00:00:00;1184.96;392.04;549.96;2205.08;0.04;60.63;1947.88;4317;1335.38;587.83;147.63;945.67;12592.46;9837.63;398.42;9133.75;4540.33
2017-21-04T06:00:00;1199.13;388.29;705.29;2424.33;2232.92;60.58;1976.92;4229.88;1630.79;614.67;486.71;1303;16778.25;11416.17;115.96;9755.25;7497.25
2017-21-04T12:00:00;1204.63;380.13;927.5;4437.96;3784.67;58.42;1959.13;3502.96;666.08;548.42;134.13;1073.33;16734.88;7585.04;370.79;7749.92;10927.42
2017-21-04T18:00:00;1203.63;371.29;776.46;5402.17;174.38;57.67;1966.33;3616.79;587.46;507.38;364.33;1198.46;15285.58;8932.71;48.71;7876.42;8349.92
2017-22-04T00:00:00;1182.54;373.04;955.38;4626.71;0.08;56.33;1917.54;2662.21;604;442.79;51.79;696.54;11706.75;6124.83;274.83;6323.08;7245.88
2017-22-04T06:00:00;1203.04;372.08;1039.33;4458.38;1408.79;59.17;1906.17;3214.25;621.79;456.42;201;740.25;13727.5;6821.33;127;6938.88;8741.79
2017-22-04T12:00:00;1198.79;365.08;934.21;5745.5;2419.38;58;1894.13;2330.42;578.67;437.21;117.63;635.83;14122.08;5023.58;539.29;5876.25;10838.58
2017-22-04T18:00:00;1200.46;368.67;955.42;4410.79;169.38;59.29;1925.83;3269.13;500.42;457.96;592.25;942.42;13295.79;7760.67;47.5;7095.75;7756.25
2017-23-04T00:00:00;1183.71;372.13;972.29;3504.46;0.08;57.46;1978.67;2805.54;391.29;428.46;155.54;775.25;10639.46;6162.83;167.04;6379.21;6245.67
2017-23-04T06:00:00;1204.17;383.21;895.96;3200.17;1816.58;58.67;1980.58;2766.42;390.38;430.54;163.79;818.08;11941;6028.5;248.29;6386;7722.54
2017-23-04T12:00:00;1207.71;380.5;777.21;4446.67;3348.42;53.58;1855.08;2202.58;368.33;400.71;98.13;649.42;12741.88;4169.92;834.63;5476.13;10312.21
2017-23-04T18:00:00;1209.25;374.92;559.08;2703.46;256.67;60.17;1967.33;3639.29;916.21;464.29;534.88;918.08;13072;9553.17;71.79;7905.21;5698.42
2017-24-04T00:00:00;1189.63;390.21;968.58;2286.21;0.13;60.5;1972.79;4018.63;834.58;487.79;109.67;806.75;11795;8540.46;345.42;8120.54;5004.92
2017-24-04T06:00:00;1205.25;388.88;985.83;3397.25;2972.21;61.71;1950.58;3887.5;1163.54;558.17;409.38;1114.13;16782.13;9427.21;301.96;8673.92;9420.5
2017-24-04T12:00:00;1197.42;374.5;647.83;4127.04;4781.25;55.42;1896.13;3557.42;829.46;570.5;94.96;1026;16880.67;7324.83;527.79;7879.5;11278.42
2017-24-04T18:00:00;1209.29;377.08;108.67;1530.83;257.42;58.67;1958.13;4193.13;1973.96;615.04;842.25;1436;15260.79;13364;8.75;10176.25;4384.21
2017-25-04T00:00:00;1188.25;372;78;1339.42;0.13;56;1958.17;4208.46;1635.17;558.17;47.29;1072.42;12212.71;10795.38;580.63;9432.38;3081.08
2017-25-04T06:00:00;1205.63;383.5;169.38;2689.83;1409.75;60.96;1963.04;4211.71;2367.88;747.63;288.33;1463.21;16818.08;12549.33;59.13;10753.46;6207.38
2017-25-04T12:00:00;1198.75;388.33;396.5;3361.17;2526.58;59.04;1934.58;4215.21;2166.88;802.38;149.46;1355.21;17140.75;10856.96;292.96;10474.25;8079.83
2017-25-04T18:00:00;1192.92;405.88;288.63;1690.75;200.13;61.08;1922.75;4295.25;2597;814.92;383.71;1453.67;15523.38;13344.21;94.58;11083.58;4223.08
2017-26-04T00:00:00;1173.13;436.71;129.33;913.92;0.21;58.79;1972.17;4308;2108.75;787.13;105.75;1230.88;12577.5;11534.17;454.38;10406.92;2817.83
2017-26-04T06:00:00;1194.29;468.67;28.79;313.83;1580.54;62.54;1973.54;4296.75;3086.42;1040.04;716.67;1861.5;16977.58;15054.79;4.5;12258.25;4365.33
2017-26-04T12:00:00;1197.17;469.71;71.29;381.42;2578.71;61.67;1973.46;4263.67;3135.54;1233.71;259.83;1837.38;17036.71;14005.63;143.29;12443.75;5019.79
2017-26-04T18:00:00;1196.63;463.88;221.17;398.58;197.46;62.04;1972.79;4277.46;2999.92;1153.5;267.92;1765.04;15461.46;14644.42;133.75;12168.71;2807.67
2017-27-04T00:00:00;1175.21;477.83;193.96;446.63;0.29;60.5;1974.5;4264.71;2109.17;804.29;102.33;1456.21;12558.04;11917.42;429.08;10608.88;2456.75
2017-27-04T06:00:00;1199.04;492.5;317;427.13;1815.88;62.96;1978.17;4303.54;2906;897.29;491.79;1908.42;16868.96;14309.5;35.96;11993.42;4806.29
2017-27-04T12:00:00;1193.46;481.54;740.71;1147.42;2643.46;59.46;1973.29;4100.08;2757.63;856.96;187.71;1675.33;17046.79;12515.58;112.63;11363.29;6453.75
2017-27-04T18:00:00;1196.83;484.17;438.17;1031.92;193.29;59.38;1971.83;3964.13;2866.08;875.83;369;1798.88;15430.17;13767.13;84.5;11476.75;3772.75
2017-28-04T00:00:00;1170.96;502.75;121.25;1074.21;0.29;58.42;1976.08;3968.92;2124.83;832.33;86.08;1412.33;12558.63;11363.17;479.33;10314.5;3013.96
2017-28-04T06:00:00;1202.75;510.46;104.08;599.83;1792.33;60.96;1948.21;4022.38;2723.83;945.71;598.83;1952.58;16843.88;14348.04;20.83;11592.71;4869.25
2017-28-04T12:00:00;1204.5;507.54;196.63;750.67;2395.25;58.58;1964.08;4046.13;2752.67;933.42;252.04;1832.04;16550;13207.63;113.21;11528.33;5365.21
2017-28-04T18:00:00;1198;508.58;260.38;764.25;211.21;58.25;1969.79;4026.33;2495.46;865.79;297.71;1744.83;14838.25;13602.54;64.75;11102.21;3298.38
2017-29-04T00:00:00;1177.79;502.58;299.96;1106.75;0.33;58.38;1970.88;4008.67;1580.33;543.04;149.96;905.25;11772.33;10365.38;138.67;9008.17;3295.75
2017-29-04T06:00:00;1200.04;504.38;292.33;988.5;2161.46;60.46;1969.5;4002.79;1424.54;557.92;243.46;601.67;13115.63;9673.83;78.08;8556.42;5450.63
2017-29-04T12:00:00;1198;484.17;33.71;839.25;3618.08;58.58;1957.83;3960.67;1151.04;521.21;110.13;281.08;12486.83;7996.25;382.96;7871.83;6341.92
2017-29-04T18:00:00;1197.96;479.08;57.29;677.88;321.25;58.67;1958.04;3968.13;1449.25;533.79;417.42;1002.46;12636.29;11580.17;75;8911.67;3209.54
2017-30-04T00:00:00;1180.17;468.58;262.04;2189.25;0.5;57.96;1960.5;3251.29;611.75;474.79;169.54;831.58;10293.88;7842.33;223.83;7129.92;4328.04
2017-30-04T06:00:00;1198.13;465.83;532.79;2710.29;3460.88;57.04;1627.54;2020.63;460.04;422.71;158.21;815.54;11589.96;4886.38;494.29;5346.46;8583.17
2017-30-04T12:00:00;1165.38;437.46;667.21;3694.38;5802.38;49.13;1259.42;1520.71;280.54;340.13;21.58;788.92;11966.08;1802.71;892.46;4189.71;11837.5
2017-30-04T18:00:00;1199.13;441.63;983.13;5559.58;388.29;50.79;1318.92;1748.75;278.46;352.75;866.88;986.63;12006.5;5075.96;170.88;4685.5;9489.42
2017-01-05T00:00:00;1169.54;422.5;843.75;5232.29;0.54;49;1448.83;1725.96;295.92;328.88;118.75;888.67;9944.79;3868.54;396.96;4688.25;7836.38
2017-01-05T06:00:00;1192.21;423.79;827.5;3805.29;2245.33;48.83;1682.63;1803.29;388.67;337.13;50.63;707.5;11328.17;4450.42;465.79;4919.21;8593.58
2017-01-05T12:00:00;1187.04;429.83;799.58;3493.5;2602.58;51.17;1917.5;2237.33;432.5;395.08;86.08;727.63;12479.04;5583.83;335.5;5710.04;8649.79
2017-01-05T18:00:00;1183.25;444.88;1007.54;2926.96;140.79;51.75;1937;3294.58;538.08;436.08;528.38;870.83;12583.13;8508.08;69.29;7076.58;6283.54
2017-02-05T00:00:00;1162.75;469.25;924;2954.17;0.46;53.17;1940.79;3567.08;690.33;459.46;152.13;705.83;10828.46;6950.04;767.04;7363.5;5715.92
2017-02-05T06:00:00;1177.83;483.58;902.29;3540.21;1207.83;57.46;1956.33;4139.83;1713;580.67;526.83;1169.88;16822.67;11172.5;19.17;9559.71;7896.04
2017-02-05T12:00:00;1183.54;486.33;837.21;3759.58;2422.33;57;1953.67;4039.79;1789.33;622.38;270.96;1174.33;17279.54;10260.71;79.92;9579.5;9016.96
2017-02-05T18:00:00;1194.42;475.46;915.17;2737.33;164.25;58.71;1952.25;4193.46;1844.08;616.83;261.5;1210.33;15482;11665.54;110.38;9816.96;5806.83
2017-03-05T00:00:00;1165.38;477.92;1037.96;1931.46;0.67;53.38;1953.5;4241.21;1613.21;511.29;35.46;921.88;12368.5;9398.67;511.38;9241.08;4702.21
2017-03-05T06:00:00;1187.54;484.04;928.58;1454.83;1834.92;58.83;1950.58;4266.67;2402.58;812.88;462.79;1360.92;16758.13;12540;56.71;10793.63;6411.54
2017-03-05T12:00:00;1180.04;477.67;926.92;2313.08;3165.88;53.96;1940.71;4145.25;2117.17;832.75;158.54;1294.63;17073.67;10668.04;180.63;10330.5;8276.08
2017-03-05T18:00:00;1184.96;470.5;961;2996.13;252.92;54.17;1942.83;4049.33;2010.71;743.04;340.5;1375.46;15531.58;11321.88;53.63;10121.38;6260.17
2017-04-05T00:00:00;1163.21;469.38;1006.96;2813.83;0.33;53.33;1952.88;3994.13;1563.54;541.75;35.25;1040.71;12456.38;8635.54;605.63;9093;5542.29
2017-04-05T06:00:00;1181.29;466.96;1027.71;2521.67;1339.38;58.33;1956;4060.04;2202.54;843.5;554.83;1441.29;17026;12137.46;26.46;10503.38;7150.17
2017-04-05T12:00:00;1189.54;468.29;967.92;3120.33;2039.17;56.46;1948.71;4035.96;2316.67;866;240.17;1400.54;17375.79;11248.63;80.08;10567.88;8081.88
2017-04-05T18:00:00;1195.83;470.75;801.79;3042.38;136.21;57.38;1946.21;4006.04;2300.46;869.63;229.75;1413.88;15577.17;11596.88;73.04;10536.21;5934.08
2017-05-05T00:00:00;1169.67;468.08;734.21;2142.17;0.33;52.5;1947.33;4038.58;1736.46;672.71;59.92;1052.79;12440.04;9563.54;666.54;9447.88;4626.88
2017-05-05T06:00:00;1193.54;474.33;754;1233.46;990.58;57.75;1952;4076.42;2828.17;963.67;724.04;1470.75;16842.33;13864.58;37.08;11291;5427.71
2017-05-05T12:00:00;1194.38;482.25;389.79;589.04;2253.17;57.04;1949.67;4082.79;2809.04;907.88;239.54;1329.5;16482.54;13251.04;171.67;11078.88;5205.21
2017-05-05T18:00:00;1194.33;485.88;343.88;553.04;247.79;55.17;1947.38;4075.88;2666.38;834.54;226.58;1370.21;14551.04;13406.67;170.75;10894.38;3106.67
2017-06-05T00:00:00;1168.42;500.54;191.08;945.71;0.71;52.13;1948.46;3929.54;1347.71;530.58;92.63;974.75;11310.13;10172.88;206.21;8731.04;2951.21
2017-06-05T06:00:00;1197.46;478.92;104.21;812.5;2443.42;52.54;1943.83;3911.54;1328.42;553.83;135.21;1106.67;13380.92;10021.17;181.88;8844.29;5224.25
2017-06-05T12:00:00;1183.46;448.08;128.13;908.33;4081.83;50.58;1921.17;3910.29;1064.63;509.46;42.17;891.79;13476.08;8358.29;369.79;8297.33;6842.58
2017-06-05T18:00:00;1182.75;431.75;116.54;1134.46;292.17;51.54;1932.71;3918.38;1587.92;526.83;366.67;1112.54;12595.33;11052.25;57.83;9078.38;3575.88
2017-07-05T00:00:00;1157.96;433.83;91.17;675.5;0.92;51.29;1938.75;3844.04;1066.88;498.83;44.33;875.29;9950.79;9183.38;166.21;8223.79;2455
2017-07-05T06:00:00;1191.04;460.75;98.71;248.42;1494.08;54.13;1938.33;3675.46;1176.33;519;82.92;858.92;11574.04;9733.13;142.42;8168.04;3630.04
2017-07-05T12:00:00;1178.13;485.21;235.38;770.38;2881.29;52.42;1925.38;3820;927.25;499.83;70.29;803.46;12570.33;8683.79;385.83;7975.92;5673.08
2017-07-05T18:00:00;1168.17;489.54;354.46;1549.5;223.79;50.83;1930.29;3782.92;1221.08;514.13;263.13;1060.88;12603.38;10475.92;104.54;8509.29;4099.42
2017-08-05T00:00:00;1150.5;495.04;249.13;1582.46;0.75;51.88;1926.96;3691.46;1182.75;521.96;66.08;817.08;10900.29;9068.08;523.67;8140.21;3595.83
