datetime;biomass;hydropower;windOffshore;windOnshore;photovoltaics;otherRenewable;nuclear;brownCcoal;hardCoal;fossilGas;hydroPumpedStorage;otherConventional;totalGridLoad;residualLoad;reverseHydroPumpedStorage;sumConventional;sumRenewable
2017-04-01T00:00:00;1173;397;597;1518;0;50;1585;3740;1655;687;143;897;11866;9751;67;8564;3878
2017-04-01T00:15:00;1170;397;580;1445;0;49;1587;3772;1579;653;219;880;11632;9607;74;8471;3860
2017-04-01T00:30:00;1170;395;568;1394;0;49;1587;3758;1581;597;136;877;11378;9416;97;8400;3712
2017-04-01T00:45:00;1168;395;552;1352;0;49;1586;3735;1601;617;103;828;11290;9387;122;8367;3619
2017-04-01T01:00:00;1169;395;540;1285;0;49;1587;3761;1602;658;84;730;11112;9287;186;8338;3522
2017-04-01T01:15:00;1170;398;532;1215;0;49;1588;3799;1579;669;105;701;11012;9265;305;8336;3469
2017-04-01T01:30:00;1170;399;523;1141;0;49;1589;3791;1599;671;103;713;10921;9257;401;8363;3385
2017-04-01T01:45:00;1170;398;508;1103;0;49;1589;3770;1555;543;85;826;10747;9136;378;8283;3313
2017-04-01T02:00:00;1173;402;501;1090;0;49;1590;3813;1447;476;59;828;10677;9087;340;8154;3274
2017-04-01T02:15:00;1175;400;482;1043;0;49;1590;3820;1429;477;50;800;10523;8999;341;8116;3199
2017-04-01T02:30:00;1175;401;454;985;0;49;1590;3813;1409;483;60;812;10536;9097;275;8107;3124
2017-04-01T02:45:00;1173;401;437;932;0;49;1591;3829;1399;479;61;773;10559;9190;274;8071;3053
2017-04-01T03:00:00;1173;401;451;883;0;49;1590;3939;1403;472;62;718;10501;9167;390;8122;3019
2017-04-01T03:15:00;1172;395;463;853;0;49;1591;3935;1409;474;220;734;10410;9094;435;8143;3152
2017-04-01T03:30:00;1168;394;459;846;0;49;1592;3931;1405;475;234;755;10570;9264;363;8158;3150
2017-04-01T03:45:00;1168;392;441;863;0;49;1593;3965;1403;475;34;713;10537;9234;354;8149;2947
2017-04-01T04:00:00;1167;389;429;882;0;49;1590;4038;1425;476;150;786;10494;9183;636;8315;3066
2017-04-01T04:15:00;1168;387;419;891;0;49;1588;4057;1439;481;19;798;10460;9150;703;8363;2933
2017-04-01T04:30:00;1171;389;410;920;0;49;1590;4061;1422;488;147;831;10598;9269;655;8392;3086
2017-04-01T04:45:00;1173;389;395;926;0;49;1592;4108;1402;488;145;830;10617;9297;590;8420;3077
2017-04-01T05:00:00;1174;390;362;907;0;50;1591;4103;1367;499;155;832;10746;9477;484;8392;3038
2017-04-01T05:15:00;1174;390;341;888;0;50;1593;4109;1377;508;154;823;10774;9545;464;8410;2997
2017-04-01T05:30:00;1175;392;330;858;0;51;1594;4119;1392;510;42;845;10928;9741;432;8460;2848
2017-04-01T05:45:00;1179;408;301;851;0;51;1594;4106;1377;509;221;858;11087;9936;354;8444;3011
2017-04-01T06:00:00;1179;407;279;833;0;51;1594;4096;1370;515;243;894;11128;10016;406;8469;2992
2017-04-01T06:15:00;1181;405;244;801;0;52;1595;4104;1392;518;72;882;11312;10267;263;8491;2755
2017-04-01T06:30:00;1184;409;240;765;0;52;1595;4108;1433;522;112;898;11560;10555;174;8556;2762
2017-04-01T06:45:00;1185;399;212;730;8;52;1593;4112;1458;526;84;897;11635;10686;103;8586;2670
2017-04-01T07:00:00;1187;393;192;688;46;52;1584;4101;1529;527;94;861;11666;10740;165;8602;2652
2017-04-01T07:15:00;1190;394;175;657;157;52;1583;4111;1553;533;109;823;11915;10926;101;8603;2734
2017-04-01T07:30:00;1190;398;173;615;359;52;1588;4118;1573;532;128;828;12259;11113;29;8639;2915
2017-04-01T07:45:00;1191;401;158;579;615;52;1593;4122;1599;535;190;851;12554;11202;18;8700;3186
2017-04-01T08:00:00;1193;397;145;549;908;51;1592;4121;1623;530;170;892;12793;11193;23;8758;3413
2017-04-01T08:15:00;1195;402;139;495;1205;51;1593;4120;1639;537;213;926;13101;11262;6;8815;3700
2017-04-01T08:30:00;1193;409;135;456;1509;52;1592;4124;1672;539;252;958;13365;11265;7;8885;4006
2017-04-01T08:45:00;1195;402;152;395;1878;51;1592;4104;1707;540;213;974;13612;11187;6;8917;4286
2017-04-01T09:00:00;1194;404;145;329;2228;51;1588;4035;1716;534;545;974;13711;11009;5;8847;4896
2017-04-01T09:15:00;1196;405;145;269;2541;51;1583;4027;1733;537;527;974;13903;10948;5;8854;5134
2017-04-01T09:30:00;1199;401;135;219;2869;51;1581;4022;1732;538;402;1033;14129;10907;5;8906;5276
2017-04-01T09:45:00;1197;399;130;172;3161;51;1581;4015;1736;539;234;1029;14215;10752;17;8900;5344
2017-04-01T10:00:00;1196;401;130;143;3474;51;1581;4032;1697;529;256;989;14236;10490;32;8828;5651
2017-04-01T10:15:00;1194;401;125;123;3750;51;1579;4030;1699;530;229;914;14351;10352;35;8752;5873
2017-04-01T10:30:00;1192;400;105;106;3986;51;1579;4023;1698;529;165;902;14461;10264;64;8731;6005
2017-04-01T10:45:00;1194;399;83;100;4201;51;1577;3973;1715;526;116;943;14432;10048;168;8734;6144
2017-04-01T11:00:00;1191;415;79;101;4374;51;1578;3895;1698;521;177;897;14420;9866;17;8589;6388
2017-04-01T11:15:00;1193;402;83;110;4559;51;1577;3878;1690;523;143;904;14449;9698;65;8572;6541
2017-04-01T11:30:00;1192;400;84;116;4702;51;1576;3884;1681;518;126;909;14479;9577;110;8568;6671
2017-04-01T11:45:00;1189;398;73;114;4818;50;1574;3873;1701;504;85;908;14401;9396;231;8560;6727
2017-04-01T12:00:00;1183;399;55;121;4922;49;1574;3807;1745;503;298;955;14384;9286;67;8584;7027
2017-04-01T12:15:00;1184;399;47;129;4943;49;1574;3781;1759;511;238;935;14300;9182;74;8560;6989
2017-04-01T12:30:00;1184;398;40;140;5005;49;1572;3799;1780;512;246;979;14156;8971;129;8642;7062
2017-04-01T12:45:00;1182;393;30;146;5016;49;1566;3767;1779;511;181;1023;13956;8765;278;8646;6997
2017-04-01T13:00:00;1180;399;22;148;4994;49;1574;3736;1722;496;54;1023;13868;8704;213;8551;6846
2017-04-01T13:15:00;1180;395;21;156;4981;47;1574;3732;1687;497;190;1002;13784;8627;245;8492;6970
2017-04-01T13:30:00;1181;393;18;163;4955;47;1573;3707;1651;499;52;934;13629;8493;276;8364;6809
2017-04-01T13:45:00;1179;393;14;171;4854;47;1571;3679;1587;495;40;950;13443;8404;329;8282;6698
2017-04-01T14:00:00;1175;401;12;176;4773;47;1549;3729;1507;490;66;987;13321;8360;385;8262;6650
2017-04-01T14:15:00;1172;396;12;178;4634;47;1565;3748;1494;493;80;1030;13257;8433;438;8330;6519
2017-04-01T14:30:00;1174;398;16;183;4488;47;1571;3792;1497;492;88;926;13191;8505;355;8278;6394
2017-04-01T14:45:00;1174;397;18;196;4309;47;1569;3784;1492;486;87;897;13050;8527;296;8228;6228
2017-04-01T15:00:00;1171;396;17;214;4137;46;1570;3775;1458;486;65;847;12949;8582;398;8136;6046
2017-04-01T15:15:00;1173;396;19;240;3913;46;1570;3773;1448;488;59;849;12938;8766;307;8128;5846
2017-04-01T15:30:00;1172;397;20;258;3678;46;1570;3789;1467;488;75;851;12833;8877;195;8165;5646
2017-04-01T15:45:00;1174;398;19;287;3425;46;1571;3787;1480;485;297;831;12773;9043;166;8154;5646
2017-04-01T16:00:00;1174;396;22;319;3179;46;1569;3793;1501;483;43;800;12540;9020;292;8146;5179
2017-04-01T16:15:00;1173;394;20;363;2865;46;1570;3788;1539;484;185;823;12556;9307;163;8204;5046
2017-04-01T16:30:00;1170;397;24;386;2569;46;1570;3802;1544;485;59;815;12541;9562;105;8216;4651
2017-04-01T16:45:00;1171;405;20;422;2281;46;1571;3816;1561;480;405;798;12620;9897;36;8226;4750
2017-04-01T17:00:00;1173;395;15;476;2004;46;1568;3852;1602;490;89;812;12678;10183;252;8324;4198
2017-04-01T17:15:00;1173;396;13;518;1739;46;1569;3897;1651;494;122;829;12721;10452;226;8440;4007
2017-04-01T17:30:00;1173;400;8;551;1492;46;1570;3926;1664;499;147;875;12937;10886;57;8534;3817
2017-04-01T17:45:00;1170;403;7;587;1250;46;1571;3949;1705;498;299;992;13015;11170;80;8715;3762
2017-04-01T18:00:00;1171;403;7;612;1004;46;1569;3967;1732;502;112;1001;13026;11404;300;8771;3355
2017-04-01T18:15:00;1170;399;12;668;769;46;1570;3967;1761;505;85;1006;13080;11632;242;8809;3149
2017-04-01T18:30:00;1173;396;21;768;562;46;1567;3945;1789;509;174;976;13086;11735;215;8786;3140
2017-04-01T18:45:00;1174;391;27;833;374;46;1575;3942;1835;506;144;889;13133;11900;120;8747;2989
2017-04-01T19:00:00;1161;387;32;908;215;46;1572;3930;1840;508;304;1023;13062;11907;272;8873;3053
2017-04-01T19:15:00;1160;385;40;1007;95;47;1577;3918;1838;509;318;1064;13060;11918;298;8906;3052
2017-04-01T19:30:00;1171;390;36;1133;31;47;1580;3936;1827;514;322;1062;13018;11819;318;8919;3130
2017-04-01T19:45:00;1174;392;39;1247;4;48;1581;3970;1819;512;346;1085;13193;11904;261;8967;3250
2017-04-01T20:00:00;1169;388;47;1319;0;48;1578;3955;1833;514;616;1158;13296;11930;189;9038;3587
2017-04-01T20:15:00;1168;388;40;1430;0;50;1573;3967;1822;521;636;1094;13209;11739;228;8977;3712
2017-04-01T20:30:00;1168;388;36;1507;0;50;1571;3951;1817;523;537;1061;12998;11456;263;8923;3686
2017-04-01T20:45:00;1171;391;40;1564;0;50;1572;3949;1792;523;362;1042;12741;11138;320;8878;3578
2017-04-01T21:00:00;1171;394;41;1599;0;50;1575;3966;1822;523;628;1076;12723;11083;158;8962;3883
2017-04-01T21:15:00;1173;396;42;1661;0;50;1573;3965;1817;522;416;1011;12527;10824;176;8888;3738
2017-04-01T21:30:00;1175;401;46;1650;0;50;1574;3973;1752;523;396;985;12416;10720;152;8807;3718
2017-04-01T21:45:00;1174;399;60;1596;0;50;1575;3965;1724;519;336;992;12236;10580;205;8775;3615
2017-04-01T22:00:00;1173;404;69;1553;0;50;1577;3973;1729;504;633;1100;12343;10722;99;8883;3882
2017-04-01T22:15:00;1172;400;74;1489;0;49;1575;3964;1681;503;561;1035;12102;10539;107;8758;3745
2017-04-01T22:30:00;1172;401;85;1410;0;48;1576;3967;1639;508;460;1036;11952;10458;99;8726;3576
2017-04-01T22:45:00;1171;402;86;1309;0;48;1576;3945;1606;503;382;1035;11759;10364;92;8665;3398
2017-04-01T23:00:00;1168;403;76;1252;0;48;1579;3943;1590;500;400;1130;11498;10170;41;8742;3347
2017-04-01T23:15:00;1166;402;72;1212;0;48;1579;3931;1577;508;303;1053;11267;9984;46;8648;3203
2017-04-01T23:30:00;1160;401;68;1155;0;48;1580;3932;1575;507;220;1030;11045;9822;76;8624;3052
2017-04-01T23:45:00;1161;397;60;1117;0;48;1584;3933;1553;503;136;1005;10790;9614;175;8578;2919
2017-04-02T00:00:00;1161;396;54;1110;0;48;1590;3932;1538;497;200;948;10565;9401;95;8505;2969
2017-04-02T00:15:00;1163;394;44;1081;0;48;1590;3930;1532;498;325;859;10310;9186;144;8409;3055
2017-04-02T00:30:00;1164;390;45;1117;0;48;1588;3917;1489;501;209;840;10125;8963;262;8335;2973
2017-04-02T00:45:00;1160;387;60;1162;0;48;1583;3882;1433;497;161;847;9832;8611;416;8242;2978
2017-04-02T01:00:00;1149;387;72;1185;0;48;1586;3883;1351;487;171;850;9745;8487;285;8157;3012
2017-04-02T01:15:00;1153;386;69;1189;0;48;1585;3891;1318;490;149;783;9645;8387;335;8067;2994
2017-04-02T01:30:00;1156;386;78;1226;0;48;1586;3934;1297;489;155;731;9518;8214;407;8037;3049
2017-04-02T01:45:00;1155;386;90;1255;0;48;1587;3983;1215;478;145;818;9435;8090;534;8081;3079
2017-04-02T02:00:00;1155;393;98;1245;0;48;1591;4042;1173;483;176;835;9492;8149;399;8124;3115
2017-04-02T02:15:00;1153;408;100;1264;0;49;1592;4058;1156;487;56;801;9556;8193;461;8094;3030
2017-04-02T02:30:00;1153;394;113;1246;0;49;1592;4081;1143;485;45;790;9472;8113;494;8091;3000
2017-04-02T02:45:00;1154;388;135;1290;0;49;1591;4088;1175;471;35;804;9367;7942;568;8129;3051
2017-04-02T03:00:00;1153;395;141;1243;0;49;1592;4010;1217;452;57;806;9423;8040;478;8077;3038
2017-04-02T03:15:00;1154;389;151;1218;0;48;1592;3991;1242;454;224;726;9382;8013;404;8005;3184
2017-04-02T03:30:00;1155;389;141;1212;0;48;1593;3995;1249;456;183;752;9382;8029;371;8045;3128
2017-04-02T03:45:00;1156;386;140;1195;0;49;1594;3997;1254;453;43;754;9340;8005;384;8052;2969
2017-04-02T04:00:00;1155;389;137;1205;0;49;1594;4001;1254;450;233;730;9372;8030;346;8029;3168
2017-04-02T04:15:00;1156;389;142;1172;0;49;1594;3996;1250;453;172;716;9364;8051;324;8009;3080
2017-04-02T04:30:00;1159;392;140;1186;0;49;1594;3997;1254;459;202;739;9482;8156;336;8043;3128
2017-04-02T04:45:00;1158;402;133;1199;0;49;1594;4007;1255;463;59;735;9551;8219;263;8054;3000
2017-04-02T05:00:00;1158;388;124;1131;0;50;1594;4010;1242;458;258;699;9538;8283;250;8003;3109
2017-04-02T05:15:00;1158;384;135;1057;0;50;1595;3998;1251;460;177;729;9521;8330;282;8033;2961
2017-04-02T05:30:00;1159;386;136;1025;0;49;1596;4002;1256;463;162;706;9587;8427;258;8023;2917
2017-04-02T05:45:00;1159;386;146;993;0;49;1597;3997;1256;460;238;713;9591;8453;268;8023;2971
2017-04-02T06:00:00;1160;387;144;955;0;50;1598;3996;1257;468;278;738;9533;8434;269;8057;2974
2017-04-02T06:15:00;1162;388;149;942;0;51;1597;4005;1267;473;224;749;9596;8505;256;8091;2916
2017-04-02T06:30:00;1167;390;149;939;1;52;1596;4018;1281;477;89;770;9714;8625;231;8142;2787
2017-04-02T06:45:00;1169;390;149;963;7;52;1596;4043;1272;472;266;779;9723;8605;217;8162;2996
2017-04-02T07:00:00;1171;387;156;954;39;52;1596;4059;1309;469;215;782;9800;8651;345;8215;2974
2017-04-02T07:15:00;1173;388;155;962;108;52;1593;4050;1335;472;202;820;9947;8722;387;8270;3040
2017-04-02T07:30:00;1175;390;156;966;232;52;1596;4055;1383;477;247;816;10225;8872;288;8327;3218
