datetime;biomass;hydropower;windOffshore;windOnshore;photovoltaics;otherRenewable;nuclear;brownCcoal;hardCoal;fossilGas;hydroPumpedStorage;otherConventional;totalGridLoad;residualLoad;reverseHydroPumpedStorage;sumConventional;sumRenewable
2017-11-01T00:00:00;1146;413;766;3157;0;55;2559;3066;727;706;124;1487;11853;7930;62;8545;5661
2017-11-01T00:15:00;1145;412;752;3138;0;54;2561;3079;700;709;68;1498;11621;7731;123;8547;5569
2017-11-01T00:30:00;1145;412;724;3135;0;54;2560;3085;661;711;119;1402;11532;7673;199;8419;5589
2017-11-01T00:45:00;1144;416;740;3148;0;54;2557;3080;623;710;79;1428;11408;7520;384;8398;5581
2017-11-01T01:00:00;1144;416;710;3174;0;54;2560;3087;587;709;70;1384;11239;7355;504;8327;5568
2017-11-01T01:15:00;1143;415;731;3221;0;54;2559;3079;594;710;67;1368;11260;7308;551;8310;5631
2017-11-01T01:30:00;1143;415;748;3236;0;54;2559;3038;607;711;67;1354;11170;7186;608;8269;5663
2017-11-01T01:45:00;1143;412;726;3227;0;54;2557;3038;618;704;64;1331;11059;7107;647;8248;5626
2017-11-01T02:00:00;1142;413;758;3268;0;54;2558;3046;597;702;66;1263;10968;6942;558;8166;5701
2017-11-01T02:15:00;1141;414;768;3331;0;53;2553;3036;611;699;58;1323;10965;6867;649;8222;5765
2017-11-01T02:30:00;1142;413;758;3337;0;53;2558;3038;609;703;48;1313;10951;6856;655;8221;5751
2017-11-01T02:45:00;1142;412;751;3351;0;53;2556;3030;604;693;46;1276;10883;6782;684;8159;5755
2017-11-01T03:00:00;1141;414;779;3372;0;52;2561;3041;595;696;48;1318;10886;6735;620;8211;5806
2017-11-01T03:15:00;1140;411;780;3366;0;52;2556;3032;601;697;48;1371;10919;6773;604;8257;5797
2017-11-01T03:30:00;1142;414;796;3362;0;52;2560;3036;603;702;49;1305;10907;6750;608;8206;5815
2017-11-01T03:45:00;1144;406;790;3381;0;52;2553;3037;608;699;47;1233;10806;6636;638;8130;5820
2017-11-01T04:00:00;1142;415;792;3419;0;52;2556;3036;610;709;57;1147;10937;6725;530;8058;5877
2017-11-01T04:15:00;1141;415;805;3433;0;52;2558;3037;613;713;63;1197;11010;6772;549;8118;5909
2017-11-01T04:30:00;1144;415;824;3423;0;52;2553;3045;616;719;63;1306;11158;6911;492;8239;5921
2017-11-01T04:45:00;1144;411;853;3405;0;52;2551;3036;614;712;60;1300;11270;7013;437;8213;5925
2017-11-01T05:00:00;1143;415;841;3405;0;52;2555;3047;647;719;68;1401;11529;7284;577;8369;5924
2017-11-01T05:15:00;1142;414;818;3428;0;53;2553;3054;645;723;65;1414;11653;7407;505;8389;5920
2017-11-01T05:30:00;1142;413;800;3415;0;53;2556;3071;643;734;75;1418;11722;7507;405;8422;5898
2017-11-01T05:45:00;1141;424;791;3402;0;53;2553;3078;647;737;74;1765;12167;7974;350;8780;5885
2017-11-01T06:00:00;1148;420;796;3455;0;53;2554;3112;629;746;59;1774;12528;8278;628;8815;5931
2017-11-01T06:15:00;1153;420;763;3462;0;55;2556;3117;655;746;65;1606;12779;8553;176;8680;5918
2017-11-01T06:30:00;1154;421;728;3459;0;54;2558;3119;726;757;114;1659;12992;8805;95;8819;5930
2017-11-01T06:45:00;1155;429;742;3484;0;54;2558;3117;807;758;188;1730;13249;9023;117;8970;6052
2017-11-01T07:00:00;1157;420;745;3496;2;54;2555;3112;897;761;113;1972;13632;9389;334;9297;5987
2017-11-01T07:15:00;1162;419;754;3505;11;55;2555;3108;915;768;114;1959;13840;9570;127;9305;6020
2017-11-01T07:30:00;1163;427;776;3499;44;55;2547;3119;940;775;171;2020;14078;9758;45;9401;6135
2017-11-01T07:45:00;1162;427;808;3494;89;55;2537;3118;983;769;190;2005;14261;9871;2;9412;6225
2017-11-01T08:00:00;1162;430;780;3486;161;55;2527;3141;1086;772;318;2036;14421;9994;2;9562;6392
2017-11-01T08:15:00;1163;430;779;3475;241;55;2514;3149;1111;773;401;1944;14496;10001;2;9491;6544
2017-11-01T08:30:00;1163;431;796;3505;325;55;2513;3164;1115;773;461;1821;14444;9818;3;9386;6736
2017-11-01T08:45:00;1162;433;790;3582;419;55;2509;3176;1118;768;443;1609;14389;9598;1;9180;6884
2017-11-01T09:00:00;1161;431;803;3564;518;55;2509;3180;1115;779;363;1579;14448;9563;0;9162;6895
2017-11-01T09:15:00;1162;430;812;3489;620;55;2513;3179;1109;786;396;1730;14692;9771;0;9317;6964
2017-11-01T09:30:00;1159;429;867;3452;750;56;2510;3171;1106;788;365;1835;14922;9853;1;9410;7078
2017-11-01T09:45:00;1160;435;877;3453;875;56;2510;3178;1113;781;335;1984;15178;9975;1;9566;7191
2017-11-01T10:00:00;1159;432;878;3440;977;56;2510;3181;1136;791;198;2025;15348;10054;2;9643;7140
2017-11-01T10:15:00;1157;430;847;3385;1087;56;2510;3182;1135;791;214;2177;15560;10240;3;9795;7176
2017-11-01T10:30:00;1156;428;838;3360;1165;56;2509;3187;1132;797;224;2146;15603;10241;3;9771;7227
2017-11-01T10:45:00;1156;429;850;3305;1267;56;2508;3196;1133;793;248;2309;15842;10420;3;9939;7311
2017-11-01T11:00:00;1155;425;903;3240;1356;56;2509;3196;1137;792;311;2520;16154;10655;2;10154;7446
2017-11-01T11:15:00;1156;426;915;3220;1400;56;2512;3194;1143;794;415;2549;16246;10711;2;10192;7588
2017-11-01T11:30:00;1158;424;938;3220;1531;56;2509;3188;1135;789;380;2666;16427;10739;2;10287;7707
2017-11-01T11:45:00;1157;426;955;3206;1599;56;2510;3187;1117;788;339;2724;16517;10757;3;10326;7738
2017-11-01T12:00:00;1158;428;980;3188;1650;56;2511;3190;1076;779;300;2589;16504;10687;2;10145;7760
2017-11-01T12:15:00;1158;423;968;3193;1708;56;2509;3189;1015;777;238;2446;16298;10429;72;9936;7744
