datetime;biomass;hydropower;windOffshore;windOnshore;photovoltaics;otherRenewable;nuclear;brownCcoal;hardCoal;fossilGas;hydroPumpedStorage;otherConventional;totalGridLoad;residualLoad;reverseHydroPumpedStorage;sumConventional;sumRenewable
2018-01-01T00:00:00;1178;453;742;6952;0;42;1586;1668;440;602;69;280;11511;3816;375;4576;9436
2018-01-01T00:15:00;1176;449;747;7098;0;42;1489;1678;431;603;32;279;11381;3536;400;4480;9544
2018-01-01T00:30:00;1175;447;729;7192;0;42;1438;1685;422;603;20;280;11293;3372;420;4428;9605
2018-01-01T00:45:00;1175;436;696;7261;0;42;1340;1693;419;599;75;280;11248;3292;438;4331;9685
2018-01-01T01:00:00;1173;420;724;7346;0;42;1236;1707;402;597;213;280;11174;3104;596;4222;9918
2018-01-01T01:15:00;1166;419;751;7341;0;42;1198;1709;398;604;249;280;11138;3046;573;4189;9968
2018-01-01T01:30:00;1166;418;758;7430;0;42;1162;1697;401;608;108;275;11010;2823;542;4143;9922
2018-01-01T01:45:00;1168;419;765;7522;0;42;1159;1697;408;598;62;267;10948;2662;586;4129;9978
2018-01-01T02:00:00;1165;419;772;7559;0;42;1145;1702;417;594;178;264;10849;2518;308;4122;10135
2018-01-01T02:15:00;1167;418;773;7576;0;42;1140;1694;418;599;136;264;10797;2448;347;4115;10112
2018-01-01T02:30:00;1167;418;776;7510;0;42;1141;1689;428;603;74;266;10827;2542;488;4127;9987
2018-01-01T02:45:00;1169;418;773;7529;0;42;1165;1681;421;602;139;263;10723;2421;578;4132;10070
2018-01-01T03:00:00;1166;416;771;7700;0;42;1227;1689;424;602;17;264;10692;2222;641;4206;10112
2018-01-01T03:15:00;1165;415;783;7773;0;42;1225;1679;421;606;14;261;10647;2092;721;4192;10192
2018-01-01T03:30:00;1167;414;787;7762;0;42;1225;1681;418;607;13;261;10600;2052;718;4192;10185
2018-01-01T03:45:00;1168;413;794;7788;0;42;1213;1679;418;601;11;263;10588;2007;711;4174;10216
2018-01-01T04:00:00;1168;414;804;7752;0;42;1187;1671;417;599;12;267;10639;2083;891;4141;10192
2018-01-01T04:15:00;1171;414;802;7772;0;42;1173;1678;420;600;12;266;10617;2043;961;4137;10213
2018-01-01T04:30:00;1173;414;797;7747;0;42;1162;1685;421;607;12;273;10636;2091;909;4148;10185
2018-01-01T04:45:00;1170;413;807;7743;0;42;1175;1676;419;605;13;273;10625;2074;920;4148;10188
2018-01-01T05:00:00;1167;413;821;7872;0;42;1187;1679;420;601;13;275;10663;1971;921;4162;10328
2018-01-01T05:15:00;1169;412;821;7892;0;42;1200;1684;419;599;13;277;10596;1883;936;4179;10349
2018-01-01T05:30:00;1171;412;818;7896;0;42;1220;1679;421;600;13;274;10552;1839;1015;4194;10352
2018-01-01T05:45:00;1170;411;819;7874;0;42;1224;1686;422;593;13;274;10467;1774;1031;4199;10329
2018-01-01T06:00:00;1169;410;823;7837;0;42;1208;1653;422;583;115;272;10318;1659;942;4138;10396
2018-01-01T06:15:00;1175;410;822;7741;0;42;1186;1660;421;578;115;273;10275;1713;991;4118;10305
2018-01-01T06:30:00;1178;410;821;7650;0;42;1188;1675;428;575;115;273;10286;1816;954;4139;10216
2018-01-01T06:45:00;1180;409;822;7678;0;42;1181;1678;419;569;114;273;10330;1830;960;4120;10245
2018-01-01T07:00:00;1144;407;820;7636;0;42;1154;1628;421;570;114;273;10375;1919;1036;4046;10163
2018-01-01T07:15:00;1175;407;820;7658;0;42;1156;1632;424;564;114;273;10402;1924;1016;4049;10216
2018-01-01T07:30:00;1179;406;821;7510;0;42;1165;1665;423;569;114;273;10473;2142;912;4095;10072
2018-01-01T07:45:00;1178;404;819;7554;0;42;1164;1655;411;565;115;273;10550;2177;930;4068;10112
2018-01-01T08:00:00;1156;404;820;7486;1;42;1149;1619;378;559;114;272;10631;2325;921;3977;10023
2018-01-01T08:15:00;1178;403;821;7540;7;42;1151;1621;377;561;115;272;10648;2279;909;3982;10106
2018-01-01T08:30:00;1185;405;821;7495;45;42;1151;1622;376;564;114;272;10745;2384;866;3985;10107
2018-01-01T08:45:00;1189;402;820;7493;121;42;1165;1645;378;567;115;272;10853;2419;774;4027;10182
2018-01-01T09:00:00;1190;402;820;7550;222;42;1159;1644;378;599;116;272;11091;2499;825;4052;10342
2018-01-01T09:15:00;1195;401;818;7642;323;42;1152;1620;379;601;116;270;11216;2434;787;4022;10537
2018-01-01T09:30:00;1202;404;818;7608;442;42;1163;1636;378;610;116;271;11385;2517;660;4058;10632
2018-01-01T09:45:00;1206;404;819;7625;578;42;1185;1638;381;607;115;271;11543;2521;603;4082;10789
2018-01-01T10:00:00;1205;405;798;7768;737;42;1211;1665;383;616;141;272;11727;2425;471;4147;11096
2018-01-01T10:15:00;1205;406;802;7847;929;42;1224;1646;385;623;133;272;11871;2294;501;4150;11364
2018-01-01T10:30:00;1202;406;796;7877;1108;42;1217;1632;386;632;135;269;12032;2252;462;4136;11566
2018-01-01T10:45:00;1208;407;796;7885;1264;42;1206;1627;390;623;116;270;12158;2213;472;4116;11718
2018-01-01T11:00:00;1205;407;812;7990;1367;42;1198;1628;388;627;116;275;12388;2220;517;4116;11939
2018-01-01T11:15:00;1205;406;821;8043;1487;42;1199;1631;391;624;116;271;12546;2195;480;4116;12120
2018-01-01T11:30:00;1204;408;815;7969;1561;42;1212;1665;393;629;116;273;12695;2351;393;4172;12115
2018-01-01T11:45:00;1207;410;802;7920;1586;42;1218;1672;393;626;116;273;12781;2473;292;4182;12083
2018-01-01T12:00:00;1200;421;821;7882;1640;42;1252;1643;395;626;142;270;12888;2546;276;4186;12148
2018-01-01T12:15:00;1201;434;822;7839;1610;42;1261;1608;398;629;191;272;12956;2686;293;4168;12139
2018-01-01T12:30:00;1202;437;823;7823;1580;42;1279;1557;401;634;206;271;13049;2823;220;4142;12113
2018-01-01T12:45:00;1203;438;819;7687;1579;42;1347;1551;401;632;364;273;13038;2952;219;4204;12132
2018-01-01T13:00:00;1200;435;820;7568;1527;42;1427;1559;407;631;65;273;12891;2975;266;4297;11657
2018-01-01T13:15:00;1201;436;821;7337;1472;42;1513;1601;409;635;58;273;12728;3098;287;4431;11367
2018-01-01T13:30:00;1201;437;821;7172;1376;42;1622;1598;409;638;98;273;12673;3303;343;4540;11147
2018-01-01T13:45:00;1203;435;821;6916;1310;42;1737;1590;408;633;94;273;12522;3475;319;4641;10821
2018-01-01T14:00:00;1191;434;822;6618;1203;42;1790;1567;404;634;155;273;12436;3794;725;4668;10465
2018-01-01T14:15:00;1200;435;821;6461;1078;42;1809;1590;408;635;21;273;12394;4035;663;4715;10058
2018-01-01T14:30:00;1202;435;817;6259;947;42;1831;1612;409;642;139;272;12410;4386;542;4766;9841
2018-01-01T14:45:00;1201;436;817;6014;801;42;1856;1597;411;636;106;273;12378;4746;515;4773;9417
