New date,Biomass avg,Hydrop avg,windOFFshore avg,windONshore avg,photovoltaics avg,other renewable avg,nuclear avg,brown coal avg,hard coal avg,fossil gas avg,hydro pumped storage avg,other conventional avg,total grid load avg,residual load avg,reverse hydro pumbed avg,sum conventional avg,sum renewable avg
2019-24-03T18:00:00,1221.38,458.21,1316.08,2643.71,9.25,45.08,2335.67,3657.08,721.88,1115.17,622.83,347.75,13253.71,9285.08,116.17,8177.54,6316.54
2019-25-03T00:00:00,1185.71,438.21,1318.96,4660.96,0,46.38,2289.08,2577.92,704.04,966.21,8.17,346.67,11771.25,5791.54,989.58,6883.92,7658.38
2019-25-03T06:00:00,1215.5,465.54,1354.71,5845.46,1964.75,48.92,2337.96,3016.25,1081.17,1075.33,324.88,349,16694.13,7529.54,271.67,7859.71,11219.75
2019-25-03T12:00:00,1206.92,462.58,1240.5,5503.63,2571.58,45.67,2319.92,2889.58,1044.92,1035.79,200.13,346.58,17115.5,7800.25,395.04,7636.79,11231
2019-25-03T18:00:00,1222.42,459.67,1131,3544.5,8.83,47.88,2350,3855.71,1130.92,1197.29,692.88,349.33,15704.08,11020.25,86.96,8883.25,7107.17
2019-26-03T00:00:00,1191.75,443.79,1131.42,3377.17,0,49.54,2321.25,3696.33,822.25,1065.88,9.58,341.71,12793.21,8284.88,778.08,8247.42,6203.25
2019-26-03T06:00:00,1226.33,481.58,1276.33,4473.67,1627.54,49.58,2230.46,3748.33,1614,1301.17,411.29,342.33,16991.08,9614,68.29,9236.29,9546.33
2019-26-03T12:00:00,1218.29,460.25,1023.58,4789.67,1950.21,49,2197.96,3814.92,1405.25,1303.13,119.46,359.88,17033.88,9270.75,271.25,9081.13,9610.46
2019-26-03T18:00:00,1224.25,461.54,448.42,2640.21,5.75,49,2284.33,4102.13,1778.08,1398.83,589.92,364.25,15643.96,12549.88,61.63,9927.63,5419.08
2019-27-03T00:00:00,1191.71,440.67,547.54,1681.13,0,48.54,2344.42,4032.33,1153.33,1397.71,26.96,324.88,12522.21,10293.75,722.38,9252.67,3936.54
2019-27-03T06:00:00,1235.88,448.75,741.08,1519.79,1838.42,49.63,2347.63,4077.42,1676.88,1749,391.67,328.42,16946.58,12847.75,110.21,10179.33,6225.21
2019-27-03T12:00:00,1218.92,439.21,786.63,2343.71,1986.04,48.58,2304.46,4049.71,1592.58,1820.83,107.29,324.21,16948.29,11832.08,155.42,10091.79,6930.38
2019-27-03T18:00:00,1197.29,463.88,459.21,2074.75,8.21,47.92,2336.33,4094.46,1814.08,1799,342.33,325.25,15705.67,13163.67,94.88,10369.13,4593.58
2019-28-03T00:00:00,1160.08,425.04,213.75,1708.25,0.04,43.83,2345.29,4006.63,1252.21,1657.54,38.38,319.38,12336.29,10414.46,695.42,9581.04,3589.38
2019-28-03T06:00:00,1197.5,438.71,118.29,1032.96,2201.5,48.54,2354.21,4127.83,1755.96,1902,340.75,328.5,16584.88,13232.5,106.58,10468.5,5378.25
2019-28-03T12:00:00,1189.04,444.29,84.83,727.71,2061.58,49,2345.25,4110,1608.04,1961.83,266.5,331.67,16645.92,13772.21,58.17,10356.79,4822.96
2019-28-03T18:00:00,1192.04,458.13,218.96,710.17,7.38,47.63,2342.08,4078.21,1608.83,1943.08,602.42,334.04,15450.38,14514.13,72.63,10306.25,3236.71
2019-29-03T00:00:00,1167.75,424.33,527.75,1111.17,0.08,41.79,2340.58,3939.21,889.42,1621.58,9.13,322.83,12178.08,10539.46,743.5,9113.63,3282
2019-29-03T06:00:00,1203.21,439.25,693.79,1022.13,3100.75,45.83,2344.04,4071.67,1045.63,1756.58,287.79,334.33,16373.25,11556.96,103.58,9552.25,6792.75
2019-29-03T12:00:00,1182.17,426.29,618.33,726,4166.29,41.5,2335.21,3892.38,794,1599.88,96.13,325.08,15810.54,10300.5,302.33,8946.54,7256.71
2019-29-03T18:00:00,1193.25,419.75,457.13,908.04,19,44.42,2339.38,3908.46,1217.04,1707,639.46,334.04,14660.21,13276.42,15.83,9505.92,3681.04
2019-30-03T00:00:00,1192.75,418.25,293.29,1070.71,0.17,45,2354.33,3556.79,733.33,1114.79,126.38,336.08,11284.83,9921.04,161.42,8095.33,3146.54
2019-30-03T06:00:00,1226.75,420.46,319.25,890.17,3983.25,42.83,2349.71,3245.17,595.67,911.13,111.42,333.83,12999.79,7807.58,196.67,7435.5,6994.13
2019-30-03T12:00:00,1199.96,401.21,281.13,1719.83,4513.83,38.13,2305.25,2785.54,532.29,757.63,77.58,323.17,12858.25,6343.83,783.08,6703.88,8231.67
2019-30-03T18:00:00,1217.83,430.46,478.96,1407.67,18.33,38.96,2335.5,3490.54,800.96,971.96,781.96,325.5,12594.08,10689.33,73.58,7924.46,4374.17
2019-31-03T00:00:00,1191.3,414.4,783.7,1707.55,0,39,2256.2,3073.45,673.8,800.3,17.9,307.2,10165.7,7674.85,672.8,7110.95,4153.85
2019-31-03T06:00:00,1214.92,419.25,699.63,1789.5,2266.88,41.54,2275.46,2510.08,566.75,732.08,75.5,289.17,11765.29,7009.54,683.21,6373.54,6507.21
2019-31-03T12:00:00,1205.29,417,520.75,2019.58,4590.04,36.5,2170.5,1986.88,454.04,654.25,69.5,282.75,12443.83,5313.63,1097.67,5548.42,8858.67
2019-31-03T18:00:00,1212.33,396.88,377.04,2960.88,180.88,43.88,2307.79,3543.08,522.63,913.08,330.33,297.17,12636.04,9117.46,117.17,7583.75,5502.21
2019-01-04T00:00:00,1179.29,407.54,183,3010.21,0,50.13,2320.21,3081.42,548.67,956.04,49.83,304.67,11093.38,7900.5,533.21,7211,4880
2019-01-04T06:00:00,1217.42,418.83,164.67,2127.71,2887.71,50,2351.25,3969.13,939.5,1484.08,581.92,311.83,16183.54,11003.88,81.42,9055.79,7448.25
2019-01-04T12:00:00,1195.58,424.54,352.88,2172.04,5834.08,43.63,2335.04,3667.71,739.04,1322.96,160.79,302.88,16014.21,7655.67,300.38,8367.63,10183.54
2019-01-04T18:00:00,1211.33,444,595.21,4027.5,204.38,45.29,2338.38,3969.42,879.17,1427.79,496.63,307,15084.96,10258.21,110.92,8921.75,7024.33
2019-02-04T00:00:00,1178.5,433.5,980.96,4618.63,0,47.58,2312.08,3461.29,711.46,1018.29,21.88,310.33,12568.75,6969.38,738.17,7813.46,7281.04
2019-02-04T06:00:00,1214.38,438.13,918.92,2977.96,2673.63,49.83,2291.63,4063.83,1117.25,1352.54,770.08,314.75,16743.67,10173.54,9.33,9140,9042.92
2019-02-04T12:00:00,1200.96,420.5,1052.29,3419.79,4545.63,37.63,2275.67,3687.25,987.96,1115.5,89.42,284.29,16728.46,7711,433.63,8350.67,10766.21
2019-02-04T18:00:00,1212.5,441.75,799.67,4117.21,123.79,38.38,2275.58,4024.71,1246.08,1208.38,543.21,286.17,15366.33,10326.04,68.71,9040.92,7276.5
2019-03-04T00:00:00,1179.17,429.25,770.83,2727.63,0,41,2307.63,4029.79,1146.75,1104.5,57.67,298.13,12236.5,8738.33,694.42,8886.79,5205.54
2019-03-04T06:00:00,1215.33,460.96,214.58,1022.38,1506.67,45.67,2343.5,4128.42,2079.63,2003.25,885,307.42,16687.88,13944.83,11.71,10862.21,5350.58
2019-03-04T12:00:00,1202.83,453.79,160.71,857.29,3371.17,45.29,2338.67,4101.17,2279.63,2023.46,267.96,309.92,16847.92,12459.04,132.04,11052.83,6359.04
2019-03-04T18:00:00,1211.58,478.92,272.17,2195.33,95.08,44.33,2340.88,3907.46,2170.29,1996.25,276.17,302.96,15411.71,12849.29,142,10717.83,4573.58
2019-04-04T00:00:00,1187.13,461.42,265.17,2022.88,0,42.88,2353,3738.58,1651.92,1841.38,63.04,285.5,12421.83,10134,970.58,9870.38,4042.5
2019-04-04T06:00:00,1224.88,523.08,228.38,783.13,1442.63,49.96,2353.08,3820.08,2474,2276.67,1126.71,322.83,16786.92,14333.04,8.54,11246.67,5378.75
2019-04-04T12:00:00,1206.63,488.88,245.92,1127.63,2900.96,46.13,2307.17,3793.79,2370.79,2141.25,163.04,293.96,16925.67,12651.63,130.5,10906.96,6179.17
2019-04-04T18:00:00,1212.46,506.17,323.33,1867.88,97.63,44.04,2351.96,3882.21,2259.75,2127.13,344.33,301.17,15449.13,13160.58,100.13,10922.21,4395.83
2019-05-04T00:00:00,1185.54,494.96,416,1623.71,0,39.46,2353.88,3831.33,1785.25,1772.83,13.92,289.92,12433,10393.38,1062.46,10033.21,3773.58
2019-05-04T06:00:00,1215.17,540.08,621.67,841.42,995.21,49.38,2353.83,3857.04,2431.88,2178.21,1089.42,315.54,16859.67,14401.79,9.5,11136.5,5352.33
2019-05-04T12:00:00,1208.08,502.33,514.33,453.25,2223.96,42.17,2352.63,3808.79,2225.71,2049.08,165.5,297.88,16527.21,13336.13,117,10734.08,5109.63
2019-05-04T18:00:00,1223.54,511.71,299.42,629.04,92.63,44.75,2348.5,3677,2129.96,1966.71,211.79,306.79,14742.96,13722.29,45.71,10428.96,3012.88
2019-06-04T00:00:00,1194.25,510.08,204,921.54,0,41.04,2352.25,3415.08,1559.96,1255.13,106.79,252.67,11374.38,10249.04,232.96,8835.08,2977.71
2019-06-04T06:00:00,1224.42,476.88,202.92,848.79,2204,41.04,2350.83,3539.58,1634.54,1128.67,322.17,250.08,13168.5,9913.25,107.96,8903.71,5320.21
2019-06-04T12:00:00,1203.38,471.42,374.5,1438.58,4813.67,37.54,2338.08,3463.71,1138.54,853.71,49.42,242.88,13168.63,6542.13,733.67,8036.92,8388.5
2019-06-04T18:00:00,1211,459.83,661.17,2812.42,198.38,39.38,2328.83,3563.13,1328.88,991.67,407.13,247.29,12551.08,8879.25,92.54,8459.79,5789.29
2019-07-04T00:00:00,1176.75,446.08,338.88,2245.71,0,38.79,2341.83,3476,1137,949.46,90.5,249.42,10011.5,7427.13,196.79,8153.71,4336.71
2019-07-04T06:00:00,1197,446.92,140.29,1162.04,2741.46,40.92,2343.83,3521.58,968.04,917.67,59.96,253.63,11542.67,7499.29,316.96,8004.75,5788.58
2019-07-04T12:00:00,1180.83,449.29,92.96,1406.92,4874.17,37.5,2309.88,2909.08,706.75,751.04,20.96,247.29,12015.33,5641.63,960.83,6924.04,8062.63
2019-07-04T18:00:00,1168.67,446.67,161,1693.83,176.17,39.96,2330.75,3699.71,1584.04,1058.25,406,252.33,12258,10227.17,61.25,8925.08,4092.29
2019-08-04T00:00:00,1080.5,438.33,266.13,1213.79,0,39.75,2338.46,3677.38,1640.54,1105.5,104.08,251.88,10799.54,9319.92,574.5,9013.75,3142.58
2019-08-04T06:00:00,1116.58,456.75,772.5,797.92,2001.29,41.67,2319.5,3724.46,2652.38,1727.5,731.21,257.67,16185.04,12613.5,17.08,10681.5,5917.92
2019-08-04T12:00:00,1095.88,486,885.79,1387.71,3906.5,39.04,2201.42,3781.04,2384.21,1586.17,179.38,257.67,16298.25,10118.71,152.42,10210.5,7980.29
2019-08-04T18:00:00,1104.96,461.75,879,2654.92,158.25,36.75,2315.13,3821.92,2284.92,1505.92,407.21,261.75,14905.92,11214.17,132.75,10189.63,5702.83
2019-09-04T00:00:00,1077.38,459.04,680.08,2323.04,0,41.29,2335.75,3556.08,1638.58,1291.38,37.38,342.5,12069.96,9067.17,830.75,9164.29,4618.21
2019-09-04T06:00:00,1103.38,452.79,542.88,1864.58,1926.04,46.63,2296.17,3760.13,2362.08,1746.63,649.63,355.75,16538.21,12204.92,47.96,10520.75,6585.92
2019-09-04T12:00:00,1084.92,443.33,589.29,2087,3989.58,41.75,2329.54,3807.38,1925.88,1748.33,72,344.96,16543.08,9877.58,156.96,10156.08,8307.88
2019-09-04T18:00:00,1101.71,455.88,682.75,3266.58,164.17,43.58,2317.58,3858.88,1955.5,1746.67,284.88,349.46,15202.04,11088.83,137.5,10228.08,5999.54
2019-10-04T00:00:00,1087,460.33,438.63,2742.83,0,45.5,2323.5,3780.88,1507.29,1534.38,6.92,352.38,12273.04,9091.88,943.96,9498.42,4781.21
2019-10-04T06:00:00,1109.75,448.67,597.58,2259.67,2177,49.58,2335.63,3882.79,1938.5,1878.63,521.13,356.21,16583.21,11549.5,141.75,10391.75,7163.38
2019-10-04T12:00:00,1103.42,460.83,438.42,2185.88,4063,43,2334.42,3898.08,1560.33,1712.75,121.25,346.46,16433.96,9747,174.13,9852.04,8415.79
2019-10-04T18:00:00,1116,455.75,515.29,3498.58,187.96,47.21,2335.46,4030.33,1706.38,1813.25,233.79,354.38,15062.92,10861.33,206.88,10239.79,6054.58
2019-11-04T00:00:00,1089.75,465.54,249.17,2948.71,0,48.42,2343,3742.38,1463.33,1547.04,28.71,356.67,12256,9058.42,743.67,9452.42,4830.29
2019-11-04T06:00:00,1128.75,456.46,147.54,1924.96,2422.38,50.96,2350.54,4002.54,2220.46,1871.38,745.83,362.75,16277,11782.46,56.58,10807.67,6876.88
2019-11-04T12:00:00,1093.92,452.88,117,1987.92,3666.75,48.67,2345.5,3771.71,2068.17,1803.67,147.71,364.83,16233.13,10461.71,235.25,10353.88,7514.83
2019-11-04T18:00:00,1129.29,450.71,264.54,2203.08,169.71,50,2343.46,3840.38,2291.54,1836.29,287.67,362.83,15077.33,12440.29,28.46,10674.5,4555
2019-12-04T00:00:00,1100.58,453.83,271.88,1877.5,0,48.5,2347.92,3800.58,1820.46,1778.04,5.71,363,12366.13,10217.04,915.54,10110,3758
2019-12-04T06:00:00,1139.75,451.08,373.75,1761.21,1803.5,50.75,2352.58,3859.75,2304.88,1980.67,749.63,372.13,16604,12666,49.71,10870,6329.67
2019-12-04T12:00:00,1126.54,446.04,222.54,1872.54,2763.08,51.29,2351.79,3812.33,1843.67,1923.63,232.63,374.96,16171.21,11313.5,64.46,10306.38,6714.67
2019-12-04T18:00:00,1148.92,463.92,476.54,1514.17,101.5,51,2350.17,3851.83,1811.17,1921.88,269.63,376.04,14858.71,12766.67,46.13,10311.08,4025.67
2019-13-04T00:00:00,1179.38,476.63,497.54,1587.88,0,48.5,2350.46,3753.46,1365.46,1573.75,30.13,373.33,11660.75,9575.67,462.33,9416.46,3820.04
2019-13-04T06:00:00,1221.75,453.83,800.96,1612.33,1858.38,49.83,2338.42,3757.33,1341.29,1499.38,203.63,376.71,13621,9349.75,179.88,9313.13,6200.71
2019-13-04T12:00:00,1211.96,442.92,909.29,2271.58,3096.21,48.21,2070.21,3569.42,928.58,1210.42,117.75,376.92,13798.13,7521.5,287.21,8155.54,8097.92
2019-13-04T18:00:00,1220.79,450.71,1096.63,2395.33,161.29,48.75,2016.5,3988.71,1305.21,1264.63,445,373.96,13203.54,9550.46,36,8949,5818.5
2019-14-04T00:00:00,1188.21,407.5,1135.63,2266.96,0,47.04,2014.54,3785.04,891.88,1038.25,22.58,367.63,10746.17,7343.88,583.21,8097.33,5067.92
2019-14-04T06:00:00,1218.42,412.17,986.71,1892.5,1800.33,49.58,2020.5,3952,878.92,1072.46,93.13,372.75,12091.83,7412.63,219.67,8296.63,6452.83
2019-14-04T12:00:00,1213.83,408.38,736.92,2843.42,2878.13,46.25,2008.54,3193.71,722.33,989.75,99.63,363,12741.92,6283.83,564,7277.33,8226.54
2019-14-04T18:00:00,1218.42,407.46,773.04,2862.96,126.71,48.46,2010.42,3828.54,1215.71,1210.67,557.04,371.21,12772.13,9009.71,51.04,8636.54,5994.08
2019-15-04T00:00:00,1161.83,384.71,894.04,2583.79,0,45.92,2008.38,3995.5,1086.92,1064.83,32.92,365.71,11424,7946.54,655.83,8521.33,5103.21
2019-15-04T06:00:00,1199.21,395.96,937.96,1842.71,3014.29,48.83,2003.75,3958.63,1407.17,1461.29,756.08,369.21,16159.58,10364.88,72.79,9200.04,8195.04
2019-15-04T12:00:00,1180.79,393.54,975.79,2641.5,6064.29,42.17,1975.46,3141.88,821.13,1130.17,15.63,362.63,16032.75,6351.54,583.92,7431.25,11313.71
2019-15-04T18:00:00,1187.63,388.42,1211.04,4562.96,312.13,45.38,1991.88,3843.96,1179.21,1216.63,400.54,371.75,14978.17,8892.38,139.58,8603.42,8108.08
2019-16-04T00:00:00,1155.83,385.04,1201.67,4153.29,0,46.96,2003.33,3225.46,763.92,1164.38,65.33,359.63,12462.46,7107.96,587.54,7516.71,7008.13
2019-16-04T06:00:00,1198,403.88,1034.67,2406.79,3338.04,49.5,2009.83,3634.25,1091.21,1707.54,614.75,359.46,16546.21,9767.29,76.92,8802.29,9045.63
2019-16-04T12:00:00,1192.58,419.92,1040.38,2809.67,5637.92,42.79,1989.04,3092.46,891.79,1496.08,86.21,360.83,16284.38,6796.71,457.21,7830.21,11229.46
2019-16-04T18:00:00,1214.04,412.71,1268.13,4016.08,242.46,43.88,1987.58,3692.67,1307.79,1567.17,642.42,365.71,15113.67,9587.04,69.13,8920.92,7839.71
2019-17-04T00:00:00,1181.29,427.13,1210.25,3851.63,0,45.46,1995.42,3590.25,910.54,1393.38,34.54,368.29,12250.71,7188.83,835.54,8257.88,6750.29
2019-17-04T06:00:00,1223,418.46,995.33,2249.42,2742.92,49.42,1988.08,3704.38,1456.38,1842.75,656.54,369.25,16428.21,10440.75,78.79,9360.83,8335.08
2019-17-04T12:00:00,1195.63,436.29,1080.63,2373.79,5347.33,40.5,1982.38,3063,943.13,1650.42,75.42,352.79,16057.04,7255.63,429.21,7991.71,10549.58
2019-17-04T18:00:00,1207.33,420.63,1205.71,3709.21,286.42,40.54,1979.29,3602.46,1234.17,1629.38,321.04,357.58,14824.38,9623.58,132.25,8802.88,7190.88
2019-18-04T00:00:00,1183.25,419.54,1165.75,3942.75,0,43.54,1983.21,3030.42,840,1224.5,21.88,362.54,12034.67,6926.38,711.25,7440.67,6776.71
2019-18-04T06:00:00,1213.79,417.04,805.92,2474.46,3375.33,46.83,1974.46,3283.04,1134.54,1344.54,636.08,371.75,15848.83,9193.42,73.33,8108.33,8969.46
2019-18-04T12:00:00,1184.96,419.13,1034.29,4239.67,6079.67,39.04,1849.46,2194.5,599.96,901.63,21.08,355.25,15540.58,4187.29,974.54,5900.79,13017.83
2019-18-04T18:00:00,1199.92,437.21,1333.79,4686.71,326.67,39.13,1962.42,2968.08,641.63,1041.13,829.08,355.83,13852.54,7505.79,94.79,6969.08,8852.5
2019-19-04T00:00:00,1170.29,424.79,1011.75,4231.33,0,40.67,1978.71,2334.88,304.5,699.46,63.13,343.71,10358.79,5115.83,340.29,5661.25,6941.96
2019-19-04T06:00:00,1208.33,422.46,422.33,2037.54,3447.21,40.79,1985.08,2452.92,417.29,759.08,321.25,348.96,11415.67,5509.17,173.96,5963.33,7899.92
2019-19-04T12:00:00,1179.21,416.79,517.92,2082.79,6133.96,34.92,1847.42,1694.25,466.08,609.5,29.25,339.25,11717.88,2983.46,1146.63,4956.5,10394.83
2019-19-04T18:00:00,1192.58,422.25,708.17,2898.33,336.38,35.67,1964.58,2746.58,443.83,929.38,651.33,339.5,11452.92,7510.46,108.67,6423.88,6244.71
2019-20-04T00:00:00,1168.17,438.83,428.08,2461.08,0,42.17,1961.96,2315.13,393.46,850.5,72.79,343.21,9332.92,6443.96,287.58,5864.25,4611.13
2019-20-04T06:00:00,1206.42,427.08,257.33,969.25,3456.96,42.17,1963.08,2404.13,416.92,907.13,127.79,324.79,11658.58,6975.33,190.33,6016.04,6487
2019-20-04T12:00:00,1187.04,431.83,159.04,877.46,6119.79,37.08,1916.13,1788.58,457.75,705.67,70.54,312.5,12015.71,4859.83,655.38,5180.63,8882.79
2019-20-04T18:00:00,1204.13,437.96,115,2320.08,348.25,35.92,1843.04,2681.54,464.79,896.04,701.5,305.75,11399.67,8616.71,82.42,6191.17,5162.83
2019-21-04T00:00:00,1175.71,432.08,85.96,1900.88,0,41,1556.29,2122.79,442.25,636.5,103.92,311.42,8851.63,6865.04,131.92,5069.25,3739.54
2019-21-04T06:00:00,1203.17,424.46,30.83,683.75,3497.67,41.5,1341.71,1956.71,439.67,664,153.58,314.54,10360.08,6148.21,182.38,4716.63,6034.96
2019-21-04T12:00:00,1182.33,428.21,81.17,457.21,6142.79,35.42,1293.08,1510.5,428.75,562.96,35.25,304.08,10395.71,3714.88,900.79,4099.38,8362.38
2019-21-04T18:00:00,1198.83,421.79,404.54,2195.58,349.17,35.54,1325.96,2292.25,450.88,723.33,813.42,304.88,10578.54,7629.63,103.33,5097.29,5418.88
2019-22-04T00:00:00,1159.08,434.58,966.79,3840.63,0.04,36.71,1193.63,1457.63,441.42,533,63.46,308,8752.25,3945.04,295.13,3933.46,6501.29
2019-22-04T06:00:00,1191.71,445.79,962.71,3074.92,3496.63,35.96,1071.58,1239.92,436,531.67,127,302.13,10638.13,3104.04,404.75,3581.21,9334.71
2019-22-04T12:00:00,1140.71,424.13,755.75,3740.42,6021.04,35,889.5,1075.79,410.04,464.25,13.63,242.17,11399.88,883.04,1189.38,3081.5,12130.67
2019-22-04T18:00:00,1176.96,471.13,1243.29,6898.5,344.58,35.17,1113.17,1114.21,385,525.96,153.75,306.79,11595.83,3109.88,374.96,3445.08,10323.38
2019-23-04T00:00:00,1156.83,480.67,1007.75,6596.42,0.04,36.13,1047.79,1096.71,375.88,578.21,33.17,308.54,9975.25,2371.38,565.96,3407.04,9311
2019-23-04T06:00:00,1188.79,460.17,1339.21,6953.21,3014.92,37.96,1399.29,1116.67,477.63,801.08,879.46,321.08,15487.88,4180.96,157.92,4115.63,13873.71
2019-23-04T12:00:00,1152.83,462.92,1234.17,6535.63,4538.13,37.75,1565.79,1470.38,517.67,907.42,193.79,327.17,15943.21,3635.75,402,4788.42,14155.21
2019-23-04T18:00:00,1180.58,470.13,1235.38,6437.75,234.08,38.71,1592.38,1752.04,616.71,1017.21,642.5,325.83,14274.46,6367.63,74.42,5304.13,10239.13
2019-24-04T00:00:00,1154.71,477.25,1159.5,4833.29,0.04,37.75,1604.33,1682.25,454.42,704.83,33.88,239.29,11340.04,5347.29,923.96,4684.83,7696.42
2019-24-04T06:00:00,1186.67,468.88,1328.54,3236.96,3040.63,38.33,1635.88,2238,536.21,976,407.25,240.92,15850.13,8244.33,143.21,5626.83,9707.25
2019-24-04T12:00:00,1151.5,482,1282.75,2894.96,5379.5,36.46,1627.38,2208.08,434.83,835.96,75.33,242.46,16022.67,6466.04,528.42,5348.42,11302.5
2019-24-04T18:00:00,1167.71,484.63,1286.25,5457.33,244.83,35.63,1550.96,2444.92,553,945.04,432.04,238.5,14539.71,7551.58,175.33,5732.5,9108.42
2019-25-04T00:00:00,1142.46,493.75,910.21,3417.88,0.08,36.88,1602.08,2102.88,496.88,841.17,97.63,233.25,11415.88,7088.08,604.17,5276.08,6098.88
2019-25-04T06:00:00,1182.58,507.08,570.25,2270.33,3302.58,37.96,1668,2537.46,860.13,1210.13,561.96,247.21,15869.04,9726.17,74.38,6522.83,8432.75
2019-25-04T12:00:00,1149.79,529.08,550,2738.5,5233.5,34,1659.04,2448.25,822.83,1166.83,163.71,247.17,16088.38,7566.96,280.42,6344.04,10398.58
2019-25-04T18:00:00,1169.75,533.75,468.25,3492.42,292.13,34.92,1657,2557.88,988.5,1341.04,708.33,248.29,14366.67,10114.17,114.33,6792.63,6699.54
2019-26-04T00:00:00,1143.63,530.79,140.75,3035.58,0.13,36,1658.46,2446.5,733.04,1099.71,11.17,253.04,11407.33,8231.13,863.96,6190.58,4898.04
2019-26-04T06:00:00,1186.83,546.67,223.79,2144.71,1860.63,38.63,1666.04,2755.88,1235.63,1432.67,801.83,261.58,15987.79,11758.96,19.79,7351.71,6803.08
2019-26-04T12:00:00,1177.38,558.33,212.25,2682.17,2458,38,1667.71,2790.21,1213.13,1385.63,138.5,294.63,15885.54,10533.58,72.29,7351.21,7264.63
2019-26-04T18:00:00,1197.46,568.5,198.63,2899.21,184.71,36.04,1669.92,2810.38,1202.29,1244.13,438.67,339.92,14070.83,10788.54,80.75,7266.46,5523.21
2019-27-04T00:00:00,1172.58,540.29,518.71,2956,0.13,39.75,1650.5,2074.21,602.29,759.38,26.67,352.04,10807.08,7332.46,596.17,5438.21,5254.13
2019-27-04T06:00:00,1199.13,529.17,739.08,2132.92,1985.13,40,1565.29,2522.25,561.33,811.21,143.08,351.54,12885.17,8028.46,120.04,5811.75,6768.5
2019-27-04T12:00:00,1189.17,524.33,364.29,2523.54,3067.58,38.5,1560.08,2586.79,574.13,769.46,171.42,348.13,13186.58,7231.67,370.75,5838.46,7878.83
2019-27-04T18:00:00,1206.63,559.88,198.38,1967.25,199.04,38.75,1562.83,2918.5,861.67,866.25,521.96,348.83,12302.08,9937.92,39.08,6557.96,4691.88
2019-28-04T00:00:00,1175.92,541.42,109.92,2228.63,0.17,40.54,1598.83,2496.58,591.83,703.08,19.96,348.83,9776.75,7438.63,810.88,5738.92,4116.54
2019-28-04T06:00:00,1202.54,526.42,30.38,1130.17,1719,42.25,1671.46,2859.33,582.88,788.33,102.46,351.33,11275.79,8396.46,376.42,6253.5,4753.21
2019-28-04T12:00:00,1190.42,520.5,86.29,658.58,3530.42,41.75,1675.96,3055.25,643.29,796,55.75,350.88,12158.13,7883.21,593.08,6521.25,6083.71
2019-28-04T18:00:00,1204.04,521.04,130.88,639.83,313.5,39.63,1673.08,3427.29,1215.5,1093.71,404.04,345.75,12307.92,11224.04,78.54,7755.21,3252.96
2019-29-04T00:00:00,1169.21,506.75,163.71,1284.17,0.13,42.21,1673.58,3228.58,1048.21,1086.54,22.58,351.5,11017.25,9569.54,746.92,7388.38,3188.75
2019-29-04T06:00:00,1190.71,533.33,331.38,2120.38,1688.63,42,1674.54,3466.04,1625.79,1467.79,783.54,352.75,15871.63,11731.54,21.92,8586.88,6689.96
2019-29-04T12:00:00,1168.38,538.71,494.5,3048.21,2411.75,41.54,1671.04,3378.63,1504.63,1418.38,257,352.71,16359.71,10405.5,59.83,8325.29,7960.08
2019-29-04T18:00:00,1193.21,536.71,476.46,2983.46,146.21,41,1672.08,3388.08,1534.75,1376.42,306.96,356.79,14708.88,11103.17,34.83,8327.83,5684
2019-30-04T00:00:00,1167.38,501.58,237.21,2072.38,0.38,42.54,1665.79,3199.13,1190.79,1146.75,22.79,350.38,11716.46,9406.75,784.75,7552.67,4044.25
2019-30-04T06:00:00,1207.83,536.38,145.58,1264,2612.38,42,1657.96,3376.5,1696.04,1530.63,904.83,346.63,15950.83,11929.04,25.42,8607.46,6713
2019-30-04T12:00:00,1194.71,516,242.38,1408.58,5267.83,40.33,1667.21,3211.38,1458.21,1360.21,79,341.17,15707.79,8789.54,283.88,8038,8748.83
2019-30-04T18:00:00,1207.88,522.54,309.58,1664.17,369.63,40,1661.38,3134.71,1562.92,1358.71,283.17,343.96,13867.13,11524.17,65.96,8061.33,4396.96
2019-01-05T00:00:00,1179.58,523.04,367.13,1581.88,0.38,41.5,1657.5,2684.38,678.58,856.08,156.38,334.88,10365.38,8416.25,253.33,6211.38,3849.88
2019-01-05T06:00:00,1208.71,486.29,579.25,1912.04,2620.83,42,1643.79,1924.08,618.63,760.08,15.25,335.54,11379,6267.13,348.21,5282.13,6864.38
2019-01-05T12:00:00,1189,465.79,759.67,2714.29,4812.21,36.75,1428.83,1516.46,560.29,679.71,11.21,324.38,11794.5,3508.5,1195.54,4509.71,9988.92
2019-01-05T18:00:00,1206.67,462.88,898.54,2768.75,357.29,40.71,1644.58,2555.79,612.25,807.13,193.46,334.25,11767.13,7742.83,135.88,5953.67,5928.29
2019-02-05T00:00:00,1176.96,449.88,997.63,3094.75,0.42,42,1652.25,2155.83,544.29,832,55.21,337.25,10427.08,6334.5,370.42,5521.67,5816.83
2019-02-05T06:00:00,1221.21,467.38,959.83,3442.88,2652,41.25,1639.21,2522.17,1167.75,1266.71,578.29,340.38,15691.96,8637.5,43.21,6936.04,9362.83
