New date,Biomass avg,Hydrop avg,windOFFshore avg,windONshore avg,photovoltaics avg,other renewable avg,nuclear avg,brown coal avg,hard coal avg,fossil gas avg,hydro pumped storage avg,other conventional avg,total grid load avg,residual load avg,reverse hydro pumbed avg,sum conventional avg,sum renewable avg
2016-24-06T06:00:00,1077.96,701.5,312.96,771.88,3075.46,31.5,2167.79,3048.67,3188.38,401.5,528.5,1310.71,16340.29,12180.25,23.92,10117.04,6499.75
2016-24-06T12:00:00,1073.83,680.13,146,471.58,4684.58,31,2144.92,3183.33,3326.25,419.13,211.71,1182.92,16578.08,11276.46,97.38,10256.54,7298.83
2016-24-06T18:00:00,1072.79,664,30.46,900.58,478.29,31.5,2149.67,3240.96,3247.75,364.54,339.96,1174.88,14284.79,12875.83,16.67,10177.79,3517.58
2016-25-06T00:00:00,1074.88,667.71,8.08,769.29,11.92,32,2175.88,3115.25,1991.13,270.04,189.17,734.46,10820.13,10031.08,496.67,8286.75,2753.04
2016-25-06T06:00:00,1093.33,671.29,18.42,552.83,2122.67,31.79,2159.79,3173.29,1812.33,292.92,248.21,856.96,13167.58,10474.08,140.88,8295.29,4738.54
2016-25-06T12:00:00,1084.83,668.13,90.63,1274.67,3247.38,31.13,2166.58,3179.75,1309.54,306.71,292.42,758.88,13735.21,9122.58,52.46,7721.46,6689.17
2016-25-06T18:00:00,1096,645.79,127.17,2068.92,241.92,32,2186.75,3201.04,1378.21,298.13,480.54,725.96,12271.04,9833.33,64.54,7790.08,4692.33
2016-26-06T00:00:00,1088.63,645.21,117.92,2458.92,11.17,32,2109.67,2776.33,530.71,254,108.46,686.13,9595,7007.58,520.92,6356.83,4462.29
2016-26-06T06:00:00,1097.17,639.46,172.92,1779.58,2480.42,32,1950.42,2625.83,465.08,269.13,171.29,738.96,11130.92,6698.5,245.67,6049.42,6372.83
2016-26-06T12:00:00,1099.5,644.96,293.92,1545.75,3724.5,32,1986.63,2664.04,417.71,277.42,114.88,792.71,12162.33,6598.5,412.33,6138.5,7455.5
2016-26-06T18:00:00,1098.25,660.38,311.54,805.79,467.75,32,2119.79,3288.92,972.63,304.92,551.29,703.38,11837.54,10252.75,80.29,7389.63,3927
2016-27-06T00:00:00,1078.67,653.29,300.54,1205.63,11.33,32,2104,3292.04,751.38,282.42,74.75,687.08,10390.46,8873.29,570.96,7116.92,3356.21
2016-27-06T06:00:00,1093.42,611,414.67,1374.21,2715.04,32,2170.46,3549.46,2108.46,387.33,349.75,1252.83,16004.79,11501.46,100.96,9468.54,6590.08
2016-27-06T12:00:00,1093.29,606.29,374.29,2238.88,3880.79,31.21,2180.17,3612.04,1842.04,412.42,114.54,1276.79,16788.33,10294.83,135.63,9323.46,8339.29
2016-27-06T18:00:00,1100.21,621.67,174.71,1208.54,427.92,31.63,2183.79,3610.08,2709.08,357.29,386.71,1415.17,14607.29,12796.42,104.42,10275.42,3951.38
2016-28-06T00:00:00,1085.79,641.08,147.17,935.25,10.88,32,2173.83,3578.04,1753.63,308.33,102.04,792.13,11509.71,10416.63,506.67,8605.96,2954.21
2016-28-06T06:00:00,1095.25,660.54,56.42,454,2539.63,31.46,2187.63,3450.92,3129.58,587.21,414.67,1411.13,16154.04,13104.25,40.46,10766.46,5251.96
2016-28-06T12:00:00,1095.71,676.54,21,321.17,4332.67,31,2000.46,3354.71,3167.96,626.04,248.79,1475.5,16569.92,11895.46,33.21,10624.67,6726.88
2016-28-06T18:00:00,1087.63,689.79,156.92,645.71,510.92,31.25,2154.25,3382.79,3071.83,527.04,447.5,1422.63,14465.67,13152.58,80.5,10558.54,3569.71
2016-29-06T00:00:00,1076.04,695,343.29,1967.38,7.75,32,2138.83,3265.67,1124.5,282.79,96.33,940.13,11642.83,9324.67,601.79,7751.92,4217.79
2016-29-06T06:00:00,1092.25,698.5,221.04,2556.58,2409.5,31.04,2145.13,3384.21,2627.88,356.42,334.5,1467.92,16440.83,11254.13,43.25,9981.54,7343.42
2016-29-06T12:00:00,1098.13,700.96,287.08,3171.71,4588.83,31,2134.42,3338.46,1922.42,357.42,103.75,1225.71,16908.13,8860.96,205.33,8978.42,9981.46
2016-29-06T18:00:00,1103.42,716.88,454.79,972.33,562.54,31,2144.79,3387.33,3222.13,330.29,512.5,1415.83,14607.17,12617.79,53.83,10500.38,4353.46
2016-30-06T00:00:00,1086.42,714.04,635.33,1030.79,9.33,31.5,2155.17,3302.25,1929.42,299.38,84.38,990.08,11516.96,9841.79,622.67,8676.29,3591.79
2016-30-06T06:00:00,1095.92,714.08,301.04,1547.08,1547.58,31.42,2158.46,3305.13,3287.38,499.92,548.29,1476.88,16311.33,12916,82.63,10727.75,5785.42
2016-30-06T12:00:00,1095,707.71,101.63,1763.38,3168.67,31.04,2153.29,3251.79,3273.54,587.38,228.25,1517.42,16684.38,11651.13,92.46,10783.42,7095.67
2016-30-06T18:00:00,1101.79,710.5,16.83,893.58,415.42,31.29,2148.38,3297.25,3328.58,552.17,562.88,1527.75,14576.17,13250.58,49.33,10854.13,3732.29
2016-01-07T00:00:00,1077.96,706.83,275.29,1770.5,11.79,27.13,2147.21,3315.88,1778.58,257.13,65.25,946.88,11502.88,9445.58,707.71,8445.67,3934.75
2016-01-07T06:00:00,1094.04,706.92,680.25,2462.88,2570.04,27,2144.92,3302.04,2402.92,342.33,392.75,1141.63,16307.58,10594.79,71.29,9333.83,7933.88
2016-01-07T12:00:00,1094.13,715.17,428.63,2508,3887.79,27,2137.75,3297.63,2190.63,341.13,134.13,1032.54,16266.08,9442.29,154.92,8999.67,8794.83
2016-01-07T18:00:00,1096.17,718.71,367.67,1633.75,499.42,27,2132.79,3274.88,2394.17,295.71,385.58,1034.13,13930.92,11430.21,72.21,9131.67,4728.29
2016-02-07T00:00:00,1084.42,722.71,582.71,2582.5,8.71,27,2125.33,3240.17,540.96,256,142.17,773.63,10865.96,7692.29,318.63,6936.08,5150.21
2016-02-07T06:00:00,1100.58,724.54,553.67,2465.04,1515.5,27,2128.63,3294.83,552.67,264.96,254.29,782.21,13187.42,8653.75,121.92,7023.29,6640.63
2016-02-07T12:00:00,1102.63,711.04,539.13,2427.33,2452.75,27,2127.58,3372.33,566.58,256.29,104.46,808.33,13488.17,8069.25,215.79,7131.13,7364.33
2016-02-07T18:00:00,1103.71,718.46,559.29,1667.67,412.04,27.54,2137.42,3277.17,704.38,294.63,247.58,736.96,12097.42,9458.63,96.42,7150.54,4736.29
2016-03-07T00:00:00,1089.63,695.71,625.63,2161.63,11.58,28,2142.08,2491,506.21,266,86.04,695.42,9465,6666.33,409.38,6100.71,4698.21
2016-03-07T06:00:00,1105.33,690.25,462.13,1474.54,2724.83,27.42,2148.75,2338.79,475.88,250.58,79.08,717.63,10934.42,6273.25,400.46,5931.63,6563.58
2016-03-07T12:00:00,1100.17,685.5,434.5,1986.58,3542.25,27,2119.38,2535.96,471,272.29,83.96,704.38,11991.13,6028.04,480.54,6103,7859.96
2016-03-07T18:00:00,1099.42,703.13,306.42,1005.67,442.25,27.13,2148.42,3194.42,1345.54,291.5,534.17,705.33,12035.13,10281.21,7.33,7685.21,4118.17
2016-04-07T00:00:00,1081.42,718.88,290.88,805.25,9.88,28,2164.25,3187.46,1135.42,294.75,72.92,2467.29,10367.54,9261.79,474.83,9249.17,3007.21
2016-04-07T06:00:00,1095.92,720.42,103.38,542.08,2809.88,27.42,2159.5,3143.21,2779.42,504.92,433.63,2519.17,15800.92,12345.88,138.29,11106.21,5732.71
2016-04-07T12:00:00,1090.38,719.79,48.08,531.13,4288.17,26.38,2147.04,3143,3096.13,523.25,243.29,1111.08,16440.67,11573.63,68.04,10020.5,6947.21
2016-04-07T18:00:00,1075.75,712.88,16.96,183.5,542.71,27,2139.67,3144.04,3215,510.96,587.17,1098.29,14418.13,13675.42,42.46,10107.96,3145.96
2016-05-07T00:00:00,1062.42,709.33,40.46,837,8.25,27,2139.25,3346.54,2055.29,325.63,67.88,822.96,11477.67,10592.25,574.42,8689.67,2752.33
2016-05-07T06:00:00,1089.88,711.13,283.46,1140.75,2504.5,27,2131.58,3435,2736.88,420.92,542.83,1182.42,16380.71,12452.29,42.33,9906.79,6299.54
2016-05-07T12:00:00,1082.63,697.04,605.63,3817.25,3913.33,26.38,2131.96,3335.88,1477.33,418.38,149.08,1141.88,17096,8760.25,110.04,8505.42,10291.33
2016-05-07T18:00:00,1087.5,716.04,691.04,4991.88,499.79,26.96,2191.67,3343.67,910.13,377.46,250.04,1059.71,14888.08,8705.54,81.92,7882.63,8263.25
2016-06-07T00:00:00,1078.67,697.33,773.67,4558.04,8.79,27,2198.83,2605.71,500.04,277.17,85.13,726.83,11618.04,6277.92,693.88,6308.58,7228.63
2016-06-07T06:00:00,1094.13,720.75,715.75,4350.17,2570.29,27,2208.58,2999.92,873.08,384,394.08,857.33,16405.83,8769.83,76.54,7322.92,9872.17
2016-06-07T12:00:00,1094.38,711.83,628.25,4660.42,4436.92,27,2217.38,2855.79,742.04,387.83,165.96,807.79,16838.92,7113.71,299.96,7010.83,11724.75
2016-06-07T18:00:00,1095.96,703.33,449.04,3048.13,572.42,27,2236.08,3305.88,1394.58,362.54,480.33,848.29,14615.96,10546.79,23.5,8147.38,6376.21
2016-07-07T00:00:00,1082.71,707.54,298.96,1640.96,10.42,27.04,2240.88,3500.96,1367.38,284.13,90.29,641.79,11493.96,9544.08,564,8035.13,3857.92
2016-07-07T06:00:00,1097.17,714.83,279.67,911.75,3234.58,27,2246.71,3563.63,2310.5,372.25,342.25,965.88,16146.54,11720.79,91.29,9458.96,6607.25
2016-07-07T12:00:00,1093.17,708.71,488.17,922.83,5268.25,26.5,2242,3701.67,2152.04,365.29,113.29,882.92,16485.33,9806.5,174.38,9343.92,8620.92
2016-07-07T18:00:00,1095.17,701.5,360.17,407.42,559.42,27,2238.79,3770.04,2458.46,337.96,501.75,1000.58,14194.08,12867.54,21.38,9805.83,3652.42
2016-08-07T00:00:00,1081.96,697.21,176.46,807.08,8.83,27,2245.38,3784.25,2001.92,282.75,113.92,790.21,11584.46,10592.21,544.88,9104.5,2912.46
2016-08-07T06:00:00,1081.29,700.5,143.08,784.29,2785.21,26.92,2243.71,3800.71,2360.83,374.5,535.96,1002.92,16221.63,12509.42,25.21,9782.67,6057.25
2016-08-07T12:00:00,1089.88,694.5,535,2375.5,3923.58,26,2231,3810.75,1985.04,373.42,195.08,942.25,16515.67,9681.92,50.5,9342.46,8839.54
2016-08-07T18:00:00,1092.08,680.46,599.58,3309.96,401.5,26.5,2233.63,3747.63,1745.83,330.75,226.54,916.75,14274.67,9963.83,71.46,8974.58,6336.63
2016-09-07T00:00:00,1081.79,693.29,590.17,2897.71,7.42,27,2231.67,3458.25,470.63,270.13,137.5,715.42,10949.75,7454.58,307.75,7146.08,5434.88
2016-09-07T06:00:00,1092.58,694,184.04,2354.42,2558.79,26.88,2234.13,3393.63,539.17,279.71,267.96,695.83,13089.21,7992.5,73.88,7142.46,7178.67
2016-09-07T12:00:00,1092.79,681.96,211.92,2157.92,4446.79,26,2227.04,3618.92,464.21,317.83,106.67,660.83,13379.33,6563.25,463.5,7288.83,8724.04
2016-09-07T18:00:00,1091.38,689.42,373.08,683.88,512.88,26.67,2229.71,3895.46,749.5,329.33,831.21,738.92,12160.17,10590.75,17.88,7942.92,4208.5
2016-10-07T00:00:00,1078.67,682.13,580.5,1273.38,7.88,27,2141.54,3612.17,485.92,277.38,93.42,606.63,9652.67,7791.04,180.38,7123.63,3742.96
2016-10-07T06:00:00,1091.58,667.96,588.67,1471.5,3138.08,26.75,2174.08,3245.71,317.5,279.58,62.17,619.46,11318.29,6120.46,416.96,6636.33,7046.71
2016-10-07T12:00:00,1074.75,672.29,422.08,1771.83,5204.63,26,2166,2884.92,369.96,274.29,107.79,698,12209.92,4811.83,614.29,6393.17,9279.38
2016-10-07T18:00:00,1066.29,677.5,423,1061.67,525.54,26.46,2204.21,3820.21,927.83,324.88,829.75,745,12247.42,10237.54,6.13,8022.13,4610.21
2016-11-07T00:00:00,1045.5,667.5,548.75,2304.46,7.29,27,2109.5,3792.75,793.71,290.96,98.96,630.29,10708.88,7848.58,578.33,7617.21,4699.46
2016-11-07T06:00:00,1062.04,695.29,605.83,2525.25,2656.63,26.63,2206.58,3805.96,1489.17,409.13,515.54,985.29,16158.58,10371.33,45.42,8896.13,8087.21
2016-11-07T12:00:00,1051.33,706.33,639.58,4093.46,3902.75,26,2206.63,3755.38,1377.88,413.21,186.25,1014.38,16968.38,8332.83,273.17,8767.46,10605.71
2016-11-07T18:00:00,1061.5,693.46,693.83,2549.42,426.58,26.92,2218,3833,1734.75,370.96,347.88,1120.83,14654.04,10984.46,39.54,9277.54,5799.58
2016-12-07T00:00:00,1054.79,694.13,591.58,1841.92,5.08,26.96,2222.13,3871.42,1459.29,305.88,84.5,855.08,11700.67,9262.29,525.92,8713.79,4298.96
2016-12-07T06:00:00,1069.58,671.96,392.63,1668.17,1806.92,26.13,2222,3924.63,2692,391.46,251.38,1372.5,16257.75,12390.46,56.79,10602.58,5886.75
2016-12-07T12:00:00,1062.25,670.67,288.13,1711.46,2812.13,26.71,2223.42,3861.58,2748.54,408.58,418.42,1428.33,16725.54,11914.21,21.88,10670.46,6989.75
2016-12-07T18:00:00,1077.21,676.5,43.88,621.75,294.92,27,2228.88,3919.63,2892,429.83,307.46,1387.42,14394.67,13434.42,120.38,10857.75,3048.71
2016-13-07T00:00:00,1055.54,654.04,24.96,391.13,5.42,27,2227.96,3938.75,2266.75,283.33,90.96,1053.13,11372.5,10951.33,537.33,9769.92,2249.04
2016-13-07T06:00:00,1066.54,617.92,35,279.17,2006.75,27,2255.21,3935.5,3156.96,564.5,339.33,1352.92,15959.04,13638.58,38.67,11265.08,4371.71
2016-13-07T12:00:00,1064.38,613.58,54.46,731.75,2838.13,26.79,2261.75,3896.92,3220.08,603.04,165.54,1402.42,16443.83,12819.88,31.38,11384.21,5494.63
2016-13-07T18:00:00,1056,626.54,114.58,904.38,290.96,27,2264.04,3895.17,2993.46,525.88,230.54,1411.29,14365.21,13055.54,16.08,11089.83,3250
2016-14-07T00:00:00,1073.92,617.63,312.71,1379.13,3.33,26.58,2267.88,3805.58,1215.71,310.54,62.67,772.13,11389.75,9694.96,438.29,8371.83,3475.96
2016-14-07T06:00:00,1088,595.54,522.92,1973.54,1509.13,26.04,2256.21,3910.13,1667.83,387,323.5,1115.83,16109.46,12104.21,25.75,9337,6038.67
2016-14-07T12:00:00,1079.83,578.92,602.71,3056.13,2980.92,27,2170.29,3951.83,1070.25,383.21,130.29,988.58,16595.29,9956.04,175.29,8564.17,8455.79
2016-14-07T18:00:00,1089.42,597.67,686.83,3551.04,397.08,27,2238.17,3898.46,973.63,348.96,238.67,890.46,14629.83,9995.17,100.38,8349.67,6587.71
2016-15-07T00:00:00,1074.04,597.88,694.79,3644.79,3.38,27.13,2213.21,3359.88,582.17,312.25,78.13,774.75,11495.17,7152.21,490.96,7242.25,6120.13
2016-15-07T06:00:00,1091.54,624.08,650.04,3336.58,1838.96,27,2184.13,3709.5,1142.08,378.04,352.13,1071.04,16173.21,10347.92,24.13,8484.79,7920.33
2016-15-07T12:00:00,1086.08,644.5,478.67,3092.29,3090.54,27,2145.54,3729.88,1023.54,364.08,196.29,1061.67,16136.04,9474.92,158.08,8324.71,8615.38
2016-15-07T18:00:00,1086.63,670.21,267.5,1309.54,442.58,27.92,1991.75,3825.42,1414.25,354.63,613.21,1018.88,13785,11765.83,28.21,8604.92,4417.58
2016-16-07T00:00:00,1070.79,659.67,438.67,969.88,5.13,28,1937.79,3808.79,1081.29,320.33,116,724.83,10641.13,9227.79,224.42,7873.04,3288.13
2016-16-07T06:00:00,1087.17,671.33,520.21,1033.46,2389.83,28,1892.13,3779.75,882.29,331.17,121,809.04,12829.38,8886.21,199.54,7694.38,5851
2016-16-07T12:00:00,1081.21,678.08,263,1227.92,3780.75,27.33,1877.13,3811.17,761.96,323.71,108.92,808.67,13223.88,7952.54,255.08,7582.63,7167.21
2016-16-07T18:00:00,1079.5,681.21,219.75,891.17,388.92,27.96,1914.54,3810.79,1266.88,330.96,450.88,859.88,12004.25,10504.54,27.71,8183.04,3739.38
2016-17-07T00:00:00,1068.46,689.83,112.83,680.71,3.04,28,1947.42,3908,878.17,318.67,143.29,630.33,9492.83,8696.63,269.67,7682.58,2726.17
2016-17-07T06:00:00,1078.75,692.63,65.29,538.29,1891.29,27.46,1899.21,3928.96,796.88,311.46,129.17,705.33,11177.46,8683.13,168.92,7641.83,4422.88
2016-17-07T12:00:00,1075.13,697.83,223.92,1532.5,3502.92,26.79,1844.25,3540.79,717.58,275.5,74.71,740.42,12088.04,6829.17,388.67,7118.54,7133.79
2016-17-07T18:00:00,1073.67,684.83,239.96,1057.96,470.54,26.88,1944.13,3928.17,1385.79,286.83,418.67,978.54,11962.42,10194.25,27.88,8523.46,3972.5
2016-18-07T00:00:00,1063.13,691,223.13,794.83,4.04,27,1980.54,3906.33,1552.67,304.71,121.58,826.29,10513.08,9491.25,381.58,8570.54,2924.71
2016-18-07T06:00:00,1074.75,708.67,130.79,837.54,2598.58,26.5,1984.58,3844.42,2558.88,382.79,476.33,1477.46,15758.92,12192.29,26.42,10248.13,5853.17
2016-18-07T12:00:00,1066.71,707.5,194.08,1439.54,4586.29,26.5,1973,3647.63,2544,418.71,160.38,1496.96,16340.38,10120.83,97.88,10080.29,8181
2016-18-07T18:00:00,1067.17,721.04,186.38,728.79,535.71,27.08,1973.25,3644.63,2806.04,527.96,440.08,1482.67,14253.54,12803.04,49.08,10434.54,3706.25
2016-19-07T00:00:00,1060.67,707.13,89.17,485.92,4.58,27.13,1981.96,3654.63,2146.96,458.58,31.25,1126.67,11312.25,10732.83,504,9368.79,2405.83
2016-19-07T06:00:00,1071.54,724.21,55.33,228.04,2955.33,26.63,1977.96,3685.67,2883.96,626.17,329.92,1653.46,15998.83,12760.58,28.33,10827.21,5391
2016-19-07T12:00:00,1066.38,731.67,19.33,374.88,5173.58,26.92,1970.83,3624.67,2690.96,640.13,284.71,1580.17,16529.75,10962.46,37.33,10506.75,7677.46
2016-19-07T18:00:00,1076.54,725.29,30.58,439.08,550.29,27.38,1967.42,3672.96,2757.29,602.58,564.96,1595.54,14470.17,13450.54,21.25,10595.79,3414.13
2016-20-07T00:00:00,1066.08,711.21,177.83,815.08,4.92,28,1970.5,3791.58,2150.79,513.96,59.33,1276.04,11560.13,10562.08,553.5,9702.88,2862.46
2016-20-07T06:00:00,1070.54,712.79,330.83,524.04,3212.71,27.42,1969.54,3825.58,2631.17,606.38,351.04,1611.21,16200.21,12133,46.58,10643.88,6229.38
2016-20-07T12:00:00,1053.54,711.75,576.54,855.92,5506.08,26.92,1957.08,3809.38,2468.79,491.54,167.46,1611.25,16789.96,9852,113.63,10338.04,8898.21
2016-20-07T18:00:00,1061.17,707.63,512.33,1703.29,516.08,27,1951.21,3725.08,2594.83,367.58,531.08,1490,14735,12003.63,47,10128.71,5058.58
2016-21-07T00:00:00,1058.29,698.63,198.96,1725.92,3.42,27,1954.46,3782.63,2271.92,294.63,88.25,1096.33,11611.88,9683.83,525.04,9399.96,3800.46
2016-21-07T06:00:00,1075,715.29,54.79,814.5,1746.92,26.46,1967.38,3837,2910.54,677.75,392.5,1608.42,16210.5,13594.58,62.13,11001.08,4825.46
2016-21-07T12:00:00,1064.96,721.79,32.71,507.25,3632.63,26.83,1961.25,3847.33,2953.38,710.75,314.5,1580.67,16740.54,12568.33,36.63,11053.38,6300.67
2016-21-07T18:00:00,1061.5,736.17,83.63,605.08,436.63,27.29,1963.38,3972.5,2875.38,547.79,325.75,1535.46,14539.04,13414.13,51.42,10894.5,3276.04
2016-22-07T00:00:00,1052.75,727.54,82.92,488.71,3.83,28,1968.04,3942.67,2315.42,385.96,91.17,1253.17,11517.04,10941.96,425.33,9865.25,2474.92
2016-22-07T06:00:00,1070.5,711.63,138.13,283.63,2640.13,28,1969.08,3915.25,3144.96,555.71,270.88,1544.17,16019.29,12957.83,76.33,11129.17,5142.88
2016-22-07T12:00:00,1073.29,711.04,74.75,555.71,4223.83,27.38,1951.63,3655.92,3323.58,555.96,262.58,1408.54,16281.67,11427.79,19.04,10895.63,6928.58
2016-22-07T18:00:00,1072.67,702.88,106.63,1030.96,336,28,1944.54,3496.88,3253.79,438.71,269.54,1326.71,13931.46,12458.08,24.33,10460.63,3546.67
2016-23-07T00:00:00,1069.67,729.83,92.58,713.71,3.04,28,1950.71,3584.5,2183.71,267.13,100.46,813.71,10771.17,9962.29,287.96,8799.75,2737.29
2016-23-07T06:00:00,1076.21,710.13,61.04,227.58,2003.54,27.54,1953.13,3694.38,2220.54,279.25,172.5,952.5,12929.29,10637.58,55.54,9099.79,4278.54
2016-23-07T12:00:00,1077.21,700.75,14.92,291.63,3408.71,27.29,1962.33,3576.46,2058.67,289.54,178.54,793.79,13266.17,9551.33,92.21,8680.79,5699.04
2016-23-07T18:00:00,1080.13,702.08,9,426.88,357.71,28,1962.33,3327.71,2260.13,259.96,337.54,898.92,11996.63,11203.33,41.42,8709.04,2941.33
2016-24-07T00:00:00,1070.63,712.33,2.13,267.71,2.38,28,1966.79,3442.38,1764.42,246.83,73.71,600.46,9541.63,9269.83,230.92,8020.88,2156.88
2016-24-07T06:00:00,1079.46,709.63,0.29,88.04,2168.13,28,1959.71,3455.75,1595.67,233.96,78.13,610.88,11074.96,8818.71,177.58,7855.96,4151.67
2016-24-07T12:00:00,1077.17,722.63,7.96,124.04,4261.58,27.92,1928.58,3341.25,1476.5,278.25,100.17,651.67,12041.38,7648.33,363.38,7676.25,6321.46
2016-24-07T18:00:00,1075.5,723.13,11.33,229.46,435.88,27.75,1961.25,3361.58,2412.29,263.96,293.54,896.17,11922.29,11245.96,29.58,8895.25,2796.58
2016-25-07T00:00:00,1067.71,714.63,61.67,184.38,2.88,28,1968.33,3408.54,2160.33,300.13,131.33,919.63,10477.63,10229.08,384.79,8756.96,2190.58
2016-25-07T06:00:00,1076.88,730.54,171.42,127.46,2432.17,28,1968.25,3574,3192.33,629.21,306.04,1590.21,15831.54,13101.04,47.46,10954,4872.5
2016-25-07T12:00:00,1060.92,746.42,169.29,496.92,3809.38,27.88,1959.42,3366.38,3411.08,661.5,349.38,1597.54,16537.54,12062.29,12.79,10995.92,6660.17
2016-25-07T18:00:00,1066.21,721.75,130.08,485.17,389.58,28,1950.33,3297.29,3428.63,599.33,347,1431.58,14284.79,13280.29,30.08,10707.17,3167.79
2016-26-07T00:00:00,1050.96,730.5,100.17,486.75,2.21,28,1948,3233.42,2839.25,455.21,62.88,1166.54,11284.58,10695.58,566.21,9642.42,2461.46
2016-26-07T06:00:00,1067.46,743.58,59.88,315.71,2233.17,28,1960.25,3473.04,3510.04,637.08,366.33,1491.46,15975.63,13367.04,11.96,11071.88,4814.13
2016-26-07T12:00:00,1070.42,738.71,27.33,402.5,3676.25,27.67,1959.63,3478.46,3557.92,597.17,283,1522.63,16552.75,12446.83,50.71,11115.79,6225.88
2016-26-07T18:00:00,1070.54,725.71,8.33,296.25,390.42,28,1956.08,3535.79,3620,590,235.29,1444.42,14343.58,13649.04,42.13,11146.29,2754.54
2016-27-07T00:00:00,1059.25,743.63,27.75,399.63,1.58,28,1958.88,3529.88,2855,473.13,97.17,1131.54,11356.46,10927.75,449.5,9948.42,2357
2016-27-07T06:00:00,1071.92,723.08,127.75,506.46,2026,27.79,1968.5,3550.21,3631.92,616.79,252.17,1483.92,15901,13240.88,68.75,11251.33,4735.17
2016-27-07T12:00:00,1068.88,750.5,293.5,1059.79,3655.13,28,1961.71,3523.83,3492.25,638.38,168.58,1424.46,16447.21,11439.08,69.96,11040.63,7024.38
2016-27-07T18:00:00,1073,742.67,247.25,799.75,358.33,27.46,1967.58,3530.75,3754.54,593.63,262.21,1461.25,14287.96,12883,53.21,11307.75,3510.67
2016-28-07T00:00:00,1063.79,737.29,83.13,629.04,1.83,28,1970.38,3537.17,2520.54,444.21,51.71,1117.83,11338.5,10624.75,455.71,9590.13,2594.79
2016-28-07T06:00:00,1077.38,744.33,28.79,241.83,2141.83,28.21,1973.92,3650.17,3419.17,637.92,347.13,1625.21,15720.13,13308.08,30.63,11306.38,4609.5
2016-28-07T12:00:00,1076.88,744.08,8.79,473.5,3457.17,28,1966.88,3641.58,3494.83,613.25,179.5,1659.75,16194.5,12255.5,37.42,11376.29,5967.92
2016-28-07T18:00:00,1081.71,748.46,24.71,514.92,375.71,28.13,1966.04,3659.63,3480,578.63,325.33,1671.08,14205.71,13290.71,23.21,11355.38,3098.96
2016-29-07T00:00:00,1060.46,762.46,41.08,899.54,1.5,28,1962.08,3664,2413,264.17,65.75,1047.17,11328.38,10386.46,408.75,9350.42,2858.79
2016-29-07T06:00:00,1073.58,754.63,51.38,957.75,1949.29,28,1968.42,3731.71,3021.21,438.25,439.17,1471.5,15727.25,12769.17,16.67,10631.08,5253.79
2016-29-07T12:00:00,1067.13,731.08,95.83,1792.88,3887.33,28,1952.46,3736.58,2619.83,405,136.88,1322.13,15783.21,10007.58,180.67,10036,7739.13
2016-29-07T18:00:00,1064.13,743.17,123.96,1144.5,408.42,28,1961.38,3638.58,2852.63,296.38,311.5,1299,13483.25,11806.58,18.88,10047.96,3823.67
2016-30-07T00:00:00,1052.67,727.13,144.83,1271.29,1.46,28.21,1953.25,3586.67,1724,208.67,78.04,783.71,10525.71,9108.29,289.13,8256.29,3303.63
2016-30-07T06:00:00,1072.83,729.54,197.67,1204.96,2353.13,28.13,1947.13,3592.17,1705.04,201.08,96.5,887.75,12606.46,8851.21,129.04,8333.17,5682.75
2016-30-07T12:00:00,1071.42,707.42,88.88,1497.04,4072.5,27.08,1932,3612.92,1499.25,220.04,83.58,821.54,13083.33,7425.25,255.5,8085.75,7547.92
2016-30-07T18:00:00,1074.08,701.83,25.58,532,404.63,27.67,1697.13,3723.92,2062.33,231.25,560.5,877.21,11816.42,10854.5,5.75,8591.83,3326.29
2016-31-07T00:00:00,1059.08,698.29,30.17,135.46,1.04,28,1676.92,3733.13,1592.42,214.46,84.08,586.88,9428.96,9262.58,179.42,7803.79,2036.13
2016-31-07T06:00:00,1068.88,681.83,23.83,197.79,1442.58,28,1853.42,3736.04,1602.58,216.25,103.46,654.88,10933.13,9269.04,198.29,8063.17,3546.38
2016-31-07T12:00:00,1078,689.5,68.04,627.96,2278.67,28,1911.71,3697.38,1671.04,229.63,102.67,698.83,11871.67,8897.33,240.92,8208.58,4872.83
2016-31-07T18:00:00,1063.29,692.13,178.58,1218.33,304.79,28,1957.71,3753.83,1921.38,242.46,138.29,839,11678.54,9977.29,57.29,8714.38,3623.42
2016-01-08T00:00:00,1079.58,687.79,320.46,1452.13,1.42,32.08,1964.46,3704.96,1358.67,250.46,37.54,702.96,10200.38,8426.71,395.88,7981.5,3611
2016-01-08T06:00:00,1093.96,707.46,310.08,1237.25,2657.29,31.71,1979.46,3739.54,2212.21,442.58,236.83,1063.17,15106.46,10902.13,35.29,9436.96,6274.58
2016-01-08T12:00:00,1098.33,757.83,231.21,1598.42,4082.46,31,1992.25,3712.92,2139.58,521.25,139.46,1115.58,15761.75,9850.25,99.04,9481.58,7938.71
2016-01-08T18:00:00,1091.29,738.96,204.5,678.33,414.71,31.96,1990.13,3707.04,2262.21,508.08,322.79,1351,13700.79,12403.67,45.67,9818.46,3482.54
2016-02-08T00:00:00,1070.96,710.75,134.96,563.67,0.83,33,1986.04,3680.33,1892.04,453.04,64.54,916.46,10983.38,10284.17,440.25,8927.92,2578.71
2016-02-08T06:00:00,1090.5,728.5,58.88,598.5,1291.79,32.21,1996.54,3732.13,2971.29,530.75,313,1531.71,15587.33,13638.42,67.42,10762.42,4113.38
