New date,Biomass avg,Hydrop avg,windOFFshore avg,windONshore avg,photovoltaics avg,other renewable avg,nuclear avg,brown coal avg,hard coal avg,fossil gas avg,hydro pumped storage avg,other conventional avg,total grid load avg,residual load avg,reverse hydro pumbed avg,sum conventional avg,sum renewable avg
23/03/2018 12:00,1137.71,350.38,659.04,610.33,1140.96,56,2329.04,3967.42,3989.63,2138,302.83,275.67,17344.38,14934.42,87.88,12699.75,4257.25
23/03/2018 18:00,1135.42,358.5,566.13,592.38,2.75,56.08,2327.17,3901.29,3925.71,2056.54,505.42,275.08,15910.04,14749.29,53.08,12485.79,3216.67
24/03/2018 00:00,1116.67,349.58,318.46,661.79,0,56.29,2333.71,3995.58,3721.5,1274.5,104.21,275.21,12571.92,11591.92,485.29,11600.5,2607
24/03/2018 06:00,1137.96,338.29,103.42,568.04,2719.13,56,2332.67,3949.58,3518.71,1298.75,85.33,275.33,14060.38,10670.25,404.71,11375.04,5008.17
24/03/2018 12:00,1133.92,334.17,30.83,426.17,3294.79,55.67,2325.96,3929,3414.79,1258.75,93.58,274.63,13911.5,10159.96,578.38,11203.13,5369.13
24/03/2018 18:00,1127.5,328.63,35,860.75,9.21,56,2327.38,3991,3729.13,1336.75,559.5,276.92,13731.75,12827.17,97.17,11661.17,2976.58
25/03/2018 00:00,1100.7,324.05,22.45,430.15,0,57,2337.2,3983.3,2773.15,1069.6,192.2,272.35,11154.8,10702.4,217.55,10435.6,2126.55
25/03/2018 06:00,1116.17,318.96,10.58,304.54,2161.04,56.08,2331.75,3894.25,2524.79,1076.33,88.04,270.17,12145.58,9669.83,584.46,10097.29,4055.42
25/03/2018 12:00,1113.92,320,29.83,150.38,4343.33,53.5,2304.25,3846.33,1935.38,975.88,61.79,267.04,12656.46,8133.25,924.67,9328.88,6072.75
25/03/2018 18:00,1119.29,322.08,87.25,533.42,107.63,55,2319.67,4045.54,3603.29,1168.83,449.79,270,13417.33,12689.29,50.46,11407.33,2674.46
26/03/2018 00:00,1107.67,316.67,137.33,576.42,0,55.67,2319.29,3992.96,3334.46,1259.83,84.29,264.46,11905.04,11191.38,658.21,11171,2278.04
26/03/2018 06:00,1121.29,322.21,72.75,555.71,872.67,55.79,2302.63,4134.25,3980.13,2270.46,977.88,263.08,16874.63,15373.96,29.88,12950.54,3978.29
26/03/2018 12:00,1159,323.67,77.67,681,2091.04,56,2305.21,4122.17,4056.13,2117.63,190.13,265.46,17079.04,14229.63,117.08,12866.58,4578.5
26/03/2018 18:00,1187.38,327.08,9.83,584.29,70.29,56,2323.83,4095.25,4066.38,2062.96,482.58,266.04,15775.96,15111.79,112,12814.46,2717.46
27/03/2018 00:00,1171,327.79,10.75,314.71,0,55.67,2327.54,3963.67,3907.42,1842.71,74.79,272.54,12815.25,12489.88,866.79,12313.88,1954.71
27/03/2018 06:00,1190.17,337.88,84.29,254.46,1531.33,55.54,2264.46,4050.29,4121.63,2032.33,858.08,271.96,16943.33,15073.83,33.13,12740.67,4311.75
27/03/2018 12:00,1195.21,339.67,174.83,908.54,3057.25,53.83,2313.5,3952.79,3996.54,1921.33,171.75,277.13,16987.33,12847.25,171.83,12461.29,5901.08
27/03/2018 18:00,1193.46,334.38,579.92,2189.92,79.5,55.92,2314.83,3853.33,3791.29,1768,423.38,278.08,15957.67,13108.46,188.29,12005.54,4856.46
28/03/2018 00:00,1171.42,332.08,921.04,2590.5,0,56.42,2305.13,3822,2465.42,1084.79,63.33,277.75,13095.96,9584.83,1096.67,9955.08,5134.79
28/03/2018 06:00,1198.54,349.08,1142.13,2967.5,645.17,56,2312.42,3944.54,3432.17,1687.83,574.88,276.25,17586.29,12831.83,74.79,11653.21,6933.29
28/03/2018 12:00,1193.38,354.25,1061.08,3394.5,1255,56,2305.75,3931.96,3222.21,1720.5,205.25,280.67,18034.29,12324.29,77.25,11461.08,7519.46
28/03/2018 18:00,1196.29,352.54,694.46,4999.21,28.46,56,2302.21,3892.21,2617.63,1371.21,296.79,281.42,16678.25,10956.38,187.04,10464.67,7623.75
29/03/2018 00:00,1175.13,361.25,441.33,5440.04,0,55,2301.33,3478.5,1344.33,846.04,102.5,272.33,13648.42,7767.17,1036.25,8242.54,7575.25
29/03/2018 06:00,1149,375.38,319.79,4328.88,1160.08,56.25,2311.13,3838.63,3278.96,1122.17,511.79,268.25,17569.29,11760.67,60.75,10819.13,7901.17
29/03/2018 12:00,1125,395.67,235.88,3092.71,2681.21,56,2304.67,4078.33,3034,1066.04,137.75,268.13,17125.79,11116.42,351.67,10751.17,7724.21
29/03/2018 18:00,1126.04,408.42,301.08,1458.33,122.54,56,2305.67,4104.83,3031.67,1036.17,694.46,269,15234.21,13352.46,157.5,10747.33,4166.88
30/03/2018 00:00,1171.88,416.63,522.67,1497.17,0,55.17,2312.96,3875.04,1779.58,939.08,240.17,259.63,11929.67,9909.75,119.5,9166.29,3903.67
30/03/2018 06:00,1194.71,413.04,848.75,1412.67,1913.33,55.88,2200.17,3707.5,1482.17,965.58,183.83,260.92,12468.33,8293.96,208.67,8616.33,6022.21
30/03/2018 12:00,1187.71,391.92,965.58,2593.04,4049.54,52.96,2016.29,2616.67,646.17,774.38,98.46,263.58,13032.58,5424.71,869.63,6317.08,9339.21
30/03/2018 18:00,1187.88,399.71,1073.83,4453.29,118.75,54.29,2037.75,2933.92,606.21,831.92,430.38,262.67,13162.42,7517.04,215.13,6672.46,7718.13
31/03/2018 00:00,1162.92,402.13,1187.21,3706.46,0,54.29,2271.25,2404.08,497.79,783.96,69.92,255.33,11120.79,6227.5,878.08,6212.42,6582.92
31/03/2018 06:00,1182.46,407.17,1148.46,2198.83,893.04,56,2282.83,3257.46,688,987,472.63,274.67,13121.25,8881.58,236.33,7489.96,6358.58
31/03/2018 12:00,1183.63,419.17,766.08,1662,2098.42,56,2285.63,3340.54,692.38,978.29,274.04,290.83,13615.5,9089.38,246.5,7587.67,6459.33
31/03/2018 18:00,1178.71,416.83,727.46,1802.5,96.83,56,2296.33,3354.33,852.54,1007.29,628.96,291.58,13146.17,10519.54,146.29,7802.08,4907.29
01/04/2018 00:00,1151.92,418.96,303.5,2538.96,0,60,2089.04,2817.25,580.46,787.08,135.04,285.71,10618.17,7775.92,608.83,6559.54,4608.38
01/04/2018 06:00,1176.38,422.67,255.79,3501.79,752.46,60,1975.13,2438.04,730.75,858.75,240.33,280.42,12027.5,7517.83,410.04,6283.08,6409.42
01/04/2018 12:00,1182.38,406.42,375.88,4350.04,2206.88,59.46,1835.29,2040.04,597.96,858.88,67.63,279.96,12402.63,5470.29,1059.08,5612.13,8648.67
01/04/2018 18:00,1182.71,403.63,294,3531.17,104,59.75,1914.04,2719.21,763.46,907.17,419.5,280.75,12439.75,8510.88,311.17,6584.63,5994.75
02/04/2018 00:00,1166.67,405.13,168.54,2449.21,0,60,1972.33,3028.71,741.29,856.33,157.58,282.17,10659.79,8042.13,435.17,6880.83,4407.13
02/04/2018 06:00,1181.38,401.04,107.88,1063.42,2047.92,60,1951.71,3199.63,826.38,885.54,341.21,279.17,11823.58,8604.71,270.29,7142.42,5202.83
02/04/2018 12:00,1183.75,400,386.5,1160.63,4142.58,55.5,1929.13,2936.75,585.08,735.17,73.67,271,12104.29,6415.25,903.17,6457.13,7402.63
02/04/2018 18:00,1174.79,394.38,972.38,3125.42,125.63,56.75,1924.21,3346.25,566.79,919.21,569.5,281.83,12614.92,8391.96,234.33,7038.29,6418.83
03/04/2018 00:00,1153.92,385.92,796.25,4489.17,0,57.29,1915.71,2438.88,658.67,822.75,80.46,285.63,11275.5,5990.33,944.5,6121.63,6963
03/04/2018 06:00,1170,387.25,893.04,3854.63,1883.83,57.96,1949.38,3937.13,1726.21,1082.58,460.08,286.75,16607.92,9976.79,167.63,8982.04,8706.79
03/04/2018 12:00,1157.17,396.96,865.71,3038.67,3947.83,54.17,1941.75,4004.04,1672.79,1095.38,240.38,282.92,16713,8861.25,263.04,8996.88,9700.88
03/04/2018 18:00,1171.17,400.71,582.17,3041.96,124.58,52.42,1930.58,4137.75,2071.67,1132.96,958.54,289,15234.71,11486.33,207.46,9561.96,6331.54
04/04/2018 00:00,1135.21,400.42,716.79,4211.58,0,50.25,1879.33,3744.83,1057.38,713.96,62.79,281.63,12315.67,7387.58,1160.17,7677.13,6577.04
04/04/2018 06:00,1134.17,413.42,885.38,2540.29,1923.96,54.5,1944.29,4089.13,2076.71,1209.54,986.04,286.46,16846.92,11497.67,34.17,9606.13,7937.75
04/04/2018 12:00,1161.92,436.75,282.08,2133.71,3710.83,47.33,1935.71,4005.75,2130.75,1331.54,285.79,274.63,16688.79,10562.54,128.5,9678.38,8058.42
04/04/2018 18:00,1171.17,450.79,270.13,3860,137.04,45.88,1935.38,3994.38,2063.04,1193.83,483.67,270.92,15404.79,11137.71,174.96,9457.54,6418.67
05/04/2018 00:00,1153.5,462.63,830.25,4656.67,0,48.67,1904.17,3722.83,977.58,665.67,84.17,375.79,12500.54,7014.08,991.92,7646.04,7235.88
05/04/2018 06:00,1176.79,470.17,1025.08,5985.5,1535.25,53.58,1941,3877.79,1252.75,1021.46,492.88,279.92,17103.67,8558.29,172.38,8372.92,10739.25
05/04/2018 12:00,1162.92,460.63,886.58,7472.63,2451.25,51.46,1940.38,3429.79,1027.88,938.29,133.13,275.08,17718.42,6908.38,717.33,7611.42,12618.58
05/04/2018 18:00,1175.04,460.42,710.83,5340.83,133.54,55.13,1944.25,3544.58,1630.13,1176.79,685,283.25,16003.71,9818.96,138.83,8579,8560.79
06/04/2018 00:00,1156.71,457.83,605.38,2621.17,0,55.88,1940.13,3756.75,1358.29,426.46,110.67,674.38,12819.17,9592.79,518.79,8156,5007.63
06/04/2018 06:00,1186.17,455.75,190.54,1646.46,2966.58,60.38,1953.67,3678.92,2033.5,612.25,792.58,1220.54,16753.83,11950.58,44.29,9498.88,7298.46
06/04/2018 12:00,1178.75,456.08,452.54,1851.63,5787.33,53.54,1923.54,3661.63,1068.08,457.83,80.58,1115.33,16252.21,8161,605,8226.42,9860.46
06/04/2018 18:00,1175.5,451.21,1073.33,4466.88,251.13,53.17,1913.17,3751.5,832.33,404.13,433.42,1173.67,15072.75,9281.58,180.5,8074.79,7904.63
07/04/2018 00:00,1159.83,445.17,1143.92,5709.5,0,48.79,1898.17,2411.67,275.5,322.25,59.13,396.17,12085.04,5231.92,578.58,5303.75,8566.33
07/04/2018 06:00,1187.25,437.58,1009.75,4118.92,2981.58,50.75,1919.58,2603.13,307.04,331.83,202.79,269.75,14001.92,5892.08,386,5431.33,9988.63
07/04/2018 12:00,1173.58,425.54,483.71,2642.38,5630.54,49.75,1911.71,2452.25,338.67,327.04,86.96,271.92,13563.71,4807.25,703.42,5301.58,10492.46
07/04/2018 18:00,1166.5,432,443.63,3553.58,248.08,49.79,1912.42,3134.83,776.58,331.88,766.46,275.21,12973.63,8728.67,154.13,6430.92,6660.04
08/04/2018 00:00,1148.79,444.58,180.92,3168.5,0,51.21,1917.54,3001.67,689.83,696.54,101.08,280.54,10343.83,6994.58,593.04,6586.13,5095.08
08/04/2018 06:00,1163.96,450.21,94.67,1781.04,2742.92,51.17,1938.5,2808.54,1087.79,771.75,179.25,282.38,11867.17,7249.04,414.58,6888.96,6463.21
08/04/2018 12:00,1138.88,445.71,107.25,1067.04,5244.13,48.79,1908.58,2371.96,1099.54,714.54,68.29,281.04,12108.58,5690.46,856.33,6375.67,8120.08
08/04/2018 18:00,1119.92,446.21,177.63,1126.46,225.33,47.83,1910.5,3875.46,1357.79,826.42,459.88,280.38,12556.83,11027.71,120.42,8250.54,3603.25
09/04/2018 00:00,1097.21,452.96,191.67,621.54,0,50,1907.17,4042.13,1458.21,731.25,86.21,373.58,10883.17,10070.33,821.38,8512.33,2499.58
09/04/2018 06:00,1125.92,466.04,348.21,651.13,2150.17,49.75,1922.46,4009.17,2764.58,1558.63,1081.79,281.75,16037.83,12888.63,19.96,10536.58,5873
09/04/2018 12:00,1111.92,481.71,313.75,620.38,3769.17,45.13,1913.54,3983.96,2873.42,1464.04,353.04,277.17,16147.54,11444.58,82.25,10512.13,6695.08
09/04/2018 18:00,1110.75,487.25,813.5,2207.75,154.17,46.33,1906.96,4024.33,2735.04,1235.54,536.46,280.25,14853.25,11678.13,254.79,10182.13,5356.21
10/04/2018 00:00,1098.29,489.25,1127.21,3019.5,0,48.75,1917.17,3932.5,1251.29,285.75,60.25,808.83,12055.63,7909.08,832.96,8195.54,5843.25
10/04/2018 06:00,1117.58,467,1121.13,2226.75,2285.83,49.67,1851.04,4027.08,2163.08,372.29,469.88,1191.75,16671.83,11038.58,160.25,9605.25,7737.83
10/04/2018 12:00,1109.25,471.58,979.54,3066.58,4059,46.88,1859.33,3894.04,1702.33,418.38,147.83,951,16956.92,8852.21,213.33,8825.08,9880.67
10/04/2018 18:00,1096.75,475.96,947.88,5040.46,146.46,47.25,1857.33,3919.83,1749.04,342.21,260.79,950.58,15621.17,9486.38,219.5,8819,8015.54
11/04/2018 00:00,1085.42,471.96,996.42,3398.54,0,48.83,1872.88,3850.46,1302.83,442.42,98.29,378.42,12472.54,8078.08,647.04,7847,6099.46
11/04/2018 06:00,1113.04,483.29,1100.96,2689.83,2009.46,49.71,1874,3987.29,2195.79,539.21,748,288.79,17066.46,11266.25,21.92,8885.08,8194.29
11/04/2018 12:00,1103.54,491.71,1076.71,2845.96,4054.63,45.88,1863.79,3973.75,1600.63,515.21,114.5,282.33,17022.08,9045.17,323.04,8235.71,9732.92
11/04/2018 18:00,1109.67,491.79,1027.75,4011.79,205.63,47.54,1885.67,4010.58,1922.58,527.5,490.83,286.75,15514.38,10269.58,171.33,8633.08,7385
12/04/2018 00:00,1100.08,478.67,1159.71,4264.17,0,49.08,1899.25,3658.79,909.29,737.17,59.63,284.38,12308.46,6884.83,978.46,7488.88,7111.33
12/04/2018 06:00,1137.13,486.21,1120.83,3820.08,2102.63,50.25,1910.96,3815.83,1551.13,998.42,749,288.29,16884.42,9841.54,70.17,8564.63,9466.13
12/04/2018 12:00,1124.92,475.42,1086.92,3955.75,3669.17,47.25,1902.25,3617,1414.21,870.38,172.38,288.46,17003.54,8292.04,573.92,8092.29,10531.79
12/04/2018 18:00,1130.21,462.13,1086.83,3617.38,164.71,46.33,1900.63,3742.21,1739.25,978.38,882.04,289.29,15458.54,10590,119.17,8649.75,7389.63
13/04/2018 00:00,1107.13,467.67,1092.13,3017.88,0,47.21,1893.25,3814.88,1300.04,712.96,82.58,275.58,12287.92,8178.13,884,7996.71,5814.58
13/04/2018 06:00,1135.38,476.71,520.79,2324.08,1259,49.54,1911.79,3938.38,2507.63,1119.42,958.33,297.46,16810.75,12707.38,13.92,9774.67,6723.83
13/04/2018 12:00,1132.75,472.67,281.33,2599.79,2181.63,48.38,1905.29,3914.04,2565.54,1090,236,276.75,16666.33,11603.88,111.46,9751.63,6952.54
13/04/2018 18:00,1139.42,472.17,199.75,3228.13,122.5,47.38,1903.42,3898.33,2538.5,1050.17,448.5,293.42,14894.33,11344,206.63,9683.83,5657.83
14/04/2018 00:00,1115.42,465.83,290.58,3205.79,0,43,1904.58,3804.83,1200.17,600.04,68.21,245.79,11418.58,7922.5,528.71,7755.42,5188.83
14/04/2018 06:00,1143.96,460.96,553.71,2681.04,2180.67,42.58,1905.04,3762.67,1362,634.75,203.58,249.08,13717.25,8302.33,208.5,7913.54,7266.5
14/04/2018 12:00,1149.04,453.96,524,2448.83,4130,42,1890.58,3598.79,1110.08,600.79,89.38,256.75,13580.54,6478.29,673.21,7457,8837.21
14/04/2018 18:00,1140.58,448.71,304.38,977.88,201.79,42.33,1898.75,3773.92,1977,715.29,892.25,254.63,12463.04,10979.46,90.21,8619.58,4007.92
15/04/2018 00:00,1118.38,449.33,123.5,701.25,0,43,1859.88,3842.33,913,571.42,98.67,247.08,9799.08,8974.63,443.83,7433.71,2534.13
15/04/2018 06:00,1134.75,453.79,92.67,530.67,1967.5,42.46,1888.54,3970.88,924.46,599,115.29,249.38,11519.29,8929,343.96,7632.25,4337.13
15/04/2018 12:00,1133.54,454.25,108.29,295.92,3791.54,42,1895.17,3681.67,891.08,586.29,102.75,250.04,12011.42,7816.17,729.33,7304.25,5928.29
15/04/2018 18:00,1129.54,454.92,169.04,668.58,165.29,42,1891.21,4067.08,2064.33,680.67,300.71,250.42,12207.08,11204.42,163.54,8953.71,2930.08
16/04/2018 00:00,1106.96,450.83,259.75,645.96,0,43.33,1898.46,4099.58,1960.79,692.29,85.13,249.38,10640.04,9734.67,479,8900.5,2591.96
16/04/2018 06:00,1131.33,465.79,231.83,428.13,1324.25,48,1898.88,4018.92,3626.25,1399.96,992.92,272.54,16007.13,14023.21,11.46,11216.54,4622.25
16/04/2018 12:00,1120.92,490.04,259.17,639.88,2730.5,50.08,1900.38,4069.67,3710.33,1360.63,306.96,282.71,16185.38,12556.29,92.54,11323.71,5597.54
16/04/2018 18:00,1123.13,504.71,208.58,732.13,182.04,49.71,1899.79,4083.29,3772.25,1307.25,481.71,278.83,14616.25,13493.83,115,11341.42,3282
17/04/2018 00:00,1107,498.79,282.54,701.21,0,49.25,1905.46,4124.33,2814.88,919.38,73.13,284.58,11666.88,10683.17,1012.21,10048.63,2711.92
17/04/2018 06:00,1131.46,514.46,472.54,560.88,2730.63,50.88,1904,4117.92,3600.71,1262.96,405.5,297.67,16146.67,12383.13,98.88,11183.25,5866.33
17/04/2018 12:00,1122.13,517.13,528.63,570.04,5104.54,46.54,1887.92,4105.92,2729.42,997.71,116.21,372.38,16179.08,9976.33,429.79,10093.33,8005.21
17/04/2018 18:00,1122.63,506.75,461.13,362.67,290.58,47.46,1889.29,4172.58,3717.79,1089.5,723.21,358.04,14569.08,13454.75,89.21,11227.21,3514.42
18/04/2018 00:00,1099.33,506.42,653.21,907.75,0,49.08,1893.42,4198.96,2255.54,784.38,68.75,286.46,11517.13,9956.25,809.71,9418.75,3284.54
18/04/2018 06:00,1122.25,514.29,525.83,384.88,3075.71,50.5,1898.33,4194.79,3614,1159.71,648.25,306.33,16119.08,12133,18.5,11173.17,6321.71
18/04/2018 12:00,1098.46,512.25,256.17,426.83,5533.96,44.88,1881.58,4173.04,2760.33,961.13,120.38,276.08,16166.08,9949.67,315.38,10052.17,7992.92
18/04/2018 18:00,1100.58,515,115.58,1049.13,305.54,44.38,1876.17,4244.42,3318.79,1010.33,553,269.58,14587,13117.17,138.79,10719.29,3683.21
19/04/2018 00:00,1087.46,519.71,496.42,2106.13,0,45.08,1875.13,4162.21,1470.5,750.46,63.33,256.96,11622.04,9019.71,929.79,8515.25,4318.13
19/04/2018 06:00,1117.63,522.88,459.71,1299.92,3122.83,48.5,1886.13,4257.67,2765.75,1067.92,548,275.83,16129.25,11247.25,24.46,10253.29,7119.46
19/04/2018 12:00,1089.63,525.83,291.29,732.54,5516.92,44.67,1873.08,4223.5,2325.88,965.08,218.71,354.38,16239.54,9699.13,135.75,9741.92,8419.58
19/04/2018 18:00,1102.79,531.04,573.13,2197.17,310.67,44.5,1868.92,4229.21,2424.04,997.29,564.38,335.08,14731.33,11650.75,190.88,9854.54,5323.67
20/04/2018 00:00,1092.42,527.96,802.04,2687.71,0,45.96,1880.92,3981.71,1352.54,731.04,63.96,262.29,11700.88,8211.33,850.21,8208.5,5220.04
20/04/2018 06:00,1115.04,539.96,440.33,1353.75,3096.63,48.38,1887.25,4005.29,2401.96,1048.17,572.38,269.83,16258.63,11368.21,33.63,9612.5,7166.46
20/04/2018 12:00,1098,549.46,281,1275.83,5445.5,44.5,1858.88,3961.42,2135.71,838.79,161.54,266.96,16114.58,9112.67,266.42,9061.75,8855.83
20/04/2018 18:00,1101.67,554.75,362.5,1195.54,305.92,44.54,1861.54,3852.83,2361,852.46,781.88,263.5,14229.21,12365.54,9.58,9191.33,4346.79
21/04/2018 00:00,1111.13,558.38,385.33,1057.13,0,45.17,1748.33,3722.42,792.25,484.75,67.21,328.63,11046.63,9604.33,373.08,7076.38,3224.33
21/04/2018 06:00,1144.63,564.17,193.96,549.04,3042.21,46.67,1627.17,3672.71,704.96,530.5,172.67,258.75,13404.75,9619.96,238.5,6794.08,5713.33
21/04/2018 12:00,1127.33,562.54,98.38,687.13,5348.21,43.79,1601.83,3256.96,613.58,506.58,65.58,256.04,13360.58,7227.21,1016.96,6235,7932.96
21/04/2018 18:00,1129.17,558.5,31.92,808.71,307.71,46,1607,3695,857.58,624.29,786,262.58,12349.58,11201.54,48.25,7046.46,3668
22/04/2018 00:00,1056.58,556.17,48.46,882.92,0.04,47.88,1609.46,2622.54,508.08,519.58,127.54,272.04,9592.13,8660.96,346.79,5531.71,2719.58
22/04/2018 06:00,1068.46,551,276.29,643.42,2999.5,48.79,1618.17,2361.5,491.71,523.83,97.54,275.67,11288.79,7369.88,682.08,5270.88,5685
22/04/2018 12:00,1056.13,551,697.29,1004.17,4984.25,44.04,1518.21,2106.71,520.96,489.5,63.08,267.25,11897.25,5211.79,1032.29,4902.63,8399.96
22/04/2018 18:00,1056.67,552.67,725.17,2533.88,243.25,44.25,1595.71,3440.46,605.71,483.58,527,266.42,12439.67,8937.88,198.08,6391.88,5682.88
23/04/2018 00:00,1031,555.29,459.67,3079.38,0.04,45.25,1597.33,2835.46,583.63,470.67,136.71,356.54,10831.92,7292.92,796.88,5843.63,5307.33
23/04/2018 06:00,1053.96,552.83,745.79,3013.83,1948.5,48.13,1594.5,3732.46,1633.13,975.71,698.71,273.79,16084.92,10377.08,154.29,8209.58,8061.75
23/04/2018 12:00,1042.67,560.54,840.08,4611.96,3599.75,45.25,1564.88,3634.63,1280.67,841.5,89.92,286.54,16613.29,7562,481.33,7608.21,10790.17
23/04/2018 18:00,1057.25,568.17,878.67,2865.58,248.25,45,1603.58,3703.67,1597.38,783.42,620.33,279.54,14741.54,10749.42,179.5,7967.58,6283.25
24/04/2018 00:00,1033.46,566.21,1063.21,2550.25,0.04,45.96,1570.46,3556.92,808.13,528.29,67.58,276.25,11553.13,7940,900.54,6740.04,5326.71
24/04/2018 06:00,1061.42,557.29,1052.25,4157.33,2166.92,50.54,1613.79,3606.08,1244.29,827.58,350.79,287.38,16542.75,9166.63,206.33,7579.13,9396.54
24/04/2018 12:00,1056.33,563.5,895.54,4034,3511.33,47.54,1599.88,3463.17,1163.5,786.63,134.96,284.63,16782.38,8341.96,470.79,7297.79,10243.21
24/04/2018 18:00,1065.96,577.46,450.17,1666.33,242.42,50.33,1616.79,4045.96,1734.29,831.38,805.04,286.38,15002.63,12644.17,39.54,8514.79,4857.71
25/04/2018 00:00,1035.13,570,549,3425.71,0.04,48.42,1556.25,3294.46,709.58,538.58,89.75,277.71,11921.33,7946.92,878.25,6376.58,5718.04
25/04/2018 06:00,1051.33,565.04,627.08,6721.67,2115.46,47.38,1605.75,2999.13,962.38,631.46,292.67,273.58,17081.63,7617.75,400.21,6472.29,11420.63
25/04/2018 12:00,1056.96,568.13,500.79,6262.25,3430.08,45.58,1595.83,3047.29,909.92,632.75,155.25,292.54,17145.46,6952.88,654.67,6478.33,12019.04
25/04/2018 18:00,1064.29,569.79,672.29,2786.75,234.42,48.58,1608.54,3917.71,993.54,653.83,839.5,299.13,15191.71,11498.42,120.42,7472.75,6215.63
26/04/2018 00:00,1046.71,572.54,606.33,3127.92,0.08,47.88,1619.63,3633.96,728.75,521.29,85.17,289.38,12095,8360.83,878.38,6793,5486.63
26/04/2018 06:00,1066.92,563.17,688.04,4203.13,1814.04,51.71,1632.21,3914.67,1277,794.63,856.67,299.88,16777.96,10073.17,30.46,7918.38,9243.67
26/04/2018 12:00,1066.5,563.33,918.46,5336.5,3633.71,50.79,1631.58,3741.13,908.33,715.79,91.75,302.46,17146.63,7258.5,789.38,7299.29,11661.04
26/04/2018 18:00,1079.04,576.75,1009.71,2901.08,297.25,51.67,1619.63,3908.63,1549.38,821.21,575.17,296.88,15182.33,10974.75,136.21,8195.71,6490.67
27/04/2018 00:00,1057.29,572.13,859.08,2128.21,0.17,52,1619.96,3847.67,1139.5,637.71,72.13,276.75,12156.29,9169,684.54,7521.58,4741
27/04/2018 06:00,1087.75,572.79,370.67,1135.83,3139.42,51.63,1609.71,4030.79,1639.96,948.83,555.5,273.17,16348.42,11702.79,195.29,8502.46,6913.58
27/04/2018 12:00,1086.71,575.88,68.17,917.21,5148.13,49.42,1589.54,3891.33,1187.13,810.46,165.25,274.83,15923.54,9790.42,187.88,7753.29,8010.75
27/04/2018 18:00,1087.83,577,30.71,1446.63,317.71,49.29,1621.58,3712.75,1379.92,893.58,905.42,273.21,14259.92,12465.08,152.08,7881.04,4414.58
28/04/2018 00:00,1068.21,565.96,307.63,2676.75,0.21,50.13,1627.17,3360.92,626.67,636.5,64.33,277.67,11064.25,8080,573,6528.92,4733.21
28/04/2018 06:00,1086.75,565,240.42,1880.25,2794.75,50.67,1622.5,3385.17,553.38,650.5,245.75,276.17,13311.58,8396.67,216.75,6487.71,6863.58
28/04/2018 12:00,1076.33,564.29,280.83,1729.71,4400.58,45.83,1597.21,3185.13,582.88,607.54,161.21,270.08,13419,7008.33,608.08,6242.83,8258.79
28/04/2018 18:00,1081.67,568.71,253.46,465.33,251.96,46.46,1617.33,3511.96,962.08,801.21,1017.04,266.88,12391.33,11420.92,18.92,7159.46,3684.63
29/04/2018 00:00,1069.5,564.29,177.58,410.17,0.25,43,1622.25,3355.38,499.67,495.29,114.33,255.08,9652.63,9064.88,253.67,6227.67,2379.13
29/04/2018 06:00,1140.04,574.21,128.25,649.88,2788.5,42.29,1508.71,2919.92,434.33,505.17,173.63,259.92,11361.63,7795.38,299.29,5628.04,5496.79
29/04/2018 12:00,1088.17,567,208.42,1219.04,4753.25,41.13,1470.29,2021.29,493.79,504.54,133.54,251.5,12048.08,5867.79,692.13,4741.42,8010.54
29/04/2018 18:00,1150.88,564.63,812.13,3956.17,303.46,41.42,1411.58,2623.63,441.75,497.25,553.79,241.63,12142.42,7071.13,294.5,5215.83,7382.46
30/04/2018 00:00,1136.96,556.33,1161.46,5259,0.38,42,1412.58,1535.5,373.54,484.42,80.75,279.38,10691.13,4270.63,956.67,4085.42,8236.88
30/04/2018 06:00,1157.96,570.79,1099.08,5058.38,1977.83,42.42,1572.54,1889.54,459,684.58,540.92,214.42,14996.67,6861.92,224.92,4820.08,10447.38
30/04/2018 12:00,1152.75,572.63,865.67,6463.08,4045.08,42,1417.71,1743.38,454.5,657.88,82.67,237.83,15414.04,4040.42,843.42,4511.29,13223.88
30/04/2018 18:00,1162.5,573.92,783.5,5028,310.92,42.46,1510.46,2278.96,440.13,651.63,1122.42,237.25,13420.54,7298.38,66.54,5118.42,9023.71
01/05/2018 00:00,1148.79,542.88,406.67,6336.04,0.38,44,1330.54,1539.13,431.96,515.54,224.42,201.17,10594.54,3851.75,482.42,4018.33,8703.17
01/05/2018 06:00,1168.67,552.79,278,7082.83,1772.88,43.63,1298.67,1542.54,465.42,521.42,63.71,202.92,12159.33,3025.92,607.17,4030.96,10962.5
01/05/2018 12:00,1166.04,539.33,634.92,6001.33,4130.58,43,1243.83,1536.08,428.13,514.5,66.29,207.08,12734.04,1967.67,922.83,3929.63,12581.5
01/05/2018 18:00,1176.42,562.96,950.75,2578.04,341.46,43.25,1754.71,2770.33,462.42,557.29,668.71,214.29,12237.79,8367.79,67.88,5759.04,6321.58
02/05/2018 00:00,1152.42,556.04,810.58,1581.83,0.5,47.54,1840.17,3115.54,653.96,624.54,78.88,232.17,10599.08,8206.67,859.33,6466.38,4227.79
02/05/2018 06:00,1173.17,560.46,626.63,1515.13,2403.54,52.58,1885.75,3451.96,2353.33,979.92,696.54,241.71,15896.5,11351.71,32.17,8912.67,7028.04
