datetime;biomass;hydropower;windOffshore;windOnshore;photovoltaics;otherRenewable;nuclear;brownCcoal;hardCoal;fossilGas;hydroPumpedStorage;otherConventional;totalGridLoad;residualLoad;reverseHydroPumpedStorage;sumConventional;sumRenewable
2017-05-01T00:00:00;1176;431;851;5879;0;49;1375;1700;289;325;276;988;10999;4270;213;4677;8662
2017-05-01T00:15:00;1175;421;845;5898;0;49;1399;1697;289;324;203;984;10726;3983;236;4693;8591
2017-05-01T00:30:00;1173;421;845;5873;0;49;1421;1671;288;328;111;1000;10531;3813;333;4708;8472
2017-05-01T00:45:00;1172;419;845;5823;0;49;1423;1668;288;328;87;1003;10379;3711;408;4710;8395
2017-05-01T01:00:00;1171;423;845;5739;0;49;1424;1669;283;328;97;957;10240;3656;353;4661;8324
2017-05-01T01:15:00;1171;424;845;5678;0;49;1427;1651;284;329;94;949;10057;3534;458;4640;8261
2017-05-01T01:30:00;1173;419;844;5631;0;49;1427;1652;282;329;89;966;9964;3490;489;4656;8205
2017-05-01T01:45:00;1172;419;842;5575;0;49;1426;1662;284;330;84;982;9868;3451;581;4684;8141
2017-05-01T02:00:00;1170;421;842;5527;0;49;1428;1688;290;328;86;897;9809;3441;438;4631;8095
2017-05-01T02:15:00;1172;420;842;5488;0;49;1416;1697;291;329;100;871;9733;3403;460;4604;8071
2017-05-01T02:30:00;1171;424;842;5385;0;49;1414;1709;289;331;73;894;9691;3464;445;4637;7944
2017-05-01T02:45:00;1169;423;841;5313;0;49;1416;1708;287;329;102;912;9728;3574;478;4652;7897
2017-05-01T03:00:00;1164;424;842;5256;0;49;1419;1710;288;327;81;868;9679;3581;484;4612;7816
2017-05-01T03:15:00;1164;421;844;5155;0;49;1425;1710;290;326;45;865;9649;3650;438;4616;7678
2017-05-01T03:30:00;1163;420;844;5055;0;49;1452;1710;292;330;101;886;9678;3780;461;4670;7632
2017-05-01T03:45:00;1165;420;844;4974;0;49;1483;1729;290;328;192;818;9631;3814;468;4648;7644
2017-05-01T04:00:00;1166;425;844;4890;0;49;1505;1730;304;329;76;799;9731;3998;406;4667;7450
2017-05-01T04:15:00;1168;434;844;4794;0;49;1506;1715;307;330;243;805;9782;4144;350;4663;7532
2017-05-01T04:30:00;1172;432;843;4717;0;49;1507;1718;306;332;223;822;9844;4284;272;4685;7436
2017-05-01T04:45:00;1171;433;842;4676;0;49;1506;1723;306;329;160;786;9905;4388;220;4650;7331
2017-05-01T05:00:00;1166;422;843;4632;0;49;1500;1806;317;329;193;820;9947;4471;327;4772;7305
2017-05-01T05:15:00;1168;416;843;4584;0;49;1494;1868;314;333;67;844;9778;4351;364;4853;7127
2017-05-01T05:30:00;1168;417;844;4542;3;49;1492;1912;318;332;14;814;9732;4344;375;4868;7037
2017-05-01T05:45:00;1169;411;844;4491;10;49;1487;1920;326;330;53;798;9594;4250;470;4861;7027
2017-05-01T06:00:00;1168;413;844;4523;39;49;1482;1857;339;330;13;839;9532;4127;782;4847;7049
2017-05-01T06:15:00;1171;410;843;4428;105;49;1484;1849;339;331;10;757;9536;4161;659;4760;7016
2017-05-01T06:30:00;1178;411;842;4309;224;49;1473;1835;343;332;7;714;9561;4186;603;4697;7020
2017-05-01T06:45:00;1182;413;842;4259;395;49;1461;1834;342;332;5;709;9599;4103;625;4678;7145
2017-05-01T07:00:00;1184;419;842;4234;588;49;1468;1790;342;332;4;701;9744;4081;561;4633;7320
2017-05-01T07:15:00;1190;423;840;4152;811;49;1475;1789;342;334;3;656;9850;4047;434;4596;7468
2017-05-01T07:30:00;1190;423;837;4040;1056;49;1486;1798;345;336;3;676;10070;4138;406;4641;7598
2017-05-01T07:45:00;1190;420;838;3961;1305;49;1487;1803;342;338;9;641;10296;4192;351;4611;7772
2017-05-01T08:00:00;1192;426;838;3796;1583;49;1502;1827;356;334;17;640;10610;4393;264;4659;7901
2017-05-01T08:15:00;1197;432;837;3661;1868;49;1539;1821;357;335;11;661;10806;4440;231;4713;8055
2017-05-01T08:30:00;1195;426;837;3580;2141;49;1589;1791;360;341;194;677;11086;4530;195;4758;8422
2017-05-01T08:45:00;1195;431;834;3520;2383;49;1646;1781;363;338;46;654;11234;4498;245;4782;8458
2017-05-01T09:00:00;1193;431;945;3486;2611;49;1715;1780;359;332;140;691;11559;4517;337;4877;8855
2017-05-01T09:15:00;1194;426;862;3445;2850;49;1776;1783;365;333;158;692;11742;4585;330;4949;8984
2017-05-01T09:30:00;1198;424;808;3449;3056;49;1818;1760;367;334;142;766;11929;4616;370;5045;9126
2017-05-01T09:45:00;1199;430;803;3489;3233;48;1848;1753;404;334;139;774;12122;4597;447;5113;9341
2017-05-01T10:00:00;1198;430;803;3550;3372;48;1860;1767;425;331;53;721;12274;4549;430;5104;9454
2017-05-01T10:15:00;1198;430;801;3514;3511;49;1877;1774;447;333;12;702;12488;4662;564;5133;9515
2017-05-01T10:30:00;1199;426;800;3595;3645;49;1887;1770;459;335;37;699;12603;4564;605;5150;9751
2017-05-01T10:45:00;1202;425;798;3641;3728;49;1894;1766;462;332;31;669;12706;4539;588;5123;9874
2017-05-01T11:00:00;1200;426;796;3697;3786;48;1896;1807;474;329;32;699;12833;4554;638;5205;9985
2017-05-01T11:15:00;1200;426;794;3685;3862;48;1900;1830;480;338;66;719;13078;4738;534;5267;10081
2017-05-01T11:30:00;1200;425;789;3650;3886;48;1908;1853;464;367;32;749;13254;4929;516;5341;10030
2017-05-01T11:45:00;1200;425;787;3663;3850;50;1912;1861;452;380;51;774;13364;5064;464;5379;10026
2017-05-01T12:00:00;1198;427;789;3669;3841;51;1908;1848;469;378;23;846;13319;5021;401;5449;9998
2017-05-01T12:15:00;1199;433;787;3690;3798;51;1911;1861;497;377;71;836;13196;4921;466;5482;10029
2017-05-01T12:30:00;1197;433;781;3679;3743;51;1913;1851;511;380;62;889;13096;4894;608;5544;9946
2017-05-01T12:45:00;1196;427;774;3736;3661;51;1913;1837;512;380;58;845;12967;4797;566;5487;9903
2017-05-01T13:00:00;1192;430;767;3748;3610;51;1912;1925;486;387;20;717;12766;4641;464;5427;9818
2017-05-01T13:15:00;1188;429;762;3713;3496;52;1914;2024;445;398;23;843;12661;4690;683;5624;9663
2017-05-01T13:30:00;1189;429;754;3733;3368;52;1915;2051;437;405;24;818;12522;4667;740;5626;9549
2017-05-01T13:45:00;1187;426;757;3712;3237;52;1912;2073;431;403;23;745;12388;4683;738;5564;9394
2017-05-01T14:00:00;1187;429;755;3635;3145;52;1918;2124;419;400;21;664;12443;4908;437;5525;9224
2017-05-01T14:15:00;1187;421;757;3629;3028;51;1923;2124;412;398;21;663;12422;5009;366;5520;9094
