New date,Biomass avg,Hydrop avg,windOFFshore avg,windONshore avg,photovoltaics avg,other renewable avg,nuclear avg,brown coal avg,hard coal avg,fossil gas avg,hydro pumped storage avg,other conventional avg,total grid load avg,residual load avg,reverse hydro pumbed avg,sum conventional avg,sum renewable avg
2020-02-07T00:00:00,1091.33,569.79,430.75,2260.92,10.08,37,1323.25,2520.88,368.83,2058.83,59.5,221.58,11046.13,8344.5,786.38,6493.38,4459.38
2020-02-07T06:00:00,1138.88,629.67,185.38,1405.71,2623,38.29,1325.75,2559.63,614.33,2298.96,574.63,223.5,14901.58,10688.08,29.46,7022.17,6595.54
2020-02-07T12:00:00,1084.67,615.38,78.21,1667.38,4338.92,40.5,1324.46,2539.83,773.67,2394.38,162.75,229.54,15703.58,9619.5,206.25,7261.88,7987.79
2020-02-07T18:00:00,1127.25,624.88,25.83,1401.92,483.42,42.96,1327.92,2559.83,697.17,2345.5,674.13,234.75,13617.83,11707.21,25.25,7165.17,4380.38
2020-03-07T00:00:00,1105.79,590.29,15.21,1623.71,8.79,37.04,1330.75,2433.13,370.88,2232.33,62.17,237.38,10630.46,8982.92,669.79,6604.46,3443
2020-03-07T06:00:00,1155.96,581.29,104.67,1372.96,3065.5,37,1331.58,2487.17,508.08,2318.5,700,237.46,14361.29,9818.5,22.63,6882.79,7017.38
2020-03-07T12:00:00,1116.67,569.38,818.38,2633.08,4832.92,36.42,1323.42,1969.46,347.25,2067.08,82,236,15034.04,6750.08,510.29,5943.21,10088.83
2020-03-07T18:00:00,1133.79,585.13,1140,2252.42,620.17,36.67,1322.75,2268.79,251.46,2122.33,550.54,235.67,13036.42,9024.33,26.46,6201,6318.71
2020-04-07T00:00:00,1100.25,565.17,1313.54,3915.83,10.54,37,1268.67,1175.54,281.08,991,107.46,257.75,10200.33,4960.71,182.29,3974.04,7049.79
2020-04-07T06:00:00,1119.67,546.21,1395.08,4866.83,3327.25,36.63,1155.08,920,235.17,640.67,72.63,245.46,12114,2525.25,557.33,3196.38,11364.29
2020-04-07T12:00:00,1098.13,555.5,1355.33,5685.88,4903.75,36,1058.46,825.42,207.21,515.71,58.08,247.5,13367.13,1422.5,1038.04,2854.29,13692.67
2020-04-07T18:00:00,1137.54,587.25,1321.04,5089.71,468.63,36.29,1216.04,1003.63,237.04,746.25,1119.08,260.58,12097.96,5218.88,57.08,3463.54,9759.54
2020-05-07T00:00:00,1097.63,548.5,1100.71,5227.96,4.83,37,1052.96,942.04,296.25,520.92,56.71,254.17,9619.25,3286.13,218.58,3066.33,8073.33
2020-05-07T06:00:00,1114.42,499.38,849.42,6470.88,2267.29,36.29,960.58,933.08,225.04,466.33,6.92,243.46,11167.46,1580.42,720.33,2828.5,11244.58
2020-05-07T12:00:00,1094.54,397.17,807.33,5810.92,4179.08,36,972.79,791.54,189.67,474.04,20,240.79,12718.88,1921.75,1029.17,2668.83,12345.04
2020-05-07T18:00:00,1131.63,566.08,1326.04,5155.13,584.54,36,1140.25,1306.58,275.88,575.04,931.33,268.54,11998.33,4932.96,92.96,3566.29,9730.75
2020-06-07T00:00:00,1090.71,554.21,1488.79,5062.38,9,36,1245.46,1018,285.21,637.71,78.29,270.08,10499.38,3939.42,574.92,3456.46,8319.38
2020-06-07T06:00:00,1124.79,569.33,1312.33,6400.17,2968.83,36,1220.25,1217,474.21,763.38,483.08,266.29,15275,4594,134.79,3941.13,12894.54
2020-06-07T12:00:00,1091.83,571.67,1053.42,6704.75,4990.17,36.71,1228.75,1032.54,586.54,698.67,46.04,262.13,16229.71,3481.83,822.04,3808.63,14494.58
2020-06-07T18:00:00,1139.17,583.75,1291.71,4822,604.21,36.92,1218.25,1734.75,593.58,1684.58,486.04,264.71,14250.46,7532.83,102.29,5495.88,8963.79
2020-07-07T00:00:00,1091.83,569.38,993.75,2973.92,10,37,1322.04,1596.17,353.29,1848.67,46.29,267.83,11237.46,7259.96,734.42,5388,5722.17
2020-07-07T06:00:00,1136.04,572,1004.13,1558.08,3593,37,1338.58,2028.25,483.13,2104.71,557.25,266,15040.92,8886.25,50.33,6220.67,8457.5
2020-07-07T12:00:00,1110.63,574.04,1053.67,2797.46,5127.58,36.46,1326.71,1932.58,486.54,2090.21,119.33,266.42,15965.88,6987.29,500.88,6102.46,10819.17
2020-07-07T18:00:00,1149.13,563.79,826.04,1801.29,554.79,37.38,1332.29,2287.13,490.75,2248.29,582.75,266,13962.42,10780.54,87.46,6624.46,5515.17
2020-08-07T00:00:00,1101.83,535.88,577.13,1396.21,5.42,38,1339.75,2247.79,438.08,2256.96,35.42,269.25,10975.79,8997.17,811.46,6551.83,3689.88
2020-08-07T06:00:00,1143.58,573.13,320.04,1156.13,2353.29,37.21,1337.42,2760.63,878.71,2330.08,546.04,269.04,15113.38,11284.29,42.42,7575.88,6129.42
2020-08-07T12:00:00,1120.04,585.21,292.71,1146.13,3398.42,36.29,1328.96,2820.88,961.25,2341.17,373.83,269.17,15892.63,11055.71,10.25,7721.42,6952.63
2020-08-07T18:00:00,1152.88,573.04,154.5,571.38,355.08,36.83,1331,2841.92,1048.75,2378.46,794.54,269.25,13925.58,12845.13,10.42,7869.38,3638.25
2020-09-07T00:00:00,1089.96,568.54,51.71,582.17,5,37,1333.63,2714.75,714.13,2310.29,38.33,271.75,10957.13,10318.46,873.04,7344.54,2372.71
2020-09-07T06:00:00,1128.96,590.46,119.46,1423.58,2253.96,36.88,1328.63,2816.71,1087.83,2300.29,416.96,270.46,15007.67,11211.04,43.79,7803.92,5970.25
2020-09-07T12:00:00,1111.83,564.79,100.67,2822.29,4189.33,36,1321.04,2580.71,941.75,2199.29,66.29,271.67,15856.96,8744.79,308.5,7314.46,8891.21
2020-09-07T18:00:00,1145.96,578.21,130.5,1630.71,510.38,36.54,1322.46,2796.71,911.29,2290.54,471.46,270.67,14112.46,11841.13,31,7591.67,4503.75
2020-10-07T00:00:00,1087.83,533.75,356.21,1280.17,5,37,1322.33,2631.42,526.79,2212.5,63,265.96,10742.17,9100.96,607.29,6959,3362.96
2020-10-07T06:00:00,1135.58,549.38,372,2990.17,2661.08,36.33,1311.83,2610.33,744.38,2289.29,535.13,283.33,14636.46,8613.71,78.83,7239.17,8279.67
2020-10-07T12:00:00,1097.71,523.33,641.79,5146.25,3996.08,36,1240.04,1791.46,631.38,2137.96,23.33,317.29,15442.88,5658.92,740.75,6118.13,11464.5
2020-10-07T18:00:00,1130.5,531.25,894.71,2960.38,445.42,37,1005.46,2432.71,520.38,2241.88,529.13,344.13,13575.04,9274.92,88.71,6544.54,6528.38
2020-11-07T00:00:00,1083.13,507.96,897.83,1827.42,6.83,37.79,976.75,1946.96,469.46,2023,80.96,343.13,10265.33,7533.46,294.04,5759.29,4441.92
2020-11-07T06:00:00,1116.38,528.71,660,1384.92,2825.75,38,989.33,1607.17,452.42,1932.08,48.88,343.79,11852.46,6982.04,177.79,5324.79,6602.63
2020-11-07T12:00:00,1099.33,532.67,510.96,1548.17,4656.25,38,1155.25,1342.92,453.21,1902.17,10.04,342.5,12637.17,5922.5,685.42,5196.04,8395.42
2020-11-07T18:00:00,1131.38,570.58,396.38,949.25,587.38,38,1174.5,2061.46,427.79,2175.04,732.42,345.17,11363.58,9430.83,34.29,6183.96,4405.38
2020-12-07T00:00:00,1086.5,535.21,451.46,985.75,8.17,38,1168.17,1275.04,417.83,1811.25,20.13,343.46,9114.08,7668.88,276.46,5015.75,3125.21
2020-12-07T06:00:00,1125,539.5,351.79,695.21,3807.83,37.58,1205.79,1125.83,411.58,1464.63,6.83,340.08,10365.17,5510.67,530.46,4547.92,6563.75
2020-12-07T12:00:00,1111.25,522.67,393.54,1187.25,5625.71,37,1207.5,1160.17,511.38,1279.54,8.88,341.38,11479.63,4273.46,1047.42,4499.96,8886.29
2020-12-07T18:00:00,1136.92,502.71,265.63,926.17,667.96,36.88,1223.88,2084.92,591.08,2300.46,624.29,343.25,11080.58,9221,60.29,6543.58,4160.54
2020-13-07T00:00:00,1080.83,487.96,218.58,956.33,8.58,37,1237.92,1570.29,548.54,2135.75,49.5,343.25,9502.33,8319.21,605.67,5835.75,2838.79
2020-13-07T06:00:00,1127.96,511.33,214.92,377.96,4072.29,36.67,1249.54,2483.75,609.88,2301.33,378.25,307.33,14511.04,9846.21,44.67,6951.83,6719.38
2020-13-07T12:00:00,1099.13,500.46,251.17,342.5,6491.75,36.29,1250.5,2634.17,500.83,2227.63,85.13,298.08,15000.38,7915.29,294.96,6911.21,8806.42
2020-13-07T18:00:00,1141.88,537.88,233.42,227.42,705.54,37.42,1204,2748.88,704.83,2244.63,711.25,340.38,13216.04,12049.92,24.96,7242.71,3594.79
2020-14-07T00:00:00,1114.21,491.21,406.13,969.21,8.13,38,1202.79,2384,477.5,2228.13,24.04,330.58,10657.5,9274.38,740.63,6623,3050.92
2020-14-07T06:00:00,1156.71,519.13,326.67,507.17,3647.79,37.46,1217.29,2757,786.42,2349.13,202.42,328.33,14839.42,10358.17,30.96,7438.17,6397.33
2020-14-07T12:00:00,1126,513.96,241.83,882.17,4829.46,37,1223.83,2741.38,752.88,2403.54,137.67,331.46,15374.58,9421.33,28.46,7453.08,7768.08
2020-14-07T18:00:00,1163.54,510.46,183.92,1101.83,426.88,37.42,1235.88,2749.5,884.58,2389.54,617.67,330.92,13553.25,11841,49.96,7590.42,4041.71
2020-15-07T00:00:00,1118.63,521.08,109.04,563.88,3.25,38,1248.21,2614.38,665.04,2310.58,57.42,332.25,10744.33,10068.33,800.21,7170.46,2411.29
2020-15-07T06:00:00,1164.75,526.29,67.21,351.92,1557.54,37.42,1261.33,2810.75,1297.67,2367.63,912.67,309.29,15187.42,13211.17,11.71,8046.67,4617.79
2020-15-07T12:00:00,1133.79,503.5,32.5,692.13,3285.58,36.71,1269.33,2863.25,1248.96,2480.42,193.29,335,15513.29,11503.29,102.58,8196.96,5877.5
2020-15-07T18:00:00,1164.58,546.83,17.13,515.75,446.92,38,1280.46,2847.79,1188.42,2413.75,515.71,336.38,13606.88,12627.17,3.79,8066.79,3244.92
2020-16-07T00:00:00,1117.67,529.5,20,466.33,4.17,38,1294.08,2708.71,753.33,2066.29,49.54,316.38,10825.25,10335.08,811.71,7138.79,2225.21
2020-16-07T06:00:00,1169.67,574.33,44.63,306.75,1585.21,37.92,1312.63,2849.5,1460.21,2114.58,802.29,303.96,15198.46,13262.21,28.92,8040.88,4520.79
2020-16-07T12:00:00,1136.92,561.79,40.92,709.21,2591.63,37.75,1487.63,2830.17,1659.92,2173.96,206.25,321.21,15605.67,12264.21,122.71,8472.88,5284.46
2020-16-07T18:00:00,1164,521.13,73.79,542.63,317.46,38,1611.83,2943.21,1487.42,2269.17,349.5,326.08,13544,12610.58,60.92,8637.71,3006.5
2020-17-07T00:00:00,1118.08,534.83,78.96,535.08,4.83,38,1630.75,2666.29,606.75,2132.75,12.54,259.29,10639.63,10021.25,970.96,7295.83,2322.33
2020-17-07T06:00:00,1172.83,561.75,57.63,453.13,2761.04,38,1631.33,2855.33,1053.54,2182.58,556.17,261.38,14742.63,11471.08,49.79,7984.17,5600.54
2020-17-07T12:00:00,1147.04,561.46,63.58,564.58,4254.58,37.17,1624.92,2970.04,818.63,2249.21,228.83,277.21,14710.54,9828.38,160.38,7940,6857.25
2020-17-07T18:00:00,1169.71,558.13,40.71,251.54,485.96,37.67,1623.5,2998.29,820.08,2371.5,312.25,291.29,12752.67,11974.75,33.83,8104.67,2855.96
2020-18-07T00:00:00,1123.25,553.21,90.13,151.46,5.08,38,1630.38,2280.92,488.92,2008.38,72.83,337.67,9556.79,9310.54,283.75,6746.25,2033.96
2020-18-07T06:00:00,1157.71,541.33,279.04,90.67,3593.13,37.67,1445.75,1995.58,472.67,1895.58,69.33,335.5,11654.38,7692,193.83,6145.08,5768.88
2020-18-07T12:00:00,1114.33,528.08,342.38,181.92,4870.63,37,1401.5,1698.54,472.04,1890.13,36.25,324.92,12207.96,6813.17,677.67,5787.13,7110.58
2020-18-07T18:00:00,1143.67,538,53.71,168.88,540.08,37.83,1612.88,2399.79,565.83,2057.75,613.58,334.04,10971.21,10208.71,10.21,6970.29,3095.75
2020-19-07T00:00:00,1101.29,523.21,33.04,473.63,4.83,38,1618.71,1800.13,459.63,1897.96,41.79,336.67,8641.33,8130,215.21,6113.08,2215.79
2020-19-07T06:00:00,1129.13,509.17,46.71,346.75,3552.79,37.46,1601.96,1359.75,398.42,1693.17,12.79,332.67,10332.83,6386.88,681.04,5385.96,5634.79
2020-19-07T12:00:00,1102.96,498.5,131.13,625.96,5330.58,37,1567.33,1380.42,376.88,1615.54,20.42,327.42,11182.88,5095.5,1021.75,5267.58,7746.54
2020-19-07T18:00:00,1127.08,507.79,450.33,777.21,566.13,37,1606.33,2371,386.79,2078.71,516.38,343.92,10998.25,9204.79,50.58,6786.75,3981.92
2020-20-07T00:00:00,1086.75,505.42,299,766.29,4.17,37.79,1616.63,2166.29,385,2003.58,50.63,345.75,9577.42,8508.25,577.42,6517.25,2750.04
2020-20-07T06:00:00,1131.58,500.33,333.92,1150.5,2984.83,41.67,1610.88,2763.21,415.96,2156.71,426.92,353.38,14558,10089.04,30.5,7300.13,6569.75
2020-20-07T12:00:00,1105.29,510.42,235.46,1938.17,5373.21,43,1592.38,2417.83,468.71,2084.04,130.29,354.13,15221.13,7674.67,281.96,6917.08,9335.83
2020-20-07T18:00:00,1138.17,526.42,263.96,1386.21,609.5,43.25,1614.75,2755.54,422.21,2286.25,439.13,363.83,13099.08,10839.71,15.38,7442.58,4406.63
2020-21-07T00:00:00,1094.83,496.88,311.33,1096.5,4.04,44,1625.42,2542.08,320.5,2268.79,31.29,356.79,10467.04,9055.33,651.25,7113.58,3078.88
2020-21-07T06:00:00,1142.17,499.29,441.25,725.83,3590.5,43.29,1622.54,2587.5,447,2311.46,286.33,352.75,14652.83,9895.71,183.08,7321.25,6728.67
2020-21-07T12:00:00,1114.5,505.21,375,1560.75,5706.33,42.92,1580.88,1976.29,449.79,2265.38,100.25,360.63,15249.75,7608.17,497.29,6632.96,9404.96
2020-21-07T18:00:00,1145.29,509.88,376.83,1570,611.08,43,1619.46,2832.96,480.88,2463.29,618.88,369.46,13466.83,10909.25,34.54,7766.04,4874.96
2020-22-07T00:00:00,1098.08,482.42,350.96,1131.96,4,43.88,1632.13,2589.38,363.58,2313.58,58.79,351.58,10723.63,9237,577.46,7250.25,3170.08
2020-22-07T06:00:00,1144.96,515,219.67,446.33,3693.92,43.96,1632.04,2715.29,439.33,2342.33,423.46,378.71,14845.17,10485.92,60.79,7507.71,6487.29
2020-22-07T12:00:00,1119.88,511.33,121.92,634.13,5802.96,43,1622.17,2574.46,462.21,2349.42,103.63,400.58,15197.13,8638.79,246.42,7408.83,8336.83
2020-22-07T18:00:00,1155.71,529.25,102.38,740.71,585.88,43.92,1620.17,2750.46,512.71,2457.58,662.63,369.08,13402.04,11973.54,22.33,7710,3820.46
2020-23-07T00:00:00,1104.83,491.75,114.25,586.13,2.92,43.38,1630.25,2666.63,426.63,2339.46,68.33,362.83,10486.83,9784,653.79,7425.79,2411.58
2020-23-07T06:00:00,1151,495.83,606.54,293.42,3501.13,41.58,1627.33,2732.13,522.54,2390.42,246.96,366.17,14646.5,10245.63,195.08,7638.58,6336.46
2020-23-07T12:00:00,1122.75,516.33,723.67,501.71,5873.29,36.92,1599.79,2465.42,519.21,2252.13,118,358.29,15057.5,7959.17,527.25,7194.83,8892.67
2020-23-07T18:00:00,1156.42,541.79,634.58,410.08,578.71,37.04,1616.04,2824.83,570.33,2349.08,869.79,362.38,13323.83,11700.75,5.04,7722.67,4228.42
2020-24-07T00:00:00,1105.13,486.75,463.21,1744.5,2.71,38,1622.75,2349.46,298.08,2270,93.17,288.38,10560.96,8351.04,666.67,6828.67,3933.46
2020-24-07T06:00:00,1154.46,516.33,530.33,1754.58,2569.33,37.25,1623.54,2748.38,327.5,2353.79,329.92,287.17,14589.83,9736.17,90.79,7340.38,6892.21
2020-24-07T12:00:00,1118.92,493.17,525.67,3314.46,4593.38,37,1614.42,1972.25,311.54,2108.96,30.58,285,15183.38,6750.42,816.79,6292.17,10113.17
2020-24-07T18:00:00,1148.92,536.17,232.13,1925,460.96,37,1616.58,2338.67,338.67,2262,713.92,292.92,12845.58,10227.92,17.58,6848.83,5054.08
2020-25-07T00:00:00,1101.21,486.08,165.38,669.88,2.46,37,1620.83,1810.13,323.08,1937.33,94.96,393.79,9628.21,8790.54,197.04,6085.17,2556.96
2020-25-07T06:00:00,1131.25,501.92,414.04,892.08,2926.54,37,1619.54,1590.92,282.5,1880.54,128.67,392.38,11515.38,7283.17,180.13,5765.88,6031.5
2020-25-07T12:00:00,1110.88,500.13,749.13,1491.83,4344.08,37,1610.54,1423.46,260.96,1801.29,95.17,389.92,12321.88,5737.25,594.04,5486.17,8328.21
2020-25-07T18:00:00,1139.79,475.63,866.21,937.46,459.04,37.04,1611.46,2078.46,273,2033.29,712.25,395.71,11140.38,8878.04,61.63,6391.92,4627.42
2020-26-07T00:00:00,1096.79,424.46,835.92,2747.25,1.79,37.83,1612.33,1256.83,287.54,1367.96,66.17,396.96,8919.08,5334.33,434.42,4921.63,5210.21
2020-26-07T06:00:00,1117.42,425.29,804.92,3172.42,1779.38,37,1613,1349.04,268.17,1122.46,69.92,382.38,10704.88,4948.71,524.67,4735.04,7406.33
2020-26-07T12:00:00,1109.46,417.63,1059.21,3276.38,4616.29,37,1526.5,1143.79,261.25,1119.75,37.25,373.71,11567.33,2615.83,990.13,4425,10553.21
2020-26-07T18:00:00,1137.96,450.21,698.92,1263.88,519.21,37.25,1613.88,1939.21,254.92,1886.92,616.54,392.5,11040.13,8558.42,97.08,6087.42,4723.96
2020-27-07T00:00:00,1092.08,443.75,613.29,472.96,2.04,38,1622.25,1835.13,313.42,2069.88,68.79,390.08,9405.5,8317.63,650.38,6230.75,2730.92
2020-27-07T06:00:00,1136,468.38,708.25,662.88,3174.38,37.33,1622.5,2172,487.83,2289.63,414.04,346.63,14167.54,9622.63,61.33,6918.58,6601.25
2020-27-07T12:00:00,1111.46,483.08,561.33,1434.58,4703.75,36.5,1610.17,2028.67,485.38,2302.79,155.04,358.67,14879.79,8180.67,117.88,6785.67,8485.75
2020-27-07T18:00:00,1147.17,464.5,1179.88,2664.5,456.42,36.71,1587.33,2095.25,358.04,2259.21,753.17,364.21,13477.42,9176.88,48.08,6664.04,6702.33
2020-28-07T00:00:00,1091.29,448.33,1335.46,4358.04,1.63,37,1548.54,1119.75,267.63,1638.29,11.42,284.54,10954.96,5260.04,912.92,4858.75,7283.17
2020-28-07T06:00:00,1137,467.63,1396.04,4094.96,3008.38,37.79,1574.13,1423.75,488.63,1871.33,399.25,281.54,15273.46,6774.21,159.79,5639.38,10541.04
2020-28-07T12:00:00,1082,458,1353.5,5271.38,4765.92,38,1530.71,1072.33,594.21,1546.92,49.08,281.92,15860.67,4470.25,803.13,5026.08,13017.88
2020-28-07T18:00:00,1133.5,451.83,1342.42,3454.96,482.96,37.46,1557.63,1718.25,493.79,1939.08,713.21,284.17,13613.13,8333.25,62.13,5992.92,7616.33
2020-29-07T00:00:00,1095.88,443.5,1271.58,2513.25,1.71,37,1614.79,1486.5,378.71,1835.04,161.42,342.92,10791.83,7005.63,389.88,5657.96,5524.33
2020-29-07T06:00:00,1095.33,476.75,1376.67,3473.83,3412.63,37,1568.33,1565.79,649.54,1589.25,423.25,347.25,15077.46,6814.88,169.04,5720.17,10295.46
2020-29-07T12:00:00,1083.46,470.75,1425.13,4003.88,5941.71,37,1571.88,1225.29,714.38,1173.92,16.92,343.67,15434.58,4064.13,955.5,5029.13,12978.83
2020-29-07T18:00:00,1151.29,485.83,1294.67,2073.71,571.42,37,1610.13,2230.58,463.04,2187.29,849.88,354.17,13509.54,9569.92,21.21,6845.21,6463.79
2020-30-07T00:00:00,1102.21,458.92,897.25,1487.08,1.83,37.83,1626.58,2271.83,282.33,2354.79,34.5,367.5,10657.92,8272.08,759.46,6903.04,4019.63
2020-30-07T06:00:00,1145.13,474.38,629.33,1077.33,3807,37.13,1627,2238.5,337.33,2381.21,289.83,363.54,14686.88,9173.71,145.83,6947.58,7460.13
2020-30-07T12:00:00,1101.5,468.54,417.08,920.33,6437.04,36,1601.67,2168.29,390.54,2290.42,57.83,361.38,15164.5,7390.58,657.75,6812.29,9438.33
2020-30-07T18:00:00,1143.38,480.21,230,657.38,569.42,36.58,1614.38,2477,359.92,2378.88,958.5,358.67,13316.38,11859.88,16.17,7188.83,4075.46
2020-31-07T00:00:00,1069.25,443.92,210.92,698.67,1.58,37,1625.46,2601.21,293.83,2274.54,30.88,355.79,10571.71,9660.5,615.17,7150.83,2492.21
2020-31-07T06:00:00,1118.08,479.29,131.63,454.92,3766.42,36.17,1625.33,2629.33,354.83,2198.5,422.25,352.92,14427.42,10075.04,52.13,7160.92,6408.75
2020-31-07T12:00:00,1081.96,474.04,199.33,273,6572.63,35.79,1604.46,2566.79,263.54,2079.42,91.75,358.04,14635.75,7591.13,505.33,6872.25,8728.5
2020-31-07T18:00:00,1123.67,484.08,551.71,1161.54,574.04,36,1600.17,2587.54,420.33,2124.63,967.46,370.33,12723.79,10436.79,42.71,7103,4898.5
2020-01-08T00:00:00,1083.25,452.75,1230.42,2824.38,1.46,36,1608.21,1854.71,305.67,1718.25,32.5,356.88,10081.29,6025.25,492.58,5843.71,5660.75
2020-01-08T06:00:00,1121.17,449.5,739.42,1336.92,3292.17,35.79,1609.96,2133,344.67,1770.92,131.54,368.75,11916.83,6548.67,249.21,6227.29,7106.5
2020-01-08T12:00:00,1084.21,445.67,556.75,1078.29,5180.25,35,1593.21,2048.58,314.71,1729.63,69.83,365.54,12563.54,5748.5,799.67,6051.67,8450
2020-01-08T18:00:00,1120.46,445.04,518,1212.83,421.04,35.75,1599.71,2646.17,336.17,1891.92,924.21,367.38,11428.42,9276.75,35.46,6841.33,4677.33
2020-02-08T00:00:00,1080.67,435.04,281.33,887.75,0.88,36.88,1574.42,2053.71,394.75,1841.54,25.5,331.54,9249.25,8079.5,397.13,6195.96,2748.04
2020-02-08T06:00:00,1109.71,454.54,86.21,804.83,1812.42,37,1413.29,2012.5,333.96,1836.54,11.04,330.38,10399.25,7696.33,475.13,5926.67,4315.75
2020-02-08T12:00:00,1096.96,456.13,588.08,1211.21,2773.13,37,1504.25,2097,288.25,1795.13,25.21,331.21,11460.54,6888.5,743.79,6015.83,6187.71
2020-02-08T18:00:00,1133.42,456.5,396.25,1198.67,289.54,36.83,1541.04,2734.46,312.38,2031.29,544,334.75,11082.83,9198.54,35.42,6953.92,4055.21
2020-03-08T00:00:00,1086.38,457.83,240.96,912.04,0.67,37,1579.46,2450.5,296,2305.29,41.5,364.96,9637.63,8484.21,846.71,6996.21,2776.38
2020-03-08T06:00:00,1137.75,523.54,69.63,494.42,1983.75,36.92,1562.75,3017.54,564.08,2437.29,502.54,360.83,14143.13,11595.63,85.58,7942.5,4748.54
2020-03-08T12:00:00,1121.25,545.29,30.46,717.67,3483.63,36.08,1381.92,3036.08,576.67,2455.67,177.29,361.17,14752.92,10521.83,54,7811.5,6111.67
2020-03-08T18:00:00,1150.92,541.67,62.92,969.63,308.58,36.13,1436.33,3039.71,546.38,2472,607.67,361.38,13071.04,11730.29,56.29,7855.79,3677.5
2020-04-08T00:00:00,1094.96,493.17,49.08,1088.63,0.75,36.88,1521.25,2673.46,324.29,2314.33,34.79,353.88,10334,9195.79,839.29,7187.21,2798.25
2020-04-08T06:00:00,1141.58,460.08,126.67,543.79,2278.71,36,1560.96,3036.54,557.54,2432.21,326,350.67,14371.25,11422.38,75.21,7937.92,4912.83
2020-04-08T12:00:00,1116.63,440.38,155.83,819.83,3741.71,36,1584.33,3007.13,523.25,2555.33,72.21,363.33,14792.92,10075.75,115.17,8033.38,6382.58
2020-04-08T18:00:00,1151.92,436,476.04,246.67,423.08,36.33,1595.88,3005.71,582.79,2569.58,773.17,363.08,13003.33,11857.75,26.71,8117.04,3543.21
2020-05-08T00:00:00,1097.67,420.38,1272.29,1331.67,0.79,37,1695.75,2053.75,329.75,1966.54,33.79,349.88,10477.46,7873.04,897.29,6395.67,4193.58
2020-05-08T06:00:00,1132.88,463.58,1174.71,2130.46,3596.88,36.33,1835.71,2329.29,481.83,2162.29,205.5,330.75,14649.46,7747.75,221.38,7139.88,8740.33
2020-05-08T12:00:00,1095.21,479.25,1000.54,1336.13,6341.13,36,1905.08,1937.88,543.58,2062.04,45.71,354.96,15058.71,6381.33,770.88,6803.54,10333.96
2020-05-08T18:00:00,1134.38,518.38,459.38,691.13,540.5,36,1937.29,2857.83,499.46,2432.75,972.83,357.33,13205.54,11515,31.96,8084.67,4352.58
2020-06-08T00:00:00,1095.25,501.33,697.5,1925.67,0.71,36.88,1942.29,2297.21,397.42,2038.88,38.17,317.5,10480.5,7856.88,886.83,6993.29,4295.5
2020-06-08T06:00:00,1142.63,507.75,239.13,832.42,3761.5,36.21,1951.71,2794.25,477.21,2259.5,385.92,318.21,14431.25,9598.58,68.83,7800.88,6905.54
2020-06-08T12:00:00,1099.17,528.63,52.88,352,6564,36,1946.92,2744.75,410.58,2218,89.13,322.33,15032.92,8064.33,563.75,7642.58,8721.79
2020-06-08T18:00:00,1128.21,556.29,122.67,881.08,518.21,36,1944.79,2823.92,544.5,2450.08,955.42,327.96,13436.54,11914.79,32.54,8091.25,4197.88
2020-07-08T00:00:00,1088.38,529.71,99.54,1091,0.63,36.04,1958.21,2580.83,334.42,2238.5,34.42,315.29,10500.21,9309.33,738.13,7427.25,2879.71
2020-07-08T06:00:00,1134.92,562.04,54.67,362.96,3623.21,35.88,1958.83,2496.42,468.13,2344.17,482.75,313.25,14443.92,10403.38,41.79,7580.79,6256.42
2020-07-08T12:00:00,1078.67,544.88,95.54,390.63,6329.92,35,1937.25,2732.75,460.58,2183.5,121.08,307.96,14886.29,8070.63,514.58,7622.04,8595.71
2020-07-08T18:00:00,1118,548.42,277.29,853,496.29,35.71,1937.25,2768,635.17,2162.63,1034.25,311.17,13067.5,11440.96,27.38,7814.21,4362.96
2020-08-08T00:00:00,1087.38,527.92,227.21,779.21,0.46,36,1952,2621.29,391.88,1950.5,35.58,310.83,9860.46,8853.79,214.71,7226.5,2693.75
2020-08-08T06:00:00,1119.38,523.33,28.54,137.54,3531.29,35.79,1953.04,2486.38,379.63,1890.29,44.83,308.38,11885.96,8188.96,282.67,7017.71,5420.71
2020-08-08T12:00:00,1060.83,525.29,3.04,168.71,6064.08,35,1930.79,2285.38,412.08,1764.92,114.04,314.88,12710.88,6475.42,725.58,6708.04,7971
2020-08-08T18:00:00,1099.67,528.38,72.71,1023.96,461.13,35.63,1908.67,2603.92,608.88,1951.25,990.08,322.71,11652.67,10095.04,5.21,7395.42,4211.54
2020-09-08T00:00:00,1086,496.13,276.42,975.92,0.38,35.88,1941.42,2179.33,441,1577.21,72.79,320.96,9170,7917.58,317.17,6459.92,2943.5
2020-09-08T06:00:00,1108.17,497.63,285.46,488.79,3145.42,35.5,1948.5,2028.67,398.29,1294.83,51.25,316.38,10648.83,6729.38,440.08,5986.67,5612.21
2020-09-08T12:00:00,1061.33,483.46,321,866,5395.38,35,1917.67,1918.13,388.83,1132.79,34,312.29,11798.88,5216.79,880.04,5669.71,8196.17
2020-09-08T18:00:00,1103.58,500.13,589.79,1613.67,378.38,35.67,1902.25,2804.92,555,1896.83,628.58,319.83,11547.96,8966.33,48.13,7478.83,4849.79
2020-10-08T00:00:00,1075.54,499.83,480.42,1420.79,0.25,36,1942.71,2814.79,402.71,1912.13,33.29,322.67,10036.92,8135.83,887.75,7395,3546.13
