datetime;biomass;hydropower;windOffshore;windOnshore;photovoltaics;otherRenewable;nuclear;brownCcoal;hardCoal;fossilGas;hydroPumpedStorage;otherConventional;totalGridLoad;residualLoad;reverseHydroPumpedStorage;sumConventional;sumRenewable
2018-03-01T00:00:00;1175;375;1062;6646;0;58;2027;3728;1830;1228;163;282;16400;8693;244;9095;9479
2018-03-01T00:15:00;1180;376;1007;6642;0;58;2026;3730;1828;1238;195;280;16222;8573;336;9102;9458
2018-03-01T00:30:00;1182;372;1007;6649;0;58;2021;3719;1813;1243;130;284;16117;8461;341;9080;9398
2018-03-01T00:45:00;1181;370;1005;6657;0;58;2024;3720;1801;1245;147;281;15992;8330;548;9071;9418
2018-03-01T01:00:00;1179;375;1005;6634;0;58;2027;3698;1823;1271;136;278;15734;8095;332;9097;9387
2018-03-01T01:15:00;1178;370;1008;6598;0;58;2026;3677;1820;1275;62;279;15655;8050;388;9077;9274
2018-03-01T01:30:00;1177;372;1007;6546;0;58;2026;3676;1821;1283;81;282;15623;8071;367;9088;9241
2018-03-01T01:45:00;1179;369;1006;6549;0;58;2024;3672;1828;1279;62;284;15553;7998;418;9087;9223
2018-03-01T02:00:00;1181;369;1006;6458;0;58;2028;3683;1815;1287;78;281;15408;7944;520;9094;9150
2018-03-01T02:15:00;1182;367;1039;6436;0;58;2025;3667;1806;1293;68;280;15333;7859;648;9071;9150
2018-03-01T02:30:00;1183;366;1099;6386;0;58;2027;3667;1816;1313;72;280;15279;7794;765;9103;9164
2018-03-01T02:45:00;1183;367;1103;6334;0;58;2027;3665;1818;1315;70;280;15249;7813;796;9105;9115
2018-03-01T03:00:00;1181;366;1104;6257;0;58;2028;3600;1803;1318;83;280;15224;7863;679;9029;9049
2018-03-01T03:15:00;1180;367;1103;6177;0;58;2028;3530;1792;1327;83;280;15218;7939;611;8957;8968
2018-03-01T03:30:00;1181;366;1106;6173;0;58;2028;3521;1805;1328;66;280;15189;7909;603;8962;8950
2018-03-01T03:45:00;1181;365;1104;6171;0;58;2027;3547;1789;1321;66;279;15179;7904;594;8963;8945
2018-03-01T04:00:00;1180;367;1099;6164;0;58;2027;3561;1761;1374;95;278;15281;8017;443;9001;8963
2018-03-01T04:15:00;1180;368;1099;6154;0;57;2027;3560;1789;1370;112;277;15347;8095;361;9023;8970
2018-03-01T04:30:00;1181;368;1099;6123;0;57;2027;3569;1817;1379;115;277;15459;8237;358;9069;8943
2018-03-01T04:45:00;1179;367;1101;6085;0;58;2026;3559;1885;1386;150;278;15560;8374;352;9134;8940
2018-03-01T05:00:00;1180;365;1104;6027;0;58;2023;3557;1916;1412;93;275;15752;8622;405;9183;8827
2018-03-01T05:15:00;1174;361;1104;5989;0;58;2026;3576;1946;1413;98;274;15942;8849;292;9235;8784
2018-03-01T05:30:00;1174;362;1103;5981;0;58;2027;3588;1985;1417;179;272;16209;9124;90;9289;8857
2018-03-01T05:45:00;1178;362;1100;5975;0;58;2028;3600;2023;1439;347;271;16484;9409;71;9361;9020
2018-03-01T06:00:00;1165;360;1101;6161;0;58;2005;3619;2127;1478;160;269;17159;9897;424;9498;9005
2018-03-01T06:15:00;1173;358;1105;6228;0;58;2027;3691;2184;1492;259;267;17744;10411;131;9661;9181
2018-03-01T06:30:00;1179;358;1125;6207;0;58;2027;3725;2260;1497;590;271;18154;10822;103;9780;9517
2018-03-01T06:45:00;1181;360;1171;6196;1;58;2027;3747;2346;1500;757;267;18481;11114;14;9887;9724
2018-03-01T07:00:00;1183;357;1170;6170;23;58;2024;3741;2445;1542;1048;265;18774;11410;7;10017;10009
2018-03-01T07:15:00;1191;355;1169;6149;103;58;2025;3819;2457;1553;1152;264;18921;11501;14;10118;10177
2018-03-01T07:30:00;1192;360;1167;6109;238;58;2028;3905;2442;1573;1243;263;19057;11543;3;10211;10367
2018-03-01T07:45:00;1194;361;1166;5947;393;58;2027;3990;2427;1574;1156;260;19326;11819;4;10278;10275
2018-03-01T08:00:00;1195;361;1165;5867;668;58;2018;3998;2419;1592;1213;260;19520;11820;15;10287;10527
2018-03-01T08:15:00;1195;357;1167;5795;912;58;2025;3997;2410;1597;1100;262;19278;11404;6;10291;10584
2018-03-01T08:30:00;1195;356;1165;5759;1232;58;2024;3999;2415;1598;1156;259;19387;11231;1;10295;10921
2018-03-01T08:45:00;1196;351;1163;5784;1525;58;2004;3982;2422;1588;906;247;19401;10929;1;10243;10983
2018-03-01T09:00:00;1193;349;1162;5780;1823;58;1972;3865;2367;1586;516;239;19266;10502;1;10029;10881
2018-03-01T09:15:00;1191;347;1152;5812;2150;58;1964;3812;2346;1583;293;237;19241;10127;1;9942;11003
2018-03-01T09:30:00;1190;347;1087;5862;2473;59;1958;3787;2317;1582;200;231;19338;9917;97;9875;11218
2018-03-01T09:45:00;1189;348;1083;5905;2788;59;1955;3775;2212;1574;150;242;19381;9604;312;9758;11522
2018-03-01T10:00:00;1184;350;1087;5996;3091;59;1942;3722;2100;1535;94;249;19361;9187;227;9548;11861
2018-03-01T10:15:00;1186;350;1052;6079;3397;59;1938;3695;1941;1539;81;249;19325;8798;363;9362;12204
2018-03-01T10:30:00;1184;349;1019;6154;3679;59;1935;3664;1866;1549;76;250;19426;8574;621;9264;12520
2018-03-01T10:45:00;1187;349;1018;6244;3960;59;1918;3634;1818;1545;74;250;19464;8242;775;9165;12891
2018-03-01T11:00:00;1187;344;1014;6303;4197;59;1928;3567;1767;1481;58;246;19386;7873;722;8989;13162
2018-03-01T11:15:00;1183;341;1015;6369;4354;59;1924;3483;1751;1478;54;247;19441;7703;778;8883;13375
2018-03-01T11:30:00;1183;341;1014;6408;4474;59;1929;3353;1741;1476;56;251;19450;7554;795;8750;13535
2018-03-01T11:45:00;1183;343;1014;6417;4562;59;1927;3229;1711;1472;51;246;19373;7381;842;8585;13629
2018-03-01T12:00:00;1183;351;953;6426;4615;59;1938;3166;1710;1468;66;247;19375;7381;602;8529;13653
2018-03-01T12:15:00;1188;353;939;6371;4649;59;1939;3069;1734;1459;51;250;19311;7353;551;8451;13610
2018-03-01T12:30:00;1184;353;944;6274;4673;59;1941;3095;1745;1437;54;250;19344;7454;525;8468;13541
2018-03-01T12:45:00;1188;353;944;6279;4676;59;1938;3094;1740;1431;85;248;19281;7382;440;8451;13584
2018-03-01T13:00:00;1191;356;941;6308;4554;59;1960;3097;1708;1427;61;248;19172;7368;321;8440;13470
2018-03-01T13:15:00;1189;355;941;6345;4408;58;1986;3154;1698;1429;58;248;19103;7410;390;8515;13354
2018-03-01T13:30:00;1188;355;942;6479;4236;58;1990;3192;1678;1417;51;248;19036;7379;497;8525;13309
2018-03-01T13:45:00;1189;354;944;6585;4095;58;1985;3223;1672;1410;49;248;18922;7299;599;8538;13274
2018-03-01T14:00:00;1193;352;945;6672;3866;58;1983;3257;1687;1399;49;249;18926;7443;581;8575;13135
2018-03-01T14:15:00;1193;353;945;6743;3646;58;1992;3287;1695;1387;50;253;18951;7618;467;8614;12988
2018-03-01T14:30:00;1202;354;940;6902;3391;58;1990;3305;1711;1372;50;254;18837;7605;449;8632;12897
2018-03-01T14:45:00;1202;355;943;6973;3127;58;1990;3311;1731;1329;69;254;18831;7789;341;8615;12727
2018-03-01T15:00:00;1201;354;944;7034;2786;58;1989;3359;1735;1326;59;254;18842;8079;344;8663;12436
2018-03-01T15:15:00;1203;355;946;7145;2501;58;1991;3457;1715;1331;59;254;18757;8166;337;8748;12267
2018-03-01T15:30:00;1202;354;944;7256;2175;58;1989;3532;1715;1337;89;255;18632;8258;303;8828;12078
2018-03-01T15:45:00;1199;353;941;7335;1861;58;1990;3579;1724;1344;124;255;18524;8387;299;8892;11871
2018-03-01T16:00:00;1199;355;941;7383;1552;58;1988;3612;1700;1382;133;255;18506;8630;344;8937;11621
2018-03-01T16:15:00;1198;357;935;7325;1242;58;2000;3617;1726;1382;194;255;18399;8897;178;8980;11309
2018-03-01T16:30:00;1202;358;933;7300;960;58;2002;3659;1812;1382;272;255;18420;9227;50;9110;11083
2018-03-01T16:45:00;1206;361;939;7246;680;58;2003;3682;1937;1405;371;256;18404;9540;26;9283;10861
2018-03-01T17:00:00;1209;358;944;7177;436;58;1998;3644;2102;1430;357;256;18575;10018;94;9430;10539
2018-03-01T17:15:00;1211;360;949;7192;226;58;2001;3652;2151;1417;566;256;18615;10248;66;9477;10562
2018-03-01T17:30:00;1214;360;954;7236;73;58;2002;3682;2205;1431;639;257;18713;10450;8;9577;10534
2018-03-01T17:45:00;1216;364;954;7369;15;58;2003;3729;2249;1433;723;263;18851;10513;3;9677;10699
2018-03-01T18:00:00;1216;375;954;7310;1;58;2006;3743;2225;1420;896;258;19177;10912;16;9652;10810
2018-03-01T18:15:00;1216;376;953;7343;0;58;2021;3754;2273;1424;980;257;19308;11012;17;9729;10926
2018-03-01T18:30:00;1217;364;952;7359;0;58;2021;3767;2274;1430;1240;258;19551;11239;16;9750;11190
2018-03-01T18:45:00;1218;376;954;7333;0;58;2022;3802;2271;1433;1319;258;19642;11355;8;9786;11258
2018-03-01T19:00:00;1217;373;952;7315;0;58;2022;3884;2266;1442;1195;258;19598;11331;58;9872;11110
2018-03-01T19:15:00;1218;369;953;7252;0;58;2022;3895;2262;1447;1037;258;19524;11319;60;9884;10887
2018-03-01T19:30:00;1218;363;955;7181;0;58;2022;3927;2258;1451;853;252;19378;11242;68;9910;10628
2018-03-01T19:45:00;1217;360;957;7118;0;58;2013;3943;2238;1440;724;251;19189;11114;74;9885;10434
2018-03-01T20:00:00;1212;366;954;7163;0;58;2022;3987;2234;1429;651;259;18836;10719;68;9931;10404
2018-03-01T20:15:00;1212;361;956;7219;0;58;2015;3992;2222;1414;429;259;18541;10367;84;9902;10235
2018-03-01T20:30:00;1208;356;982;7202;0;58;2019;3999;2203;1411;215;259;18395;10211;138;9891;10021
2018-03-01T20:45:00;1202;355;1027;7178;0;58;2012;3996;2159;1407;113;260;18093;9889;244;9834;9933
2018-03-01T21:00:00;1201;358;1029;7133;0;58;2021;3994;2049;1382;130;260;17943;9781;149;9706;9909
2018-03-01T21:15:00;1202;356;1028;7041;0;58;2021;3983;2014;1371;150;261;17790;9720;230;9650;9835
2018-03-01T21:30:00;1201;356;1035;6979;0;58;2021;3957;1987;1374;71;261;17595;9581;315;9600;9700
2018-03-01T21:45:00;1200;357;1036;6894;0;58;2020;3942;1958;1363;62;236;17453;9523;402;9519;9607
2018-03-01T22:00:00;1195;363;1035;6546;0;58;2023;4033;1966;1352;157;238;17411;9831;144;9612;9354
2018-03-01T22:15:00;1196;360;1031;6456;0;58;2023;4031;1921;1350;108;239;17263;9776;122;9564;9209
2018-03-01T22:30:00;1196;362;1027;6353;0;58;2023;4029;1906;1353;70;239;17054;9675;145;9550;9066
2018-03-01T22:45:00;1195;360;1025;6228;0;58;2022;4029;1882;1345;95;240;16841;9589;296;9518;8961
2018-03-01T23:00:00;1193;359;1066;6104;0;58;2023;4108;1878;1330;156;240;16533;9363;153;9579;8936
2018-03-01T23:15:00;1194;359;1095;6062;0;58;2020;4131;1866;1326;118;240;16268;9111;323;9583;8886
2018-03-01T23:30:00;1194;358;1089;6021;0;58;2020;4158;1857;1328;102;241;16108;8998;356;9604;8822
2018-03-01T23:45:00;1194;357;1079;5950;0;58;2013;4122;1852;1325;76;240;15972;8944;401;9552;8714
2018-03-02T00:00:00;1188;364;1070;5834;0;58;2017;4111;1871;1326;193;233;16067;9162;546;9558;8707
2018-03-02T00:15:00;1188;360;1067;5768;0;58;2012;4066;1858;1326;163;233;15932;9098;460;9495;8604
2018-03-02T00:30:00;1188;361;1061;5701;0;58;2011;4083;1861;1326;169;233;15827;9065;556;9514;8538
2018-03-02T00:45:00;1194;358;1055;5645;0;58;2008;4124;1900;1323;124;233;15699;9000;719;9588;8434
2018-03-02T01:00:00;1193;361;1046;5639;0;58;2014;4159;1941;1319;168;234;15573;8887;468;9667;8465
2018-03-02T01:15:00;1192;361;1040;5610;0;58;2011;4169;1938;1323;184;234;15449;8799;512;9675;8445
2018-03-02T01:30:00;1191;361;1029;5543;0;58;2010;4180;1922;1326;173;234;15345;8773;550;9672;8355
2018-03-02T01:45:00;1192;361;1024;5530;0;58;2009;4211;1920;1326;136;234;15244;8690;629;9700;8301
2018-03-02T02:00:00;1190;362;1020;5465;0;58;2013;4221;2001;1325;190;234;15131;8647;613;9794;8285
2018-03-02T02:15:00;1192;361;1021;5372;0;58;2010;4217;2001;1328;189;234;15123;8730;596;9790;8193
2018-03-02T02:30:00;1192;357;1018;5303;0;58;2011;4231;2009;1325;198;235;15111;8790;545;9811;8126
2018-03-02T02:45:00;1193;359;1014;5253;0;58;2010;4229;2024;1325;138;235;15061;8794;517;9823;8015
2018-03-02T03:00:00;1194;357;1011;5211;0;58;2013;4237;2084;1326;109;235;15079;8857;516;9895;7940
2018-03-02T03:15:00;1196;355;1011;5147;0;58;2012;4230;2098;1327;118;235;15051;8893;515;9902;7885
2018-03-02T03:30:00;1194;354;1010;5093;0;58;2013;4223;2118;1332;123;235;15053;8950;591;9921;7832
2018-03-02T03:45:00;1191;351;1010;5070;0;58;2013;4231;2281;1328;105;235;15106;9026;652;10088;7785
2018-03-02T04:00:00;1191;350;1036;5045;0;58;2008;4248;2247;1374;86;237;15045;8964;816;10114;7766
2018-03-02T04:15:00;1192;350;1069;5005;0;58;2012;4209;2296;1374;102;237;15099;9025;878;10128;7776
2018-03-02T04:30:00;1192;349;1067;4990;0;58;2014;4167;2356;1378;92;237;15174;9118;787;10152;7748
2018-03-02T04:45:00;1191;347;1069;4988;0;58;2015;4177;2420;1375;92;237;15277;9221;737;10224;7745
2018-03-02T05:00:00;1190;346;1087;4954;0;58;2012;4199;2593;1401;107;236;15457;9416;586;10441;7742
