datetime;biomass;hydropower;windOffshore;windOnshore;photovoltaics;otherRenewable;nuclear;brownCcoal;hardCoal;fossilGas;hydroPumpedStorage;otherConventional;totalGridLoad;residualLoad;reverseHydroPumpedStorage;sumConventional;sumRenewable
2021-11-01T06:45:00;1028;244;1391;4659;1;42;1803;2034;439;691;40;371;12873;6822;589;5338;7405
2021-11-01T07:00:00;1044;227;1380;4758;13;42;1806;2203;448;701;199;367;13095;6945;165;5525;7663
2021-11-01T07:15:00;1050;221;1372;4757;66;42;1813;2302;451;701;198;367;13158;6964;150;5634;7706
2021-11-01T07:30:00;1051;220;1362;4809;139;42;1825;2418;471;704;151;369;13308;6998;162;5787;7774
2021-11-01T07:45:00;1061;220;1347;4817;242;42;1867;2467;481;711;150;370;13513;7107;161;5896;7879
2021-11-01T08:00:00;1071;221;1342;4741;365;42;1904;2553;514;742;156;368;13758;7310;90;6081;7938
2021-11-01T08:15:00;1076;229;1350;4674;494;42;1923;2607;529;748;108;369;13982;7464;83;6176;7973
2021-11-01T08:30:00;1073;235;1338;4679;608;42;1931;2601;528;750;132;369;14186;7561;80;6179;8107
2021-11-01T08:45:00;1069;235;1322;4700;719;42;1937;2580;532;753;138;368;14278;7537;75;6170;8225
2021-11-01T09:00:00;1067;240;1317;4714;845;42;1937;2466;545;750;289;368;14341;7464;92;6066;8514
2021-11-01T09:15:00;1067;237;1319;4674;961;42;1936;2435;556;747;312;368;14447;7493;85;6042;8612
2021-11-01T09:30:00;1064;229;1291;4768;1040;42;1936;2433;577;752;294;368;14552;7454;166;6066;8728
2021-11-01T09:45:00;1063;227;1280;4780;1139;42;1937;2437;590;746;247;368;14617;7418;186;6078;8778
2021-11-01T10:00:00;1056;224;1293;4748;1236;42;1935;2477;597;747;191;368;14769;7493;232;6124;8790
2021-11-01T10:15:00;1049;221;1294;4745;1356;42;1932;2488;593;751;189;367;14970;7575;284;6131;8896
2021-11-01T10:30:00;1047;222;1302;4713;1439;42;1931;2481;575;745;172;366;15121;7667;277;6098;8937
2021-11-01T10:45:00;1048;223;1281;4766;1518;42;1930;2466;570;745;170;367;15158;7593;257;6078;9048
2021-11-01T11:00:00;1036;239;1310;4715;1595;41;1924;2454;569;775;185;366;15216;7597;216;6088;9121
2021-11-01T11:15:00;1036;226;1325;4607;1631;40;1925;2468;567;760;107;362;15299;7737;190;6082;8972
2021-11-01T11:30:00;1035;221;1183;4573;1673;39;1931;2468;579;763;189;361;15317;7889;162;6102;8913
2021-11-01T11:45:00;1036;221;1059;4598;1691;38;1932;2472;599;755;158;360;15263;7915;131;6118;8801
2021-11-01T12:00:00;1021;223;1059;4578;1714;39;1931;2502;612;757;289;363;15318;7967;102;6165;8923
2021-11-01T12:15:00;1022;225;1060;4546;1710;41;1931;2461;611;769;267;364;15255;7940;96;6136;8871
2021-11-01T12:30:00;1019;241;1053;4438;1694;41;1923;2490;614;773;284;367;15141;7956;59;6167;8770
2021-11-01T12:45:00;1018;230;1054;4371;1663;42;1925;2513;611;771;252;370;15028;7940;74;6190;8630
2021-11-01T13:00:00;1015;223;1065;4280;1620;42;1943;2570;641;769;122;375;14986;8022;284;6298;8367
2021-11-01T13:15:00;1013;222;1048;4220;1568;42;1952;2606;650;770;103;375;14833;7997;335;6353;8216
2021-11-01T13:30:00;1012;225;1052;4138;1486;42;1958;2616;690;770;103;375;14796;8121;268;6409;8058
2021-11-01T13:45:00;1011;225;1053;4068;1422;42;1958;2622;727;769;100;377;14631;8089;278;6453;7921
2021-11-01T14:00:00;1008;231;1060;3953;1324;42;1959;2627;746;760;101;377;14590;8253;161;6469;7719
2021-11-01T14:15:00;1008;231;1050;3876;1211;42;1960;2642;821;763;107;378;14487;8350;130;6564;7525
2021-11-01T14:30:00;1010;240;1045;3769;1087;41;1961;2644;888;756;166;379;14453;8553;116;6628;7358
2021-11-01T14:45:00;1014;257;1057;3563;958;41;1960;2646;976;753;190;376;14440;8862;13;6711;7080
2021-11-01T15:00:00;1022;233;1141;3436;826;41;1962;2654;1046;825;155;376;14454;9051;75;6863;6854
2021-11-01T15:15:00;1021;244;1269;3297;687;40;1978;2662;1109;783;112;373;14445;9191;34;6905;6670
2021-11-01T15:30:00;1023;242;1388;3122;547;40;1986;2684;1173;783;219;374;14418;9361;7;7000;6581
2021-11-01T15:45:00;1031;245;1423;2979;400;39;1991;2696;1183;838;318;374;14403;9600;4;7082;6435
2021-11-01T16:00:00;1046;230;1432;2890;275;39;1993;2734;1214;818;313;374;14434;9838;25;7133;6225
2021-11-01T16:15:00;1049;234;1433;2815;162;39;2001;2747;1270;840;385;375;14514;10104;6;7233;6117
2021-11-01T16:30:00;1051;240;1430;2840;70;39;2000;2758;1302;904;552;375;14610;10269;4;7339;6222
2021-11-01T16:45:00;1056;239;1431;2850;22;39;1996;2740;1355;998;602;375;14829;10528;4;7464;6239
2021-11-01T17:00:00;1069;235;1434;2881;1;40;1992;2731;1387;1078;636;372;15199;10883;4;7560;6296
2021-11-01T17:15:00;1076;251;1441;2928;0;40;1994;2745;1422;1072;871;373;15483;11114;5;7606;6607
2021-11-01T17:30:00;1076;262;1440;2981;0;40;1995;2746;1446;1075;1194;372;15717;11296;2;7634;6993
2021-11-01T17:45:00;1077;261;1437;3085;0;40;1995;2753;1480;1089;1148;372;15827;11305;1;7689;7048
2021-11-01T18:00:00;1079;262;1437;3188;0;40;1991;2779;1507;1085;1267;372;15803;11179;1;7734;7273
2021-11-01T18:15:00;1080;253;1445;3261;0;40;1993;2814;1529;1092;1122;373;15716;11010;2;7801;7201
2021-11-01T18:30:00;1082;254;1443;3338;0;40;1993;2822;1550;1095;1029;370;15642;10862;2;7830;7186
2021-11-01T18:45:00;1080;248;1449;3377;0;40;1994;2821;1538;1094;903;371;15605;10780;54;7818;7097
2021-11-01T19:00:00;1078;263;1400;3413;0;40;1995;2820;1510;1044;695;370;15509;10696;31;7739;6889
2021-11-01T19:15:00;1073;251;1346;3430;0;40;1995;2819;1483;1041;658;370;15379;10603;93;7708;6798
2021-11-01T19:30:00;1078;244;1332;3419;0;41;1995;2815;1481;1046;642;371;15246;10495;110;7708;6756
2021-11-01T19:45:00;1076;251;1338;3382;0;41;1992;2814;1473;1067;670;372;15111;10391;186;7718;6758
2021-11-01T20:00:00;1066;288;1339;3373;0;41;1997;2819;1496;1090;870;370;14854;10142;27;7772;6977
2021-11-01T20:15:00;1061;267;1356;3412;0;41;1997;2809;1486;1092;768;370;14581;9814;14;7754;6905
2021-11-01T20:30:00;1056;290;1347;3363;0;40;1996;2797;1480;1088;688;369;14321;9611;38;7730;6784
2021-11-01T20:45:00;1054;251;1347;3264;0;40;1997;2762;1482;1086;582;369;14109;9499;38;7696;6538
2021-11-01T21:00:00;1040;300;1363;3125;0;40;2000;2773;1498;1056;397;372;14017;9530;10;7699;6265
2021-11-01T21:15:00;1036;274;1360;3062;0;40;2001;2756;1493;1041;252;372;13878;9456;5;7663;6024
2021-11-01T21:30:00;1035;264;1332;3047;0;41;2001;2763;1474;1044;231;372;13739;9361;5;7654;5950
2021-11-01T21:45:00;1036;255;1315;2983;0;40;2001;2788;1464;1045;167;373;13542;9244;53;7671;5796
2021-11-01T22:00:00;1023;274;1355;2863;0;41;2003;2792;1477;1071;163;372;13447;9230;46;7715;5719
2021-11-01T22:15:00;1022;260;1408;2828;0;41;2003;2789;1475;989;118;372;13358;9122;105;7628;5677
2021-11-01T22:30:00;1020;258;1409;2803;0;41;2003;2792;1474;953;123;372;13147;8935;159;7594;5654
2021-11-01T22:45:00;1019;250;1389;2783;0;41;2003;2791;1455;843;74;372;12873;8701;279;7464;5556
2021-11-01T23:00:00;1015;288;1369;2762;0;41;2003;2790;1448;759;72;371;12690;8560;468;7371;5547
2021-11-01T23:15:00;1010;253;1332;2711;0;41;2003;2788;1449;726;45;371;12528;8485;435;7337;5392
2021-11-01T23:30:00;1009;273;1295;2616;0;41;2004;2784;1424;726;26;372;12358;8446;484;7310;5260
2021-11-01T23:45:00;1007;265;1252;2558;0;41;2004;2777;1368;726;23;373;12106;8296;552;7248;5146
2021-11-02T00:00:00;1002;269;1132;2501;0;41;2005;2805;1387;771;12;363;11941;8308;707;7331;4957
2021-11-02T00:15:00;1000;249;1011;2438;0;40;2004;2796;1466;823;1;363;11768;8320;763;7452;4739
2021-11-02T00:30:00;999;256;944;2373;0;41;2004;2793;1509;823;10;363;11711;8394;841;7492;4623
2021-11-02T00:45:00;1001;249;945;2328;0;41;2004;2795;1515;834;11;363;11492;8219;886;7511;4575
2021-11-02T01:00:00;995;286;903;2284;0;40;2004;2803;1550;891;30;363;11426;8239;742;7611;4538
2021-11-02T01:15:00;995;277;891;2219;0;40;2003;2800;1568;891;14;364;11409;8299;805;7626;4436
2021-11-02T01:30:00;994;271;913;2157;0;40;2004;2804;1570;895;14;364;11345;8275;844;7637;4389
2021-11-02T01:45:00;993;285;900;2079;0;40;2005;2808;1559;922;7;364;11301;8323;834;7658;4304
2021-11-02T02:00:00;991;289;892;1996;0;41;2004;2818;1597;926;4;363;11208;8321;848;7708;4213
2021-11-02T02:15:00;992;292;855;1945;0;41;2002;2807;1612;937;10;364;11209;8409;857;7722;4135
2021-11-02T02:30:00;993;294;845;1913;0;40;2003;2801;1619;941;9;362;11208;8449;872;7726;4094
2021-11-02T02:45:00;995;292;804;1887;0;40;2002;2810;1641;950;9;363;11218;8527;901;7766;4027
2021-11-02T03:00:00;995;314;764;1848;0;41;2005;2812;1629;975;11;362;11312;8701;1049;7783;3973
2021-11-02T03:15:00;996;318;708;1813;0;40;2004;2813;1651;1003;11;363;11418;8897;1086;7834;3886
2021-11-02T03:30:00;1001;291;681;1755;0;40;2004;2818;1672;1005;6;362;11423;8986;1076;7861;3774
2021-11-02T03:45:00;998;275;708;1680;0;41;2002;2810;1680;1002;4;362;11499;9111;1043;7856;3706
2021-11-02T04:00:00;999;269;678;1633;0;41;2003;2801;1698;1010;2;363;11644;9333;1035;7875;3622
2021-11-02T04:15:00;1002;272;658;1611;0;41;2004;2802;1721;1040;2;363;11734;9465;1010;7930;3586
2021-11-02T04:30:00;1004;280;691;1560;0;41;2005;2803;1787;1076;2;364;11913;9663;903;8035;3578
2021-11-02T04:45:00;1004;279;629;1534;0;41;2006;2812;1931;1107;3;363;12049;9886;915;8219;3490
2021-11-02T05:00:00;1007;285;575;1514;0;41;2004;2822;2129;1200;9;368;12441;10352;669;8523;3431
2021-11-02T05:15:00;1009;287;564;1480;0;41;2005;2826;2235;1210;15;367;12646;10602;581;8643;3396
2021-11-02T05:30:00;1010;294;569;1452;0;41;2006;2830;2404;1254;16;367;12950;10928;545;8861;3382
2021-11-02T05:45:00;1014;301;537;1439;0;41;2006;2837;2486;1400;44;368;13351;11375;474;9097;3376
2021-11-02T06:00:00;1029;290;500;1429;0;41;2005;2831;2590;1603;53;373;14083;12153;196;9402;3342
2021-11-02T06:15:00;1042;345;470;1401;0;41;2007;2825;2623;1721;183;372;14594;12723;78;9548;3482
2021-11-02T06:30:00;1045;334;456;1379;0;41;2007;2821;2701;1788;407;372;15060;13226;27;9689;3662
2021-11-02T06:45:00;1055;364;433;1353;0;41;2008;2818;2769;1869;492;371;15402;13616;5;9835;3738
2021-11-02T07:00:00;1072;303;376;1345;11;42;2006;2824;2831;1950;494;376;15912;14181;64;9987;3643
2021-11-02T07:15:00;1083;327;327;1317;30;42;2007;2858;2879;1956;607;376;16007;14333;23;10076;3733
2021-11-02T07:30:00;1083;306;329;1297;104;42;2007;2865;2885;1987;696;377;16216;14487;2;10121;3857
2021-11-02T07:45:00;1089;304;283;1290;256;43;2007;2853;2883;2070;656;377;16364;14535;2;10190;3921
2021-11-02T08:00:00;1087;296;243;1256;464;44;2006;2857;2905;2123;634;382;16593;14631;7;10273;4024
2021-11-02T08:15:00;1085;313;224;1207;689;44;2009;2859;2914;2127;658;381;16710;14591;12;10290;4220
2021-11-02T08:30:00;1086;301;257;1139;941;44;2009;2848;2922;2155;627;381;16738;14402;4;10315;4395
2021-11-02T08:45:00;1082;279;274;1070;1202;44;2010;2845;2920;2209;549;381;16802;14257;4;10365;4500
2021-11-02T09:00:00;1077;293;266;997;1467;44;2006;2847;2936;2231;573;383;16725;13996;4;10403;4717
2021-11-02T09:15:00;1076;282;234;909;1734;44;2006;2853;2948;2194;553;384;16760;13884;13;10385;4832
2021-11-02T09:30:00;1078;289;202;823;1975;44;2005;2852;2965;2184;530;383;16807;13808;43;10389;4941
2021-11-02T09:45:00;1076;290;177;754;2190;43;2005;2853;2984;2187;442;383;16869;13748;43;10412;4972
2021-11-02T10:00:00;1067;311;175;700;2353;43;2005;2908;3038;2198;343;380;16948;13721;43;10529;4992
2021-11-02T10:15:00;1062;281;194;679;2529;43;2005;2910;3041;2198;266;378;16965;13564;43;10532;5054
2021-11-02T10:30:00;1058;279;206;670;2666;43;2003;2914;3046;2202;229;378;16951;13410;43;10543;5151
2021-11-02T10:45:00;1055;272;196;664;2778;43;2002;2887;3048;2203;172;379;17024;13387;43;10519;5180
2021-11-02T11:00:00;1046;273;185;675;2872;43;2002;2884;3084;2182;125;380;17111;13379;44;10532;5219
2021-11-02T11:15:00;1044;270;172;692;2930;44;2002;2880;3086;2169;96;379;17142;13347;44;10516;5248
2021-11-02T11:30:00;1044;270;189;725;2931;44;2001;2880;3088;2161;105;378;17183;13339;10;10508;5308
2021-11-02T11:45:00;1048;272;209;746;2899;43;2000;2895;3089;2170;138;378;17270;13415;7;10532;5355
2021-11-02T12:00:00;1040;322;219;760;2842;44;2000;2904;3098;2173;184;379;17150;13330;40;10554;5411
2021-11-02T12:15:00;1038;322;228;782;2818;43;2001;2914;3100;2174;164;381;17009;13181;44;10570;5395
2021-11-02T12:30:00;1040;322;221;785;2698;44;2001;2927;3107;2155;161;382;17053;13349;43;10572;5271
2021-11-02T12:45:00;1036;326;210;811;2574;44;2001;2922;3110;2140;181;384;17043;13449;43;10557;5182
2021-11-02T13:00:00;1033;289;213;825;2479;44;2002;2924;3108;2142;109;386;16922;13405;15;10562;4992
2021-11-02T13:15:00;1035;270;215;825;2357;44;2000;2917;3106;2137;59;387;16759;13363;5;10547;4805
2021-11-02T13:30:00;1032;272;232;826;2226;44;2000;2925;3104;2127;113;387;16660;13377;5;10543;4745
2021-11-02T13:45:00;1036;270;247;824;2072;44;1999;2924;3105;2106;141;388;16534;13391;5;10522;4634
2021-11-02T14:00:00;1041;307;242;786;1934;44;2000;2913;3105;2111;228;391;16527;13566;5;10520;4582
2021-11-02T14:15:00;1045;326;241;791;1774;44;1999;2909;3101;2137;279;387;16465;13659;5;10533;4500
2021-11-02T14:30:00;1042;295;253;780;1628;44;2000;2901;3103;2144;220;386;16435;13775;5;10534;4262
2021-11-02T14:45:00;1045;334;246;796;1403;44;1998;2909;3108;2144;240;386;16388;13943;5;10545;4108
2021-11-02T15:00:00;1054;334;245;805;1165;44;1999;2905;3108;2157;329;387;16478;14263;4;10556;3976
2021-11-02T15:15:00;1059;334;240;791;949;44;2000;2897;3113;2179;477;386;16415;14435;3;10575;3894
2021-11-02T15:30:00;1055;335;231;813;733;44;2001;2902;3111;2186;507;384;16342;14566;3;10584;3718
2021-11-02T15:45:00;1061;338;220;810;524;44;1999;2910;3108;2223;588;385;16282;14729;3;10625;3585
2021-11-02T16:00:00;1074;335;227;841;340;44;1995;2922;3106;2227;663;386;16349;14941;5;10636;3524
2021-11-02T16:15:00;1075;347;206;863;181;44;1999;2930;3107;2227;867;386;16373;15124;3;10649;3583
2021-11-02T16:30:00;1081;355;200;899;69;44;1999;2947;3107;2227;940;386;16477;15310;3;10666;3588
2021-11-02T16:45:00;1083;355;184;934;14;44;1999;2958;3106;2245;1151;387;16664;15532;1;10695;3765
2021-11-02T17:00:00;1089;368;183;948;1;44;1994;2953;3097;2261;1298;407;17001;15869;0;10712;3931
2021-11-02T17:15:00;1091;390;185;980;0;44;2000;2987;3109;2263;1515;411;17257;16092;0;10770;4205
2021-11-02T17:30:00;1090;389;187;1006;0;44;1999;2997;3110;2272;1537;410;17433;16241;0;10788;4253
2021-11-02T17:45:00;1093;384;190;1045;0;44;1998;2995;3102;2332;1482;409;17475;16240;0;10836;4238
2021-11-02T18:00:00;1094;343;198;1089;0;45;1998;2998;3099;2346;1156;411;17409;16122;1;10852;3925
2021-11-02T18:15:00;1096;329;200;1125;0;45;2000;2999;3104;2341;1116;412;17363;16038;1;10856;3911
2021-11-02T18:30:00;1095;324;204;1168;0;45;2000;2998;3111;2404;1079;412;17297;15925;1;10925;3915
2021-11-02T18:45:00;1096;312;218;1189;0;45;2001;2995;3099;2384;1027;412;17225;15818;2;10891;3887
2021-11-02T19:00:00;1096;341;223;1189;0;45;2002;3002;3058;2404;1058;390;17111;15698;2;10856;3952
2021-11-02T19:15:00;1093;298;228;1196;0;45;2002;3012;3062;2408;891;387;16849;15425;1;10871;3751
2021-11-02T19:30:00;1094;319;232;1218;0;45;1999;3007;3061;2402;866;387;16720;15271;2;10856;3774
2021-11-02T19:45:00;1095;299;228;1229;0;45;2000;3010;3071;2380;716;387;16521;15065;2;10848;3612
2021-11-02T20:00:00;1082;331;231;1227;0;45;2003;3020;3075;2387;964;387;16205;14746;2;10872;3880
2021-11-02T20:15:00;1074;277;246;1234;0;45;2002;3000;3063;2375;800;388;15926;14447;2;10828;3676
2021-11-02T20:30:00;1070;283;273;1214;0;45;1999;2998;3075;2385;637;387;15586;14099;4;10844;3522
2021-11-02T20:45:00;1067;274;278;1209;0;45;1998;2975;3080;2358;551;387;15418;13932;98;10798;3424
2021-11-02T21:00:00;1054;324;288;1240;0;45;2000;2961;3067;2334;171;388;15308;13780;71;10750;3122
2021-11-02T21:15:00;1049;271;289;1266;0;45;2003;2949;3074;2300;77;389;15098;13543;96;10715;2997
2021-11-02T21:30:00;1046;269;265;1270;0;45;2002;2950;3080;2286;40;387;14802;13266;147;10705;2935
2021-11-02T21:45:00;1043;270;250;1240;0;45;2000;2937;3077;2231;26;388;14562;13073;251;10633;2874
2021-11-02T22:00:00;1030;307;246;1218;0;45;2004;2943;3070;2199;66;389;14372;12908;213;10605;2912
2021-11-02T22:15:00;1027;289;238;1197;0;45;2004;2940;3079;2201;14;389;14265;12830;233;10613;2810
2021-11-02T22:30:00;1027;282;230;1148;0;46;2003;2938;3085;2131;37;390;13934;12556;232;10547;2770
2021-11-02T22:45:00;1025;272;227;1120;0;46;2003;2938;3074;2054;11;390;13707;12361;322;10459;2701
2021-11-02T23:00:00;1018;281;223;1121;0;45;2004;2946;3078;2033;11;392;13379;12035;391;10453;2699
2021-11-02T23:15:00;1017;273;218;1113;0;45;2004;2944;3084;1983;1;391;13159;11829;492;10406;2667
2021-11-02T23:30:00;1018;275;223;1104;0;45;2004;2945;3072;1967;1;392;12956;11630;508;10380;2666
2021-11-02T23:45:00;1012;272;224;1081;0;45;2003;2935;3075;1953;1;392;12759;11455;638;10358;2635
2021-11-03T00:00:00;1008;297;231;1047;0;45;2006;2938;3094;1910;1;390;12603;11325;592;10338;2629
2021-11-03T00:15:00;1006;287;216;1022;0;46;2007;2944;3089;1923;1;390;12504;11267;734;10353;2578
2021-11-03T00:30:00;1002;280;195;1014;0;46;2006;2943;3125;1930;1;389;12366;11158;826;10393;2538
2021-11-03T00:45:00;1001;282;180;981;0;46;2006;2945;3137;1894;1;390;12253;11093;923;10372;2491
2021-11-03T01:00:00;999;286;150;973;0;46;2005;2958;3122;1893;0;389;12122;10999;800;10367;2454
2021-11-03T01:15:00;998;295;124;974;0;46;2007;2945;3120;1889;1;390;12042;10943;847;10351;2438
2021-11-03T01:30:00;1000;283;104;956;0;46;2008;2943;3120;1868;1;389;11957;10898;919;10328;2390
2021-11-03T01:45:00;1000;281;90;933;0;46;2008;2940;3114;1847;1;390;11892;10870;977;10299;2351
2021-11-03T02:00:00;997;286;81;917;0;46;2009;2952;3095;1821;0;390;11846;10848;978;10267;2327
2021-11-03T02:15:00;997;283;87;905;0;46;2008;2933;3092;1813;0;390;11842;10851;1014;10236;2318
2021-11-03T02:30:00;995;284;86;908;0;46;2009;2917;3089;1795;0;390;11814;10820;1051;10200;2319
2021-11-03T02:45:00;1000;283;78;939;0;46;2009;2920;3076;1794;0;389;11798;10782;1032;10188;2346
2021-11-03T03:00:00;996;284;75;968;0;46;2009;2927;3072;1737;0;390;11891;10849;1028;10135;2369
2021-11-03T03:15:00;997;281;64;986;0;46;2010;2916;3073;1718;0;390;11911;10861;1022;10107;2374
2021-11-03T03:30:00;996;279;60;1024;0;46;2009;2918;3075;1708;1;390;11971;10888;1040;10100;2406
2021-11-03T03:45:00;997;280;57;1054;0;47;2010;2915;3079;1739;0;394;12066;10956;1023;10137;2435
2021-11-03T04:00:00;997;280;56;1060;0;48;2010;2898;3080;1758;0;396;12221;11106;1103;10142;2441
2021-11-03T04:15:00;997;279;52;1072;0;47;2010;2911;3090;1803;1;396;12305;11182;1115;10210;2448
2021-11-03T04:30:00;998;291;47;1064;0;47;2013;2914;3099;1802;3;396;12451;11340;1088;10224;2450
2021-11-03T04:45:00;1001;304;42;1049;0;47;2012;2927;3108;1852;3;396;12621;11530;1043;10295;2446
2021-11-03T05:00:00;1009;288;47;1062;0;50;2011;2927;3135;2015;2;395;12912;11803;1036;10483;2458
2021-11-03T05:15:00;1010;313;41;1050;0;50;2013;2941;3140;2035;3;394;13034;11944;977;10523;2467
2021-11-03T05:30:00;1011;324;45;1045;0;50;2012;2939;3148;2064;9;394;13382;12292;841;10557;2484
2021-11-03T05:45:00;1014;298;49;1030;0;50;2011;2933;3143;2103;33;393;13740;12661;700;10583;2474
2021-11-03T06:00:00;1028;310;48;1028;0;50;2010;2931;3147;2187;30;392;14466;13390;462;10667;2494
2021-11-03T06:15:00;1038;294;44;1055;0;50;2010;2936;3133;2235;140;392;14936;13836;105;10706;2621
2021-11-03T06:30:00;1041;343;47;1068;0;50;2010;2929;3153;2299;266;391;15355;14240;21;10782;2815
2021-11-03T06:45:00;1047;337;58;1108;0;49;2011;2943;3165;2323;359;390;15724;14559;2;10832;2958
2021-11-03T07:00:00;1067;310;59;1180;8;49;2011;2953;3176;2361;618;382;16126;14879;27;10883;3291
2021-11-03T07:15:00;1073;308;67;1208;36;49;2011;2983;3202;2383;754;382;16315;15005;27;10961;3495
2021-11-03T07:30:00;1081;303;76;1182;112;49;2010;2979;3197;2424;747;382;16504;15134;4;10992;3550
2021-11-03T07:45:00;1085;303;85;1170;235;49;2010;2982;3207;2440;813;382;16675;15186;3;11021;3740
2021-11-03T08:00:00;1087;336;89;1136;389;49;2009;2982;3205;2457;836;382;16853;15238;3;11035;3922
2021-11-03T08:15:00;1088;356;88;1113;563;49;2009;2984;3195;2485;824;381;16932;15169;7;11054;4081
2021-11-03T08:30:00;1090;338;92;1068;763;49;2009;3000;3203;2506;764;380;17021;15099;3;11098;4164
2021-11-03T08:45:00;1085;309;102;1007;993;49;2005;3001;3200;2505;633;381;16986;14884;2;11092;4178
2021-11-03T09:00:00;1080;318;105;965;1234;48;2001;2997;3211;2531;841;378;16931;14627;2;11118;4591
2021-11-03T09:15:00;1080;309;103;882;1488;48;1998;3020;3217;2551;771;377;17026;14553;2;11163;4681
2021-11-03T09:30:00;1079;307;99;805;1791;48;1997;3026;3216;2556;734;372;17058;14364;4;11167;4863
2021-11-03T09:45:00;1076;296;100;738;1992;48;1996;3054;3211;2559;680;377;17157;14328;124;11197;4930
2021-11-03T10:00:00;1065;309;91;699;2141;49;1996;3083;3204;2548;495;377;17205;14274;49;11208;4849
2021-11-03T10:15:00;1061;291;90;637;2241;49;1994;3065;3203;2552;447;377;17262;14295;17;11191;4816
2021-11-03T10:30:00;1059;276;93;592;2308;49;1995;3089;3203;2547;418;375;17303;14310;4;11209;4795
2021-11-03T10:45:00;1059;276;90;574;2326;49;1995;3103;3198;2551;412;380;17331;14341;4;11227;4786
2021-11-03T11:00:00;1047;301;74;572;2333;49;1995;3126;3189;2531;440;380;17444;14466;4;11221;4816
2021-11-03T11:15:00;1047;312;75;553;2333;49;1993;3131;3206;2525;530;382;17574;14613;3;11237;4899
2021-11-03T11:30:00;1047;332;78;529;2297;49;1993;3143;3198;2536;561;387;17625;14722;2;11257;4893
2021-11-03T11:45:00;1051;347;72;517;2246;49;1993;3131;3192;2539;609;390;17609;14775;2;11245;4891
2021-11-03T12:00:00;1038;304;67;497;2215;49;1989;3125;3183;2518;643;384;17428;14650;2;11199;4813
2021-11-03T12:15:00;1038;290;82;485;2151;49;1985;3134;3188;2519;531;385;17310;14593;28;11211;4626
