New date;Biomass avg;Hydrop avg;windOFFshore avg;windONshore avg;photovoltaics avg;other renewable avg;nuclear avg;brown coal avg;hard coal avg;fossil gas avg;hydro pumped storage avg;other conventional avg;total grid load avg;residual load avg;reverse hydro pumbed avg;sum conventional avg;sum renewable avg
2021-25-03T06:00:00;1107.29;330.08;516.79;448.67;3677.42;53.29;1691.29;3439.88;1847.38;2574.67;378.54;458.58;16561.42;11918.88;131.17;10011.79;6512.08
2021-25-03T12:00:00;1079.38;339.46;447.25;883.88;4084.13;45.92;1684.46;3239.96;1425.33;2413;146.63;491.21;16384.17;10969.33;354.29;9253.96;7026.63
2021-25-03T18:00:00;1101.96;370.96;775.5;1073.96;11.71;47.71;1686.08;3278.5;2076.46;2605.63;550.96;400.04;15405.67;13544.88;44.79;10046.71;3932.75
2021-26-03T00:00:00;1052.13;369.54;1372.38;1947.83;0.04;47.13;1642.29;3055.71;949.71;1636.63;39.08;406.21;12580.75;9260.75;364.25;7690.54;4828.13
2021-26-03T06:00:00;1180.29;363.58;1496.83;2202.46;3788.25;48;1650.25;2751.13;1133.17;1551.75;355.04;464.08;16447.5;8960.25;227.96;7550.38;9434.46
2021-26-03T12:00:00;1146.88;357.71;1323.75;2908.71;4347.21;42.75;1641.71;1955.25;837.46;1266.33;158.54;494.88;15914.33;7334.96;562.79;6195.63;10285.54
2021-26-03T18:00:00;1171.17;359.5;1360.46;3428.33;16;44.54;1677.42;2479.42;1125.38;1343.29;681.96;394.75;14997.67;10192.96;65.79;7020.25;7061.96
2021-27-03T00:00:00;1122.79;360.96;784.58;6234.04;0.17;44.71;1599.04;1265.13;330.63;962.96;25.33;378.92;11966.38;4947.79;279.63;4536.67;8572.58
2021-27-03T06:00:00;1157.92;368.25;1369.58;7805.88;2215.83;42.71;1490.71;1010.79;323;874.67;62.5;359.92;14386.96;2996.08;619.92;4059.08;13022.67
2021-27-03T12:00:00;1152.5;360.96;1374.79;6688.08;3259.33;43.92;1419.58;1132.13;353.83;877.17;93.83;323.75;14687.83;3365.88;856.21;4106.46;12973.42
2021-27-03T18:00:00;1187.96;372.83;1284.92;4709.21;16.67;52.79;1613.58;1800.13;441.38;1153.46;909.54;405.25;13849.21;7838.63;40.88;5413.79;8533.92
2021-28-03T00:00:00;1139.45;367.45;1578.7;4313.55;0;55.6;1626.6;1268.45;391.9;995.3;97.25;408.2;11219.1;5327;200.15;4690.45;7552
2021-28-03T06:00:00;1168.13;363.83;1670.92;4495.46;2276.25;51.29;1594.58;1089.38;352.71;911.38;54.83;386.38;12369.33;3927.21;513.96;4334.42;10080.71
2021-28-03T12:00:00;1139.33;325.04;1734.5;4956.54;4694.54;42.17;1314;1031.08;314.75;758.25;26.58;334.5;13238.17;1852.88;1132.83;3752.58;12918.71
2021-28-03T18:00:00;1181.38;352.13;1620.92;4966.46;133.96;49.42;1605.5;1737.33;377.33;1029.29;684.67;415.67;13496.67;6775.58;69.33;5165.13;8988.92
2021-29-03T00:00:00;1123.96;347.21;1603.63;5094.46;0;47.83;1620.67;1386.63;393.42;955.79;99.08;394.63;11844.33;5146.54;467;4751.13;8316.17
2021-29-03T06:00:00;1173.92;357.33;1497.21;5102.13;2506.33;52.96;1641.13;1816.63;687.5;1273.46;592.92;399.71;16496.42;7391.25;176.13;5818.42;11282.79
2021-29-03T12:00:00;1134.46;351.21;1479.08;4586.54;5943.5;43.21;1629.42;1321.58;623;1014.92;51.46;385.08;16463.88;4455.04;861.92;4974;13589.46
2021-29-03T18:00:00;1170.71;352.58;1424.79;3310.58;231.54;47.58;1668.79;2271.04;875.58;1732.04;676.04;403.29;15112.88;10146.58;53.5;6950.75;7213.83
2021-30-03T00:00:00;1112.96;360.04;1248.96;2768.38;0;45.08;1677.67;2260.13;734.71;1419.54;41.71;396.21;12359.71;8342.58;594.17;6488.25;5577.13
2021-30-03T06:00:00;1167.21;364.04;907.71;1333.38;3317.71;52.75;1680.38;2556.58;984.25;1967.83;609.88;470.38;16423.08;10864.42;68.83;7659.42;7752.67
2021-30-03T12:00:00;1131.08;376.54;705.88;765.25;6575.58;41.42;1655.25;2168.92;827.38;1543.96;47;451.33;16026.63;7980.38;881.42;6646.83;9642.75
2021-30-03T18:00:00;1156.96;401.13;495.38;440.54;248.92;44.88;1667.58;2579.33;1542.67;2209.92;782.83;392.79;14843.5;13658.96;34.25;8392.29;3570.63
2021-31-03T00:00:00;1107;386.17;183.08;633.58;0;44.83;1676.17;2586.08;1021.17;2136.21;26.96;386.21;11948.5;11132;364.67;7805.83;2381.63
2021-31-03T06:00:00;1172.46;409.75;144.38;496.58;3273.79;52.25;1679.21;2568.25;1342.04;2277.88;446.88;406.33;16034.13;12119.58;38.13;8273.71;5996.08
2021-31-03T12:00:00;1118.08;379.88;46.79;201.08;6474.63;41.75;1661.46;2211.25;819.33;1986.13;45.13;389.71;15661.33;8939.33;598.46;7067.88;8307.33
2021-31-03T18:00:00;1154.88;408.88;14.54;377.75;245.67;45.33;1663.79;2610.75;1413.79;2342.75;871.58;392.83;14525.25;13887.5;31.13;8423.92;3118.63
2021-01-04T00:00:00;1088.42;395.21;730.63;738.92;0;44.29;1671.08;2464.21;724.58;2014.71;110.29;406.17;11587.21;10117.79;436.58;7280.75;3107.75
2021-01-04T06:00:00;1158.21;410.5;1205.71;1671.88;2450.5;45.29;1656.88;2493.08;831.83;1970.79;507.38;407.21;15764.17;10436.33;68.25;7359.79;7449.46
2021-01-04T12:00:00;1126.71;396;870.88;3513.5;4962.13;41.75;1623.54;1785.96;630.25;1300.29;34.08;412.17;15843.42;6497.38;724.83;5752.21;10945.04
2021-01-04T18:00:00;1163.17;395;658;3445.21;193.04;45.21;1660.96;2419.71;768.88;1563.58;668.38;420.58;14255.08;9959.13;49.25;6833.71;6568
2021-02-04T00:00:00;1112.63;398.21;812.92;1972.83;0;46.42;1668.46;1852.33;399.04;1039.83;34.21;390.54;10752.67;7967.08;358.08;5350.21;4377.21
2021-02-04T06:00:00;1167.54;422.46;1169.5;2177.29;1975.54;46.88;1669.63;1753.25;403.21;1021.21;490.46;389.21;12160.67;6838.71;74.17;5236.5;7449.67
2021-02-04T12:00:00;1133.96;407.79;1347.21;4466.67;4826.04;42.83;1573.25;983.33;297.63;711.29;51.08;383.83;13067.46;2428.04;922.33;3949.33;12275.58
2021-02-04T18:00:00;1170.04;402.88;1343.21;4702.88;202.79;46.38;1598.92;1329.67;327.38;998.79;476.96;394.04;12695.96;6447.33;101.21;4648.79;8345.13
2021-03-04T00:00:00;1125.08;413.21;1054.42;3236.13;0;47;1657.04;996.88;294.04;887.13;53.13;387.38;10538.83;6248.58;372.88;4222.46;5928.96
2021-03-04T06:00:00;1174.54;413.33;711.83;2125.17;2504.71;46.58;1668.67;1032.38;304.46;974.54;117.13;385.71;12549.54;7208.5;236.42;4365.75;7093.29
2021-03-04T12:00:00;1142.46;416.13;798.42;2977.04;4536.58;41.54;1650.08;954.29;326.83;780.75;99.58;376.46;13126.63;4815;855;4088.42;10011.75
2021-03-04T18:00:00;1181.54;412.08;948.29;1917.5;216.21;47.17;1678.71;1148;481.08;989.08;955.92;389.33;12541.63;9459.96;65.13;4686.21;5678.71
2021-04-04T00:00:00;1134;380.96;594.13;891.46;0;47;1678.63;1065;424.38;928.75;103.71;355.79;10022.33;8536.92;150.33;4452.54;3151.25
2021-04-04T06:00:00;1169.13;374.33;631.13;1408.92;2795.71;43.54;1683.83;1001.13;412.25;870.25;231.83;347.46;11555.46;6720.21;156.96;4314.92;6654.58
2021-04-04T12:00:00;1147.17;368.63;1321.25;2687.46;5058.83;39.17;1635.96;888.08;375.5;644.33;10.25;367.75;12027.63;2960.67;1127.67;3911.63;10632.75
2021-04-04T18:00:00;1179.96;374;1181.08;4387.92;237.13;45.67;1659;1037.33;400.29;964.54;1015.29;388.25;12143.96;6338.17;36.08;4449.42;8421.04
2021-05-04T00:00:00;1118.54;333.71;1059.71;6653.83;0;40.08;1432.17;918.71;338.83;818.58;61.63;327.29;10675.04;2961.79;477.33;3835.58;9267.5
2021-05-04T06:00:00;1144.58;325.71;948.88;7521.25;1483.58;37.58;1395;904.58;331.46;739.96;24;334.38;12451.71;2498.21;890.21;3705.38;11485.58
2021-05-04T12:00:00;1102.25;306.29;943.83;7655.29;2925.83;36;1420.29;890.21;367.33;698.29;18.88;305.75;13558.92;2034.38;991.08;3681.88;12988.38
2021-05-04T18:00:00;1151.5;352.17;1230.5;7102.79;147.04;37.63;1628.83;947.25;409.46;889.29;585.17;376.96;13680.38;5200.42;155.58;4251.79;10606.79
2021-06-04T00:00:00;1105.29;343;1554.25;5882.5;0;38.88;1671.75;1038.38;445.79;925.58;83.46;357.96;12236.92;4800.38;403.79;4439.46;9007.38
2021-06-04T06:00:00;1168.75;372.83;1344.42;5509.04;1471.96;42.25;1647.5;1644.79;792.46;1415.17;987.17;406.75;16948.83;8623.83;60.92;5906.67;10896.42
2021-06-04T12:00:00;1132.63;363;1300.83;6213.5;3888.54;42.5;1631.38;1529.92;748.5;1393.04;97.38;390.96;17598.21;6195.67;696.75;5693.79;13038.38
2021-06-04T18:00:00;1178.13;389.29;1473.88;5095.83;181.92;42.92;1635.29;1974.75;824.88;1749.08;723.92;391.25;15881.92;9130.46;66.29;6575.25;9085.88
2021-07-04T00:00:00;1132.71;377.13;1092.5;4837.79;0;42.67;1665.04;1941.46;662.5;1501.96;33.25;349.96;13337.38;7407.29;520.38;6120.92;7516.04
2021-07-04T06:00:00;1181.33;409.17;1198.17;5382.63;1214.33;42;1672.25;2444.67;1337.33;1792.25;734.04;356.75;17692.79;9898.08;64.29;7603.25;10161.67
2021-07-04T12:00:00;1130.38;399;1182.75;7309.71;2760.88;42.71;1662.71;2053.29;1048.83;1325.17;83.67;358.08;18208.75;6955.63;554.17;6448.08;12909.08
2021-07-04T18:00:00;1178.38;382.17;1015.92;7373.46;124.38;43.08;1638.38;2440.58;1032.25;1261.75;381;360.54;16330.63;7817;188.21;6733.5;10498.38
2021-08-04T00:00:00;1137.96;366.79;951.58;6249.79;0;42;1643.54;2064.71;993.96;1169.38;35.92;365.25;13578.33;6377.17;717.38;6236.83;8784.04
2021-08-04T06:00:00;1193.33;378.63;901;4582.67;1894.71;41.17;1672.42;2320.83;1453.42;2261.58;744.83;375.33;17211.04;9832.96;62.25;8083.58;9736.33
2021-08-04T12:00:00;1155.08;360.21;1178.08;4369.08;3725.71;41;1633.79;2400.96;1217.08;1915.75;71.63;385.96;17066.54;7793.83;420.08;7553.54;10900.79
2021-08-04T18:00:00;1185.5;367.08;1167.25;3940.88;244.58;41.75;1673.92;2704.96;1290.29;1766.21;768.08;386.13;15695;10342.71;99.17;7821.5;7715.13
2021-09-04T00:00:00;1127.5;350.96;955.5;5872.83;0;42.33;1676.21;2035.33;1084.08;1250.04;24.33;388.08;13526.42;6698.33;770.04;6433.75;8373.46
2021-09-04T06:00:00;1191.13;346.63;744.83;5443.92;3060.75;43.75;1676.08;2078.79;1184.29;1540.5;345.75;390.29;17133.21;7884.04;169.38;6869.96;11176.75
2021-09-04T12:00:00;1155.54;337.46;514.17;4749.83;4872.29;43.63;1615.88;1867.63;1119.88;1379.29;91.71;391.42;16657.33;6521.38;656.88;6374.08;11764.63
2021-09-04T18:00:00;1197.33;351.42;481.46;1524.04;220;44.25;1664.21;2620.42;1611.17;2173.96;784.96;393.29;14783.42;12558.29;26.92;8463.04;4603.46
2021-10-04T00:00:00;1134.96;344.42;381.96;1228.29;0;45;1667.83;2599.42;922.29;2109.13;102;402.63;11494.75;9884.79;185.54;7701.29;3236.63
2021-10-04T06:00:00;1182.08;389.04;130.38;1076.83;1512.46;44.54;1666.46;2609.21;900.88;2029.17;282.79;404.75;13268.13;10548.67;103.71;7610.46;4618.13
2021-10-04T12:00:00;1149;364.25;35.92;874.96;3428.63;44;1660.83;2611.88;933.38;1964.5;93.54;403.42;13742.29;9403.29;293.75;7574;5990.29
2021-10-04T18:00:00;1182.25;378.83;268.58;2851.88;157.96;44.08;1659.25;2557.58;1139.42;1984.13;400.96;404.88;13200.42;9922.29;90.38;7745.25;5284.54
2021-11-04T00:00:00;1120.5;355.17;857.96;4146.67;0;44.79;1641.58;1938.96;971.88;1040.5;59.17;404.46;10978.5;5974.04;640;5997.38;6584.25
2021-11-04T06:00:00;1158.88;345.88;1329.38;2935.04;2267.88;43.33;1592.04;2012.25;865.96;893.42;56;395.79;12476.88;5944.88;498.17;5759.46;8136.38
2021-11-04T12:00:00;1142.79;363.17;1132.33;2833.92;3729.67;38.92;1583.88;1786.46;719.17;844.13;74.29;388.75;13113.17;5417.5;554;5322.38;9315.08
2021-11-04T18:00:00;1179;355.38;766.46;3928.33;138.46;41.04;1659.88;2676.13;934.67;1172.25;436.5;399.25;13352.63;8519.42;130.83;6842.17;6845.17
2021-12-04T00:00:00;1117.25;350.79;731.75;2819.29;0;45;1630.21;2966.04;1016.25;1537.38;33.21;410.88;11886.5;8335.63;451.88;7560.75;5097.29
2021-12-04T06:00:00;1172.88;397.33;555.42;2025.5;1437.29;45.04;1609.67;3446.08;2009.25;2788.58;536.38;423.25;16755.42;12737.67;24.92;10276.83;6169.83
2021-12-04T12:00:00;1131.92;394.38;621.96;2528.29;3316.96;43.25;1611.29;3320.96;1801.5;2599.79;111.25;401.38;17090.83;10624.13;315.46;9734.92;8148
2021-12-04T18:00:00;1167.33;396.58;1019.17;2186.79;241.25;45;1619.92;3250.33;2124.71;2765.5;455.92;407.71;15661.33;12214.42;64.42;10168.17;5512.04
2021-13-04T00:00:00;1111.17;380.08;1276.04;2941.5;0;45.25;1638.42;2949.33;1419.67;2090.83;38.29;395.08;13371.5;9154.33;481.5;8493.33;5792.33
2021-13-04T06:00:00;1163.17;378.79;1113;2535.83;2676.08;45;1625.13;3052.67;1928.92;2474.71;275.29;390.58;17264.13;10939.54;136.54;9472;8187.17
2021-13-04T12:00:00;1115.21;366.38;759.25;3097.5;4620.25;45;1627.29;2648.54;1695.38;2103;59.88;388.75;17033.42;8556.79;463.63;8462.96;10063.46
2021-13-04T18:00:00;1165.75;380.38;509.17;2611.96;294.5;45;1591.79;3213.33;2241.29;2547.79;353.79;390.79;15691.5;12276.29;64.46;9985;5360.54
2021-14-04T00:00:00;1112.58;373.58;305.08;2226.25;0;45;1624.83;3202.75;1710.13;2290.71;17.42;379.25;13210.96;10679.67;483.79;9207.67;4079.92
2021-14-04T06:00:00;1169.92;360.5;287.83;1230.25;2940.96;45;1654.54;3310.17;2227.71;2688.88;368.46;377.29;16957.54;12498.88;40.71;10258.58;6402.92
2021-14-04T12:00:00;1133.17;373.96;357.04;1404.92;4277.25;44.96;1617.71;3138.71;1978.63;2544.5;147.5;381.42;16807.96;10769.13;178.5;9660.96;7738.79
2021-14-04T18:00:00;1173.79;405.54;352.88;1080.42;281.88;44.71;1621.13;3225.17;2380.08;2832.25;526.38;388.25;15605.33;13890.5;60.46;10446.88;3865.58
2021-15-04T00:00:00;1122.88;375.58;130.13;1114.46;0;50.92;1600.17;3131.08;1999.17;2777.13;48.42;396.71;13101.63;11857.17;394.96;9904.25;2842.38
2021-15-04T06:00:00;1174.46;365.33;75.25;1054.67;3044.29;50.88;1645.75;3387.92;2194.38;2942.13;226.13;394.46;16969.63;12795.75;106.75;10564.63;5991
2021-15-04T12:00:00;1137.42;346.04;98.13;2472.46;4286.92;46.13;1671.29;3081.88;1672.75;2493.04;45.33;386.67;16970.71;10113.71;298.63;9305.63;8432.42
2021-15-04T18:00:00;1171.75;356.33;387.38;2385.33;266.38;45;1809.17;3310.92;2135.17;2784.63;393.13;387;15765.71;12726.92;84;10426.88;5005.29
2021-16-04T00:00:00;1124.29;348.67;453.04;2101.5;0.04;45;1901.29;2966.21;1583.58;2529.25;32.25;380.25;13189.79;10635.67;219.42;9360.58;4104.79
2021-16-04T06:00:00;1188.04;347;390;1765.13;2411.29;45;1956.38;3294.21;1982.38;2771.46;349.38;378.92;17118.17;12551.92;135.79;10383.33;6495.83
2021-16-04T12:00:00;1149.58;328.96;220.25;1970.75;3971.75;44.71;1936;3254;1432.83;2349.46;31.42;376.58;16664.21;10501.5;505.17;9348.88;7717.42
2021-16-04T18:00:00;1183.96;341.83;388.79;1888.88;235;44.83;1998.29;3413.58;1920.92;2603.58;430.67;382;15094.17;12581.88;35.46;10318.38;4513.96
2021-17-04T00:00:00;1131.58;325.79;422.25;1631.58;0.04;45;1943.42;2916.04;1722.17;2092.67;58.04;380.25;12096.04;10042.54;72;9054.54;3614.29
2021-17-04T06:00:00;1182.83;329.33;368.08;1279.08;2155.04;44.96;1931.21;3115.33;1402.33;2071.58;135.58;379.96;13582.33;9780.54;136.75;8900.42;5494.92
2021-17-04T12:00:00;1152.96;320.13;472.54;1331.04;3567.25;44.21;1967.42;2639.21;808.71;1766.13;19.38;379.33;13868.38;8497.79;652;7560.79;6907.5
2021-17-04T18:00:00;1190.25;342.71;370.88;1178.58;185;44.58;1974.79;3254.13;1489.38;2165.88;497.38;381.67;13182.46;11448.25;50.04;9265.83;3809.38
2021-18-04T00:00:00;1126.63;314.92;163.04;819;0.04;45;1961.71;2975;1354.38;2161.96;30.88;380.67;10608.79;9626.92;271.67;8833.71;2499.5
2021-18-04T06:00:00;1167.33;312.63;113.25;406.79;1584.46;44.17;1970.08;3132.46;1273.75;2120.71;31.96;380.75;11892.17;9788.13;154.54;8877.75;3660.58
2021-18-04T12:00:00;1143.46;315.21;152.54;598.46;3016.63;42.92;1933.21;3028.17;951.21;1945.71;44.25;380.92;12769.83;9002.46;609.71;8239.21;5313.46
2021-18-04T18:00:00;1174.54;310.04;204.13;826.75;182.38;43.25;1991.67;3377.83;1667.21;2356.21;447.75;381.67;12874.92;11661.83;30.5;9774.58;3188.83
2021-19-04T00:00:00;1117.88;304.08;190.17;660.04;0.08;44;1995.38;3223.79;1597.83;2357.04;58.08;369.25;11475.38;10625.63;386.54;9543.29;2374.33
2021-19-04T06:00:00;1174.79;311.42;212.79;290.67;1799.13;43.04;1995.88;3516.75;2003.67;2782.67;646.54;371.88;16442.96;14140.75;17.83;10670.83;4478.38
2021-19-04T12:00:00;1126.17;311.29;155.46;425.96;3988.92;43;1977.63;3375.67;1791.79;2559.71;70.75;376.67;16670.46;12100.42;231.58;10081.46;6121.54
2021-19-04T18:00:00;1148.54;339.96;304.67;907.33;286.38;42.54;1987.96;3438.04;2075.63;2638.71;414.38;377.92;15323.42;13825.25;37.33;10518.25;3443.79
2021-20-04T00:00:00;1094;342.63;209.25;768.83;0.04;43.33;1993.25;3026.17;2141.71;2634.67;36.5;434.04;12691.96;11714.08;518;10229.83;2494.58
2021-20-04T06:00:00;1163.83;322.13;78.17;246.96;3077.88;43.21;1952.96;3422.38;2056.67;2731.17;322.71;383.71;16509.46;13106.71;142.17;10546.88;5254.88
2021-20-04T12:00:00;1124.17;328.5;5.75;394.38;5692.46;41.54;1887.71;3175;1605.13;2311.5;27.58;375.04;16334.79;10242.5;453;9354.38;7614.38
2021-20-04T18:00:00;1155.08;333.13;21.25;894.13;360.04;39.25;1983.21;3596.79;2098.17;2694.5;428.21;373.08;14955.67;13680.42;39.21;10745.75;3231.08
2021-21-04T00:00:00;1104.33;307.83;226.17;632.92;0.04;42.96;1994;3505.54;1638.67;2286.04;79.42;397.04;12359.58;11500.79;160.25;9821.29;2393.67
2021-21-04T06:00:00;1160.79;307.38;934.04;986.92;3710.38;42.54;1972.13;3322.92;1815;2058.29;326.08;394.25;16448.25;10817.21;88.79;9562.58;7468.13
2021-21-04T12:00:00;1103.96;310.92;823.38;3214.33;5519.21;38.17;1903.33;2197.08;970.83;1142.54;87.63;381.21;16332.08;6775.58;408.5;6595;11097.58
2021-21-04T18:00:00;1124.63;327.13;1070.38;4723.38;343.79;43.88;1896.67;2750.25;1367.75;1396.21;302.13;393.96;15366.83;9229.5;79.21;7804.83;7935.29
2021-22-04T00:00:00;1081.63;316.25;1042.08;4098.42;0.13;44.54;1923;2299.54;1146.71;1158.67;66.79;382.5;12629.83;7489.63;274.25;6910.42;6649.83
2021-22-04T06:00:00;1132.63;323.25;764.29;4126.83;3160;45;1907.13;2128.42;1290.63;1512.25;376.96;393.42;16596.96;8546.25;106.92;7231.83;9928.96
2021-22-04T12:00:00;1120.92;317.92;888.75;4476.33;5975.83;45;1864.96;1451.17;937.46;999.92;30.58;383.25;16618.5;5278;750.25;5636.75;12855.33
2021-22-04T18:00:00;1180.79;324.67;804.33;4503.88;389.54;45.5;1932.42;2134.79;1652.17;1653.08;442.67;380.29;15315.04;9617.33;67.29;7752.75;7691.38
2021-23-04T00:00:00;1119.54;311.63;899.92;3218.46;0.13;46;1937.92;2199.04;1150.08;1447.21;85.96;376.46;12681.63;8563.46;197.58;7110.71;5681.63
2021-23-04T06:00:00;1181.58;326.25;526.67;2537.63;3631.25;45.54;1928.21;2191.71;1596.83;1747.58;441.83;402;16278.21;9583.04;95.83;7866.33;8690.75
2021-23-04T12:00:00;1148.67;330.21;314.42;2437.46;7033.33;44.58;1877.54;1601.25;875.38;1276.5;46.42;392.58;15749.83;5964.79;619.63;6023.25;11355.08
2021-23-04T18:00:00;1182.29;321.46;369.79;1978.42;460.25;45.5;1959.5;2313.75;1352.21;1791.92;562.5;371.08;14170.38;11362.17;92.5;7788.46;4920.21
2021-24-04T00:00:00;1129.13;305.29;534.75;1885.92;0.13;46;1987.17;2269.67;748.75;1491.04;69.88;374.21;11428.38;9008.04;179.88;6870.83;3971.08
2021-24-04T06:00:00;1176.38;304.46;301.46;1199.17;3924;45.54;1952.25;2069.33;542.08;1166.88;144.58;372.5;12945.21;7520.88;194.25;6103.04;7095.58
2021-24-04T12:00:00;1142.21;311.75;431.88;1482.08;6487.04;41.08;1820.79;1251.17;441.21;792.92;16.33;360.38;13013.88;4613.42;851.5;4666.46;9912.38
2021-24-04T18:00:00;1181.83;312.83;827.79;2343.54;436.71;44.88;1966.25;2076.79;618.71;1207.04;650.33;369.38;12677.13;9069.38;52;6238.17;5797.92
2021-25-04T00:00:00;1128.42;311.88;705.63;1806.04;0.25;45.88;1989.58;1628.33;439.96;964;105.71;358.58;10200.04;7688.42;127.92;5380.46;4103.79
2021-25-04T06:00:00;1169.17;299.83;363.88;1263.46;3634.83;43.42;1995.58;1419.08;412.83;911.75;121.08;352.29;11581.92;6319.96;407;5091.54;6895.67
2021-25-04T12:00:00;1153.17;299.71;181.42;1513.33;6601.96;38.5;1831.54;1243.04;457.88;730.33;26.25;341.83;12181.92;3885.54;893.29;4604.63;9814.33
2021-25-04T18:00:00;1189.25;308.92;172.13;2364.33;465.08;45.54;1983.75;2237.79;651.71;1435.42;255.29;360.46;12580.42;9579.25;168.38;6669.13;4800.54
2021-26-04T00:00:00;1136;303.42;87.04;1729.71;0.38;46.29;1993;2403;628.63;1597.42;68.08;369.25;11208.67;9391.88;409.88;6991.29;3370.92
2021-26-04T06:00:00;1190.46;299.83;47.71;708.13;4242.46;45.88;1939.79;3068.42;1284.17;1853.17;430.63;366.04;15803.88;10806.17;107.38;8511.58;6965.08
2021-26-04T12:00:00;1150.13;308.38;37.71;568.42;6981.29;45;1872.71;2476.46;960.38;1670.08;24.54;367.71;15717.42;8130.29;569.04;7347.33;9115.46
2021-26-04T18:00:00;1183.04;322.46;58.46;2018.67;467.92;45.58;1953.42;3187.17;1645.79;1899.67;552.17;372.75;14771.38;12226.5;96.67;9058.79;4648.29
2021-27-04T00:00:00;1121.17;321.29;307.08;3105.21;0.46;46;1990.67;2755.5;1033.42;1730.88;57.25;371.46;12265.42;8852.67;262.42;7881.92;4958.46
2021-27-04T06:00:00;1171.88;327.04;322.88;1866.67;4386.63;45.46;1960.92;3102.88;1532.63;1839.13;405.75;369.08;16060.75;9485;107.92;8804.63;8526.29
2021-27-04T12:00:00;1138.21;332.21;423.5;1534.17;7486.83;44.58;1898.33;2280.67;965.83;1434.92;30.33;383.58;15722.25;6278.04;599.46;6963.33;10989.83
2021-27-04T18:00:00;1178.96;339.46;425.88;2993.38;481.42;45.46;1973.33;3211.13;1595.88;1837.58;576.25;384.25;14646.54;10746.17;98.71;9002.17;6040.79
2021-28-04T00:00:00;1123.54;334.33;361.08;3139.58;0.5;46.04;1944.29;2708.29;1365.42;1561.92;67.38;388.63;12098.92;8597.79;387.33;7968.54;5072.46
2021-28-04T06:00:00;1180.25;335.54;177.75;1202.5;4126.67;45.63;1971.25;3149.54;1801.63;1856.38;426.46;366.13;15876.29;10369.67;75.17;9144.92;7494.79
2021-28-04T12:00:00;1136.25;354.42;315.46;1230.58;6505.21;40.96;1935.63;2657.33;1111.88;1493.63;70.71;366.25;15858.88;7808.08;462.63;7564.71;9653.58
2021-28-04T18:00:00;1170.54;368;722.75;2759.38;327.38;40.71;1869.75;3124.88;1492.21;1822.25;487.38;405.71;14896.71;11087.54;65.29;8714.79;5876.13
2021-29-04T00:00:00;1113.92;352.71;647.21;2572.83;0.38;41.25;1850.17;2920.38;1157.71;1467.38;19.5;401.25;11986.58;8766.42;432.67;7796.88;4747.79
2021-29-04T06:00:00;1178.13;383.33;810.08;2346.96;1802.79;43.79;1931.17;3437.38;1477;1776.96;511.13;394.92;16159.5;11200.08;41.42;9017.42;7076.21
2021-29-04T12:00:00;1134;381.71;958.21;4104.63;3539.96;43;1879.83;2801.42;1105.21;1643.46;57.04;396.96;16596.33;7994;538.21;7826.88;10218.54
2021-29-04T18:00:00;1166.17;371;562.38;4051.79;260.75;44.83;1889.75;3080.96;1604.54;1900.92;287.79;401.58;15211.83;10336.92;144.96;8877.75;6744.71
2021-30-04T00:00:00;1113.96;374.13;330.21;2998.92;0.5;44.96;1967.38;2895.13;1201.54;1729.54;23.54;398.38;12518.71;9189.5;636.75;8191.96;4886.21
2021-30-04T06:00:00;1186.58;405.75;184.42;867.92;2186.08;45.33;1965.67;3430.5;1901.71;2215.96;553.63;390.29;16324.08;13086.08;22.58;9904.13;5429.71
2021-30-04T12:00:00;1148.54;399.88;27.67;296.92;3282;44.29;1937.67;3343.08;1672.54;2254.25;131.08;403.5;15769.46;12163.29;92.42;9611.04;5330.38
2021-30-04T18:00:00;1175.46;414.79;21.25;406.58;189.21;45.17;1702.79;3366.21;1657.25;2303.08;591.88;408.42;13988.08;13371.25;22.25;9437.75;2844.33
2021-01-05T00:00:00;1121.38;444.71;35.38;569.83;0.79;46.17;1675.21;2836.42;955.92;1355.63;138.04;408.42;10537.88;9932.17;148.29;7231.58;2356.29
2021-01-05T06:00:00;1170.13;438.29;102.25;477.13;2277.75;46.21;1681.79;2252.63;747.21;1122.58;44.29;406.96;11639.25;8782.67;240.25;6211.17;4556.04
2021-01-05T12:00:00;1145.21;428.38;92.33;461.21;3386.79;45.13;1677.29;2039.83;638;1019.83;65.46;407.25;12192.38;8252.38;504.04;5782.21;5624.5
2021-01-05T18:00:00;1173.5;436.25;285.04;972.42;229.13;45.42;1673.5;2337.5;955.21;1148.79;563.75;406.79;12075.38;10589;18.83;6521.79;3705.5
2021-02-05T00:00:00;1121.83;432.5;648.92;1337.29;0.67;46.92;1673.92;2054.25;622.5;1063.13;39.63;407.17;9881.04;7894.42;297.58;5820.96;3627.75
2021-02-05T06:00:00;1154.63;459.83;740.17;1849.58;1623.67;47;1664.54;1927.29;529.29;979.54;80.25;396.04;11614.88;7401.79;368.08;5496.71;5955.13
2021-02-05T12:00:00;1126.04;471.58;754.58;3628.83;3339;45.5;1657.46;1397.67;550.79;839.83;35;393.54;12681.54;4959.46;789.71;4839.29;9400.54
2021-02-05T18:00:00;1170.46;479.33;627.96;3482.58;331.13;47;1610.21;2177.04;938.96;1144.79;227.42;405.96;12709.21;8267.92;193.25;6276.96;6365.88
